Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
24,Ditty,Paperboy,1993,track:Ditty artist:Paperboy,5sArXiAUImbitDAHGn3yMN,18,1993-01-01
24,Ditty,Paperboy,1993,track:Ditty artist:Paperboy,35f2dHuonSulGwZyLea9DL,14,2017-08-15
24,Ditty,Paperboy,1993,track:Ditty artist:Paperboy,3T8aHB53YZQq67Jtzph1ge,4,1993
25,Rhythm Is a Dancer,Snap!,1993,track:Rhythm Is a Dancer artist:Snap!,4RADreHMvMkZwsPgPr9z5c,68,1992-01-01
25,Rhythm Is a Dancer,Snap!,1993,track:Rhythm Is a Dancer artist:Snap!,1IWzfq3sLedGQ3fb2hAMBA,63,1992-01-01
25,Rhythm Is a Dancer,Snap!,1993,track:Rhythm Is a Dancer artist:Snap!,6NLAzDPHSlV2bl7XbmivOq,63,1991
25,Rhythm Is a Dancer,Snap!,1993,track:Rhythm Is a Dancer artist:Snap!,1HlRb9ljwRaqjwXr8px3v9,37,1992-01-01
25,Rhythm Is a Dancer,Snap!,1993,track:Rhythm Is a Dancer artist:Snap!,0nd9Z5N7be0oGh3lx8aUZk,31,1991
26,The River of Dreams,Billy Joel,1993,track:The River of Dreams artist:Billy Joel,30qVCFYKBtAENjTIBA8FPZ,61,1993-08-10
26,The River of Dreams,Billy Joel,1993,track:The River of Dreams artist:Billy Joel,1ndqYQyhyv0kT13ZhSkoh1,33,2001-10-02
26,The River of Dreams,Billy Joel,1993,track:The River of Dreams artist:Billy Joel,4RzlIDtF9h8YS7OsyegL23,26,2010
26,The River of Dreams,Billy Joel,1993,track:The River of Dreams artist:Billy Joel,1jy03aVkny9lHwHFlg2tLP,25,2014-06-10
26,The River of Dreams,Billy Joel,1993,track:The River of Dreams artist:Billy Joel,2FwiVCGQOBjQFR4W7V0zP2,30,1993-08-10
27,I m Gonna Be (500 Miles),The Proclaimers,1993,track:I m Gonna Be (500 Miles) artist:The Proclaimers,66S14BkJDxgkYxLl5DCqOz,73,2003-09-01
27,I m Gonna Be (500 Miles),The Proclaimers,1993,track:I m Gonna Be (500 Miles) artist:The Proclaimers,67iAlVNDDdddxqSD2EZhFs,71,1988
27,I m Gonna Be (500 Miles),The Proclaimers,1993,track:I m Gonna Be (500 Miles) artist:The Proclaimers,4ZYfCFSG2XeCUmEC1TSghe,40,2011-10-17
27,I m Gonna Be (500 Miles),The Proclaimers,1993,track:I m Gonna Be (500 Miles) artist:The Proclaimers,7c2Pykx7LSmYhsNtmIGxqD,26,2008-01-01
27,I m Gonna Be (500 Miles),The Proclaimers,1993,track:I m Gonna Be (500 Miles) artist:The Proclaimers,3ULflCHm2kk93DtYCC5HD6,17,2017-09-26
28,Two Princes,Spin Doctors,1993,track:Two Princes artist:Spin Doctors,4ePP9So5xRzspjLFVVbj90,70,1991-08-27
28,Two Princes,Spin Doctors,1993,track:Two Princes artist:Spin Doctors,0cuq829zRNq4AEdmDJA4aw,65,1991
28,Two Princes,Spin Doctors,1993,track:Two Princes artist:Spin Doctors,572nH98usZFL0GBhLaD0yp,32,2014-06-10
28,Two Princes,Spin Doctors,1993,track:Two Princes artist:Spin Doctors,2Rf5BW3DIpokEDo8hn43Ux,37,2014-11-28
28,Two Princes,Spin Doctors,1993,track:Two Princes artist:Spin Doctors,1XhyuTKVjwdxSBwMjZ29wq,31,2000-10-24
29,Right Here,SWV,1993,track:Right Here artist:SWV,5u3FywQOPJ5O7ZAjm31cnq,61,1992
29,Right Here,SWV,1993,track:Right Here artist:SWV,7tUEDtHchueeUJTfEFEhii,61,1992-10-27
29,Right Here,SWV,1993,track:Right Here artist:SWV,2BYdSTQjd7e836KDacYjQt,42,2001-11-06
29,Right Here,SWV,1993,track:Right Here artist:SWV,3UD1XZiA0iP29KI3FuK5Xw,37,1992-10-27
29,Right Here,SWV,1993,track:Right Here artist:SWV,0iDA3fFKFUgyo6evYFHHp5,35,1992
30,I Have Nothing,Whitney Houston,1993,track:I Have Nothing artist:Whitney Houston,31er9IGsfFbwqy1pH4aiTP,73,1992-11-17
30,I Have Nothing,Whitney Houston,1993,track:I Have Nothing artist:Whitney Houston,76puoNshqjAAocKl5KbmpQ,56,2017-11-17
30,I Have Nothing,Whitney Houston,1993,track:I Have Nothing artist:Whitney Houston,2cj65tfiu5bus9TaAgAWOL,54,2017-11-17
30,I Have Nothing,Whitney Houston,1993,track:I Have Nothing artist:Whitney Houston,6JxaBmcV0CpJauF75Pa1Q8,30,2000-05-16
30,I Have Nothing,Whitney Houston,1993,track:I Have Nothing artist:Whitney Houston,0pXeX74NdIKgUvylLqlGBN,33,2014-11-10
31,Mr. Wendal,Arrested Development,1993,track:Mr. Wendal artist:Arrested Development,5DOYik1z3Of1wAFfY3dYbC,55,1992-03-24
31,Mr. Wendal,Arrested Development,1993,track:Mr. Wendal artist:Arrested Development,6LSTAQ6r7OxsOOlIIYY47Q,39,2002-01-01
31,Mr. Wendal,Arrested Development,1993,track:Mr. Wendal artist:Arrested Development,3pj2ao1LZNsyD8ljHTASMI,25,2001-01-01
31,Mr. Wendal,Arrested Development,1993,track:Mr. Wendal artist:Arrested Development,7xFsooPFZVV9rYRN1XjtW2,16,1993
31,Mr. Wendal,Arrested Development,1993,track:Mr. Wendal artist:Arrested Development,5bFoswvB2qCiUMgHF8oUOM,10,2018-10-19
32,Have I Told You Lately,Rod Stewart,1993,track:Have I Told You Lately artist:Rod Stewart,6mIY6O7uNGgVqOoX70UAYh,66,1991
32,Have I Told You Lately,Rod Stewart,1993,track:Have I Told You Lately artist:Rod Stewart,5rkj47uKVh8X34AFR2XrPc,49,1996-11-12
32,Have I Told You Lately,Rod Stewart,1993,track:Have I Told You Lately artist:Rod Stewart,3S0pLtHQWFYCmNE9byQcWS,49,1991
32,Have I Told You Lately,Rod Stewart,1993,track:Have I Told You Lately artist:Rod Stewart,4J2nhinyaIxkoGh9vw5UbI,46,1993-05-01
32,Have I Told You Lately,Rod Stewart,1993,track:Have I Told You Lately artist:Rod Stewart,0yxzZZ2H1ay1etrjCoSj2r,31,2008-11-17
33,Saving Forever for You,Shanice,1993,track:Saving Forever for You artist:Shanice,6pVU9bk1Tvbqlq719vJooz,41,1992-03-31
34,Ordinary World,Duran Duran,1993,track:Ordinary World artist:Duran Duran,0wokCRaKD0zPNhMRXAgVsr,72,1993-02-15
34,Ordinary World,Duran Duran,1993,track:Ordinary World artist:Duran Duran,4P5eL66IEo3Exa5y8cpViD,30,1998
34,Ordinary World,Duran Duran,1993,track:Ordinary World artist:Duran Duran,5wzkhHeVrfsjtiZaXtYxf7,46,1998-11-09
34,Ordinary World,Duran Duran,1993,track:Ordinary World artist:Duran Duran,0y4N76BiX4XgXAPzMhb1vc,26,2021-03-05
34,Ordinary World,Duran Duran,1993,track:Ordinary World artist:Duran Duran,3qgohtTGCIIwCJjrpFDHck,22,2008-01-01
35,If I Had No Loot,Tony! Toni! Toné!,1993,track:If I Had No Loot artist:Tony! Toni! Toné!,5oPRLER8bCQN3RFFVvLbTC,48,1993-01-01
35,If I Had No Loot,Tony! Toni! Toné!,1993,track:If I Had No Loot artist:Tony! Toni! Toné!,61sHUw9dDUt4wPLHvMF8ci,13,2001-01-01
35,If I Had No Loot,Tony! Toni! Toné!,1993,track:If I Had No Loot artist:Tony! Toni! Toné!,4n8kSgYg8YoeHNefqeW5Cb,26,2020-05-29
35,If I Had No Loot,Tony! Toni! Toné!,1993,track:If I Had No Loot artist:Tony! Toni! Toné!,6yg5A6yiu5kDN9Kiil7iUr,13,2008-09-11
35,If I Had No Loot,Tony! Toni! Toné!,1993,track:If I Had No Loot artist:Tony! Toni! Toné!,5luTX7LBoLQVMKFN3NqxNA,2,2008-09-11
36,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1993,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,391CwgcBxvUHmEKda2b5In,60,1993
36,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1993,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,1k2NivgsLlf1jgn13QqEcd,42,1993-01-01
36,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1993,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,7BbTkwNaWwRL3wEiN6JtCG,36,1993
36,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1993,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,2e9sHhr70XaWIjK6d3uUPe,35,1993
36,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1993,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,3hzGG9zeth0GbySZQLmJnG,44,2016-09-16
37,Slam,Onyx,1993,track:Slam artist:Onyx,0W2mz7mvaBaEsC4rmoRNPn,61,1993-03-30
37,Slam,Onyx,1993,track:Slam artist:Onyx,6yvm3iCA6ki8aquiPbokMq,24,1993-01-01
37,Slam,Onyx,1993,track:Slam artist:Onyx,6G9ki4PjVX0OaG97EhFuoO,26,2017-07-07
37,Slam,Onyx,1993,track:Slam artist:Onyx,2hnWVNyIIxviBa2fJDP9JO,33,2002-07-09
37,Slam,Onyx,1993,track:Slam artist:Onyx,6JA4pGyhI7IL6CT8ErHE6u,20,2014-10-27
38,Looking Through Patient Eyes,P.M. Dawn,1993,track:Looking Through Patient Eyes artist:P.M. Dawn,5XT320MZDtmX9Qz4wq0tD8,39,1993-03-23
38,Looking Through Patient Eyes,P.M. Dawn,1993,track:Looking Through Patient Eyes artist:P.M. Dawn,3BG0FJ4wvsHCj1otsNV890,33,2018-12-07
38,Looking Through Patient Eyes,P.M. Dawn,1993,track:Looking Through Patient Eyes artist:P.M. Dawn,5XlxWstEGzgv3ZMOTSA04L,16,2014-02-24
38,Looking Through Patient Eyes,P.M. Dawn,1993,track:Looking Through Patient Eyes artist:P.M. Dawn,22p3L89QlRROJ8q5bGu1Fu,16,2014-05-15
39,I m Every Woman,Whitney Houston,1993,track:I m Every Woman artist:Whitney Houston,2eHj0klWkwRQuIrNlPpCPa,60,1992-11-17
39,I m Every Woman,Whitney Houston,1993,track:I m Every Woman artist:Whitney Houston,1b9pKNP8Z40yhdxdaedb1x,47,2017-11-17
39,I m Every Woman,Whitney Houston,1993,track:I m Every Woman artist:Whitney Houston,3cI6N7Kn6eC0TfJVsRS8G6,33,2000-05-16
39,I m Every Woman,Whitney Houston,1993,track:I m Every Woman artist:Whitney Houston,4rcK1t8KTbetfO3n8CDyyW,43,2006-06-06
39,I m Every Woman,Whitney Houston,1993,track:I m Every Woman artist:Whitney Houston,5iqzoNhir2n2FjDbXTps9d,42,2012-11-12
40,Baby I m Yours,Shai,1993,track:Baby I m Yours artist:Shai,3xSu3S8v206qwhob9N2LGJ,41,1992-01-01
40,Baby I m Yours,Shai,1993,track:Baby I m Yours artist:Shai,5jnf5Lv2TJX9uYHsFKfrEh,29,2001-01-01
40,Baby I m Yours,Shai,1993,track:Baby I m Yours artist:Shai,7zqjvrNUtLn5wHym65HuA0,20,2011-01-01
40,Baby I m Yours,Shai,1993,track:Baby I m Yours artist:Shai,2xdZtNiWVfQvZFTF9Zhgjc,3,2001-01-01
40,Baby I m Yours,Shai,1993,track:Baby I m Yours artist:Shai,6DiALKTwyN8XlnI1gJmX9j,3,2011-01-01
41,Come Undone,Duran Duran,1993,track:Come Undone artist:Duran Duran,0yfNXxlyXdmP0ue1iJijx1,68,1993-02-15
41,Come Undone,Duran Duran,1993,track:Come Undone artist:Duran Duran,2mymVIyPTziSN5Eu8Eid5E,37,1998-11-09
41,Come Undone,Duran Duran,1993,track:Come Undone artist:Duran Duran,7iJ9ld7jQm99sWeL4nKkwR,21,1998
41,Come Undone,Duran Duran,1993,track:Come Undone artist:Duran Duran,5BBgA17NzHZJk8Qqls0QI0,26,2012-01-01
42,I Don t Wanna Fight,Tina Turner,1993,track:I Don t Wanna Fight artist:Tina Turner,4D6i2CM29NHkUDI3jQ2afk,48,2014-02-03
42,I Don t Wanna Fight,Tina Turner,1993,track:I Don t Wanna Fight artist:Tina Turner,7IUTUjBJ8mzMwZpyxcI5g0,44,1993
42,I Don t Wanna Fight,Tina Turner,1993,track:I Don t Wanna Fight artist:Tina Turner,2wVjX8LdTEsPeab7qk38B0,33,2004-11-01
42,I Don t Wanna Fight,Tina Turner,1993,track:I Don t Wanna Fight artist:Tina Turner,67w6JoGtoCRi5VO41mXsVQ,28,2005-09-30
42,I Don t Wanna Fight,Tina Turner,1993,track:I Don t Wanna Fight artist:Tina Turner,4M21CAQGZgBlSwen5VPHa8,27,2008-09-30
43,I d Die Without You,P.M. Dawn,1993,track:I d Die Without You artist:P.M. Dawn,5MAWGXxVxFNig7swSJUTP5,49,1993-03-23
43,I d Die Without You,P.M. Dawn,1993,track:I d Die Without You artist:P.M. Dawn,5bha8Sx2zJyS85Wic3bS0t,21,2014-02-24
43,I d Die Without You,P.M. Dawn,1993,track:I d Die Without You artist:P.M. Dawn,1pu53yqMkT7CVG5nNr11SP,23,2014-05-15
43,I d Die Without You,P.M. Dawn,1993,track:I d Die Without You artist:P.M. Dawn,2kPhglWgoQwjQYfUV2CVjT,37,2018-12-07
43,I d Die Without You,P.M. Dawn,1993,track:I d Die Without You artist:P.M. Dawn,2YysaZamUTJNPKmmSErQAJ,9,2019-10-18
44,"Whoot, There It Is",95 South,1993,"track:Whoot, There It Is artist:95 South",1PJM5F9oC7AKcdYROTv8EX,26,1996
44,"Whoot, There It Is",95 South,1993,"track:Whoot, There It Is artist:95 South",1iYPAEdiCZH7j0H4ioDojx,24,1996
44,"Whoot, There It Is",95 South,1993,"track:Whoot, There It Is artist:95 South",2TuBtaOx4Yo5IL8t44ixwk,3,1993-01-01
44,"Whoot, There It Is",95 South,1993,"track:Whoot, There It Is artist:95 South",6348Ahjh3uBJIpC0fF9dpM,2,1993-01-01
44,"Whoot, There It Is",95 South,1993,"track:Whoot, There It Is artist:95 South",5NXjvcmu877k62UK9DEPbU,3,1993-01-01
45,Hip Hop Hooray,Naughty by Nature,1993,track:Hip Hop Hooray artist:Naughty by Nature,1w29UTa5uUvIri2tWtZ12Y,66,1993-02-23
45,Hip Hop Hooray,Naughty by Nature,1993,track:Hip Hop Hooray artist:Naughty by Nature,5i1r0X0c3b1byHWgWDTIWJ,25,2013-11-25
45,Hip Hop Hooray,Naughty by Nature,1993,track:Hip Hop Hooray artist:Naughty by Nature,5vKcPgZLtHHZWppYt3C8ie,28,2011-12-13
45,Hip Hop Hooray,Naughty by Nature,1993,track:Hip Hop Hooray artist:Naughty by Nature,5qJ960u1JrCmYItlImsdbq,20,2005-06-21
