Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
17,Time After Time,Cyndi Lauper,1984,track:Time After Time artist:Cyndi Lauper,4m4lcGLd74L2XtwLxzAEPW,41,2005-11-18
18,Jump (For My Love),The Pointer Sisters,1984,track:Jump (For My Love) artist:The Pointer Sisters,3L9ClO1W5KmebIXTrlKShF,59,1983-11-06
18,Jump (For My Love),The Pointer Sisters,1984,track:Jump (For My Love) artist:The Pointer Sisters,4k0bXm9Q4RaTuYi09i4lKK,53,1989-09-21
18,Jump (For My Love),The Pointer Sisters,1984,track:Jump (For My Love) artist:The Pointer Sisters,4WoT9wgK9o1cxBfKRWlRzx,47,2017-12-15
18,Jump (For My Love),The Pointer Sisters,1984,track:Jump (For My Love) artist:The Pointer Sisters,0EYigGnn91koV8IhpDjCrG,46,1984-02-01
18,Jump (For My Love),The Pointer Sisters,1984,track:Jump (For My Love) artist:The Pointer Sisters,2TIKxe1afsEcYWBvyTgQt3,38,2003-09-03
19,Talking in Your Sleep,The Romantics,1984,track:Talking in Your Sleep artist:The Romantics,7fRvtXvJMpGfTLdF0M09a1,61,1983-02-14
19,Talking in Your Sleep,The Romantics,1984,track:Talking in Your Sleep artist:The Romantics,6FXQERPP5in7i1o3hk1vWi,45,2001-08-08
19,Talking in Your Sleep,The Romantics,1984,track:Talking in Your Sleep artist:The Romantics,08JKuFJCHJVw1SgHHjwsS9,47,1990
19,Talking in Your Sleep,The Romantics,1984,track:Talking in Your Sleep artist:The Romantics,1LVDyF6lGAPQGiL09X9m01,42,2017-10-27
19,Talking in Your Sleep,The Romantics,1984,track:Talking in Your Sleep artist:The Romantics,2faLQcZfV1qG82eNJRjLBM,28,2014-03-03
20,Self Control,Laura Branigan,1984,track:Self Control artist:Laura Branigan,6JNJERZGJwDVgkmbohBw7u,71,1984
20,Self Control,Laura Branigan,1984,track:Self Control artist:Laura Branigan,4JsQkSOE4taeyhH3pv1een,44,1995-06-06
20,Self Control,Laura Branigan,1984,track:Self Control artist:Laura Branigan,7skyR8nK3vnDikYFBoUVw6,40,2020-07-31
20,Self Control,Laura Branigan,1984,track:Self Control artist:Laura Branigan,0EyuivrtAjXPUI1G9GX3Na,28,2018-05-17
20,Self Control,Laura Branigan,1984,track:Self Control artist:Laura Branigan,294uLZvse9DtrkOI055qrC,23,2020-07-31
21,Let s Go Crazy,Prince and The Revolution,1984,track:Let s Go Crazy artist:Prince and The Revolution,0QeI79sp1vS8L3JgpEO7mD,64,1984-06-25
21,Let s Go Crazy,Prince and The Revolution,1984,track:Let s Go Crazy artist:Prince and The Revolution,4pkEET0wXNNY5o61lVK5FF,49,2017-06-23
21,Let s Go Crazy,Prince and The Revolution,1984,track:Let s Go Crazy artist:Prince and The Revolution,5dNycZ5wpyN5RIpwaXIXG6,47,2017-06-23
21,Let s Go Crazy,Prince and The Revolution,1984,track:Let s Go Crazy artist:Prince and The Revolution,6wuqxoGer92sx2uI0R4C7e,33,2017-06-23
21,Let s Go Crazy,Prince and The Revolution,1984,track:Let s Go Crazy artist:Prince and The Revolution,21Zwa4cIGqMUE3kRAhQyFB,33,2017-06-23
22,Say It Isn t So,Hall & Oates,1984,track:Say It Isn t So artist:Hall & Oates,2bZswvNGESo7MKeg7SQ9rp,47,2001-01-23
22,Say It Isn t So,Hall & Oates,1984,track:Say It Isn t So artist:Hall & Oates,1ATq1R2bLeKXOSti9kzj5f,44,1983
22,Say It Isn t So,Hall & Oates,1984,track:Say It Isn t So artist:Hall & Oates,4843WahopEKCHAxJl4p6BG,34,2005-04-25
22,Say It Isn t So,Hall & Oates,1984,track:Say It Isn t So artist:Hall & Oates,61nCGYiKiX8zCR7zbNERVO,25,2015-01-01
22,Say It Isn t So,Hall & Oates,1984,track:Say It Isn t So artist:Hall & Oates,20yEfkR1ykpnyzmakeal9O,18,1983-10-18
23,Hold Me Now,Thompson Twins,1984,track:Hold Me Now artist:Thompson Twins,0BJU4rYOfj43xHw6gvTIwE,57,1984-10-01
23,Hold Me Now,Thompson Twins,1984,track:Hold Me Now artist:Thompson Twins,3xkoUGbf11dLvsfIdgfmIp,52,1988
23,Hold Me Now,Thompson Twins,1984,track:Hold Me Now artist:Thompson Twins,7r17jMIduL3BTaxdsUIwj6,47,2006-05-30
23,Hold Me Now,Thompson Twins,1984,track:Hold Me Now artist:Thompson Twins,0H9gfzMFbFrMsbzVMHjQbc,32,2014-03-03
23,Hold Me Now,Thompson Twins,1984,track:Hold Me Now artist:Thompson Twins,0b5eH3euyAs3pyfoebeWaZ,36,2003-01-01
24,Joanna,Kool & The Gang,1984,track:Joanna artist:Kool & The Gang,6edQfeOlqbGteYixpJl3Sm,52,1999-03-01
24,Joanna,Kool & The Gang,1984,track:Joanna artist:Kool & The Gang,2TsogJzspZGV6eQuq2CEs8,41,1983-11-21
24,Joanna,Kool & The Gang,1984,track:Joanna artist:Kool & The Gang,4TjTlWMvBczb9k0VrUS0gW,21,2011-03-30
24,Joanna,Kool & The Gang,1984,track:Joanna artist:Kool & The Gang,4RBFCZyOFzKJr1lXNCDq1n,22,2005-01-01
24,Joanna,Kool & The Gang,1984,track:Joanna artist:Kool & The Gang,0l7IjJQOSHdj9mp5TaBDhB,18,2007-10-29
25,I Just Called to Say I Love You,Stevie Wonder,1984,track:I Just Called to Say I Love You artist:Stevie Wonder,6RNDeRnWsRMjPdNVgupZCs,74,1999-11-23
25,I Just Called to Say I Love You,Stevie Wonder,1984,track:I Just Called to Say I Love You artist:Stevie Wonder,6cCYFe7WpxzIINXayhthrw,0,2021-05-07
25,I Just Called to Say I Love You,Stevie Wonder,1984,track:I Just Called to Say I Love You artist:Stevie Wonder,0kVE2yBjTwnFqbsrXRKg5Y,39,1984-08-28
25,I Just Called to Say I Love You,Stevie Wonder,1984,track:I Just Called to Say I Love You artist:Stevie Wonder,2W8J9Gfw5q8tSvsuWSnMBl,34,2002-10-29
25,I Just Called to Say I Love You,Stevie Wonder,1984,track:I Just Called to Say I Love You artist:Stevie Wonder,7yhYeVOti4KCNRQhBE2qFj,32,2002-10-29
26,Somebody s Watching Me,Rockwell,1984,track:Somebody s Watching Me artist:Rockwell,6hci8n9UowepjRmCc6CKTv,67,1993-01-15
26,Somebody s Watching Me,Rockwell,1984,track:Somebody s Watching Me artist:Rockwell,2H2379xRxgQVvcOSoL8Ajr,49,2012-02-01
26,Somebody s Watching Me,Rockwell,1984,track:Somebody s Watching Me artist:Rockwell,0yelVo6DA76GpFfBRPnK0j,46,2006-01-01
26,Somebody s Watching Me,Rockwell,1984,track:Somebody s Watching Me artist:Rockwell,1R0h0cWBjD459rdYutjvT3,47,2021-02-19
26,Somebody s Watching Me,Rockwell,1984,track:Somebody s Watching Me artist:Rockwell,1bNHxVNVvSUstYtbU55npC,34,2020-09-24
27,Break My Stride,Matthew Wilder,1984,track:Break My Stride artist:Matthew Wilder,1mCsF9Tw4AkIZOjvZbZZdT,74,1983-03-19
27,Break My Stride,Matthew Wilder,1984,track:Break My Stride artist:Matthew Wilder,2ZqT3GcisHUBsEaqhLGHwU,63,2001-08-08
27,Break My Stride,Matthew Wilder,1984,track:Break My Stride artist:Matthew Wilder,4aZSf3aNrb2VBQSGKn4EJ8,31,2014-03-03
28,99 Luftballons,Nena,1984,track:99 Luftballons artist:Nena,4ZhPLoMzZwewHLLjV1J15c,73,1983-09-23
28,99 Luftballons,Nena,1984,track:99 Luftballons artist:Nena,7p8HVe22aGW1XtO1hoDHGo,54,1984-04-08
28,99 Luftballons,Nena,1984,track:99 Luftballons artist:Nena,4tQfqWwXGltCVrV8NNt7FS,30,1991-09-09
28,99 Luftballons,Nena,1984,track:99 Luftballons artist:Nena,12A2FvmVADgyqNdC2rdg8m,29,1984-04-08
28,99 Luftballons,Nena,1984,track:99 Luftballons artist:Nena,6OLw64FeN5bwM5vtO6Rz3w,28,2010-11-05
29,I Can Dream About You,Dan Hartman,1984,track:I Can Dream About You artist:Dan Hartman,37nxLdGbmgEYQYrqe14xOp,62,2011-01-01
29,I Can Dream About You,Dan Hartman,1984,track:I Can Dream About You artist:Dan Hartman,4MydF90Pp0nwbGZX0dDYBW,27,2012-10-09
29,I Can Dream About You,Dan Hartman,1984,track:I Can Dream About You artist:Dan Hartman,2CGRGQilSOu5uZAHrcvZp8,24,2019-09-06
29,I Can Dream About You,Dan Hartman,1984,track:I Can Dream About You artist:Dan Hartman,5SWVLNQc7uVO2UYBAg2HC9,22,2019-01-18
29,I Can Dream About You,Dan Hartman,1984,track:I Can Dream About You artist:Dan Hartman,16L1Pe6CY31iHtqbXj38Yu,13,2020-08-31
30,The Glamorous Life,Sheila E.,1984,track:The Glamorous Life artist:Sheila E.,179SfVFJ0ZN41toTxnpgRD,53,1984
30,The Glamorous Life,Sheila E.,1984,track:The Glamorous Life artist:Sheila E.,4Jq5ea6oLv2WxP8QzvY2RT,43,1984
30,The Glamorous Life,Sheila E.,1984,track:The Glamorous Life artist:Sheila E.,2hzGTFSVODjd05jsMABQwc,34,2013-03-22
30,The Glamorous Life,Sheila E.,1984,track:The Glamorous Life artist:Sheila E.,5I0620xa6ecXZinsDUUcYF,37,1984
30,The Glamorous Life,Sheila E.,1984,track:The Glamorous Life artist:Sheila E.,6fjHmx74TeXIqFOHiuK0FH,14,2020-06-12
31,Oh Sherrie,Steve Perry,1984,track:Oh Sherrie artist:Steve Perry,4zEi4tr3lEhiAvTRxEzbEz,65,1984-04-01
31,Oh Sherrie,Steve Perry,1984,track:Oh Sherrie artist:Steve Perry,4gIyKszpeZcqWyzidti94z,23,1998-12-01
32,Stuck on You,Lionel Richie,1984,track:Stuck on You artist:Lionel Richie,0ROwoz82DIW4tOzkxYnSjf,59,1983-01-01
32,Stuck on You,Lionel Richie,1984,track:Stuck on You artist:Lionel Richie,1hIl0BhA7NrCrCkSQuSL9M,1,2021-05-07
32,Stuck on You,Lionel Richie,1984,track:Stuck on You artist:Lionel Richie,6epEOdkJW3jNqCskbBUKse,0,2021-05-07
32,Stuck on You,Lionel Richie,1984,track:Stuck on You artist:Lionel Richie,6rO6HDqU4AmH5SkjOy0Ohd,41,2012-01-01
32,Stuck on You,Lionel Richie,1984,track:Stuck on You artist:Lionel Richie,0vThqcPGmeaAisNIVZlvfL,38,2003
33,I Guess That s Why They Call It the Blues,Elton John,1984,track:I Guess That s Why They Call It the Blues artist:Elton John,23l1kVpqMVREiwU1YAlcr4,69,1983-05-30
33,I Guess That s Why They Call It the Blues,Elton John,1984,track:I Guess That s Why They Call It the Blues artist:Elton John,7egbV3zR5ZtJ00kO4OdmFq,46,2017-11-10
33,I Guess That s Why They Call It the Blues,Elton John,1984,track:I Guess That s Why They Call It the Blues artist:Elton John,4nlFjgQwkJ6vZbcJifnKbb,27,1990-11-08
33,I Guess That s Why They Call It the Blues,Elton John,1984,track:I Guess That s Why They Call It the Blues artist:Elton John,4uWpPqV6MgE75VuVhtdNlL,22,2000-01-01
33,I Guess That s Why They Call It the Blues,Elton John,1984,track:I Guess That s Why They Call It the Blues artist:Elton John,2IdX78foFmCvbw2sfsfucl,28,1996-01-01
34,She Bop,Cyndi Lauper,1984,track:She Bop artist:Cyndi Lauper,2FAL6hxj5Qxuj0kWOkEOsF,52,1983-10-14
34,She Bop,Cyndi Lauper,1984,track:She Bop artist:Cyndi Lauper,3ptxtmBTnLLPJZQo32IFLI,33,2014-03-28
34,She Bop,Cyndi Lauper,1984,track:She Bop artist:Cyndi Lauper,2OF6mGKBNEhkGm86ClnoiT,27,1983
34,She Bop,Cyndi Lauper,1984,track:She Bop artist:Cyndi Lauper,0uFyj0gAkTPK0GMviX3i1q,23,1983
34,She Bop,Cyndi Lauper,1984,track:She Bop artist:Cyndi Lauper,3WSOJ2AB3uOtTXXKNulW5l,20,2014-03-28
35,Borderline,Madonna,1984,track:Borderline artist:Madonna,4FMNpPI7mkhdeFCCk6fZiE,56,2009-09-18
35,Borderline,Madonna,1984,track:Borderline artist:Madonna,4SuabhTNPBTBFjfOjhvRNQ,45,1983-07-27
35,Borderline,Madonna,1984,track:Borderline artist:Madonna,0WeATn9QzAPOyR53O3VDTJ,44,1990-11-09
35,Borderline,Madonna,1984,track:Borderline artist:Madonna,6yBVTTbpU9NC14uIcUcp4A,28,2009-09-18
35,Borderline,Madonna,1984,track:Borderline artist:Madonna,7dcE4ULv6c3nUJaBD0CIUT,16,2010-03-30
36,Sunglasses at Night,Corey Hart,1984,track:Sunglasses at Night artist:Corey Hart,1QbQL5m30YNvukitIqAnFG,60,1992-01-01
36,Sunglasses at Night,Corey Hart,1984,track:Sunglasses at Night artist:Corey Hart,5uRsBdLhn91AYcsTCOGNOC,54,1983
36,Sunglasses at Night,Corey Hart,1984,track:Sunglasses at Night artist:Corey Hart,64qqAndEvEwOcGlOYZnwqf,47,2017-10-27
36,Sunglasses at Night,Corey Hart,1984,track:Sunglasses at Night artist:Corey Hart,3CsV1prUIpo8pqt7vxF9wc,33,2010-01-01
36,Sunglasses at Night,Corey Hart,1984,track:Sunglasses at Night artist:Corey Hart,7y7qIMe2OWPpH9aOqRstPe,4,2015-12-18
37,Eyes Without a Face,Billy Idol,1984,track:Eyes Without a Face artist:Billy Idol,0pUVeEgZuNyFzIMKp67RbS,68,1983-11-01
37,Eyes Without a Face,Billy Idol,1984,track:Eyes Without a Face artist:Billy Idol,3HCah9Waf9Jby9gLIWN4MI,59,2001-01-01
37,Eyes Without a Face,Billy Idol,1984,track:Eyes Without a Face artist:Billy Idol,3N1RygKJpvw7jMvJTTb5Aj,48,2021-02-12
37,Eyes Without a Face,Billy Idol,1984,track:Eyes Without a Face artist:Billy Idol,7pzVqCZdYKM7oEPwaiQchB,49,2008-01-01
37,Eyes Without a Face,Billy Idol,1984,track:Eyes Without a Face artist:Billy Idol,2V5SPF7Wa9X7IQ8StyRJI3,24,2008-01-01
38,Here Comes the Rain Again,Eurythmics,1984,track:Here Comes the Rain Again artist:Eurythmics,78RIER8V6EhrqVPOBi2GYa,64,1983-11-14
38,Here Comes the Rain Again,Eurythmics,1984,track:Here Comes the Rain Again artist:Eurythmics,5vYhr2kgOonJtWeJq5qZzU,43,2005-11-11
38,Here Comes the Rain Again,Eurythmics,1984,track:Here Comes the Rain Again artist:Eurythmics,2HJ0irMgolBlOGk29m8Gu1,32,1983-11-14
38,Here Comes the Rain Again,Eurythmics,1984,track:Here Comes the Rain Again artist:Eurythmics,5xDVxnKQpLDJZXEHzJMBvg,23,2005-11-08
38,Here Comes the Rain Again,Eurythmics,1984,track:Here Comes the Rain Again artist:Eurythmics,1PKZY6tVj4hqTQUjV3jjRv,25,1993-11-20
39,Uptown Girl,Billy Joel,1984,track:Uptown Girl artist:Billy Joel,5zA8vzDGqPl2AzZkEYQGKh,77,1983-08-08
39,Uptown Girl,Billy Joel,1984,track:Uptown Girl artist:Billy Joel,3CSpzkoL1XgDBZ1q9aDCUV,66,2001-10-02
39,Uptown Girl,Billy Joel,1984,track:Uptown Girl artist:Billy Joel,1gt9Cds4in6K9ij9M4nuzW,26,2014-03-03
39,Uptown Girl,Billy Joel,1984,track:Uptown Girl artist:Billy Joel,02kFRXNKBwIFLaBXfNySdk,31,1985-06-29
39,Uptown Girl,Billy Joel,1984,track:Uptown Girl artist:Billy Joel,5fiQ9K7bAl7QeuBPqwbCvL,25,2014-05-19
40,Sister Christian,Night Ranger,1984,track:Sister Christian artist:Night Ranger,57trQKFZdJxHia4sMJioWk,64,1983-01-01
40,Sister Christian,Night Ranger,1984,track:Sister Christian artist:Night Ranger,6LoSKNsYkRQbyuiReooMjG,54,1997-01-01
40,Sister Christian,Night Ranger,1984,track:Sister Christian artist:Night Ranger,2eTAQgPEj94IKzBfKFnESm,40,2000-01-01
40,Sister Christian,Night Ranger,1984,track:Sister Christian artist:Night Ranger,3kHnGcTu37NFGYbMd7NHeo,27,1999-07-06
40,Sister Christian,Night Ranger,1984,track:Sister Christian artist:Night Ranger,5oqADMSpjEggTFWieQ0ZLx,22,1989-01-01
41,Drive,The Cars,1984,track:Drive artist:The Cars,3wfujdbamR3Z46F4xav7LM,68,1984-03-13
41,Drive,The Cars,1984,track:Drive artist:The Cars,2lFFiNm0XtgJ6wkdncTB4k,68,1984
41,Drive,The Cars,1984,track:Drive artist:The Cars,1s4Mvh3jgFCJJijR53JIEx,41,2002-02-19
