Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
13,Cruisin,Smokey Robinson,1980,track:Cruisin artist:Smokey Robinson,1Bh99nlusyJjGkhlrnzbkI,40,2000-09-26
13,Cruisin,Smokey Robinson,1980,track:Cruisin artist:Smokey Robinson,3HaYLn3KGQ6PF7O3TbhNat,22,1999-01-01
13,Cruisin,Smokey Robinson,1980,track:Cruisin artist:Smokey Robinson,2OVDzw9LV2aaZ5AOBYt73M,15,1997-03-25
14,"Working My Way Back to You  /Forgive Me, Girl",The Spinners,1980,"track:Working My Way Back to You  /Forgive Me, Girl artist:The Spinners",1wouF9mtyiwZDYiq5YElaq,39,2007-10-30
14,"Working My Way Back to You  /Forgive Me, Girl",The Spinners,1980,"track:Working My Way Back to You  /Forgive Me, Girl artist:The Spinners",5OU4PqYhwypDsiviprGhSy,43,1979
14,"Working My Way Back to You  /Forgive Me, Girl",The Spinners,1980,"track:Working My Way Back to You  /Forgive Me, Girl artist:The Spinners",0TS3SWC1e57uJtN7n6m4yl,22,2002
14,"Working My Way Back to You  /Forgive Me, Girl",The Spinners,1980,"track:Working My Way Back to You  /Forgive Me, Girl artist:The Spinners",17SzpqSYjfUgpFQAUSln96,9,2018-12-28
14,"Working My Way Back to You  /Forgive Me, Girl",The Spinners,1980,"track:Working My Way Back to You  /Forgive Me, Girl artist:The Spinners",4VptbvRWDyewpq4PRh52Ol,9,2007-10-30
15,Lost in Love,Air Supply,1980,track:Lost in Love artist:Air Supply,6MfVSA5iKBPHzo6RGARjL0,60,1980-02-25
15,Lost in Love,Air Supply,1980,track:Lost in Love artist:Air Supply,6MhK1gPrgtgRedEjSUz18I,56,2003-05-29
15,Lost in Love,Air Supply,1980,track:Lost in Love artist:Air Supply,5xUnexOUxzzuBzn1bylSzi,54,2018-02-02
15,Lost in Love,Air Supply,1980,track:Lost in Love artist:Air Supply,4IduKUxNfcLblWVdT7NlPC,42,2014-06-24
15,Lost in Love,Air Supply,1980,track:Lost in Love artist:Air Supply,6Dd2AwXNtNInSEGOdjrMjb,29,1999-08-23
16,Little Jeannie,Elton John,1980,track:Little Jeannie artist:Elton John,19Kf8FxBJ5a1Bb8uKCrIIe,54,1980-05-13
16,Little Jeannie,Elton John,1980,track:Little Jeannie artist:Elton John,7pgAdesi3gGZO8lAyzOTvu,42,1980-05-13
16,Little Jeannie,Elton John,1980,track:Little Jeannie artist:Elton John,5gJMFiVp0Mlfr2zbLNX3AK,36,2017-11-10
16,Little Jeannie,Elton John,1980,track:Little Jeannie artist:Elton John,678coEeU0K3rn9dYld7D5l,22,1990-11-08
16,Little Jeannie,Elton John,1980,track:Little Jeannie artist:Elton John,78vLb8uib731YB3DE7CcBn,14,2018-04-20
17,Ride Like the Wind,Christopher Cross,1980,track:Ride Like the Wind artist:Christopher Cross,7gUMShP1l20tC0xf17Zplk,66,1979
17,Ride Like the Wind,Christopher Cross,1980,track:Ride Like the Wind artist:Christopher Cross,62leJoS03BiNzdoQmb9ByN,48,2005-04-19
17,Ride Like the Wind,Christopher Cross,1980,track:Ride Like the Wind artist:Christopher Cross,7JzJuSCIP43KIyqWurGooS,27,2017-06-23
17,Ride Like the Wind,Christopher Cross,1980,track:Ride Like the Wind artist:Christopher Cross,41v09Lrld49q4cy6MakTDz,22,2020-08-07
17,Ride Like the Wind,Christopher Cross,1980,track:Ride Like the Wind artist:Christopher Cross,4QeMDAJhY8KIuNBtoTSTE5,21,2019-12-13
18,Upside Down,Diana Ross,1980,track:Upside Down artist:Diana Ross,3pbtBomO4Zt5gGiqsYeiBH,58,1980-05-22
18,Upside Down,Diana Ross,1980,track:Upside Down artist:Diana Ross,0vEdee4EZveZa8Jf2ETm2D,0,2021-05-11
18,Upside Down,Diana Ross,1980,track:Upside Down artist:Diana Ross,2wEjqCh1c1dRtF9XrgfnUi,1,2021-05-07
18,Upside Down,Diana Ross,1980,track:Upside Down artist:Diana Ross,1DjLQFQRBsm9D8aCO4FqR2,52,2018-08-10
18,Upside Down,Diana Ross,1980,track:Upside Down artist:Diana Ross,76as3dkOkHGMAvwmaKXPMD,30,2000-01-01
22,Shining Star,The Manhattans,1980,track:Shining Star artist:The Manhattans,0np4arBSp4ZBOfXGZhXQ4I,53,1980
22,Shining Star,The Manhattans,1980,track:Shining Star artist:The Manhattans,4VO88hvgij1NzgmGpV1MPV,45,1995-10-30
22,Shining Star,The Manhattans,1980,track:Shining Star artist:The Manhattans,4V6MLLNhOQfYEzEcNcnXFU,30,2001-08-08
22,Shining Star,The Manhattans,1980,track:Shining Star artist:The Manhattans,1sCIUw34SKhOxgh9h5RxaN,29,2000-01-11
22,Shining Star,The Manhattans,1980,track:Shining Star artist:The Manhattans,3rbuoed2rDFJdG3SoKhdxN,20,1973
24,"Yes, I m Ready",Teri DeSario  &  KC,1980,"track:Yes, I m Ready artist:Teri DeSario  &  KC",71k4FgJ4GuBq35Zre9BCdc,33,1996-04-04
25,Sexy Eyes,Dr. Hook,1980,track:Sexy Eyes artist:Dr. Hook,6uxGAruWvj6O2hVBBTNITa,52,2009-01-01
25,Sexy Eyes,Dr. Hook,1980,track:Sexy Eyes artist:Dr. Hook,3i5lBv18B3RBnzjdxh9oFR,44,2007-01-01
25,Sexy Eyes,Dr. Hook,1980,track:Sexy Eyes artist:Dr. Hook,2OpPCaqCbFFLXGerrllGo3,13,2020-08-07
25,Sexy Eyes,Dr. Hook,1980,track:Sexy Eyes artist:Dr. Hook,4g84f9pzYpdCpKl9wHTfV3,16,2018-04-20
25,Sexy Eyes,Dr. Hook,1980,track:Sexy Eyes artist:Dr. Hook,7gw6Ha6xOjze3UkVy1OQ7u,11,1999
26,Steal Away,Robbie Dupree,1980,track:Steal Away artist:Robbie Dupree,7v5rsCN3LhX9XaIlWyTdx3,60,1980-12-01
26,Steal Away,Robbie Dupree,1980,track:Steal Away artist:Robbie Dupree,1fJBpVwVWGHonE3u7k0TU0,28,2018-10-12
26,Steal Away,Robbie Dupree,1980,track:Steal Away artist:Robbie Dupree,7eVFW2EsXwfDBDo6vLv65k,14,2013-05-01
26,Steal Away,Robbie Dupree,1980,track:Steal Away artist:Robbie Dupree,0dBP0Rc1IgZtorPBuCanVe,6,2017-12-01
26,Steal Away,Robbie Dupree,1980,track:Steal Away artist:Robbie Dupree,24KDKXD4IDFthCDZrgdmkh,6,2018-12-14
27,Biggest Part of Me,Ambrosia,1980,track:Biggest Part of Me artist:Ambrosia,6JHXiRD1QjMK1N6AQEnL04,62,1980-03-26
27,Biggest Part of Me,Ambrosia,1980,track:Biggest Part of Me artist:Ambrosia,5APylRvEGGAegrESwuG3A0,46,2002-06-18
27,Biggest Part of Me,Ambrosia,1980,track:Biggest Part of Me artist:Ambrosia,0CWD6Vq8az9trL6L5IyrIj,41,2005-04-19
27,Biggest Part of Me,Ambrosia,1980,track:Biggest Part of Me artist:Ambrosia,5diNJotfL0t5gKqWraeUcu,21,2005-08-09
27,Biggest Part of Me,Ambrosia,1980,track:Biggest Part of Me artist:Ambrosia,3g79r7hIQA9iXa3cRGUi7a,17,2013-05-01
28,This Is It,Kenny Loggins,1980,track:This Is It artist:Kenny Loggins,0YO8KsprTrEUEvJevpI7Na,60,1979
28,This Is It,Kenny Loggins,1980,track:This Is It artist:Kenny Loggins,7MCS6iTSxj7XhhlXpNSCv7,25,2014-07-17
28,This Is It,Kenny Loggins,1980,track:This Is It artist:Kenny Loggins,66BJ5N1QWWP7zIbREIXfuF,25,1997-03-25
28,This Is It,Kenny Loggins,1980,track:This Is It artist:Kenny Loggins,41nhQDti29ElV8LUW8z7uW,22,1993-07-20
28,This Is It,Kenny Loggins,1980,track:This Is It artist:Kenny Loggins,2lke5xBPvUFdH4QTfHTXK9,10,2019-08-02
29,Cupid  /I ve Loved You for a Long Time,The Spinners,1980,track:Cupid  /I ve Loved You for a Long Time artist:The Spinners,6zKFVGEDGLtf63Yxpz8kzJ,36,1993
29,Cupid  /I ve Loved You for a Long Time,The Spinners,1980,track:Cupid  /I ve Loved You for a Long Time artist:The Spinners,2TOaW7Hwpt4AYeQUFQ5sJp,24,1980
29,Cupid  /I ve Loved You for a Long Time,The Spinners,1980,track:Cupid  /I ve Loved You for a Long Time artist:The Spinners,5z3LawThM0b0jiH5RNuDml,18,2007-10-30
29,Cupid  /I ve Loved You for a Long Time,The Spinners,1980,track:Cupid  /I ve Loved You for a Long Time artist:The Spinners,5U0dlevVReSHtIcYytZlvL,17,2002
29,Cupid  /I ve Loved You for a Long Time,The Spinners,1980,track:Cupid  /I ve Loved You for a Long Time artist:The Spinners,39v4Qt76NfzcmMkLiP2dwN,6,2018-05-05
30,Let s Get Serious,Jermaine Jackson,1980,track:Let s Get Serious artist:Jermaine Jackson,416LkbWckopGVSUoJKgOiR,31,1993-01-15
30,Let s Get Serious,Jermaine Jackson,1980,track:Let s Get Serious artist:Jermaine Jackson,3vIIAuHISijzVhoI1e0lM0,17,1991-01-01
30,Let s Get Serious,Jermaine Jackson,1980,track:Let s Get Serious artist:Jermaine Jackson,3UB2w0dNDycNWK1NfkC8aM,21,1980-01-01
30,Let s Get Serious,Jermaine Jackson,1980,track:Let s Get Serious artist:Jermaine Jackson,69e7ecz6uoMNmL0yZGz5W5,11,2019-05-24
30,Let s Get Serious,Jermaine Jackson,1980,track:Let s Get Serious artist:Jermaine Jackson,4j36aYXGXhp8ADZ7guRiXE,11,2018-04-20
32,Sailing,Christopher Cross,1980,track:Sailing artist:Christopher Cross,6Hu6dzwlvoyg3zBUC8k4BK,69,1979
32,Sailing,Christopher Cross,1980,track:Sailing artist:Christopher Cross,22bMQPjn2JIbyIypTLr4fC,1,2021-05-07
32,Sailing,Christopher Cross,1980,track:Sailing artist:Christopher Cross,5Ii750a5kcwanAaBfrOlZM,52,2005-04-19
32,Sailing,Christopher Cross,1980,track:Sailing artist:Christopher Cross,2w24zPthGtJOB5E0Nl0MIm,25,2013-03-08
32,Sailing,Christopher Cross,1980,track:Sailing artist:Christopher Cross,3hoNcBH9TL37iFftk4fe9U,12,2005-06-21
33,Longer,Dan Fogelberg,1980,track:Longer artist:Dan Fogelberg,56ilrbKJF2bph5W6eZaM5E,62,1979
33,Longer,Dan Fogelberg,1980,track:Longer artist:Dan Fogelberg,6OKrPnWUC8FccKiLVpxQWQ,49,1997
33,Longer,Dan Fogelberg,1980,track:Longer artist:Dan Fogelberg,4VmQC6bJ4UFa0rUyjY9rtj,27,1979
33,Longer,Dan Fogelberg,1980,track:Longer artist:Dan Fogelberg,03bUhMghwkl5sVb6dgIPg1,24,2003
33,Longer,Dan Fogelberg,1980,track:Longer artist:Dan Fogelberg,0Wh0xjVxLNnWBFq2NZFdHX,28,2014-04-04
34,Coward of the County,Kenny Rogers,1980,track:Coward of the County artist:Kenny Rogers,0JkIre0YxNmKGMU5V7ZiDx,62,1979-10-10
34,Coward of the County,Kenny Rogers,1980,track:Coward of the County artist:Kenny Rogers,16WtiQMxCjXlQc0hlbJbIQ,52,2008-01-01
34,Coward of the County,Kenny Rogers,1980,track:Coward of the County artist:Kenny Rogers,6w4qRwQf8J9tuprfWVtc4H,44,1993-01-01
34,Coward of the County,Kenny Rogers,1980,track:Coward of the County artist:Kenny Rogers,1x8eJvgz7mZVvtBI4NIUzQ,31,2018-09-21
34,Coward of the County,Kenny Rogers,1980,track:Coward of the County artist:Kenny Rogers,4IJ6XVTEkIPK4wkKC6JJ2m,10,2005-08-08
35,Ladies  Night,Kool & the Gang,1980,track:Ladies  Night artist:Kool & the Gang,5mXELvil737DPiUKMlC5XZ,51,1994-01-01
35,Ladies  Night,Kool & the Gang,1980,track:Ladies  Night artist:Kool & the Gang,1i2ZI3tXuJUEjCY6zF3G9w,47,2007-10-29
35,Ladies  Night,Kool & the Gang,1980,track:Ladies  Night artist:Kool & the Gang,2uKJxjqcFu2Pr2CEsGGYJa,51,1979-05-13
35,Ladies  Night,Kool & the Gang,1980,track:Ladies  Night artist:Kool & the Gang,2GUESfQxaSuauM5fwiRkXb,56,1994-06-07
35,Ladies  Night,Kool & the Gang,1980,track:Ladies  Night artist:Kool & the Gang,6qh08qn3QIYmg04FLC4tNA,43,2005-01-01
36,Too Hot,Kool & the Gang,1980,track:Too Hot artist:Kool & the Gang,1S3RMWe23mYX6h3fevsgDq,53,1999-03-01
36,Too Hot,Kool & the Gang,1980,track:Too Hot artist:Kool & the Gang,0jNTJSaktLVy8iAi7KY2zB,40,1979-05-13
36,Too Hot,Kool & the Gang,1980,track:Too Hot artist:Kool & the Gang,6Y8Yz6WW4iS5U6YVEH2ATR,21,2011-03-30
36,Too Hot,Kool & the Gang,1980,track:Too Hot artist:Kool & the Gang,1OeLytrIIh6tl4frEOkN2d,30,2016-09-27
36,Too Hot,Kool & the Gang,1980,track:Too Hot artist:Kool & the Gang,5a6fiog7RKn4HFXqKqeJZ3,16,2007-10-29
37,Take Your Time (Do It Right),The SOS Band,1980,track:Take Your Time (Do It Right) artist:The SOS Band,4ctf7oL8fFRPvBstJCTYWu,55,2019-05-24
37,Take Your Time (Do It Right),The SOS Band,1980,track:Take Your Time (Do It Right) artist:The SOS Band,5SdGr4xQQ3HMcMRROPBqYi,0,2021-05-07
37,Take Your Time (Do It Right),The SOS Band,1980,track:Take Your Time (Do It Right) artist:The SOS Band,1vL2jApEjTYUtGaBAjm2nR,30,1998-02-28
37,Take Your Time (Do It Right),The SOS Band,1980,track:Take Your Time (Do It Right) artist:The SOS Band,1u2IBAkbXPEA0YVfvgMIxs,25,2019-08-16
37,Take Your Time (Do It Right),The SOS Band,1980,track:Take Your Time (Do It Right) artist:The SOS Band,0UxqRjOwE4HuklpbDtJRha,12,2021-02-01
39,More Love,Kim Carnes,1980,track:More Love artist:Kim Carnes,4SRAf6doXKEuMJxrHB8ILC,41,1993-01-01
39,More Love,Kim Carnes,1980,track:More Love artist:Kim Carnes,3joj4sGuct6qywsTExOh7g,10,2018-04-20
39,More Love,Kim Carnes,1980,track:More Love artist:Kim Carnes,3cDuNYHsLL4YqoYCxFDueK,0,2011-07-03
39,More Love,Kim Carnes,1980,track:More Love artist:Kim Carnes,2faiWUelsZpuI9QbGDd3A5,0,2010-08-10
39,More Love,Kim Carnes,1980,track:More Love artist:Kim Carnes,2wcmipQy92OhiUVvH9ibLv,0,2005-11-18
40,Pop Muzik,M,1980,track:Pop Muzik artist:M,0FBeVAGy58YREuZK2rpRVm,52,1979-01-01
40,Pop Muzik,M,1980,track:Pop Muzik artist:M,3XZeIyga8YfyJKhboBdiV8,36,2009-09-04
40,Pop Muzik,M,1980,track:Pop Muzik artist:M,6nEBAa6Rk60dffh4BIfeja,28,2009-09-27
40,Pop Muzik,M,1980,track:Pop Muzik artist:M,7bgY6mMTCZAL1FRdinU3p8,25,1979-01-01
40,Pop Muzik,M,1980,track:Pop Muzik artist:M,1c4xSA8MOmH1np8MiVgwZq,20,2009-09-04
41,Brass in Pocket,The Pretenders,1980,track:Brass in Pocket artist:The Pretenders,03FjZ30iDfIXMJSiavbT5r,0,2011-04-26
41,Brass in Pocket,The Pretenders,1980,track:Brass in Pocket artist:The Pretenders,5hK8QHLazPRgMb2hF20QI9,0,2011-01-25
41,Brass in Pocket,The Pretenders,1980,track:Brass in Pocket artist:The Pretenders,095e9KtNTRuhkO1FzIXJuA,0,2012-09-20
41,Brass in Pocket,The Pretenders,1980,track:Brass in Pocket artist:The Pretenders,0LpO8H9lJ6BuIVWDGSOWfT,0,2014-12-08
41,Brass in Pocket,The Pretenders,1980,track:Brass in Pocket artist:The Pretenders,0PH5xI2yirNQ8aKGfh8cn1,0,2014-12-08
42,Special Lady,"Ray, Goodman & Brown",1980,"track:Special Lady artist:Ray, Goodman & Brown",570KJytRkVHTIocq1qomWF,38,1996-01-01
42,Special Lady,"Ray, Goodman & Brown",1980,"track:Special Lady artist:Ray, Goodman & Brown",6mLC6NVT4F6imglOG3huPM,33,2000-01-11
42,Special Lady,"Ray, Goodman & Brown",1980,"track:Special Lady artist:Ray, Goodman & Brown",2BUZGtfcMCEV0cp7kZKp53,15,2007-01-01
42,Special Lady,"Ray, Goodman & Brown",1980,"track:Special Lady artist:Ray, Goodman & Brown",69jcteyVeTTlCnBPnzdG8a,15,2018-04-20
42,Special Lady,"Ray, Goodman & Brown",1980,"track:Special Lady artist:Ray, Goodman & Brown",6vrADuXS9VKGV8XX9Fuzde,10,2019-05-24
43,Send One Your Love,Stevie Wonder,1980,track:Send One Your Love artist:Stevie Wonder,3GcHkmz4horYIEPYvdB0xF,37,1979-10-30
43,Send One Your Love,Stevie Wonder,1980,track:Send One Your Love artist:Stevie Wonder,73cq57VIFVDdjRuhpcfgSK,29,1982-05-04
43,Send One Your Love,Stevie Wonder,1980,track:Send One Your Love artist:Stevie Wonder,0IxCfL1854PdFRQGGrxTgq,26,1979-10-30
43,Send One Your Love,Stevie Wonder,1980,track:Send One Your Love artist:Stevie Wonder,4vGoWsb41EJmxvHnmqZrDE,19,2007-08-21
43,Send One Your Love,Stevie Wonder,1980,track:Send One Your Love artist:Stevie Wonder,226XymsZhuk1HSvEXLmHdm,22,2002-10-29
44,The Second Time Around,Shalamar,1980,track:The Second Time Around artist:Shalamar,6yh8yf1jpPrTMA5cezYpbi,47,1979-01-01
44,The Second Time Around,Shalamar,1980,track:The Second Time Around artist:Shalamar,6s0X1Gr7YLsJanEL22s93G,19,1993-01-01
44,The Second Time Around,Shalamar,1980,track:The Second Time Around artist:Shalamar,0no57KxOV94n8BYTGaHIKY,13,1979-01-01
44,The Second Time Around,Shalamar,1980,track:The Second Time Around artist:Shalamar,14kpJibKObvUWCD61Gwjwv,7,1979-01-01
44,The Second Time Around,Shalamar,1980,track:The Second Time Around artist:Shalamar,4ucuew7f5Sn3KYYNCh8yiM,5,1979-01-01
45,We Don t Talk Anymore,Cliff Richard,1980,track:We Don t Talk Anymore artist:Cliff Richard,3Ug96zKa29P3vICEEcYajZ,58,1979
45,We Don t Talk Anymore,Cliff Richard,1980,track:We Don t Talk Anymore artist:Cliff Richard,3FLszcw0k0cWCLvgSShYRU,39,2013-08-09
45,We Don t Talk Anymore,Cliff Richard,1980,track:We Don t Talk Anymore artist:Cliff Richard,2pjbLGZLKcaf1nc78KfbWH,23,1981-06-15
45,We Don t Talk Anymore,Cliff Richard,1980,track:We Don t Talk Anymore artist:Cliff Richard,3XSNH1TZslhxYpyPIeBAAu,4,2020-03-20
45,We Don t Talk Anymore,Cliff Richard,1980,track:We Don t Talk Anymore artist:Cliff Richard,2A3ReHhJ7H7YPveUgfQypF,4,2015-09-18
46,Stomp!,The Brothers Johnson,1980,track:Stomp! artist:The Brothers Johnson,3EG65y2LtxWjfydabHdItb,60,2003-01-01
46,Stomp!,The Brothers Johnson,1980,track:Stomp! artist:The Brothers Johnson,6VZdUa8JjaGF2LGsiRG9lC,49,1980-04-16
46,Stomp!,The Brothers Johnson,1980,track:Stomp! artist:The Brothers Johnson,0b4q41r0pnYOfCyMvQVWAF,0,2021-05-07
46,Stomp!,The Brothers Johnson,1980,track:Stomp! artist:The Brothers Johnson,1Vauxb0dB53UEQc600Shji,38,2019-08-16
46,Stomp!,The Brothers Johnson,1980,track:Stomp! artist:The Brothers Johnson,63jnmXLj7QM9HCpgMwHsUh,33,2011-03-22
47,Heartache Tonight,Eagles,1980,track:Heartache Tonight artist:Eagles,2bzgKuK3pVez40qUvo8sYr,61,1979
47,Heartache Tonight,Eagles,1980,track:Heartache Tonight artist:Eagles,4eZg5DzelqM8If97vNddFa,46,1985
47,Heartache Tonight,Eagles,1980,track:Heartache Tonight artist:Eagles,1vLlzUAREiFMWgskzefFPr,39,2003-10-21
47,Heartache Tonight,Eagles,1980,track:Heartache Tonight artist:Eagles,6exfsW3tiYeKR8tV5AUPlb,38,1980-11-07
