Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
18,Naughty Girl,Beyoncé,2004,track:Naughty Girl artist:Beyoncé,3E1Axr4kWMkhAhJM3S2EJ3,23,2004-05-18
18,Naughty Girl,Beyoncé,2004,track:Naughty Girl artist:Beyoncé,2j9wIalfUOk9a0qoHm6YRW,25,2004-06-01
18,Naughty Girl,Beyoncé,2004,track:Naughty Girl artist:Beyoncé,010tJvNdZHRzWWsveiWbur,13,2005-05-03
19,My Immortal,Evanescence,2004,track:My Immortal artist:Evanescence,4UzVcXufOhGUwF56HT7b8M,74,2003-03-04
19,My Immortal,Evanescence,2004,track:My Immortal artist:Evanescence,4YvSPAG8AOjEfrVkGvj5ey,0,2021-05-12
19,My Immortal,Evanescence,2004,track:My Immortal artist:Evanescence,3PYdxIDuBIuJSDGwfptFx4,58,2003-03-04
19,My Immortal,Evanescence,2004,track:My Immortal artist:Evanescence,1tytktwcHf48COyah7L0oU,36,2017-11-10
19,My Immortal,Evanescence,2004,track:My Immortal artist:Evanescence,0umOKmb2xrgD9yutQHbCXz,44,2004-01-01
20,Sunshine,Lil' Flip  ,2004,track:Sunshine artist:Lil' Flip  ,4s0o8TJHfX9LLHa0umnOzT,63,2004-03-30
20,Sunshine,Lil' Flip  ,2004,track:Sunshine artist:Lil' Flip  ,3FaUH7ZMjW1hv9Jx6MIAIf,48,2004-03-30
20,Sunshine,Lil' Flip  ,2004,track:Sunshine artist:Lil' Flip  ,0MoRTalVQ1zPdR5HucLJrP,35,2014-02-13
20,Sunshine,Lil' Flip  ,2004,track:Sunshine artist:Lil' Flip  ,4TaWeBDmGUhSEjR9omko5R,35,2010-02-01
20,Sunshine,Lil' Flip  ,2004,track:Sunshine artist:Lil' Flip  ,5VSnk53xAO9BmquVUqGZbV,22,2010-03-01
21,Dirt Off Your Shoulder,Jay-Z,2004,track:Dirt Off Your Shoulder artist:Jay-Z,3IrkbGQCoEPAkzJ0Tkv8nm,63,2003-11-14
21,Dirt Off Your Shoulder,Jay-Z,2004,track:Dirt Off Your Shoulder artist:Jay-Z,7dvd3b2oz7AFgXrPBIIYxR,56,2004-11-30
21,Dirt Off Your Shoulder,Jay-Z,2004,track:Dirt Off Your Shoulder artist:Jay-Z,47SJcoi329tD5TwD6m9CJ4,48,2004-11-23
21,Dirt Off Your Shoulder,Jay-Z,2004,track:Dirt Off Your Shoulder artist:Jay-Z,09RtW6BK033KbAGPRmM57W,35,2003-11-14
21,Dirt Off Your Shoulder,Jay-Z,2004,track:Dirt Off Your Shoulder artist:Jay-Z,1uZWCIRKp4c4J6aUr1A0bG,36,2010-11-22
22,Move Ya Body,Nina Sky,2004,track:Move Ya Body artist:Nina Sky,2ndnVdR8si7CW9T8vJRHyW,66,2004-01-01
22,Move Ya Body,Nina Sky,2004,track:Move Ya Body artist:Nina Sky,5fXWcDrcJe85rolTOxDrC1,43,2004
22,Move Ya Body,Nina Sky,2004,track:Move Ya Body artist:Nina Sky,5mXOzGTAVvd7YROqNgSLTH,22,2004-01-01
22,Move Ya Body,Nina Sky,2004,track:Move Ya Body artist:Nina Sky,2Rd74r0bx95uQgSCh8wIeQ,24,2018-02-02
22,Move Ya Body,Nina Sky,2004,track:Move Ya Body artist:Nina Sky,4ISNQSbdDhrSeiJD0CHyyU,18,2019-06-28
23,Dip It Low,Christina Milian,2004,track:Dip It Low artist:Christina Milian,4L55p6txv9vuCWhpNnY6eY,55,2004-01-01
23,Dip It Low,Christina Milian,2004,track:Dip It Low artist:Christina Milian,4lC9YAe6ZicEtxz6HQZFd5,44,2004
23,Dip It Low,Christina Milian,2004,track:Dip It Low artist:Christina Milian,1uIUPCRVDHDqRllgrUqWgv,1,2021-05-07
23,Dip It Low,Christina Milian,2004,track:Dip It Low artist:Christina Milian,3FccWOEKKF75qn9hBA2UNR,20,2004-01-01
23,Dip It Low,Christina Milian,2004,track:Dip It Low artist:Christina Milian,4r1EB5fkgvxEye9Gi0Xkxh,39,2004-06-15
25,One Call Away,Chingy  ,2004,track:One Call Away artist:Chingy  ,0UNTBB02C1aB55Fu4H63qd,60,2003-01-01
25,One Call Away,Chingy  ,2004,track:One Call Away artist:Chingy  ,2uSyWo9UpSlQ489NmjjRkT,25,2003-01-01
25,One Call Away,Chingy  ,2004,track:One Call Away artist:Chingy  ,3IeSestnFRMUZ0IG5jAwH3,22,2019-10-18
25,One Call Away,Chingy  ,2004,track:One Call Away artist:Chingy  ,0qwwqLEr6SJq4o4pcB2jK3,14,2019-06-07
25,One Call Away,Chingy  ,2004,track:One Call Away artist:Chingy  ,3LRGNzjh8UwEf8vSx1TLp2,9,2006-01-01
26,"Me, Myself and I",Beyoncé,2004,"track:Me, Myself and I artist:Beyoncé",6XsT5UGfpaFeHQf5LRIy4W,65,2003-06-24
26,"Me, Myself and I",Beyoncé,2004,"track:Me, Myself and I artist:Beyoncé",3cPqQp5ZWwUiUTnaNMeFSZ,26,2003-10-28
27,Turn Me On,Kevin Lyttle,2004,track:Turn Me On artist:Kevin Lyttle,0RmXtDH1cBMGImRrmn5xL6,65,2004-03-30
27,Turn Me On,Kevin Lyttle,2004,track:Turn Me On artist:Kevin Lyttle,0BBOLOV5JntPL3341swIre,66,2004-03-30
27,Turn Me On,Kevin Lyttle,2004,track:Turn Me On artist:Kevin Lyttle,5Bp3CK60VhEI3b4XhTHfQG,2,2021-04-30
27,Turn Me On,Kevin Lyttle,2004,track:Turn Me On artist:Kevin Lyttle,29EjGX9IZ19DSCZZNCGhCM,34,2005
27,Turn Me On,Kevin Lyttle,2004,track:Turn Me On artist:Kevin Lyttle,2TTH19zJIJHooAXtNAqkzb,34,2004-03-30
28,The First Cut Is the Deepest,Sheryl Crow,2004,track:The First Cut Is the Deepest artist:Sheryl Crow,7gN24J8E0pR3G2nsbhkcjw,48,2003-01-01
28,The First Cut Is the Deepest,Sheryl Crow,2004,track:The First Cut Is the Deepest artist:Sheryl Crow,4PzPvpE63ttEbKyMDRWB6q,52,2005-01-25
28,The First Cut Is the Deepest,Sheryl Crow,2004,track:The First Cut Is the Deepest artist:Sheryl Crow,0wyOnrfGOlDdWHdIybLr4n,45,2003-01-01
28,The First Cut Is the Deepest,Sheryl Crow,2004,track:The First Cut Is the Deepest artist:Sheryl Crow,4jiOmSLPo9hkoCFr5SHMUI,25,2003-01-01
28,The First Cut Is the Deepest,Sheryl Crow,2004,track:The First Cut Is the Deepest artist:Sheryl Crow,0LbqwZ07PTqfUajI1rn9AK,21,2007-01-01
29,You Don t Know My Name,Alicia Keys,2004,track:You Don t Know My Name artist:Alicia Keys,6LGwYMXXgURfaequXipzHx,61,2003-12-02
29,You Don t Know My Name,Alicia Keys,2004,track:You Don t Know My Name artist:Alicia Keys,4bElHWmDm18WshRGpd6yfZ,33,2003-12-02
29,You Don t Know My Name,Alicia Keys,2004,track:You Don t Know My Name artist:Alicia Keys,2YpcIMAlj3xnB1Vr3qFYL1,33,2005-10-11
29,You Don t Know My Name,Alicia Keys,2004,track:You Don t Know My Name artist:Alicia Keys,4uTJfl5bIG4mPJvINyw18A,15,2004-05-04
29,You Don t Know My Name,Alicia Keys,2004,track:You Don t Know My Name artist:Alicia Keys,5GN64eubzE5lICCzMzcErB,29,2013-06-23
30,My Place,Nelly  ,2004,track:My Place artist:Nelly  ,1NAyvpW70a9lxY0YlLWFV4,58,2004-09-14
30,My Place,Nelly  ,2004,track:My Place artist:Nelly  ,3aptuXdWrGUnv0Lfy1yBjt,33,2005-11-22
30,My Place,Nelly  ,2004,track:My Place artist:Nelly  ,0owSjKlZf5tvBrGmkmKFw5,25,2005-11-25
30,My Place,Nelly  ,2004,track:My Place artist:Nelly  ,4gAZKrSyCstmOqPPXThvIO,20,2004-09-14
30,My Place,Nelly  ,2004,track:My Place artist:Nelly  ,3FiXs3bi3qLtYhj32zU4FV,30,2005-11-25
31,Overnight Celebrity,Twista,2004,track:Overnight Celebrity artist:Twista,2tOZtdbkAMQASWokLvSlzj,65,2004-01-27
31,Overnight Celebrity,Twista,2004,track:Overnight Celebrity artist:Twista,024Q1MI4uaYHF6j2Q2ZYgF,56,2004-01-27
31,Overnight Celebrity,Twista,2004,track:Overnight Celebrity artist:Twista,16CBDg1AM4lYZ4bUyD83DP,12,2019-05-31
31,Overnight Celebrity,Twista,2004,track:Overnight Celebrity artist:Twista,6V82AWefTP0fko8KBgCCHZ,12,2021-03-05
31,Overnight Celebrity,Twista,2004,track:Overnight Celebrity artist:Twista,1aCylS7linWzprc7KU81So,11,2018-06-28
32,Hotel,Cassidy  ,2004,track:Hotel artist:Cassidy  ,4hHXhCRSnOKd6nMGaivmD0,55,2004-03-15
32,Hotel,Cassidy  ,2004,track:Hotel artist:Cassidy  ,6iu9AmwP0Njf0zrNJW56uZ,37,2014-05-19
32,Hotel,Cassidy  ,2004,track:Hotel artist:Cassidy  ,2do7t1NMxLTgblFuCvn7H7,31,2013-06-24
32,Hotel,Cassidy  ,2004,track:Hotel artist:Cassidy  ,61S6qpVRNxRrnGvjWfce2i,16,2004-08-24
32,Hotel,Cassidy  ,2004,track:Hotel artist:Cassidy  ,4d9AAQN6SsEIQuEyOWtBIX,19,2004-03-15
33,Numb,Linkin Park,2004,track:Numb artist:Linkin Park,2nLtzopw4rPReszdYBJU6h,81,2003-03-24
33,Numb,Linkin Park,2004,track:Numb artist:Linkin Park,0kO3njY9N1Rxgv27Ha1lLh,59,2003-03-24
33,Numb,Linkin Park,2004,track:Numb artist:Linkin Park,3r7ob3H6WJJA0mf8eT9jQZ,44,2017-12-15
33,Numb,Linkin Park,2004,track:Numb artist:Linkin Park,7CTwzCHZ6HnsUwOx10kwpw,43,2003-11-18
33,Numb,Linkin Park,2004,track:Numb artist:Linkin Park,7pEVSKee47uKeqtazaiCnO,35,2012-06-05
34,Diary,Alicia Keys  ,2004,track:Diary artist:Alicia Keys  ,5dxHF4lrDimKqnI3GaZUmC,56,2003-12-02
34,Diary,Alicia Keys  ,2004,track:Diary artist:Alicia Keys  ,0gAziJg6yK4FdXY70BIZAH,29,2003-12-02
34,Diary,Alicia Keys  ,2004,track:Diary artist:Alicia Keys  ,0oznE2fXDwAoja4j2R39lj,34,2005-10-11
34,Diary,Alicia Keys  ,2004,track:Diary artist:Alicia Keys  ,1Iggi5TtSMybCRyy2T3fqF,12,2006-06-06
34,Diary,Alicia Keys  ,2004,track:Diary artist:Alicia Keys  ,0BJwHrUuyw7msHP3AN9J54,4,2005-05-03
35,She Will Be Loved,Maroon 5,2004,track:She Will Be Loved artist:Maroon 5,4llK75pXNWZz6KAho2Gp16,79,2002
35,She Will Be Loved,Maroon 5,2004,track:She Will Be Loved artist:Maroon 5,7sapKrjDij2fpDVj0GxP66,73,2002-06-25
35,She Will Be Loved,Maroon 5,2004,track:She Will Be Loved artist:Maroon 5,2sLS4tVaEoMYrNS67PVz0V,69,2004
35,She Will Be Loved,Maroon 5,2004,track:She Will Be Loved artist:Maroon 5,0aoOzL2OjoBn7rg2YCu5um,35,2007
35,She Will Be Loved,Maroon 5,2004,track:She Will Be Loved artist:Maroon 5,0HJdnuMSH9cR4GNUUtQBPM,41,2002
36,White Flag,Dido,2004,track:White Flag artist:Dido,3adnLFXKO5rC1lhUNSeg3N,55,2003-09-03
36,White Flag,Dido,2004,track:White Flag artist:Dido,4kbz7rHVbyjKasuuqelccQ,58,2003-09-29
36,White Flag,Dido,2004,track:White Flag artist:Dido,1UvDsj1wLLfGBWZOOssP9k,42,2013-11-22
36,White Flag,Dido,2004,track:White Flag artist:Dido,5ht9FVBi07F48ZAfIf7WdC,44,2003-09-09
36,White Flag,Dido,2004,track:White Flag artist:Dido,5br4JmcFVlVjFhpMqTOkAv,19,1999-11-18
37,Heaven,Los Lonely Boys,2004,track:Heaven artist:Los Lonely Boys,1XcUn5PE9d42zWamWgRG2x,59,2004-11-16
37,Heaven,Los Lonely Boys,2004,track:Heaven artist:Los Lonely Boys,2mQ1RBK7s87mdPCzh97RSH,52,2003
37,Heaven,Los Lonely Boys,2004,track:Heaven artist:Los Lonely Boys,6h105woFjAURx31uTrnrWJ,24,2004-11-16
37,Heaven,Los Lonely Boys,2004,track:Heaven artist:Los Lonely Boys,4CfA7dcrqOSbaPbKPbaeIn,17,2003
37,Heaven,Los Lonely Boys,2004,track:Heaven artist:Los Lonely Boys,0xg6wQUSppNAZqMVshxbE4,17,2004-05-04
38,It s My Life,No Doubt,2004,track:It s My Life artist:No Doubt,2fOxxLz9JVe53itq6pfBak,59,2003-01-01
38,It s My Life,No Doubt,2004,track:It s My Life artist:No Doubt,2b8nNIRZIfWFs1RUdCk4zg,12,2019-01-18
38,It s My Life,No Doubt,2004,track:It s My Life artist:No Doubt,6uCuZlybPC70qAmEIa2LfC,7,2020-03-27
38,It s My Life,No Doubt,2004,track:It s My Life artist:No Doubt,0cwQVULVcwKT9jyQZ2DupQ,9,2019-12-13
38,It s My Life,No Doubt,2004,track:It s My Life artist:No Doubt,2ZPBh8JQNALpSbHZpctl9U,10,2021-02-04
39,Pieces of Me,Ashlee Simpson,2004,track:Pieces of Me artist:Ashlee Simpson,7yXibbAYi4to5oQTeO738f,56,2004-01-01
39,Pieces of Me,Ashlee Simpson,2004,track:Pieces of Me artist:Ashlee Simpson,2PlAxk4nGBAjXwYqq5DJuc,13,2004-01-01
39,Pieces of Me,Ashlee Simpson,2004,track:Pieces of Me artist:Ashlee Simpson,6UeWeXU98W03TGYBX5KJic,6,2004-01-01
39,Pieces of Me,Ashlee Simpson,2004,track:Pieces of Me artist:Ashlee Simpson,5awxiPwUfv2XuexrsZuCNx,13,2020-01-17
39,Pieces of Me,Ashlee Simpson,2004,track:Pieces of Me artist:Ashlee Simpson,1OJMVmTbibtaptojQyWxqE,3,2021-03-20
40,Leave (Get Out),JoJo,2004,track:Leave (Get Out) artist:JoJo,6nIcGJK6Pj1ThzC6r8O8hA,62,2018-12-21
40,Leave (Get Out),JoJo,2004,track:Leave (Get Out) artist:JoJo,5dK1MdorDE54qNowuWm2Sz,0,2005-03-01
40,Leave (Get Out),JoJo,2004,track:Leave (Get Out) artist:JoJo,35eJi7SJSr0YhsrmdwFi3P,0,2011-03-04
40,Leave (Get Out),JoJo,2004,track:Leave (Get Out) artist:JoJo,0GrNBL5k2kvutDFg2MN56H,0,2005-09-20
41,Milkshake,Kelis,2004,track:Milkshake artist:Kelis,2s0ouHqJebHfiQ6C1GUFJd,57,2003-12-05
41,Milkshake,Kelis,2004,track:Milkshake artist:Kelis,4LmzPJDil70LpiApWfOI6O,56,2008
41,Milkshake,Kelis,2004,track:Milkshake artist:Kelis,1EIxbLbBCR73asB6f2WZOe,38,2018-07-06
41,Milkshake,Kelis,2004,track:Milkshake artist:Kelis,2qeWQQBJzzelDIBtCginUy,34,2004-01-01
41,Milkshake,Kelis,2004,track:Milkshake artist:Kelis,4qcD0bWtQ56K2aeo8Tjczi,24,2008
42,Splash Waterfalls,Ludacris,2004,track:Splash Waterfalls artist:Ludacris,2T8hXV9LUZMDBKR5RALGEa,50,2003-01-01
42,Splash Waterfalls,Ludacris,2004,track:Splash Waterfalls artist:Ludacris,56cXDR4L4CYhrTCkOyi7pj,16,2020-05-15
42,Splash Waterfalls,Ludacris,2004,track:Splash Waterfalls artist:Ludacris,14TrWpWKpOHuIoTz5EnLt4,10,2020-05-15
42,Splash Waterfalls,Ludacris,2004,track:Splash Waterfalls artist:Ludacris,1sDERZEmX0ZvuQoHKnWJDF,7,2009-01-01
43,Jesus Walks,Kanye West,2004,track:Jesus Walks artist:Kanye West,5g1vtHqi9uV7xtYeCcFOBx,68,2004-02-10
43,Jesus Walks,Kanye West,2004,track:Jesus Walks artist:Kanye West,2kH3RZN9KdGBj1c1jL3GjO,38,2004-02-10
43,Jesus Walks,Kanye West,2004,track:Jesus Walks artist:Kanye West,1qeSUSGkt0UsJ549Z5VG91,22,2005-10-25
43,Jesus Walks,Kanye West,2004,track:Jesus Walks artist:Kanye West,2X2llNEsjqYeUXRHMOoZqk,20,2004-01-01
43,Jesus Walks,Kanye West,2004,track:Jesus Walks artist:Kanye West,207wiDjCq7tQRj3KMmIUzU,10,2009-01-01
44,Locked Up,Akon  ,2004,track:Locked Up artist:Akon  ,0YUrjFy4qFKOO5NhM9tYdV,55,2006-01-01
44,Locked Up,Akon  ,2004,track:Locked Up artist:Akon  ,46txlkRpOA5RRkytXVSUwn,50,2004-01-01
44,Locked Up,Akon  ,2004,track:Locked Up artist:Akon  ,48EQasc6XD0pOQtkIOWqOC,39,2005-01-01
44,Locked Up,Akon  ,2004,track:Locked Up artist:Akon  ,6cRH2tm1qBWvnnpnaAxpV0,38,2004-01-01
44,Locked Up,Akon  ,2004,track:Locked Up artist:Akon  ,20p0zLM8245xqgmMotPGA9,38,2006-01-01
45,Stand Up,Ludacris  ,2004,track:Stand Up artist:Ludacris  ,2CtCwQhY0ZLvr8L2l8Bo6e,58,2003-01-01
