Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
6,Tears in Heaven,Eric Clapton,1992,track:Tears in Heaven artist:Eric Clapton,3zYsZdhveEJeui0ekhrZOv,37,1992-08-25
7,My Lovin  (You re Never Gonna Get It),En Vogue,1992,track:My Lovin  (You re Never Gonna Get It) artist:En Vogue,3R97rNX7JnmshCWBwOSFet,58,1992-03-24
7,My Lovin  (You re Never Gonna Get It),En Vogue,1992,track:My Lovin  (You re Never Gonna Get It) artist:En Vogue,0YneC4nNQEsKCqAGCv1tJK,44,2001-08-21
7,My Lovin  (You re Never Gonna Get It),En Vogue,1992,track:My Lovin  (You re Never Gonna Get It) artist:En Vogue,3V7ViQM2u4rHI7TWzKLfC6,13,1999-06-01
7,My Lovin  (You re Never Gonna Get It),En Vogue,1992,track:My Lovin  (You re Never Gonna Get It) artist:En Vogue,7DILsyWbmCgAqLvbf8m6pc,14,2018-11-16
7,My Lovin  (You re Never Gonna Get It),En Vogue,1992,track:My Lovin  (You re Never Gonna Get It) artist:En Vogue,5L7H95BXVooAl1NJGrV4Is,11,2005-06-21
8,Under the Bridge,Red Hot Chili Peppers,1992,track:Under the Bridge artist:Red Hot Chili Peppers,3d9DChrdc6BOeFsbrZ3Is0,80,1991-09-24
8,Under the Bridge,Red Hot Chili Peppers,1992,track:Under the Bridge artist:Red Hot Chili Peppers,23NPGXlSaIqWzvxIRhM2oG,60,2003-11-18
8,Under the Bridge,Red Hot Chili Peppers,1992,track:Under the Bridge artist:Red Hot Chili Peppers,5PclxRY6shIQzSKxxbdZso,42,1991-09-24
8,Under the Bridge,Red Hot Chili Peppers,1992,track:Under the Bridge artist:Red Hot Chili Peppers,4zkzkEQGjfzmq0tVzpsMdM,36,2003-11-18
8,Under the Bridge,Red Hot Chili Peppers,1992,track:Under the Bridge artist:Red Hot Chili Peppers,1MMlmA1APa0MevW3Bm2PpE,31,2014-12-12
9,All 4 Love,Color Me Badd,1992,track:All 4 Love artist:Color Me Badd,4XmsMIMjvDIFEjeY3ycMzW,55,1991-07-23
9,All 4 Love,Color Me Badd,1992,track:All 4 Love artist:Color Me Badd,2q6D2o8qRY5vcOC4jut0ku,30,2005-03-15
9,All 4 Love,Color Me Badd,1992,track:All 4 Love artist:Color Me Badd,0UypfygAG1rfS1LmfakXtg,18,2018-05-12
9,All 4 Love,Color Me Badd,1992,track:All 4 Love artist:Color Me Badd,3j0pWXFxUvQjNNMhtAyhVI,7,2017-09-01
9,All 4 Love,Color Me Badd,1992,track:All 4 Love artist:Color Me Badd,3PkNDY4pfcP2n4jtclN3xY,3,2018-12-28
10,Just Another Day,Jon Secada,1992,track:Just Another Day artist:Jon Secada,5AoBNJQDXXEnIJGjJjZu3y,63,1992-01-01
10,Just Another Day,Jon Secada,1992,track:Just Another Day artist:Jon Secada,5UPfnDE3Lfbzo7A2UsoTiH,13,2009-01-01
10,Just Another Day,Jon Secada,1992,track:Just Another Day artist:Jon Secada,55xtFbql1ds6Sj8lOPQBDt,25,2019-06-21
10,Just Another Day,Jon Secada,1992,track:Just Another Day artist:Jon Secada,0F6NNpXA4QbPIjIvOieM3h,14,2001-01-01
10,Just Another Day,Jon Secada,1992,track:Just Another Day artist:Jon Secada,2h3qyWGGCP0LASbrZSAEJT,12,2021-02-12
11,I Love Your Smile,Shanice,1992,track:I Love Your Smile artist:Shanice,5BE3DOk0C26VCMxxT84bec,53,1999-11-16
11,I Love Your Smile,Shanice,1992,track:I Love Your Smile artist:Shanice,69mFxANpGyq9s69LqH3d9G,59,1991-11-19
11,I Love Your Smile,Shanice,1992,track:I Love Your Smile artist:Shanice,7IhZiEP890CeS7rcQsJAHh,25,2020-03-20
11,I Love Your Smile,Shanice,1992,track:I Love Your Smile artist:Shanice,2gr4CeIKxZRwRtXwCJaALH,16,2007-01-01
11,I Love Your Smile,Shanice,1992,track:I Love Your Smile artist:Shanice,6EeGJfsEnFoRa7jqTjb2Du,18,2015-06-16
12,To Be with You,Mr. Big,1992,track:To Be with You artist:Mr. Big,3Mmt6Xk0H6VR92PEp6x3hP,73,1991-03-26
12,To Be with You,Mr. Big,1992,track:To Be with You artist:Mr. Big,3bP47tw8MOgtrwdO1iahVl,54,1996-11-25
12,To Be with You,Mr. Big,1992,track:To Be with You artist:Mr. Big,1iewxUncPTUDgWZ90PGtrW,47,2004-08-04
12,To Be with You,Mr. Big,1992,track:To Be with You artist:Mr. Big,1MaCm1mQLXsOFA6k13gwwf,28,2009-10-16
12,To Be with You,Mr. Big,1992,track:To Be with You artist:Mr. Big,0C58Q1PLFizewm2FcYikwz,12,2012-02-28
13,I m Too Sexy,Right Said Fred,1992,track:I m Too Sexy artist:Right Said Fred,2WElktskrNJEwgpp5Vouxk,61,1992-01-07
13,I m Too Sexy,Right Said Fred,1992,track:I m Too Sexy artist:Right Said Fred,2wmnubOPY1hyR4fSaZ9o1T,47,1992-07-11
13,I m Too Sexy,Right Said Fred,1992,track:I m Too Sexy artist:Right Said Fred,7vtrv6OYsdpM8hd4NYo9Ve,33,2007-04-16
13,I m Too Sexy,Right Said Fred,1992,track:I m Too Sexy artist:Right Said Fred,40IxCxjFZGzqbKj7430Lvi,22,2010-12-06
13,I m Too Sexy,Right Said Fred,1992,track:I m Too Sexy artist:Right Said Fred,7c3IgdajFY2G7e5oxe5JKb,23,1991-01-06
14,Black or White,Michael Jackson,1992,track:Black or White artist:Michael Jackson,2Cy7QY8HPLk925AyNAt6OG,64,2005-07-19
14,Black or White,Michael Jackson,1992,track:Black or White artist:Michael Jackson,7EsjkelQuoUlJXEw7SeVV4,67,1991-11-13
14,Black or White,Michael Jackson,1992,track:Black or White artist:Michael Jackson,6wdviVWctiZnY6tVn6bh6A,59,2003-11-18
14,Black or White,Michael Jackson,1992,track:Black or White artist:Michael Jackson,62ECYqWLwhndUSjfVdpSPc,54,1995-06-16
14,Black or White,Michael Jackson,1992,track:Black or White artist:Michael Jackson,2PdFSWL1Zpg0lRnujLnNJJ,46,2009
15,Achy Breaky Heart,Billy Ray Cyrus,1992,track:Achy Breaky Heart artist:Billy Ray Cyrus,2EoIt9vdgFRNW03u5IvFsQ,65,1992
15,Achy Breaky Heart,Billy Ray Cyrus,1992,track:Achy Breaky Heart artist:Billy Ray Cyrus,5PuY53BL7j4zjTFPRRA2zL,28,1997-01-01
15,Achy Breaky Heart,Billy Ray Cyrus,1992,track:Achy Breaky Heart artist:Billy Ray Cyrus,2mHyIVFx8SuOBCnzbgfiEF,24,2019-07-12
15,Achy Breaky Heart,Billy Ray Cyrus,1992,track:Achy Breaky Heart artist:Billy Ray Cyrus,6AJJN8totfQ19PPft5qJqt,22,2017-11-10
15,Achy Breaky Heart,Billy Ray Cyrus,1992,track:Achy Breaky Heart artist:Billy Ray Cyrus,6pXmn8hB8OQcfh9NXXykkA,26,2017-11-10
16,I ll Be There,Mariah Carey,1992,track:I ll Be There artist:Mariah Carey,5jI2ApByK8KJeWVU39oRO4,48,2001-12-04
16,I ll Be There,Mariah Carey,1992,track:I ll Be There artist:Mariah Carey,2fXNIyzcOjc5Otknzsfi2O,43,2015
16,I ll Be There,Mariah Carey,1992,track:I ll Be There artist:Mariah Carey,2exGHTlYAUQ5UX4e7Uqc79,44,1992-04-30
16,I ll Be There,Mariah Carey,1992,track:I ll Be There artist:Mariah Carey,5G5S96EyI1Y5g6SpRSHbrb,12,2017-02-03
17,November Rain,Guns N' Roses,1992,track:November Rain artist:Guns N' Roses,3YRCqOhFifThpSRFJ1VWFM,79,1991-09-17
17,November Rain,Guns N' Roses,1992,track:November Rain artist:Guns N' Roses,4EQDIFyn4VPMl4OWBc0EV2,47,1999-11-23
17,November Rain,Guns N' Roses,1992,track:November Rain artist:Guns N' Roses,5fUqUyQfhghjAmhFMqKDEw,38,2004-03-23
17,November Rain,Guns N' Roses,1992,track:November Rain artist:Guns N' Roses,4Cl8oXTWpY0do2PpeYCmAv,40,1987-07-21
17,November Rain,Guns N' Roses,1992,track:November Rain artist:Guns N' Roses,58MgzMT2XiAGTdSiz2i7CT,36,2020-08-28
18,Life Is a Highway,Tom Cochrane,1992,track:Life Is a Highway artist:Tom Cochrane,0hKF8N8aflF1uDzEEnPr2j,63,1992
18,Life Is a Highway,Tom Cochrane,1992,track:Life Is a Highway artist:Tom Cochrane,7jIFGkTBIK1UwWaEXMW2Nh,62,1991-09-19
18,Life Is a Highway,Tom Cochrane,1992,track:Life Is a Highway artist:Tom Cochrane,2edVTdPqrbT06LV5frPo3r,0,2021-05-07
18,Life Is a Highway,Tom Cochrane,1992,track:Life Is a Highway artist:Tom Cochrane,2ZNt3qTsQlsqd5QJi6PHBr,27,2020-03-20
18,Life Is a Highway,Tom Cochrane,1992,track:Life Is a Highway artist:Tom Cochrane,3RwEw3xegcYfQ7ZELM3eLd,21,2019-03-15
19,Remember the Time,Michael Jackson,1992,track:Remember the Time artist:Michael Jackson,4jnFqNWeJCeCRHc4HCdxfd,69,1991-11-13
19,Remember the Time,Michael Jackson,1992,track:Remember the Time artist:Michael Jackson,6RQgvscK17WsaMj3N5RTer,51,1995-06-16
19,Remember the Time,Michael Jackson,1992,track:Remember the Time artist:Michael Jackson,6v5O3M2svc11Z9TMr6yVxI,43,2005-07-19
19,Remember the Time,Michael Jackson,1992,track:Remember the Time artist:Michael Jackson,1n5xkQ969L6poYdxVForpM,33,2011-11-21
19,Remember the Time,Michael Jackson,1992,track:Remember the Time artist:Michael Jackson,4hHumc09whhlqWlqUjeTt2,5,2009-09-08
20,Finally,CeCe Peniston,1992,track:Finally artist:CeCe Peniston,0uqvSVhGgQTIdj9G51vhvv,64,1992-01-01
20,Finally,CeCe Peniston,1992,track:Finally artist:CeCe Peniston,7GD5PExZG4Cx8RZLmZgCSm,0,2021-04-30
20,Finally,CeCe Peniston,1992,track:Finally artist:CeCe Peniston,6cUlngABJefcUsSidp3uZJ,0,2021-05-11
20,Finally,CeCe Peniston,1992,track:Finally artist:CeCe Peniston,3y8KJeFPO48VYYJZgkYBMV,40,2015-10-09
20,Finally,CeCe Peniston,1992,track:Finally artist:CeCe Peniston,423vTY7S5jPQSgm08QTzta,35,2001-01-01
21,This Used to Be My Playground,Madonna,1992,track:This Used to Be My Playground artist:Madonna,637V2ymBt4Ljlbz4EmRys8,49,1995-11-17
23,Can t Let Go,Mariah Carey,1992,track:Can t Let Go artist:Mariah Carey,0ikbcCJIJaY9sKEivAXJ4I,49,1991-09-17
23,Can t Let Go,Mariah Carey,1992,track:Can t Let Go artist:Mariah Carey,13YoNGddbSxkk5u0TEJePn,26,2001-12-04
23,Can t Let Go,Mariah Carey,1992,track:Can t Let Go artist:Mariah Carey,5JYNDuAu47z3ypn8u0bOxc,32,1992-04-30
24,Jump Around,House of Pain,1992,track:Jump Around artist:House of Pain,3TZwjdclvWt7iPJUnMpgcs,74,1994-07-21
24,Jump Around,House of Pain,1992,track:Jump Around artist:House of Pain,6XD7avsdjYqSwY97NgFw6Y,40,1994-07-21
24,Jump Around,House of Pain,1992,track:Jump Around artist:House of Pain,3DjB1HJod8AA35UBqrC95A,26,2013-01-01
24,Jump Around,House of Pain,1992,track:Jump Around artist:House of Pain,0FClPaQpudlQ7WsqZx6DY6,24,2017-08-04
24,Jump Around,House of Pain,1992,track:Jump Around artist:House of Pain,1nFYevo7UJCKgscC1OSoPZ,30,2008-01-01
25,Diamonds and Pearls,Prince  and  The New Power Generation,1992,track:Diamonds and Pearls artist:Prince  and  The New Power Generation,40rVLjYfsdHCANX7oUGCsF,47,1991-10-01
25,Diamonds and Pearls,Prince  and  The New Power Generation,1992,track:Diamonds and Pearls artist:Prince  and  The New Power Generation,0khzHJvjgKTk8tw8rspInm,34,1993-09-14
25,Diamonds and Pearls,Prince  and  The New Power Generation,1992,track:Diamonds and Pearls artist:Prince  and  The New Power Generation,1zZZwEBLbYqik7jKWCIgXQ,23,2002-12-17
25,Diamonds and Pearls,Prince  and  The New Power Generation,1992,track:Diamonds and Pearls artist:Prince  and  The New Power Generation,5T6FDNrZ3cxxuVz6mnTui6,12,1993-09-12
25,Diamonds and Pearls,Prince  and  The New Power Generation,1992,track:Diamonds and Pearls artist:Prince  and  The New Power Generation,4XFkxLV4BW4x9iTrZxV1Xq,12,2001-07-31
26,Don t Let the Sun Go Down on Me,George Michael  and  Elton John,1992,track:Don t Let the Sun Go Down on Me artist:George Michael  and  Elton John,0q90594hk25yo0xZmBTqCd,58,1998-11-09
26,Don t Let the Sun Go Down on Me,George Michael  and  Elton John,1992,track:Don t Let the Sun Go Down on Me artist:George Michael  and  Elton John,7xGOvQukPKKQVLiJOPSmt0,65,1998-11-09
27,Masterpiece,Atlantic Starr,1992,track:Masterpiece artist:Atlantic Starr,2sm3HfTCt3O6R6qUc5f6xb,49,1991-10-25
27,Masterpiece,Atlantic Starr,1992,track:Masterpiece artist:Atlantic Starr,6LmiFEbuHqw8xWJfVBEJyV,37,2005-04-19
27,Masterpiece,Atlantic Starr,1992,track:Masterpiece artist:Atlantic Starr,1soHL9VOfgoJywkHZ1mfvV,18,2015-10-01
27,Masterpiece,Atlantic Starr,1992,track:Masterpiece artist:Atlantic Starr,33mss5VU1hnYNVR6QCUktL,8,2000-01-01
27,Masterpiece,Atlantic Starr,1992,track:Masterpiece artist:Atlantic Starr,2tXQ6ikgD3uTpFbxua88Zz,5,2018-01-26
28,If You Asked Me To,Celine Dion,1992,track:If You Asked Me To artist:Celine Dion,6vubJBI43jIr557lvNbzlH,52,1992-04-09
28,If You Asked Me To,Celine Dion,1992,track:If You Asked Me To artist:Celine Dion,3snBqc3C8ETGhvgqBAJquO,31,1999
28,If You Asked Me To,Celine Dion,1992,track:If You Asked Me To artist:Celine Dion,2WOe0WxSx2g0Dys2TuK0nr,25,1999-11-16
28,If You Asked Me To,Celine Dion,1992,track:If You Asked Me To artist:Celine Dion,3tAOlDDzWgqi3083GrOnH4,10,1999
29,Giving Him Something He Can Feel,En Vogue,1992,track:Giving Him Something He Can Feel artist:En Vogue,4htbAEZWr53J08x3dUv00W,53,1992-03-24
29,Giving Him Something He Can Feel,En Vogue,1992,track:Giving Him Something He Can Feel artist:En Vogue,70aBlCLalffIq1c1cng6zO,39,2001-08-21
29,Giving Him Something He Can Feel,En Vogue,1992,track:Giving Him Something He Can Feel artist:En Vogue,6LFF1kW8By70mGeqofkH0o,14,1997
29,Giving Him Something He Can Feel,En Vogue,1992,track:Giving Him Something He Can Feel artist:En Vogue,5HXemcpBbYEai0KyRVUDOp,10,1999-06-01
29,Giving Him Something He Can Feel,En Vogue,1992,track:Giving Him Something He Can Feel artist:En Vogue,2ROqo4utlLTtqgppxO6Y5G,7,2017-12-04
30,Live and Learn,Joe Public,1992,track:Live and Learn artist:Joe Public,4eoli5b55cvAkvwP4tB1TF,40,1992-11-01
30,Live and Learn,Joe Public,1992,track:Live and Learn artist:Joe Public,6yp5IPPZnOYe1DO6ZBKtu1,4,1992-01-28
31,Come and Talk to Me,Jodeci,1992,track:Come and Talk to Me artist:Jodeci,5xE7sFTlv2yrG9mmhDSpdq,59,2005-10-04
31,Come and Talk to Me,Jodeci,1992,track:Come and Talk to Me artist:Jodeci,63uR29DnkNPUiorL30cHnj,50,1991-05-28
31,Come and Talk to Me,Jodeci,1992,track:Come and Talk to Me artist:Jodeci,3TiTO8GfNK3HtkfqySGgx5,34,2005-01-01
31,Come and Talk to Me,Jodeci,1992,track:Come and Talk to Me artist:Jodeci,2ZMMYR9cPSQdI3EMdfHwwX,22,1991-05-28
31,Come and Talk to Me,Jodeci,1992,track:Come and Talk to Me artist:Jodeci,75NgyDiAKLlp5XM71xHKIw,18,2015-06-16
32,Smells Like Teen Spirit,Nirvana,1992,track:Smells Like Teen Spirit artist:Nirvana,5ghIJDpPoe3CfHMGu71E6T,76,1991-09-26
32,Smells Like Teen Spirit,Nirvana,1992,track:Smells Like Teen Spirit artist:Nirvana,75aLTVBSGIquqzQ6AkmK3Q,43,1991-09-26
32,Smells Like Teen Spirit,Nirvana,1992,track:Smells Like Teen Spirit artist:Nirvana,6y1etHPLRsgA467gLBOgBm,49,2002-10-29
32,Smells Like Teen Spirit,Nirvana,1992,track:Smells Like Teen Spirit artist:Nirvana,2Wtm3yc0paBifvBSjOhO3b,36,1991-09-26
32,Smells Like Teen Spirit,Nirvana,1992,track:Smells Like Teen Spirit artist:Nirvana,6gVH9jHl5Xpxxl4gVVrEkE,44,2009-01-01
33,Humpin  Around,Bobby Brown,1992,track:Humpin  Around artist:Bobby Brown,36tOpYpo1omPwIab8ebEkW,53,1992-08-24
33,Humpin  Around,Bobby Brown,1992,track:Humpin  Around artist:Bobby Brown,7ibdfBp1SoTPTeLPC0VQ0Z,29,1995-10-13
33,Humpin  Around,Bobby Brown,1992,track:Humpin  Around artist:Bobby Brown,3MByCefcd6Y2S0VKw13e2B,20,2007-01-01
33,Humpin  Around,Bobby Brown,1992,track:Humpin  Around artist:Bobby Brown,7lhjU4EUIW66x3GCqmYDgO,22,2005-01-01
33,Humpin  Around,Bobby Brown,1992,track:Humpin  Around artist:Bobby Brown,4HWvxVtIXwFhVhMZ7n1PjS,14,2015-06-16
34,Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992,track:Damn I Wish I Was Your Lover artist:Sophie B. Hawkins,7kmfQ2QHwGqRCxVHDv5mzo,54,1992-04-06
34,Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992,track:Damn I Wish I Was Your Lover artist:Sophie B. Hawkins,0RmEn2jcbyrLV4em3bnDZJ,50,2003
34,Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992,track:Damn I Wish I Was Your Lover artist:Sophie B. Hawkins,3xVKCY7FNyuJlnjGrhxq8y,25,2014-06-10
34,Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992,track:Damn I Wish I Was Your Lover artist:Sophie B. Hawkins,2uChHK4SbsUHKs9cSxKuJt,31,2014-11-28
34,Damn I Wish I Was Your Lover,Sophie B. Hawkins,1992,track:Damn I Wish I Was Your Lover artist:Sophie B. Hawkins,1i33CcKqlsQ35cpj3EbaYf,7,2012-01-01
35,Tell Me What You Want Me to Do,Tevin Campbell,1992,track:Tell Me What You Want Me to Do artist:Tevin Campbell,0IhHkW1fnUSMEcLSHmKhrJ,42,1991
35,Tell Me What You Want Me to Do,Tevin Campbell,1992,track:Tell Me What You Want Me to Do artist:Tevin Campbell,6AwWq4bywkc64QXtF7w94l,32,2001
35,Tell Me What You Want Me to Do,Tevin Campbell,1992,track:Tell Me What You Want Me to Do artist:Tevin Campbell,5FFD1qfYfW3b4zM2vYlMOx,27,2005-12-20
35,Tell Me What You Want Me to Do,Tevin Campbell,1992,track:Tell Me What You Want Me to Do artist:Tevin Campbell,6rLXIzWSInNTrrT5MUdMzO,4,2019-05-17
35,Tell Me What You Want Me to Do,Tevin Campbell,1992,track:Tell Me What You Want Me to Do artist:Tevin Campbell,3DLQRocou0sn6hPj1m4UYt,4,2018-11-16
36,Ain t 2 Proud 2 Beg,TLC,1992,track:Ain t 2 Proud 2 Beg artist:TLC,5kVSEpbyuLIVuPM1i2KivC,47,1992-02-25
36,Ain t 2 Proud 2 Beg,TLC,1992,track:Ain t 2 Proud 2 Beg artist:TLC,3tydeuNfRRcY5RRu02k5lk,23,2017-01-01
36,Ain t 2 Proud 2 Beg,TLC,1992,track:Ain t 2 Proud 2 Beg artist:TLC,1esF7e0Y7H637Fypvmmv8w,20,2003-09-30
36,Ain t 2 Proud 2 Beg,TLC,1992,track:Ain t 2 Proud 2 Beg artist:TLC,3MnIV6yJpVvsjWHcoyR2VL,19,2013-10-15
36,Ain t 2 Proud 2 Beg,TLC,1992,track:Ain t 2 Proud 2 Beg artist:TLC,51cnb5KXfCDlc2LUNd4ulp,12,2020-06-05
37,It s So Hard to Say Goodbye to Yesterday,Boyz II Men,1992,track:It s So Hard to Say Goodbye to Yesterday artist:Boyz II Men,264JdkdtNRAGL4M4PnDYHC,51,2009-01-01
37,It s So Hard to Say Goodbye to Yesterday,Boyz II Men,1992,track:It s So Hard to Say Goodbye to Yesterday artist:Boyz II Men,5Aq7S6nG7R1Ux6myqEL8A3,45,1991-04-30
37,It s So Hard to Say Goodbye to Yesterday,Boyz II Men,1992,track:It s So Hard to Say Goodbye to Yesterday artist:Boyz II Men,4aKnYxo2WpiuZBh4QSXUkJ,28,2003-10-07
37,It s So Hard to Say Goodbye to Yesterday,Boyz II Men,1992,track:It s So Hard to Say Goodbye to Yesterday artist:Boyz II Men,3p9JCHs6yQm2vK6e1bHylR,25,2011-10-25
37,It s So Hard to Say Goodbye to Yesterday,Boyz II Men,1992,track:It s So Hard to Say Goodbye to Yesterday artist:Boyz II Men,4uoM46LepmOhYjIvdluyUU,26,1991-04-30
38,Move This,Technotronic  ,1992,track:Move This artist:Technotronic  ,0PAGmTNpVASXq2tegMxSOs,52,2010-07-27
38,Move This,Technotronic  ,1992,track:Move This artist:Technotronic  ,7yVtuQux71kxcRk99ILX5c,42,1989
38,Move This,Technotronic  ,1992,track:Move This artist:Technotronic  ,61yR1Riz9Z6V87ngBrG4Sq,34,2011-01-01
39,Bohemian Rhapsody,Queen,1992,track:Bohemian Rhapsody artist:Queen,7tFiyTwD0nx5a1eklYtX2J,75,1975-11-21
39,Bohemian Rhapsody,Queen,1992,track:Bohemian Rhapsody artist:Queen,6l8GvAyoUZwWDgF1e4822w,62,2006-01-01
39,Bohemian Rhapsody,Queen,1992,track:Bohemian Rhapsody artist:Queen,2GAIycsMaDVtMtdvxzR2xI,52,2011-01-01
39,Bohemian Rhapsody,Queen,1992,track:Bohemian Rhapsody artist:Queen,6AWe04n4zsYkGKb3Pf7LMk,48,2018-10-19
39,Bohemian Rhapsody,Queen,1992,track:Bohemian Rhapsody artist:Queen,3Rvjhi2fdHU7qLIv4a4MCy,45,2018-10-19
40,Tennessee,Arrested Development,1992,track:Tennessee artist:Arrested Development,1aaoIHFT9UqhlaEwLAhh00,53,1992-03-24
40,Tennessee,Arrested Development,1992,track:Tennessee artist:Arrested Development,5K8qwhQQSAj9ebIvlNJY8q,41,2002-01-01
40,Tennessee,Arrested Development,1992,track:Tennessee artist:Arrested Development,7om4cPXzc1eEKF2bCwCF11,20,2008-01-01
40,Tennessee,Arrested Development,1992,track:Tennessee artist:Arrested Development,46kQua6NHeR72SRX2fD6Sq,19,2001-01-01
40,Tennessee,Arrested Development,1992,track:Tennessee artist:Arrested Development,2UMrAeE4oeJr0y76Am6rAQ,16,2019-02-22
42,Make It Happen,Mariah Carey,1992,track:Make It Happen artist:Mariah Carey,5UVcgBRW78CCcKCopEGAST,45,1991-09-17
42,Make It Happen,Mariah Carey,1992,track:Make It Happen artist:Mariah Carey,78OuDmBZxO6CFLdCotJw87,25,2001-12-04
42,Make It Happen,Mariah Carey,1992,track:Make It Happen artist:Mariah Carey,4H4ykWjS4BKsuqCO4IdI7w,31,2020-10-02
42,Make It Happen,Mariah Carey,1992,track:Make It Happen artist:Mariah Carey,1pKtTn7aQK3WtIriBsRPsY,32,1992-04-30
42,Make It Happen,Mariah Carey,1992,track:Make It Happen artist:Mariah Carey,06b9xQniA1kta4OewmKhSM,29,1992-04-04
43,The One,Elton John,1992,track:The One artist:Elton John,0LHzd11GIXVmND7TfQnGiy,51,2007-01-01
43,The One,Elton John,1992,track:The One artist:Elton John,5LjSxAIKwyZvQqJ04ZQ0Da,56,1997-01-01
43,The One,Elton John,1992,track:The One artist:Elton John,3DUcaEvPO72PijivCjtZcU,57,1997-01-01
43,The One,Elton John,1992,track:The One artist:Elton John,2stzPKoUdtHcA4LlEu2ayw,55,1992-06-22
43,The One,Elton John,1992,track:The One artist:Elton John,6376udcVByOCGHmiJ9kijq,41,1973-10-05
