Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
8,Amazed,Lonestar,2000,track:Amazed artist:Lonestar,6qc34bnVOyqGDPni8H5W0U,68,1999
8,Amazed,Lonestar,2000,track:Amazed artist:Lonestar,6iNcyWk5iUEY7P9zeTc5hm,62,1995
8,Amazed,Lonestar,2000,track:Amazed artist:Lonestar,5oQx6XZyrOOkGbme8DA9GO,56,1995
8,Amazed,Lonestar,2000,track:Amazed artist:Lonestar,3kJ8jdG4mHCtW2MkZFWZNB,46,2011-04-19
8,Amazed,Lonestar,2000,track:Amazed artist:Lonestar,2i4dfhXFjbGFrn0BeMhR3b,22,2014-02-10
9,Bent,Matchbox Twenty,2000,track:Bent artist:Matchbox Twenty,6fA7akEuTUL3dW1V0GELaZ,55,2000-05-23
9,Bent,Matchbox Twenty,2000,track:Bent artist:Matchbox Twenty,3FaELdV0lUlNN2q1jgeZKy,37,2013-11-08
9,Bent,Matchbox Twenty,2000,track:Bent artist:Matchbox Twenty,2ypwlOO0Z3NfammOQgOey3,33,2007-10-02
9,Bent,Matchbox Twenty,2000,track:Bent artist:Matchbox Twenty,4oS2Z5Ut5eeeEQkwBO8xtW,25,2000-05-23
9,Bent,Matchbox Twenty,2000,track:Bent artist:Matchbox Twenty,1wgePhOOCZI7wWLvIpRbjO,6,2017-06-03
10,He Wasn t Man Enough,Toni Braxton,2000,track:He Wasn t Man Enough artist:Toni Braxton,7f1Dmr246cJ9uQYdbplTbh,67,2000
10,He Wasn t Man Enough,Toni Braxton,2000,track:He Wasn t Man Enough artist:Toni Braxton,4a8e7TuFTFFtCyDAFb4JCD,49,2007-02-12
10,He Wasn t Man Enough,Toni Braxton,2000,track:He Wasn t Man Enough artist:Toni Braxton,3CBgnToo7AtvvgdxiVvUz6,21,2003-11-03
10,He Wasn t Man Enough,Toni Braxton,2000,track:He Wasn t Man Enough artist:Toni Braxton,37eSxszQIcPKy8OJUFqgkw,22,2015-09-04
10,He Wasn t Man Enough,Toni Braxton,2000,track:He Wasn t Man Enough artist:Toni Braxton,2vViVrYJc2HBQjsIfGxObJ,17,2005-04-10
11,Higher,Creed,2000,track:Higher artist:Creed,1ZozJfi8u9cO2Ob8KwiwNT,69,1999-01-01
11,Higher,Creed,2000,track:Higher artist:Creed,3qzlBED0rjEl4arDNWfZEp,35,2004-01-01
11,Higher,Creed,2000,track:Higher artist:Creed,3x7A8fnIV5xq4DHPjqfkPb,34,2015-01-01
11,Higher,Creed,2000,track:Higher artist:Creed,31UlICHKsBQSbldTLuzrDu,22,2015-01-01
11,Higher,Creed,2000,track:Higher artist:Creed,2W9xTcyS48x8176urEHjuU,16,2021-02-19
12,Try Again,Aaliyah,2000,track:Try Again artist:Aaliyah,52IKUZIr66lMvy7COxmG9x,35,2007-01-16
14,Thong Song,Sisqó,2000,track:Thong Song artist:Sisqó,5Mmk2ii6laakqfeCT7OnVD,68,1999-01-01
14,Thong Song,Sisqó,2000,track:Thong Song artist:Sisqó,0KYWHgPiRaW3Xkeo6wAM2f,27,2000-01-01
14,Thong Song,Sisqó,2000,track:Thong Song artist:Sisqó,4GgBpJYckh7S5Hr0OEmupd,27,1999-01-01
14,Thong Song,Sisqó,2000,track:Thong Song artist:Sisqó,6evwKmYemoMINY0NqDQ48v,23,2006-01-01
14,Thong Song,Sisqó,2000,track:Thong Song artist:Sisqó,3bdIisUdmIkHjLHfL89o3u,24,2020-07-23
15,Kryptonite,3 Doors Down,2000,track:Kryptonite artist:3 Doors Down,6ZOBP3NvffbU4SZcrnt1k6,78,2000
15,Kryptonite,3 Doors Down,2000,track:Kryptonite artist:3 Doors Down,6myJybxuwXNDUn9k5IwN0O,49,2021-03-26
15,Kryptonite,3 Doors Down,2000,track:Kryptonite artist:3 Doors Down,1SBuYdJK3a3NU55nGomgAe,51,2019-07-25
15,Kryptonite,3 Doors Down,2000,track:Kryptonite artist:3 Doors Down,4pyeD4CtYGcEf7C57Ha6q1,37,2012-01-01
15,Kryptonite,3 Doors Down,2000,track:Kryptonite artist:3 Doors Down,229YGnm4vyibHe18O6263n,34,2017-07-07
16,There You Go,Pink,2000,track:There You Go artist:Pink,3IQMlYFrnoTa6xJ15rlqTN,0,2017-02-15
16,There You Go,Pink,2000,track:There You Go artist:Pink,2qQTfMHztlpMT4YclPhjG0,0,2006-01-01
17,Music,Madonna,2000,track:Music artist:Madonna,2BcOZ4vOeu2qZowIHrvTYy,47,2000-09-19
17,Music,Madonna,2000,track:Music artist:Madonna,27cXevtj5VflsCUAZwr9eI,47,2009-09-18
17,Music,Madonna,2000,track:Music artist:Madonna,1ltyJkMIQDSF1ollpytR1z,24,2007-01-30
17,Music,Madonna,2000,track:Music artist:Madonna,2h7qapLBax8zpgql18Iq1F,17,2009-09-18
17,Music,Madonna,2000,track:Music artist:Madonna,1ucg3XzkxzTkJOC3gnCt5C,21,2009-09-18
18,Doesn t Really Matter,Janet Jackson,2000,track:Doesn t Really Matter artist:Janet Jackson,0ekdT3jOhn3LinWtqHhmsw,47,2001-01-01
18,Doesn t Really Matter,Janet Jackson,2000,track:Doesn t Really Matter artist:Janet Jackson,0fJAcQZyy0C2qyt0LluAWp,40,2010-08-31
18,Doesn t Really Matter,Janet Jackson,2000,track:Doesn t Really Matter artist:Janet Jackson,1G6fZu8udnnkJgg8NUoHak,34,2001-04-24
18,Doesn t Really Matter,Janet Jackson,2000,track:Doesn t Really Matter artist:Janet Jackson,0calZiHD3eVfJrHDCwzjW6,24,2000-01-01
18,Doesn t Really Matter,Janet Jackson,2000,track:Doesn t Really Matter artist:Janet Jackson,2Ewv7PdJya3o6oNce3bMwj,4,2020-03-20
19,What a Girl Wants,Christina Aguilera,2000,track:What a Girl Wants artist:Christina Aguilera,5bGmuxShUba9maPswDnhCs,64,1999
19,What a Girl Wants,Christina Aguilera,2000,track:What a Girl Wants artist:Christina Aguilera,6UltHYPCL2Znu1T22iVXF7,29,2008-11-12
19,What a Girl Wants,Christina Aguilera,2000,track:What a Girl Wants artist:Christina Aguilera,14r5hXKhEsPYmaOIbABa14,28,1999
19,What a Girl Wants,Christina Aguilera,2000,track:What a Girl Wants artist:Christina Aguilera,0k6gA4vnKiKDO0uGNAKt14,1,2006-08-29
19,What a Girl Wants,Christina Aguilera,2000,track:What a Girl Wants artist:Christina Aguilera,0wh25a1O5gYwlczP48bequ,0,2006-10-10
20,Back at One,Brian McKnight,2000,track:Back at One artist:Brian McKnight,6mwA6YiKDjAUG8kWvRRUPh,70,1999-09-21
20,Back at One,Brian McKnight,2000,track:Back at One artist:Brian McKnight,1SNeDGXpyy3PlKJDFl33vM,31,2017-07-14
20,Back at One,Brian McKnight,2000,track:Back at One artist:Brian McKnight,0TZAlVhwelJjKxlYIVUwv9,36,2013-10-08
20,Back at One,Brian McKnight,2000,track:Back at One artist:Brian McKnight,6oUqVtf9Fyjhi6JkCdh5UZ,24,2002-11-05
20,Back at One,Brian McKnight,2000,track:Back at One artist:Brian McKnight,1s95kPHX5rwtjoBwTZohEy,25,1999-09-21
21,Bye Bye Bye,'N Sync,2000,track:Bye Bye Bye artist:'N Sync,62bOmKYxYg7dhrC6gH9vFn,71,2000-03-21
21,Bye Bye Bye,'N Sync,2000,track:Bye Bye Bye artist:'N Sync,3iMmPeDuCBw8h6t1ZQFn4t,38,2014-07-29
21,Bye Bye Bye,'N Sync,2000,track:Bye Bye Bye artist:'N Sync,0fRtUt9EEkxJBdLku8EsG6,33,2005-10-25
21,Bye Bye Bye,'N Sync,2000,track:Bye Bye Bye artist:'N Sync,3PgGVlHAuYCluvJDAji6Ha,29,2015-09-04
21,Bye Bye Bye,'N Sync,2000,track:Bye Bye Bye artist:'N Sync,3Dhw4fQxHwtDVGe0PXTds7,15,2017-11-03
22,You Sang to Me,Marc Anthony,2000,track:You Sang to Me artist:Marc Anthony,2dwhMQsFeHr2S787WxqAqW,55,1999-09-28
22,You Sang to Me,Marc Anthony,2000,track:You Sang to Me artist:Marc Anthony,2QbcikdPIWOLA9Uumiis1X,57,2006-06-30
22,You Sang to Me,Marc Anthony,2000,track:You Sang to Me artist:Marc Anthony,1VotGTHH87jsxXDHljpD1f,29,2000-05-09
22,You Sang to Me,Marc Anthony,2000,track:You Sang to Me artist:Marc Anthony,0gAlbp4TyOKOYSbG7cjGMc,38,2000-05-09
22,You Sang to Me,Marc Anthony,2000,track:You Sang to Me artist:Marc Anthony,3w1WHuO7BgeN9mbCoUQWQ3,19,1982
23,I Need to Know,Marc Anthony,2000,track:I Need to Know artist:Marc Anthony,7ffwRz8lZyDOE4Vj58Lo72,58,1999-09-28
23,I Need to Know,Marc Anthony,2000,track:I Need to Know artist:Marc Anthony,07y6AUUSUcl8bFDWckaDGr,33,1999-09-14
23,I Need to Know,Marc Anthony,2000,track:I Need to Know artist:Marc Anthony,4Pwyr2pwng2cRMZSBor0pn,15,2015-12-04
23,I Need to Know,Marc Anthony,2000,track:I Need to Know artist:Marc Anthony,5a7Sz96KeHYFvNg2pC77Mo,3,2014-04-22
24,Get It On Tonite,Montell Jordan,2000,track:Get It On Tonite artist:Montell Jordan,0AcLrSfAEBQcUnHOTm5pXg,53,2015-09-25
24,Get It On Tonite,Montell Jordan,2000,track:Get It On Tonite artist:Montell Jordan,3hRwcwpkOenKHjOsyIwTxf,41,2005-01-01
24,Get It On Tonite,Montell Jordan,2000,track:Get It On Tonite artist:Montell Jordan,6LvRLD60brl9DrJuwuvf3t,32,2017-07-14
24,Get It On Tonite,Montell Jordan,2000,track:Get It On Tonite artist:Montell Jordan,4rf0pEYSSku3Tkrm0JEYn2,24,2011-01-01
24,Get It On Tonite,Montell Jordan,2000,track:Get It On Tonite artist:Montell Jordan,1y1QFdxa7M2cDsFuUSw0uO,15,2019-06-28
25,Incomplete,Sisqó,2000,track:Incomplete artist:Sisqó,3w8Mw9GHYepoTWOSdiyosj,60,1999-01-01
25,Incomplete,Sisqó,2000,track:Incomplete artist:Sisqó,6cgojBLcbd20SSITZ1VYTo,25,1999-01-01
25,Incomplete,Sisqó,2000,track:Incomplete artist:Sisqó,1KKNdx7BUZ966P4d9a822u,22,2005-10-11
25,Incomplete,Sisqó,2000,track:Incomplete artist:Sisqó,4WSvrHZO1Qu65BumRM0ltY,14,2005-01-01
25,Incomplete,Sisqó,2000,track:Incomplete artist:Sisqó,7pc9SU5bhMVfIwxVbnumOK,17,2006-01-01
26,I Try,Macy Gray,2000,track:I Try artist:Macy Gray,5TAf4lnZCZTLlZHNZMLFLi,72,1999-07-03
26,I Try,Macy Gray,2000,track:I Try artist:Macy Gray,41lNq6U35aenEt39uFEWLp,29,2014-06-10
26,I Try,Macy Gray,2000,track:I Try artist:Macy Gray,1TQZRpTbH3aWDqmr5mBo2z,31,2016-09-09
26,I Try,Macy Gray,2000,track:I Try artist:Macy Gray,1u186jr2UAPOKFGrd0Tciz,15,2014-02-10
26,I Try,Macy Gray,2000,track:I Try artist:Macy Gray,4jLFz9PImBgZ29tCXXZALA,29,2016-10-03
27,It s Gonna Be Me,'N Sync,2000,track:It s Gonna Be Me artist:'N Sync,2AW37v0bDyuOzGP3XnmFuA,67,2000-03-21
27,It s Gonna Be Me,'N Sync,2000,track:It s Gonna Be Me artist:'N Sync,0trdtLRyKAX2ZDKaI5wMz0,35,2005-10-25
27,It s Gonna Be Me,'N Sync,2000,track:It s Gonna Be Me artist:'N Sync,3sVeFqQgQTBNeLhxVzgpSK,33,2014-07-29
27,It s Gonna Be Me,'N Sync,2000,track:It s Gonna Be Me artist:'N Sync,2n3Ot3QDWJBI9itZEiBhYl,0,2014-03-24
28,That s The Way It Is,Celine Dion,2000,track:That s The Way It Is artist:Celine Dion,5s4catxeZsaWFnOrvrXZHf,65,1999
28,That s The Way It Is,Celine Dion,2000,track:That s The Way It Is artist:Celine Dion,5G7Pk8gMew5GgtFmCxAoIB,31,1999-11-16
28,That s The Way It Is,Celine Dion,2000,track:That s The Way It Is artist:Celine Dion,21bmvN7RG9HmSzA9X1M74w,29,2008
28,That s The Way It Is,Celine Dion,2000,track:That s The Way It Is artist:Celine Dion,41WDN55ZHUZAbBb1IXLwpe,25,2008
28,That s The Way It Is,Celine Dion,2000,track:That s The Way It Is artist:Celine Dion,7a1aqeZM7JCXAMDMZxyr19,30,1999
29,Country Grammar (Hot Shit),Nelly,2000,track:Country Grammar (Hot Shit) artist:Nelly,3wMUvT6eIw2L5cZFG1yH9j,70,2000-06-27
29,Country Grammar (Hot Shit),Nelly,2000,track:Country Grammar (Hot Shit) artist:Nelly,1d3IGv5ShtrTCIfzfa4Qq3,38,2017-10-27
29,Country Grammar (Hot Shit),Nelly,2000,track:Country Grammar (Hot Shit) artist:Nelly,3gqXyaBVCZhDXvjN586WwR,29,2020-07-24
29,Country Grammar (Hot Shit),Nelly,2000,track:Country Grammar (Hot Shit) artist:Nelly,5HM9Sj1un0qazwnLwMv52B,27,2021-02-19
29,Country Grammar (Hot Shit),Nelly,2000,track:Country Grammar (Hot Shit) artist:Nelly,5iTxOmSZttqG6SUAWeGdOz,16,2015-06-16
30,Bring It All to Me,Blaque,2000,track:Bring It All to Me artist:Blaque,1cjBan0t4eBk2Y5j17hdyf,58,1999-05-28
30,Bring It All to Me,Blaque,2000,track:Bring It All to Me artist:Blaque,3X64nkPL7Tt6dM2lzxfdBC,38,2007-05-21
30,Bring It All to Me,Blaque,2000,track:Bring It All to Me artist:Blaque,4ui7r4nqNUl4HmTiO00CVC,16,1995
30,Bring It All to Me,Blaque,2000,track:Bring It All to Me artist:Blaque,1rJ16CuHoTW1avaE2Mvl3e,17,2007-05-21
31,Show Me the Meaning of Being Lonely,Backstreet Boys,2000,track:Show Me the Meaning of Being Lonely artist:Backstreet Boys,3BsaRV5QIulYz2lV9WWa8T,67,1999-05-18
31,Show Me the Meaning of Being Lonely,Backstreet Boys,2000,track:Show Me the Meaning of Being Lonely artist:Backstreet Boys,533wHLqC8eK5x5PN5aJ2x6,41,2001-10-23
31,Show Me the Meaning of Being Lonely,Backstreet Boys,2000,track:Show Me the Meaning of Being Lonely artist:Backstreet Boys,5OJeKhEnYdkw18ZdqhqhWN,23,2014-04-15
32,Hot Boyz,Missy Elliott  ,2000,track:Hot Boyz artist:Missy Elliott  ,7mYvtEeBdMqRSyj1Qpv6my,52,1998-03-31
32,Hot Boyz,Missy Elliott  ,2000,track:Hot Boyz artist:Missy Elliott  ,16dsSOe2XodN6SYbelEK1E,24,1998-03-31
32,Hot Boyz,Missy Elliott  ,2000,track:Hot Boyz artist:Missy Elliott  ,5xrLWzZA3C3TpD52pCcSXU,6,2012-12-07
32,Hot Boyz,Missy Elliott  ,2000,track:Hot Boyz artist:Missy Elliott  ,3ATighj9nRBeJDGsly6V1z,7,2001-08-10
33,Back Here,BBMak,2000,track:Back Here artist:BBMak,6znv7i4Wif5fLwI6OjKHZ4,50,2000-01-01
33,Back Here,BBMak,2000,track:Back Here artist:BBMak,7i5nxIpp825REs6RWGn8E8,29,2018-11-09
33,Back Here,BBMak,2000,track:Back Here artist:BBMak,3yIugpIII9Rao4LVIWgd5X,17,2000-03-05
34,It Feels So Good,Sonique,2000,track:It Feels So Good artist:Sonique,4Y8q64VnhD0vFYy9g2WFpi,63,2000-08-24
34,It Feels So Good,Sonique,2000,track:It Feels So Good artist:Sonique,4R8KFD6AcscJFneF9B5wtb,33,2017-10-20
34,It Feels So Good,Sonique,2000,track:It Feels So Good artist:Sonique,5GJOuVtD5nGTjlnqyZ0q3A,35,1998-09-18
34,It Feels So Good,Sonique,2000,track:It Feels So Good artist:Sonique,2LCoc8qwHqVQcU8XMjgZQN,31,1998-09-18
34,It Feels So Good,Sonique,2000,track:It Feels So Good artist:Sonique,2JkDzsZ4SpOq4Jr8pwkWe0,11,2017-10-20
35,Absolutely (Story of a Girl),Nine Days,2000,track:Absolutely (Story of a Girl) artist:Nine Days,3mNecsYFb6LQg7822DPXCP,67,2000-05-16
35,Absolutely (Story of a Girl),Nine Days,2000,track:Absolutely (Story of a Girl) artist:Nine Days,1Rb2wHDDtNfLZwboO3UEQ4,48,2016-07-08
35,Absolutely (Story of a Girl),Nine Days,2000,track:Absolutely (Story of a Girl) artist:Nine Days,3LNQm2l9TA95AeqYNWzmYf,2,2016-07-08
36,With Arms Wide Open,Creed,2000,track:With Arms Wide Open artist:Creed,0eKyHwckh9vQb8ncZ2DXCs,65,1999-01-01
36,With Arms Wide Open,Creed,2000,track:With Arms Wide Open artist:Creed,6dw8AZolhAHbbVPGiglofN,1,2021-05-07
36,With Arms Wide Open,Creed,2000,track:With Arms Wide Open artist:Creed,5wVSFA6PsC7eS9mdWlmN9C,0,2021-05-07
36,With Arms Wide Open,Creed,2000,track:With Arms Wide Open artist:Creed,4bjPCvSbkeAGPTv474BvL9,47,2004-01-01
36,With Arms Wide Open,Creed,2000,track:With Arms Wide Open artist:Creed,0s8OMEGJQJIUr9VFwNEH1v,60,1999-01-01
37,Be with You,Enrique Iglesias,2000,track:Be with You artist:Enrique Iglesias,1lZ4j5WBURBwZ0M5TT46wP,57,1999-11-23
37,Be with You,Enrique Iglesias,2000,track:Be with You artist:Enrique Iglesias,3Ox13lTinrROqiKbRuN29H,25,2008-01-01
37,Be with You,Enrique Iglesias,2000,track:Be with You artist:Enrique Iglesias,7CR4yimQ1EjXU8RJnTcARF,22,2019-10-04
37,Be with You,Enrique Iglesias,2000,track:Be with You artist:Enrique Iglesias,3syyFc17PLcCZNYaXsqbJ6,27,2008-01-01
37,Be with You,Enrique Iglesias,2000,track:Be with You artist:Enrique Iglesias,6Ipf5y6TrhroxnSEqVPlPK,18,2000-01-01
38,Come On Over Baby (All I Want Is You),Christina Aguilera,2000,track:Come On Over Baby (All I Want Is You) artist:Christina Aguilera,7A0apkTSTvMbSI7yplcmlh,64,1999
38,Come On Over Baby (All I Want Is You),Christina Aguilera,2000,track:Come On Over Baby (All I Want Is You) artist:Christina Aguilera,4L8AtXJFgtX5E3Hr172uIg,29,2008-11-12
39,No More,Ruff Endz,2000,track:No More artist:Ruff Endz,2WfhlEjoUII31H6imnQdvF,52,2000-08-22
39,No More,Ruff Endz,2000,track:No More artist:Ruff Endz,0pz6g8H4xbTgXSiE5Yqa7W,28,2000
39,No More,Ruff Endz,2000,track:No More artist:Ruff Endz,0AM0pd3Mx25jV9Mwgsg72A,27,2013-06-24
39,No More,Ruff Endz,2000,track:No More artist:Ruff Endz,6I9QoKC7TmaUBWCSfK8334,17,2000-08-22
39,No More,Ruff Endz,2000,track:No More artist:Ruff Endz,2FLOztBI7ulXeI59hULXl7,10,2000-06-20
40,All The Small Things,Blink 182,2000,track:All The Small Things artist:Blink 182,2m1hi0nfMR9vdGC8UcrnwU,80,1999-06-01
40,All The Small Things,Blink 182,2000,track:All The Small Things artist:Blink 182,5uAzuQcZEufbP3NamOy2dH,42,2005-10-31
40,All The Small Things,Blink 182,2000,track:All The Small Things artist:Blink 182,3zlJbtdnc2lKNMHgCoMh3q,37,2000
40,All The Small Things,Blink 182,2000,track:All The Small Things artist:Blink 182,6GNlT9P0NuFUplvZGH9zRo,23,2011-01-01
40,All The Small Things,Blink 182,2000,track:All The Small Things artist:Blink 182,2SzhNi1sjvIz29scIuBCb3,21,2001-01-01
41,The Way You Love Me,Faith Hill,2000,track:The Way You Love Me artist:Faith Hill,6vgN6KGstss0GnBbKlMNK9,59,1999-11-09
41,The Way You Love Me,Faith Hill,2000,track:The Way You Love Me artist:Faith Hill,4R3223e4lsjJ9k3GdpJiJs,27,2007
42,I Turn To You,Christina Aguilera,2000,track:I Turn To You artist:Christina Aguilera,4Do68W4FWO2hRAJCzG1lus,59,1999
42,I Turn To You,Christina Aguilera,2000,track:I Turn To You artist:Christina Aguilera,7v6F8aGNxzMw5K1KRsEya8,26,1999
42,I Turn To You,Christina Aguilera,2000,track:I Turn To You artist:Christina Aguilera,2ccY0yZPDKSciupmiSDNvl,23,2008-11-12
42,I Turn To You,Christina Aguilera,2000,track:I Turn To You artist:Christina Aguilera,5pjooutGKcRh3nW1Ykyln3,0,1996
42,I Turn To You,Christina Aguilera,2000,track:I Turn To You artist:Christina Aguilera,66pC5YawnoQrBU67wLn5F3,1,2006-08-29
43,Never Let You Go,Third Eye Blind,2000,track:Never Let You Go artist:Third Eye Blind,1sxUaLi0G2vB7dl4ogtCxH,64,1999-11-23
43,Never Let You Go,Third Eye Blind,2000,track:Never Let You Go artist:Third Eye Blind,27MZTpb0s2AjtGO0an2u1c,34,2006-07-18
43,Never Let You Go,Third Eye Blind,2000,track:Never Let You Go artist:Third Eye Blind,6jI7mAgjr5XByJ5pi7tCfv,27,2018-03-29
43,Never Let You Go,Third Eye Blind,2000,track:Never Let You Go artist:Third Eye Blind,3R9gMvdAxBKNZo4GPzZVtL,22,2013-11-11
43,Never Let You Go,Third Eye Blind,2000,track:Never Let You Go artist:Third Eye Blind,5wMdGyK4dXUNsXmNpB9NU0,13,2019-06-07
44,I Need You,LeAnn Rimes,2000,track:I Need You artist:LeAnn Rimes,046MBhhgQJJghnbgZCkaAR,58,2001-01-30
44,I Need You,LeAnn Rimes,2000,track:I Need You artist:LeAnn Rimes,7LQHBl2QcDWc6MqqTirZvW,39,2003-11-18
44,I Need You,LeAnn Rimes,2000,track:I Need You artist:LeAnn Rimes,7f5Yo7nWDgydP4tTewGCBR,38,2001-01-30
44,I Need You,LeAnn Rimes,2000,track:I Need You artist:LeAnn Rimes,0hAATAz9fbOTek8CNnatFn,29,2015-02-03
44,I Need You,LeAnn Rimes,2000,track:I Need You artist:LeAnn Rimes,2S8hrwj4imOkEr4eYI0MXd,17,2014-08-05
45,Thank God I Found You,Mariah Carey  ,2000,track:Thank God I Found You artist:Mariah Carey  ,6nTcn8CybBcx0t7IaXEJ6O,60,2000-04-18
45,Thank God I Found You,Mariah Carey  ,2000,track:Thank God I Found You artist:Mariah Carey  ,1RS3LStQYhju50eBdD9Uul,58,1999-10-29
45,Thank God I Found You,Mariah Carey  ,2000,track:Thank God I Found You artist:Mariah Carey  ,1URaFOZyHOxYrp3hIRQk1p,36,2000-01-25
45,Thank God I Found You,Mariah Carey  ,2000,track:Thank God I Found You artist:Mariah Carey  ,7EHy7XVXlHaIcinKQFWRmi,34,2003-10-14
45,Thank God I Found You,Mariah Carey  ,2000,track:Thank God I Found You artist:Mariah Carey  ,5Y2NPKGfql63MswqCTvSUJ,29,2000-01-25
46,Let s Get Married,Jagged Edge,2000,track:Let s Get Married artist:Jagged Edge,18CODOzJ5DWzWh6kAeKiSC,58,2006-11-21
46,Let s Get Married,Jagged Edge,2000,track:Let s Get Married artist:Jagged Edge,1PmHkalaUHhh0fz23SBHDL,56,2000-01-18
46,Let s Get Married,Jagged Edge,2000,track:Let s Get Married artist:Jagged Edge,6XqpWbRo12wfc1kCmSdJNI,46,1997
46,Let s Get Married,Jagged Edge,2000,track:Let s Get Married artist:Jagged Edge,3rVm6G4AfyRXYI4wm0Bm5I,37,2000
46,Let s Get Married,Jagged Edge,2000,track:Let s Get Married artist:Jagged Edge,0ARWSlgnHNyItAWLGWUhZT,31,2013-06-24
47,My Love Is Your Love,Whitney Houston,2000,track:My Love Is Your Love artist:Whitney Houston,1ckU1EhAO0Nr73QYw24SWJ,68,1998-11-17
47,My Love Is Your Love,Whitney Houston,2000,track:My Love Is Your Love artist:Whitney Houston,2KPFSCBOhkgkXMXjZI1BIJ,31,2006-07-11
47,My Love Is Your Love,Whitney Houston,2000,track:My Love Is Your Love artist:Whitney Houston,1lYaLFnhZBKTfBoPqdYXq5,43,2006-07-11
