Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
42,Blue on Blue,Bobby Vinton,1963,track:Blue on Blue artist:Bobby Vinton,367IK6WQXgO2B5TiNrmHlc,9,1991-01-07
42,Blue on Blue,Bobby Vinton,1963,track:Blue on Blue artist:Bobby Vinton,5WGnX5sbqQWZXrdqVfzyiZ,6,1990-03-12
43,Cry Baby,Garnet Mimms  & the Enchanters,1963,track:Cry Baby artist:Garnet Mimms  & the Enchanters,6BiQOxPWVZvum3BZ2Bd4a7,37,1993-01-01
43,Cry Baby,Garnet Mimms  & the Enchanters,1963,track:Cry Baby artist:Garnet Mimms  & the Enchanters,5G0yErsdIKfplod526gygr,35,1963-01-01
43,Cry Baby,Garnet Mimms  & the Enchanters,1963,track:Cry Baby artist:Garnet Mimms  & the Enchanters,6114UeCDGJzzXeX4bBAYTc,8,1963-01-01
43,Cry Baby,Garnet Mimms  & the Enchanters,1963,track:Cry Baby artist:Garnet Mimms  & the Enchanters,4fbodN2kNp3tgsIpOXp92N,1,2020-04-24
43,Cry Baby,Garnet Mimms  & the Enchanters,1963,track:Cry Baby artist:Garnet Mimms  & the Enchanters,5BUOtXh0HBqOk06eG79GJF,0,2021-04-26
44,Two Faces Have I,Lou Christie,1963,track:Two Faces Have I artist:Lou Christie,1cpguRdD11njLNH2ZeWygE,35,1963-01-01
44,Two Faces Have I,Lou Christie,1963,track:Two Faces Have I artist:Lou Christie,5u9qW0xEvGJV8hlezSPVmz,12,2008-01-01
44,Two Faces Have I,Lou Christie,1963,track:Two Faces Have I artist:Lou Christie,0H3ic4ORgTZpeQtnai5TGo,6,2018-06-29
44,Two Faces Have I,Lou Christie,1963,track:Two Faces Have I artist:Lou Christie,3VwoZ89moTZZeZNHevpZOW,1,2009-03-11
44,Two Faces Have I,Lou Christie,1963,track:Two Faces Have I artist:Lou Christie,2udzodZFUdnIMNoMs6oMFN,1,2018-06-29
45,Busted,Ray Charles,1963,track:Busted artist:Ray Charles,3YSviAGEU8lslBKSNkc2Z3,7,2010-02-16
46,Da Doo Ron Ron,The Crystals,1963,track:Da Doo Ron Ron artist:The Crystals,0fonScmHUzC0MglSLn9saA,55,2011-02-22
46,Da Doo Ron Ron,The Crystals,1963,track:Da Doo Ron Ron artist:The Crystals,4mJ5Gi0vXYmrUpKc6dvTcb,48,2009-01-01
46,Da Doo Ron Ron,The Crystals,1963,track:Da Doo Ron Ron artist:The Crystals,4ySbMLgFkeGPErd0GAdSti,29,2011-02-22
46,Da Doo Ron Ron,The Crystals,1963,track:Da Doo Ron Ron artist:The Crystals,6YskcX9447LDIveer6lw4x,13,2012-04-24
46,Da Doo Ron Ron,The Crystals,1963,track:Da Doo Ron Ron artist:The Crystals,4ULEoFaIuo3siSvfpnmPNQ,19,1979-10-05
47,Foolish Little Girl,The Shirelles,1963,track:Foolish Little Girl artist:The Shirelles,093adSf9ll30BEpggrfask,39,1963
47,Foolish Little Girl,The Shirelles,1963,track:Foolish Little Girl artist:The Shirelles,5j6QLo0onzodjzTuhUWWTe,20,1975
47,Foolish Little Girl,The Shirelles,1963,track:Foolish Little Girl artist:The Shirelles,0v7ICEF0CFV9goY3QIOEng,14,2005
47,Foolish Little Girl,The Shirelles,1963,track:Foolish Little Girl artist:The Shirelles,0Lqn4MQK1608mVK8LlPnaS,13,2005
47,Foolish Little Girl,The Shirelles,1963,track:Foolish Little Girl artist:The Shirelles,3lzease6psWj7Pcr9RkGKt,3,2010
48,Memphis,Lonnie Mack,1963,track:Memphis artist:Lonnie Mack,5ci1SmCBwodTJrq5zeW4fp,31,2005-02-08
48,Memphis,Lonnie Mack,1963,track:Memphis artist:Lonnie Mack,2C47DH0Mx94wL15OKVAYGO,2,2021-04-30
48,Memphis,Lonnie Mack,1963,track:Memphis artist:Lonnie Mack,4GxmjQfxBumf95gvq6mjT3,10,2006-01-17
48,Memphis,Lonnie Mack,1963,track:Memphis artist:Lonnie Mack,7mjeK9z5vPnnAiyHixUUdT,12,1985
48,Memphis,Lonnie Mack,1963,track:Memphis artist:Lonnie Mack,3CXEGwQHRq0gMMJLV1gUIA,7,2008-07-07
49,In Dreams,Roy Orbison,1963,track:In Dreams artist:Roy Orbison,44pN9jfSqY3d3lrKuv3QeN,57,1963-02-01
49,In Dreams,Roy Orbison,1963,track:In Dreams artist:Roy Orbison,5YsyqcewwE0c1ukzHVciS3,53,1963-07
49,In Dreams,Roy Orbison,1963,track:In Dreams artist:Roy Orbison,5J4zpJIVu9cVyZenRj6XND,33,2017-11-03
49,In Dreams,Roy Orbison,1963,track:In Dreams artist:Roy Orbison,4IjiA5u0h26QYLtVJrVoN4,29,2016-10-28
49,In Dreams,Roy Orbison,1963,track:In Dreams artist:Roy Orbison,2fOX0Suk2onxPKjG9HKUDu,26,2017-02-24
50,More,Kai Winding,1963,track:More artist:Kai Winding,05f3cqpj6Mf5EU0xiVLA4e,26,1963-07-07
50,More,Kai Winding,1963,track:More artist:Kai Winding,3GYgpXecg2KxH4usT6q9GV,8,2009-01-01
50,More,Kai Winding,1963,track:More artist:Kai Winding,7MsV2LWds6Neyvy9XsZ6qN,1,2016-03-01
51,I Can t Stay Mad at You,Skeeter Davis,1963,track:I Can t Stay Mad at You artist:Skeeter Davis,0ijOfCj9PHvhnrX6WXrQns,27,1994-05-23
51,I Can t Stay Mad at You,Skeeter Davis,1963,track:I Can t Stay Mad at You artist:Skeeter Davis,7LytWfv69NzPIojDdGex0X,20,2008-04-16
51,I Can t Stay Mad at You,Skeeter Davis,1963,track:I Can t Stay Mad at You artist:Skeeter Davis,0YXho2avpP84viUglmmKf4,10,2015-10-02
51,I Can t Stay Mad at You,Skeeter Davis,1963,track:I Can t Stay Mad at You artist:Skeeter Davis,0CYTzt6wkMFLdF6prSIA8B,7,2003-03-21
51,I Can t Stay Mad at You,Skeeter Davis,1963,track:I Can t Stay Mad at You artist:Skeeter Davis,2eC9vE2778Igr3uSpNSdgU,5,1999-11-09
52,Losing You,Brenda Lee,1963,track:Losing You artist:Brenda Lee,78HTdAIfx2UBmFWZN4s7A6,46,1963-09-12
52,Losing You,Brenda Lee,1963,track:Losing You artist:Brenda Lee,48YcZWbvkMozfqlaRW3xb5,12,2021-03-26
52,Losing You,Brenda Lee,1963,track:Losing You artist:Brenda Lee,66wi3h0xzbxNQ1r5MXzsYo,7,2006-01-10
52,Losing You,Brenda Lee,1963,track:Losing You artist:Brenda Lee,1sBTe2SjwVBkwfWtHYKMsx,9,2005-03-29
52,Losing You,Brenda Lee,1963,track:Losing You artist:Brenda Lee,1sFXC2TD6RVDiJ7Xal5ZWN,3,2000-05-29
53,Mean Woman Blues,Roy Orbison,1963,track:Mean Woman Blues artist:Roy Orbison,0xeSDTXE4yc7AyF5pleSe5,32,2011-04-25
53,Mean Woman Blues,Roy Orbison,1963,track:Mean Woman Blues artist:Roy Orbison,7musXxMnvcRrmV4t9IFmhr,29,2006-03-28
53,Mean Woman Blues,Roy Orbison,1963,track:Mean Woman Blues artist:Roy Orbison,3hOGSSOLRb2rg3XOPpD8mN,28,2017-11-03
53,Mean Woman Blues,Roy Orbison,1963,track:Mean Woman Blues artist:Roy Orbison,4CQXYDyQMKGxusPxQPIZ50,22,2017-02-24
53,Mean Woman Blues,Roy Orbison,1963,track:Mean Woman Blues artist:Roy Orbison,4trGanFbNFNJsynn7jMnlk,22,1989-11-23
54,Our Winter Love,Bill Pursell,1963,track:Our Winter Love artist:Bill Pursell,66HiDLgn9SEfdfLPFHWxuZ,20,1954
54,Our Winter Love,Bill Pursell,1963,track:Our Winter Love artist:Bill Pursell,19HGqwXILAdtIjakqfKMP2,5,2016-07-25
54,Our Winter Love,Bill Pursell,1963,track:Our Winter Love artist:Bill Pursell,0JmKH7HTEvOvEqKkoEEaLo,10,2008-11-20
54,Our Winter Love,Bill Pursell,1963,track:Our Winter Love artist:Bill Pursell,2tS0wwfy1qweTkF9TWHGF4,1,2010-12-23
54,Our Winter Love,Bill Pursell,1963,track:Our Winter Love artist:Bill Pursell,6EREjLmFDLQVxSscdCEtWQ,0,2012-08-15
55,I Wanna Be Around,Tony Bennett,1963,track:I Wanna Be Around artist:Tony Bennett,1smChL3Aq1U9DZA83LuDtp,36,1963-02-18
55,I Wanna Be Around,Tony Bennett,1963,track:I Wanna Be Around artist:Tony Bennett,2MYXo44cKkRtB4O5Glziw3,38,2012-10-22
55,I Wanna Be Around,Tony Bennett,1963,track:I Wanna Be Around artist:Tony Bennett,035qijgMAnvPUAUUxWOp9h,20,1997-01-01
55,I Wanna Be Around,Tony Bennett,1963,track:I Wanna Be Around artist:Tony Bennett,0UNqa99lmxyUUo57DEsYAZ,18,2013-10-07
55,I Wanna Be Around,Tony Bennett,1963,track:I Wanna Be Around artist:Tony Bennett,3pXVyrs7lh9X5tSgcASIUB,30,1963-02-18
56,You ve Really Got a Hold on Me,The Miracles,1963,track:You ve Really Got a Hold on Me artist:The Miracles,7ifcJ5DDytGf8aITxmgsLN,55,2002-09-17
56,You ve Really Got a Hold on Me,The Miracles,1963,track:You ve Really Got a Hold on Me artist:The Miracles,7wLRmjiDYI6flIVzboUqSV,56,1963-01-01
56,You ve Really Got a Hold on Me,The Miracles,1963,track:You ve Really Got a Hold on Me artist:The Miracles,0lpMixnQYLyRkvLXpCTkQj,44,2008-01-01
56,You ve Really Got a Hold on Me,The Miracles,1963,track:You ve Really Got a Hold on Me artist:The Miracles,1vG906bxMqUVufJoLSF4rV,49,2002-09-24
56,You ve Really Got a Hold on Me,The Miracles,1963,track:You ve Really Got a Hold on Me artist:The Miracles,7j180oSawuLUJUsPA8lDYX,19,1999-01-01
57,Sally Go  Round the Roses,The Jaynetts,1963,track:Sally Go  Round the Roses artist:The Jaynetts,31s2mbxcx4LX1EtZg1fUvA,35,2011-06-14
57,Sally Go  Round the Roses,The Jaynetts,1963,track:Sally Go  Round the Roses artist:The Jaynetts,6X24hmcKw63MK2p8saMH2B,8,2013-08-27
57,Sally Go  Round the Roses,The Jaynetts,1963,track:Sally Go  Round the Roses artist:The Jaynetts,5GiO67Y101Yv3xsDjSI8S5,0,2012-02-28
58,(You re the) Devil in Disguise,Elvis Presley,1963,track:(You re the) Devil in Disguise artist:Elvis Presley,0D1pEisM3QkiacGXJe5dmd,63,2002-09-24
58,(You re the) Devil in Disguise,Elvis Presley,1963,track:(You re the) Devil in Disguise artist:Elvis Presley,2hEwjc5DZVPcC4cVVBuMr5,55,1968-01-22
58,(You re the) Devil in Disguise,Elvis Presley,1963,track:(You re the) Devil in Disguise artist:Elvis Presley,3Y6xbMmySNUWJTwmLwXSki,44,2007
58,(You re the) Devil in Disguise,Elvis Presley,1963,track:(You re the) Devil in Disguise artist:Elvis Presley,5VQTijH5zK2J9I0XUJeJbU,22,2020-04-03
58,(You re the) Devil in Disguise,Elvis Presley,1963,track:(You re the) Devil in Disguise artist:Elvis Presley,6zuSSJZqBjqea5kCjWQuey,17,2020-08-21
59,Those Lazy-Hazy-Crazy Days of Summer,Nat King Cole,1963,track:Those Lazy-Hazy-Crazy Days of Summer artist:Nat King Cole,0ItlbY5mHDSYQd3SOgAlZu,47,1963-04-01
59,Those Lazy-Hazy-Crazy Days of Summer,Nat King Cole,1963,track:Those Lazy-Hazy-Crazy Days of Summer artist:Nat King Cole,61rZqO4uqZH1o0BL7fpKR5,24,2019-03-15
59,Those Lazy-Hazy-Crazy Days of Summer,Nat King Cole,1963,track:Those Lazy-Hazy-Crazy Days of Summer artist:Nat King Cole,7cFmTu3i7n28CscqgwKvb7,11,1963-04-01
59,Those Lazy-Hazy-Crazy Days of Summer,Nat King Cole,1963,track:Those Lazy-Hazy-Crazy Days of Summer artist:Nat King Cole,6A8BIlTkUtKe0l3XgN48qA,7,2003-01-01
59,Those Lazy-Hazy-Crazy Days of Summer,Nat King Cole,1963,track:Those Lazy-Hazy-Crazy Days of Summer artist:Nat King Cole,7fE7IQxorYMaAD6DvTGnia,7,2005-01-01
60,Baby Workout,Jackie Wilson,1963,track:Baby Workout artist:Jackie Wilson,4c9g1LMBE6RMxmI9DcxlQw,32,2009
60,Baby Workout,Jackie Wilson,1963,track:Baby Workout artist:Jackie Wilson,2SnzwEu9uB9VGCx8Faj97j,32,1963
60,Baby Workout,Jackie Wilson,1963,track:Baby Workout artist:Jackie Wilson,2IZRY8Oi3EdglbBC74YELk,18,2006
60,Baby Workout,Jackie Wilson,1963,track:Baby Workout artist:Jackie Wilson,2iK9UYbxRTfZ9iBnAtmTWs,15,2002
60,Baby Workout,Jackie Wilson,1963,track:Baby Workout artist:Jackie Wilson,1yYGS49dH0Imyj3LOOuu6K,10,2019-09-04
61,Pride and Joy,Marvin Gaye,1963,track:Pride and Joy artist:Marvin Gaye,7yvOPcquZRqoIxk14gkaMk,33,1963-12-01
61,Pride and Joy,Marvin Gaye,1963,track:Pride and Joy artist:Marvin Gaye,1haK6CUue4ed9yfTMDJl0H,27,1995-01-01
61,Pride and Joy,Marvin Gaye,1963,track:Pride and Joy artist:Marvin Gaye,2Z53hStAmObxInLh2BGvuQ,21,2013-09-24
61,Pride and Joy,Marvin Gaye,1963,track:Pride and Joy artist:Marvin Gaye,77it2vDwVsQnE9ksjDWsNa,15,2008-01-01
61,Pride and Joy,Marvin Gaye,1963,track:Pride and Joy artist:Marvin Gaye,3gkNAfWVWxBqeRdNubUAxq,12,1992-11-03
62,Deep Purple,Nino Tempo & April Stevens,1963,track:Deep Purple artist:Nino Tempo & April Stevens,5kJez8nvgq0HqhWy3UTQFx,36,2001
62,Deep Purple,Nino Tempo & April Stevens,1963,track:Deep Purple artist:Nino Tempo & April Stevens,6zztU7K66agcUjvZD6w7q9,7,2005-11-22
62,Deep Purple,Nino Tempo & April Stevens,1963,track:Deep Purple artist:Nino Tempo & April Stevens,2wwDIUdVp02Maw3jEGEym1,3,1988
62,Deep Purple,Nino Tempo & April Stevens,1963,track:Deep Purple artist:Nino Tempo & April Stevens,6zJ7MEK962UgLFLpsq7v3Y,0,2017-05-22
62,Deep Purple,Nino Tempo & April Stevens,1963,track:Deep Purple artist:Nino Tempo & April Stevens,42ImygpMqRiENK1OUyJBrD,0,2017-12-20
63,From a Jack to a King,Ned Miller,1963,track:From a Jack to a King artist:Ned Miller,0tGvjiddWph1hYUbdZ7u6Q,30,2012-03-13
63,From a Jack to a King,Ned Miller,1963,track:From a Jack to a King artist:Ned Miller,63DEIUuavJXGFKxClBN1Fd,3,2014-05-15
63,From a Jack to a King,Ned Miller,1963,track:From a Jack to a King artist:Ned Miller,4PjX0130BiFBvIPcwWsk4o,0,2014-05-15
63,From a Jack to a King,Ned Miller,1963,track:From a Jack to a King artist:Ned Miller,71y65sCSl7ORuk1jyuTuVp,1,2014-05-15
63,From a Jack to a King,Ned Miller,1963,track:From a Jack to a King artist:Ned Miller,0VtQxGoTtJy3XplEGaR7hN,0,2012-03-13
64,Up on the Roof,The Drifters,1963,track:Up on the Roof artist:The Drifters,7cNRqg0lbiqBaGeOlA4AEU,57,1964-06-01
64,Up on the Roof,The Drifters,1963,track:Up on the Roof artist:The Drifters,2806jBTs12WAfzFImSxJzL,51,2005-02-08
64,Up on the Roof,The Drifters,1963,track:Up on the Roof artist:The Drifters,7b8LnYkdkK7BlLptuGmSvO,29,2007-10-30
64,Up on the Roof,The Drifters,1963,track:Up on the Roof artist:The Drifters,0CvPagOVe5n7oQT3QO2BwT,17,2002-07-01
64,Up on the Roof,The Drifters,1963,track:Up on the Roof artist:The Drifters,4b98ilavFlnhR0HPr9rYN9,19,2015-09-11
65,What Will Mary Say,Johnny Mathis,1963,track:What Will Mary Say artist:Johnny Mathis,6zYmF5WIfsj6wU8l1cOFYH,19,2004-05-04
65,What Will Mary Say,Johnny Mathis,1963,track:What Will Mary Say artist:Johnny Mathis,64oi32EZAiFwo8Sy2AWGXs,11,2015-09-25
66,Mama Didn t Lie,Jan Bradley,1963,track:Mama Didn t Lie artist:Jan Bradley,3kxeWFs0yCmoC5oqOsEmoy,24,1999-10-04
66,Mama Didn t Lie,Jan Bradley,1963,track:Mama Didn t Lie artist:Jan Bradley,32jTKWSBvO4A6dK0INCgdC,13,1997-08-26
66,Mama Didn t Lie,Jan Bradley,1963,track:Mama Didn t Lie artist:Jan Bradley,7cYEPtMVR9DWDACtDGXoY2,8,2005-01-01
66,Mama Didn t Lie,Jan Bradley,1963,track:Mama Didn t Lie artist:Jan Bradley,4SnpM1j6iwx9we5GYYXuk6,5,2019-01-25
66,Mama Didn t Lie,Jan Bradley,1963,track:Mama Didn t Lie artist:Jan Bradley,0DkNCM66IRmAG7POoMWcfg,2,2018
67,The Night Has a Thousand Eyes,Bobby Vee,1963,track:The Night Has a Thousand Eyes artist:Bobby Vee,7oeacNYuOm66e6QcIxsksw,45,1963-01-01
67,The Night Has a Thousand Eyes,Bobby Vee,1963,track:The Night Has a Thousand Eyes artist:Bobby Vee,79Znjf4idnnAIitAdHT5dk,32,2008-01-01
67,The Night Has a Thousand Eyes,Bobby Vee,1963,track:The Night Has a Thousand Eyes artist:Bobby Vee,3hLjuEJ2k6BtArMqOqmex2,11,2011-01-01
67,The Night Has a Thousand Eyes,Bobby Vee,1963,track:The Night Has a Thousand Eyes artist:Bobby Vee,6nayfsPYzjv9BRM0w3HPqU,14,1963-01-01
67,The Night Has a Thousand Eyes,Bobby Vee,1963,track:The Night Has a Thousand Eyes artist:Bobby Vee,2v2iLFYFupR1xlTA2jIRZ5,7,1966-01-01
68,Don t Say Nothin  Bad (About My Baby),The Cookies,1963,track:Don t Say Nothin  Bad (About My Baby) artist:The Cookies,5QV1ERhFeYKZfK1Y99gYG6,25,1963
68,Don t Say Nothin  Bad (About My Baby),The Cookies,1963,track:Don t Say Nothin  Bad (About My Baby) artist:The Cookies,5jbZp4qssqotlTJh9swoKq,9,2017-10-31
68,Don t Say Nothin  Bad (About My Baby),The Cookies,1963,track:Don t Say Nothin  Bad (About My Baby) artist:The Cookies,1SelgGaqSDemSp0rRRLMwy,7,2021-04-23
68,Don t Say Nothin  Bad (About My Baby),The Cookies,1963,track:Don t Say Nothin  Bad (About My Baby) artist:The Cookies,3uQA97Qo6Ug8mEmoqpLxNr,8,2018-05-07
68,Don t Say Nothin  Bad (About My Baby),The Cookies,1963,track:Don t Say Nothin  Bad (About My Baby) artist:The Cookies,1L9sbnq86FcEjguhNBSRJ8,0,2008
69,Ring of Fire,Johnny Cash,1963,track:Ring of Fire artist:Johnny Cash,6YffUZJ2R06kyxyK6onezL,70,1963-08-06
69,Ring of Fire,Johnny Cash,1963,track:Ring of Fire artist:Johnny Cash,5rDkA2TFOImbiVenmnE9r4,59,2002-02-12
69,Ring of Fire,Johnny Cash,1963,track:Ring of Fire artist:Johnny Cash,1sYx5lpCHEEKRI0pPeilQH,38,2011-04-08
69,Ring of Fire,Johnny Cash,1963,track:Ring of Fire artist:Johnny Cash,5hSsg5rvkMxMScPKMESEUe,35,1988-09-19
69,Ring of Fire,Johnny Cash,1963,track:Ring of Fire artist:Johnny Cash,5XPmajGxMTOCdzYquKwbdN,37,2020-11-13
70,Just One Look,Doris Troy,1963,track:Just One Look artist:Doris Troy,154uJXAUVoqvV5on0w03a0,53,2005-02-08
70,Just One Look,Doris Troy,1963,track:Just One Look artist:Doris Troy,2aqmjQDUIL5mRiu0BbZkxA,0,2021-05-07
70,Just One Look,Doris Troy,1963,track:Just One Look artist:Doris Troy,75HkcVVJbNWyuDAUzSPuT7,0,2021-04-30
70,Just One Look,Doris Troy,1963,track:Just One Look artist:Doris Troy,1dPcXXv3WcIUR4ekxVsvls,0,2021-05-07
70,Just One Look,Doris Troy,1963,track:Just One Look artist:Doris Troy,3qp5aSHusmCKrSJAJ4yEIh,25,2016-11-11
71,"Hello Muddah, Hello Fadduh (A Letter from Camp)",Allan Sherman,1963,"track:Hello Muddah, Hello Fadduh (A Letter from Camp) artist:Allan Sherman",1WvcgDbT79xeAa7Mv0klkK,19,2011-02-01
71,"Hello Muddah, Hello Fadduh (A Letter from Camp)",Allan Sherman,1963,"track:Hello Muddah, Hello Fadduh (A Letter from Camp) artist:Allan Sherman",2AIcgpyuLhNa35y4lyVZVz,7,2016-06-17
71,"Hello Muddah, Hello Fadduh (A Letter from Camp)",Allan Sherman,1963,"track:Hello Muddah, Hello Fadduh (A Letter from Camp) artist:Allan Sherman",7s2b3PMJnOXeYjK5ZuZZbQ,0,2020-08-15
71,"Hello Muddah, Hello Fadduh (A Letter from Camp)",Allan Sherman,1963,"track:Hello Muddah, Hello Fadduh (A Letter from Camp) artist:Allan Sherman",6AVErIh5UwMFMXc29iij9L,3,2017-05-01
71,"Hello Muddah, Hello Fadduh (A Letter from Camp)",Allan Sherman,1963,"track:Hello Muddah, Hello Fadduh (A Letter from Camp) artist:Allan Sherman",7kUqj5F8OIRKaZSmKnhXZW,0,2020-09-24
72,Judy s Turn to Cry,Lesley Gore,1963,track:Judy s Turn to Cry artist:Lesley Gore,5Vb0SgInHwS0tq46dApdBY,37,1963-06-01
72,Judy s Turn to Cry,Lesley Gore,1963,track:Judy s Turn to Cry artist:Lesley Gore,2Rnvl3VAIvBjci4f7BuPJ0,24,2000-01-01
72,Judy s Turn to Cry,Lesley Gore,1963,track:Judy s Turn to Cry artist:Lesley Gore,6k0hoQ5u9MboNb7R9wiOFq,11,1990-01-01
72,Judy s Turn to Cry,Lesley Gore,1963,track:Judy s Turn to Cry artist:Lesley Gore,26sSfWHuABiudaxc2pUoKu,11,1996-06-18
72,Judy s Turn to Cry,Lesley Gore,1963,track:Judy s Turn to Cry artist:Lesley Gore,0tFjaMbmwZvDfvmCqfWJbh,1,2019-10-11
73,"Tie Me Kangaroo Down, Sport",Rolf Harris,1963,"track:Tie Me Kangaroo Down, Sport artist:Rolf Harris",10maCTtDF9d49etMTnA45B,28,2013-08-01
73,"Tie Me Kangaroo Down, Sport",Rolf Harris,1963,"track:Tie Me Kangaroo Down, Sport artist:Rolf Harris",7teHkhuaqXUFq2tyZ8YO4G,26,2003-12-08
73,"Tie Me Kangaroo Down, Sport",Rolf Harris,1963,"track:Tie Me Kangaroo Down, Sport artist:Rolf Harris",7vR44pdjgpzljviOAStsA8,6,2017-08-08
73,"Tie Me Kangaroo Down, Sport",Rolf Harris,1963,"track:Tie Me Kangaroo Down, Sport artist:Rolf Harris",1w0DbkmBTXYhw09sq0GlZ0,2,2017-08-08
73,"Tie Me Kangaroo Down, Sport",Rolf Harris,1963,"track:Tie Me Kangaroo Down, Sport artist:Rolf Harris",4QqPAQkQ8bGHieFm6zjOvs,0,2013-10-04
74,Fools Rush In,Rick Nelson,1963,track:Fools Rush In artist:Rick Nelson,3jkcKJnxkPwx2aYSQ7D0Wp,40,1963-01-01
74,Fools Rush In,Rick Nelson,1963,track:Fools Rush In artist:Rick Nelson,0f7SDy8sC5Kw4bhN1u4yWX,24,2002-01-01
74,Fools Rush In,Rick Nelson,1963,track:Fools Rush In artist:Rick Nelson,1tanE7DVcMlFg4oCjBqpHb,10,2005
74,Fools Rush In,Rick Nelson,1963,track:Fools Rush In artist:Rick Nelson,1OTBxA0U08OmPKPJy3Jrs6,11,2005-12-27
74,Fools Rush In,Rick Nelson,1963,track:Fools Rush In artist:Rick Nelson,6n4STL0tdTvgFH7x5q27k6,7,2003-01-01
75,Washington Square,The Village Stompers,1963,track:Washington Square artist:The Village Stompers,2JwLfiU13mnYuiqcqriOLl,30,1963-11-26
75,Washington Square,The Village Stompers,1963,track:Washington Square artist:The Village Stompers,23WqQ6c807uuwih8RWCcbP,10,1962
76,Donna the Prima Donna,Dion,1963,track:Donna the Prima Donna artist:Dion,2RluieXkKFnU1VrJfHPRlc,40,1963-12-10
76,Donna the Prima Donna,Dion,1963,track:Donna the Prima Donna artist:Dion,5d75IQ8avLzit0XeeddeUe,32,2005-04-18
76,Donna the Prima Donna,Dion,1963,track:Donna the Prima Donna artist:Dion,34ouC4WQ4nhDk1rU0YiJE4,16,1991-01-29
76,Donna the Prima Donna,Dion,1963,track:Donna the Prima Donna artist:Dion,1Q3wS8tcJpHzY5hNvhPdrz,14,1963-12-10
76,Donna the Prima Donna,Dion,1963,track:Donna the Prima Donna artist:Dion,1Twvq1nDYulQefzuupMsU1,10,1962
77,"That Sunday, That Summer",Nat King Cole,1963,"track:That Sunday, That Summer artist:Nat King Cole",3SWIQx1j5erTiT9IXcaRNH,32,1963-04-01
77,"That Sunday, That Summer",Nat King Cole,1963,"track:That Sunday, That Summer artist:Nat King Cole",6OvuyfC4yMqrFaLPV5iKdm,15,2005-01-01
77,"That Sunday, That Summer",Nat King Cole,1963,"track:That Sunday, That Summer artist:Nat King Cole",5tjrLVLB1GrwOk27TuvJLG,12,2003-01-01
77,"That Sunday, That Summer",Nat King Cole,1963,"track:That Sunday, That Summer artist:Nat King Cole",7D0ikxrlXjydzEIxzIcl5S,8,1992-01-01
78,Another Saturday Night,Sam Cooke,1963,track:Another Saturday Night artist:Sam Cooke,5z8DiKSG4EwxmO6gUi12rZ,58,1964-03-01
78,Another Saturday Night,Sam Cooke,1963,track:Another Saturday Night artist:Sam Cooke,4Iy6HzMy5aA1Jjq5GMgpMW,33,1960-01-01
78,Another Saturday Night,Sam Cooke,1963,track:Another Saturday Night artist:Sam Cooke,3yyeRHMUJLYsYGVa7r6dHp,29,2003-06-17
78,Another Saturday Night,Sam Cooke,1963,track:Another Saturday Night artist:Sam Cooke,3BrJPOkn1m29RpgjFPuUBa,30,1962
78,Another Saturday Night,Sam Cooke,1963,track:Another Saturday Night artist:Sam Cooke,0m6s8N5TBq18deMGxNhDX8,18,2000-09-26
79,"Painted, Tainted Rose",Al Martino,1963,"track:Painted, Tainted Rose artist:Al Martino",5f4LwMkyw5ldc4TCrvDoy6,14,1992-01-01
79,"Painted, Tainted Rose",Al Martino,1963,"track:Painted, Tainted Rose artist:Al Martino",2jdzzLP9gCUuUeNW0NpwNh,4,2018-09-28
79,"Painted, Tainted Rose",Al Martino,1963,"track:Painted, Tainted Rose artist:Al Martino",2TLeYeXPLGr58fBrhbeHWJ,1,2006
79,"Painted, Tainted Rose",Al Martino,1963,"track:Painted, Tainted Rose artist:Al Martino",4ESdKepTaZYi7LsxVTl95b,5,2009
79,"Painted, Tainted Rose",Al Martino,1963,"track:Painted, Tainted Rose artist:Al Martino",4fFJEyWdnAJRHUxa6HfTES,0,2010
80,Go Away Little Girl,Steve Lawrence,1963,track:Go Away Little Girl artist:Steve Lawrence,5ewcbH8HRUcbDD0UsXa9by,42,1965-07-22
80,Go Away Little Girl,Steve Lawrence,1963,track:Go Away Little Girl artist:Steve Lawrence,4aSc9ICb487a9JjGXSMDMk,18,2012
80,Go Away Little Girl,Steve Lawrence,1963,track:Go Away Little Girl artist:Steve Lawrence,5HLobqzS4lyM5ZqAjX4onj,5,2005
80,Go Away Little Girl,Steve Lawrence,1963,track:Go Away Little Girl artist:Steve Lawrence,7njaM2eztw1mjxOAjFrgHF,22,2014-10-19
80,Go Away Little Girl,Steve Lawrence,1963,track:Go Away Little Girl artist:Steve Lawrence,4sqO2Dg3taxtm06RUvGzHm,9,2011-09-01
81,Take These Chains from My Heart,Ray Charles,1963,track:Take These Chains from My Heart artist:Ray Charles,3FQWctzZxGRaIbzX6YDNPB,42,2009-06-02
82,Talk to Me,Sunny & the Sunglows,1963,track:Talk to Me artist:Sunny & the Sunglows,43Tf5c7fcBIvuuCSBODKkA,24,2009-05-01
82,Talk to Me,Sunny & the Sunglows,1963,track:Talk to Me artist:Sunny & the Sunglows,1nltT2YKKlDxaZmBOS28pN,18,2015-03-10
82,Talk to Me,Sunny & the Sunglows,1963,track:Talk to Me artist:Sunny & the Sunglows,14Qg0DQC4mclSsaKzikNXY,4,2018-05-25
