Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
6,Johnny Angel,Shelley Fabares,1962,track:Johnny Angel artist:Shelley Fabares,0uyr9z8AgTzRX0Gr4IOOkZ,9,2021-02-26
6,Johnny Angel,Shelley Fabares,1962,track:Johnny Angel artist:Shelley Fabares,3kMvGAX3iJWiZ1nIWyif6r,4,2018-10-05
7,The Loco-Motion,Little Eva,1962,track:The Loco-Motion artist:Little Eva,1hClDWPgajpLIFjLOkFuau,48,1963
7,The Loco-Motion,Little Eva,1962,track:The Loco-Motion artist:Little Eva,1IPVp023XDQwQ3KdVHECTN,1,2017-12-20
8,Let Me In,The Sensations,1962,track:Let Me In artist:The Sensations,1FY6i2ypBOzsMHU2mWXMA9,20,1999-10-04
8,Let Me In,The Sensations,1962,track:Let Me In artist:The Sensations,3QFrv3cgbtVe4PJkTX8vfW,0,2014-05-25
8,Let Me In,The Sensations,1962,track:Let Me In artist:The Sensations,0ObOt5Ag9ZUFHENIJzcWvs,0,2012-04-02
8,Let Me In,The Sensations,1962,track:Let Me In artist:The Sensations,2YkMA8VJe6qrFYyfzwriEx,0,2012-04-02
8,Let Me In,The Sensations,1962,track:Let Me In artist:The Sensations,5akXAXqDNFpIUd4rHHTM7l,0,2015-09-15
9,The Twist,Chubby Checker,1962,track:The Twist artist:Chubby Checker,4YCnTYbq3oL1Lqpyxg33CU,59,2020-06-19
9,The Twist,Chubby Checker,1962,track:The Twist artist:Chubby Checker,3ohLnESFgYACPMCkoTOzqE,55,2005-01-01
9,The Twist,Chubby Checker,1962,track:The Twist artist:Chubby Checker,6DSvUZQdqtNfkJI4cAiUsM,41,1962-01-01
9,The Twist,Chubby Checker,1962,track:The Twist artist:Chubby Checker,6MiiXmlFKolNvpsrOOTCP6,37,2016-09-16
9,The Twist,Chubby Checker,1962,track:The Twist artist:Chubby Checker,429M0JPs0YMr0DBArKXPyZ,23,1961-01-01
10,Soldier Boy,The Shirelles,1962,track:Soldier Boy artist:The Shirelles,6g4Oyy8IwraOjPl7nqnROq,37,2005
10,Soldier Boy,The Shirelles,1962,track:Soldier Boy artist:The Shirelles,7Ag7rVozR1OhzSdqc9K0KN,36,1962
10,Soldier Boy,The Shirelles,1962,track:Soldier Boy artist:The Shirelles,6sVypbcpPNKuQyN3XcObDG,21,1975
10,Soldier Boy,The Shirelles,1962,track:Soldier Boy artist:The Shirelles,6ALjtLi9T1e5eNIvOkdJTm,15,2005
10,Soldier Boy,The Shirelles,1962,track:Soldier Boy artist:The Shirelles,5Lbri8tfvfIZkksoNxIeob,3,2005
11,Hey! Baby,Bruce Channel,1962,track:Hey! Baby artist:Bruce Channel,0obIo2GEab6qqms6t3JaMY,62,2017-12-12
11,Hey! Baby,Bruce Channel,1962,track:Hey! Baby artist:Bruce Channel,78ArBdxIFlplCznSeZC4g2,24,2000-01-01
11,Hey! Baby,Bruce Channel,1962,track:Hey! Baby artist:Bruce Channel,5YBoea9krprK06QqXpZkoG,20,2012-01-01
11,Hey! Baby,Bruce Channel,1962,track:Hey! Baby artist:Bruce Channel,7AGlkrA77OluIZEUl8du3y,23,2006-06-27
11,Hey! Baby,Bruce Channel,1962,track:Hey! Baby artist:Bruce Channel,5XjLBTGR7shmCLRjoJ3slE,20,2019-07-12
12,The Wanderer,Dion,1962,track:The Wanderer artist:Dion,3v8d3ku3kiTZVPxEt7a2dE,58,1961
12,The Wanderer,Dion,1962,track:The Wanderer artist:Dion,1UwriLz98ILbRhrtohTca1,59,2001-01-01
12,The Wanderer,Dion,1962,track:The Wanderer artist:Dion,4EoUALVwY4i7U6uKRhk8hr,57,2005-01-01
12,The Wanderer,Dion,1962,track:The Wanderer artist:Dion,0tV9rv9u4pT5RDdIrGt2SE,44,2012-10-02
12,The Wanderer,Dion,1962,track:The Wanderer artist:Dion,0X1XYHX4X1cPehPKlvZeaT,10,2016-03-01
13,Duke of Earl,Gene Chandler,1962,track:Duke of Earl artist:Gene Chandler,6Hy22YDN9HJMRlJP1LwnJy,54,1962-01-01
13,Duke of Earl,Gene Chandler,1962,track:Duke of Earl artist:Gene Chandler,1BuU31VNqHXy0cryUtJM0X,37,2004-01-01
13,Duke of Earl,Gene Chandler,1962,track:Duke of Earl artist:Gene Chandler,39J1xfhjVTnvk8DGKblMeG,21,2018-09-03
13,Duke of Earl,Gene Chandler,1962,track:Duke of Earl artist:Gene Chandler,7epQun0taZY9dl2xwC4RKo,15,1990-07-11
13,Duke of Earl,Gene Chandler,1962,track:Duke of Earl artist:Gene Chandler,62jZMEgbb4SfOrSWXnzBep,7,1962-01-01
14,Palisades Park,Freddy Cannon,1962,track:Palisades Park artist:Freddy Cannon,2qi7QEyfxL2Z2ez9Rd51e0,40,2008-01-01
14,Palisades Park,Freddy Cannon,1962,track:Palisades Park artist:Freddy Cannon,0lKwROXlYRt2Ih6FglxIUQ,18,2020-12-04
14,Palisades Park,Freddy Cannon,1962,track:Palisades Park artist:Freddy Cannon,1WJqqtSSVcNzaMgvb2VwXL,13,2020-01-31
14,Palisades Park,Freddy Cannon,1962,track:Palisades Park artist:Freddy Cannon,65tCT5I6v0FPlAfRhvqUbj,2,2018-11-23
14,Palisades Park,Freddy Cannon,1962,track:Palisades Park artist:Freddy Cannon,35w8OwParZZ7QFR85FGUMZ,3,1962-05-27
15,Breaking Up Is Hard to Do,Neil Sedaka,1962,track:Breaking Up Is Hard to Do artist:Neil Sedaka,2x6pbpjVGjiWCcH89IK8AX,60,1960-12-30
15,Breaking Up Is Hard to Do,Neil Sedaka,1962,track:Breaking Up Is Hard to Do artist:Neil Sedaka,64UJ810pLNwurMLRCPJPoa,48,1999-10-25
15,Breaking Up Is Hard to Do,Neil Sedaka,1962,track:Breaking Up Is Hard to Do artist:Neil Sedaka,7pr4PuJDoPWSBXf5pzLbpZ,36,1983-03-28
15,Breaking Up Is Hard to Do,Neil Sedaka,1962,track:Breaking Up Is Hard to Do artist:Neil Sedaka,4Waq4F9A8L2R8KrQD87r0b,30,2007-04-24
15,Breaking Up Is Hard to Do,Neil Sedaka,1962,track:Breaking Up Is Hard to Do artist:Neil Sedaka,39DSvayPtd1mLyc1Sdxgxw,20,2001-08-06
16,Wolverton Mountain,Claude King,1962,track:Wolverton Mountain artist:Claude King,7GjmzKbriJewFNDPJtVjey,42,1954
16,Wolverton Mountain,Claude King,1962,track:Wolverton Mountain artist:Claude King,6NU9dLStcuKLytHMW7RCZc,36,1962-07-01
16,Wolverton Mountain,Claude King,1962,track:Wolverton Mountain artist:Claude King,1GM8EhVOkaU8jvqua4S54l,19,1997-03-01
16,Wolverton Mountain,Claude King,1962,track:Wolverton Mountain artist:Claude King,7JYT7QHakQKX4iUsKcun02,4,2012-09-02
16,Wolverton Mountain,Claude King,1962,track:Wolverton Mountain artist:Claude King,41o2PQzyRWxWSk5wtYuL0g,0,1962-01-01
18,It Keeps Right On a-Hurtin ,Johnny Tillotson,1962,track:It Keeps Right On a-Hurtin  artist:Johnny Tillotson,7d0sUxZ1O3zyM5B8t6CYST,31,1962
18,It Keeps Right On a-Hurtin ,Johnny Tillotson,1962,track:It Keeps Right On a-Hurtin  artist:Johnny Tillotson,3qTpOJtt6vR9WTlsEmjylp,9,2014-04-22
18,It Keeps Right On a-Hurtin ,Johnny Tillotson,1962,track:It Keeps Right On a-Hurtin  artist:Johnny Tillotson,4mcMYG0a9Pr9hZOP4HQrhW,12,1962
18,It Keeps Right On a-Hurtin ,Johnny Tillotson,1962,track:It Keeps Right On a-Hurtin  artist:Johnny Tillotson,3aoBp6KgwB19SDc2qlGUNE,1,1968-06-02
18,It Keeps Right On a-Hurtin ,Johnny Tillotson,1962,track:It Keeps Right On a-Hurtin  artist:Johnny Tillotson,1UcBse4hMJPjdrOM3QVkof,15,2009-09-24
19,The One Who Really Loves You,Mary Wells,1962,track:The One Who Really Loves You artist:Mary Wells,4M732X5J2BE6M8VIHHfxMx,48,1962
19,The One Who Really Loves You,Mary Wells,1962,track:The One Who Really Loves You artist:Mary Wells,4Sz8zFchpHQVQVqVyGz5Jb,51,1962
19,The One Who Really Loves You,Mary Wells,1962,track:The One Who Really Loves You artist:Mary Wells,7JQSSOondrSCmN5Sm7Kvi8,37,1999-01-01
19,The One Who Really Loves You,Mary Wells,1962,track:The One Who Really Loves You artist:Mary Wells,1um6yu1bhUfm3XEjSa8uc3,22,1962
19,The One Who Really Loves You,Mary Wells,1962,track:The One Who Really Loves You artist:Mary Wells,24e4Q8nqsP1LKmKmWu0EFF,15,2008-01-01
20,Good Luck Charm,Elvis Presley,1962,track:Good Luck Charm artist:Elvis Presley,19gotedXtqeE8dWju6WURW,53,1963-08-11
20,Good Luck Charm,Elvis Presley,1962,track:Good Luck Charm artist:Elvis Presley,4ZexY8LcZkPd89dYPxf8LH,41,2002-09-24
20,Good Luck Charm,Elvis Presley,1962,track:Good Luck Charm artist:Elvis Presley,1uXI9YpSkgMFR6AEOSxcpe,19,2020-04-03
20,Good Luck Charm,Elvis Presley,1962,track:Good Luck Charm artist:Elvis Presley,14qA0t7NBgS489apGiSI3k,14,1993-09-28
20,Good Luck Charm,Elvis Presley,1962,track:Good Luck Charm artist:Elvis Presley,5eVIYjFj6uocTvk8P4agXH,12,2020-08-21
21,Midnight in Moscow,Kenny Ball,1962,track:Midnight in Moscow artist:Kenny Ball,1FK2eVZehS2SzBjwrsQCI5,37,1997
21,Midnight in Moscow,Kenny Ball,1962,track:Midnight in Moscow artist:Kenny Ball,3dVZsNXZWhBDUSjV2RkEWP,24,2008-01-01
21,Midnight in Moscow,Kenny Ball,1962,track:Midnight in Moscow artist:Kenny Ball,625JVKQNko093dalI176Ff,11,2003
21,Midnight in Moscow,Kenny Ball,1962,track:Midnight in Moscow artist:Kenny Ball,2VrGJHayLYlUPVjuYCOaMY,17,1994-10-22
21,Midnight in Moscow,Kenny Ball,1962,track:Midnight in Moscow artist:Kenny Ball,1KciUvGLLe0xw70TvXUJjV,5,2014-01-01
22,Sheila,Tommy Roe,1962,track:Sheila artist:Tommy Roe,5Mzu8smN6fRBCaUaTytD1W,40,1962-01-01
22,Sheila,Tommy Roe,1962,track:Sheila artist:Tommy Roe,5gWnQRUKRJ2GrUxi751Et6,0,2021-05-07
22,Sheila,Tommy Roe,1962,track:Sheila artist:Tommy Roe,4AKQYPUBsZFeym10ZBlDqs,30,2020-06-03
22,Sheila,Tommy Roe,1962,track:Sheila artist:Tommy Roe,5KwYn6RV5IGgE7MtTbpxHW,24,1988
22,Sheila,Tommy Roe,1962,track:Sheila artist:Tommy Roe,567I3MNucUhkqZX9diIrDU,18,1993-01-01
23,Twistin  the Night Away,Sam Cooke,1962,track:Twistin  the Night Away artist:Sam Cooke,7FS541dJh3iQAEXEZoDhE6,63,1962-04
23,Twistin  the Night Away,Sam Cooke,1962,track:Twistin  the Night Away artist:Sam Cooke,6ys9oyFvw7FXbs5UMZ7I7s,50,2000-09-26
23,Twistin  the Night Away,Sam Cooke,1962,track:Twistin  the Night Away artist:Sam Cooke,364s5U3vBGBrtWJpFWZkGm,33,1962
23,Twistin  the Night Away,Sam Cooke,1962,track:Twistin  the Night Away artist:Sam Cooke,5zAagqWhlO0yzzMxIrJXIR,31,2003-06-17
23,Twistin  the Night Away,Sam Cooke,1962,track:Twistin  the Night Away artist:Sam Cooke,3Z3uByZYPcuVYxOTg7T6j6,30,1963-08-16
24,The Wah-Watusi,The Orlons,1962,track:The Wah-Watusi artist:The Orlons,1txHbsMQPOPqjigbBXTULL,39,1962-01-01
24,The Wah-Watusi,The Orlons,1962,track:The Wah-Watusi artist:The Orlons,2oSor0z4F53sD6UURkG0Qy,17,2005-10-18
24,The Wah-Watusi,The Orlons,1962,track:The Wah-Watusi artist:The Orlons,3rdYkLndQjjoE9xVIoQGuF,11,1962-01-01
24,The Wah-Watusi,The Orlons,1962,track:The Wah-Watusi artist:The Orlons,3Lm9tfVYxDPjpBuZagzMpQ,4,1962-01-01
24,The Wah-Watusi,The Orlons,1962,track:The Wah-Watusi artist:The Orlons,5NRNcGEZIKNyap97rKmYgz,4,1962-01-01
25,Peppermint Twist,Joey Dee and the Starliters,1962,track:Peppermint Twist artist:Joey Dee and the Starliters,4vFuebQvxexME3dTs99ifv,33,2020-08-28
25,Peppermint Twist,Joey Dee and the Starliters,1962,track:Peppermint Twist artist:Joey Dee and the Starliters,4x7s4wWgDmKfNAAGBonZwo,21,2008-08-01
25,Peppermint Twist,Joey Dee and the Starliters,1962,track:Peppermint Twist artist:Joey Dee and the Starliters,3oqrAzFLWdsWsg3vsj7zDy,2,2020-08-28
25,Peppermint Twist,Joey Dee and the Starliters,1962,track:Peppermint Twist artist:Joey Dee and the Starliters,7FAp4exOUZsQdRzt0zK7te,0,2020-08-28
25,Peppermint Twist,Joey Dee and the Starliters,1962,track:Peppermint Twist artist:Joey Dee and the Starliters,2xU5KveOqrZLkQm7mRPMbz,0,2021-03-05
26,Break It to Me Gently,Brenda Lee,1962,track:Break It to Me Gently artist:Brenda Lee,5JccvAiwcZ7n3urnXqWPsG,51,1963-09-12
26,Break It to Me Gently,Brenda Lee,1962,track:Break It to Me Gently artist:Brenda Lee,3cUnQXoUuqCTj9BSJAhNKu,5,2011-01-01
26,Break It to Me Gently,Brenda Lee,1962,track:Break It to Me Gently artist:Brenda Lee,7hR8AfsklBmkJGMMEZa3cc,9,2021-03-19
26,Break It to Me Gently,Brenda Lee,1962,track:Break It to Me Gently artist:Brenda Lee,5bzBjhXno1UUi3nDHbyEqO,9,2006-01-10
26,Break It to Me Gently,Brenda Lee,1962,track:Break It to Me Gently artist:Brenda Lee,01VyDFyYMp8rtK4Q8Vz8J4,7,1999-08-10
27,Playboy,The Marvelettes,1962,track:Playboy artist:The Marvelettes,5jsxE1nDuRrEgN9gmbWWYS,42,1962-01-01
27,Playboy,The Marvelettes,1962,track:Playboy artist:The Marvelettes,6ztKXHQLwNSvoMNdV1ntE2,36,2009-06-23
27,Playboy,The Marvelettes,1962,track:Playboy artist:The Marvelettes,4yIVPO8ZS2Pm4qAOwxYOCt,22,2008-01-01
27,Playboy,The Marvelettes,1962,track:Playboy artist:The Marvelettes,0xNHNr5KWCEA5jJYBHrxdD,3,1993-01-01
27,Playboy,The Marvelettes,1962,track:Playboy artist:The Marvelettes,5azRIDo0vTb5SjSupO1TbH,2,2000-01-01
28,Ramblin  Rose,Nat King Cole,1962,track:Ramblin  Rose artist:Nat King Cole,6bZlab0NrNteVppLu9C2Zy,45,1962
28,Ramblin  Rose,Nat King Cole,1962,track:Ramblin  Rose artist:Nat King Cole,6r5gKpQ5FpRvBKbc5xN8IE,10,2016-04-01
28,Ramblin  Rose,Nat King Cole,1962,track:Ramblin  Rose artist:Nat King Cole,0RK7X33fctXIZVV9s6dvWP,7,2003-01-01
28,Ramblin  Rose,Nat King Cole,1962,track:Ramblin  Rose artist:Nat King Cole,1ak42b7a7AIkv5RXj7lxGc,8,2005-01-01
28,Ramblin  Rose,Nat King Cole,1962,track:Ramblin  Rose artist:Nat King Cole,4WTyRtSIsJr99o7WFvg42u,7,2005-01-01
29,Sealed with a Kiss,Brian Hyland,1962,track:Sealed with a Kiss artist:Brian Hyland,6oM4ryXpuZmbFfBv2sEe7v,53,1993-01-01
29,Sealed with a Kiss,Brian Hyland,1962,track:Sealed with a Kiss artist:Brian Hyland,7wXeFRFidpQIfZgExLavJy,39,1994-01-01
29,Sealed with a Kiss,Brian Hyland,1962,track:Sealed with a Kiss artist:Brian Hyland,0B4Dlr3WoFUfzmNkF5nvap,22,2006-06-27
29,Sealed with a Kiss,Brian Hyland,1962,track:Sealed with a Kiss artist:Brian Hyland,48Xf9ERcLy71pIku9313fV,14,2009-01-01
29,Sealed with a Kiss,Brian Hyland,1962,track:Sealed with a Kiss artist:Brian Hyland,6CbM7gbAb5HpkRgKl1AOux,7,1993-01-01
30,She Cried,Jay and the Americans,1962,track:She Cried artist:Jay and the Americans,30vrWTWGHRF6mbyCiDMamO,31,1962-05-29
30,She Cried,Jay and the Americans,1962,track:She Cried artist:Jay and the Americans,6MQdBUknEEIKktUGg4NMzO,22,2009-01-01
30,She Cried,Jay and the Americans,1962,track:She Cried artist:Jay and the Americans,7s4QQhv3iHxBllAMjzhxMS,14,1964
30,She Cried,Jay and the Americans,1962,track:She Cried artist:Jay and the Americans,6lT5Aq3JJNY3VBpOQrYPbf,7,1964
30,She Cried,Jay and the Americans,1962,track:She Cried artist:Jay and the Americans,0ZTusMdpHpOE4idJTdzyBt,5,2018-03-20
31,Don t Break the Heart That Loves You,Connie Francis,1962,track:Don t Break the Heart That Loves You artist:Connie Francis,15e7F6w10JTcuRcuR27QlG,28,2005-06-14
31,Don t Break the Heart That Loves You,Connie Francis,1962,track:Don t Break the Heart That Loves You artist:Connie Francis,4e1xJdnj2w9vj8YPdkeUJv,16,1963-10-01
31,Don t Break the Heart That Loves You,Connie Francis,1962,track:Don t Break the Heart That Loves You artist:Connie Francis,6ac3fspcL6oMwRotKbVaWP,5,1999-10-05
31,Don t Break the Heart That Loves You,Connie Francis,1962,track:Don t Break the Heart That Loves You artist:Connie Francis,6Vo9WLmATpsWTypGU02xyd,3,1996-01-01
32,Dear Lady Twist,Gary U.S. Bonds,1962,track:Dear Lady Twist artist:Gary U.S. Bonds,248Jb9TGzk3Rk0OaNtUGol,13,1998-01-01
32,Dear Lady Twist,Gary U.S. Bonds,1962,track:Dear Lady Twist artist:Gary U.S. Bonds,52dAmKn2skkDxP6PjWTHfc,1,2019-10-28
32,Dear Lady Twist,Gary U.S. Bonds,1962,track:Dear Lady Twist artist:Gary U.S. Bonds,5j9M8FLNqlqXH2mE2wWKcH,3,2008-12-11
33,Norman,Sue Thompson,1962,track:Norman artist:Sue Thompson,2Af6yE62PwymxZV0962qul,25,2011-12-08
33,Norman,Sue Thompson,1962,track:Norman artist:Sue Thompson,51UVvW4d5vYr5YYnhGngjM,10,1961-01-01
33,Norman,Sue Thompson,1962,track:Norman artist:Sue Thompson,2wDDzMfuhVavGxsU4GkMZp,1,1991-04-15
33,Norman,Sue Thompson,1962,track:Norman artist:Sue Thompson,2G2HNP3xLJAfzOz5Jtohhh,2,2021-02-26
33,Norman,Sue Thompson,1962,track:Norman artist:Sue Thompson,1LJLGSMmf701KpzlbgHXIG,2,2008-06-18
34,Love Letters,Ketty Lester,1962,track:Love Letters artist:Ketty Lester,5a4wqI1vPgZ5cW2gbDEagn,27,2016-06-10
34,Love Letters,Ketty Lester,1962,track:Love Letters artist:Ketty Lester,7b0ePdS3VSJa5iVHCFJk2u,18,2008-09-16
34,Love Letters,Ketty Lester,1962,track:Love Letters artist:Ketty Lester,7utwO0OXDXxOXZN8kEibiO,2,2009-10-26
34,Love Letters,Ketty Lester,1962,track:Love Letters artist:Ketty Lester,1HgZ7EN1Lpx9ueLmGo4n04,4,2009-10-27
35,Party Lights,Claudine Clark,1962,track:Party Lights artist:Claudine Clark,0Kb1OykZK7OYNqQ58KZ0rj,27,2009-09-15
35,Party Lights,Claudine Clark,1962,track:Party Lights artist:Claudine Clark,7lq3kRXtPbYf0jjxN989wT,1,2016-06-10
35,Party Lights,Claudine Clark,1962,track:Party Lights artist:Claudine Clark,3Sz9qnnrr7hs46lpsYNVZI,0,2005-03-22
36,Cotton Fields,The Highwaymen,1962,track:Cotton Fields artist:The Highwaymen,4u00xAxjE159vAnxfMNgP4,18,2007-01-01
36,Cotton Fields,The Highwaymen,1962,track:Cotton Fields artist:The Highwaymen,6TKWl3daudplVRYE2JNOxP,9,1972
36,Cotton Fields,The Highwaymen,1962,track:Cotton Fields artist:The Highwaymen,5pgq6Pzyr8iF2Rs7vzC1nd,5,1972
36,Cotton Fields,The Highwaymen,1962,track:Cotton Fields artist:The Highwaymen,4uDXOJPNvUDnC3P0YxJTUG,3,2015-12-01
36,Cotton Fields,The Highwaymen,1962,track:Cotton Fields artist:The Highwaymen,3I4XPWVvmbCZdwjAJGZ4Pd,0,2002
37,Alley Cat,Bent Fabric,1962,track:Alley Cat artist:Bent Fabric,1hyQzr1sXr9IK21ccFlwA5,30,2018-08-20
37,Alley Cat,Bent Fabric,1962,track:Alley Cat artist:Bent Fabric,10SOGyug8Cv35dcrByAD68,26,2005
37,Alley Cat,Bent Fabric,1962,track:Alley Cat artist:Bent Fabric,13TeocCIAjDntodea6nSf0,14,2020-12-09
37,Alley Cat,Bent Fabric,1962,track:Alley Cat artist:Bent Fabric,28b5KEVkiJgppfhtryyFN5,13,1993
37,Alley Cat,Bent Fabric,1962,track:Alley Cat artist:Bent Fabric,1TdU9qAwLJXoB1d5xkKmB9,13,2000-09-18
38,Twist and Shout,The Isley Brothers,1962,track:Twist and Shout artist:The Isley Brothers,0URp9jOJtiWKR1AfMGH2Qj,59,1962
38,Twist and Shout,The Isley Brothers,1962,track:Twist and Shout artist:The Isley Brothers,0BK8fLeNCMr3TpoWR5dx9V,11,2005
38,Twist and Shout,The Isley Brothers,1962,track:Twist and Shout artist:The Isley Brothers,03Ytk9LJ3F8xnzk9AMJC7P,8,1962
38,Twist and Shout,The Isley Brothers,1962,track:Twist and Shout artist:The Isley Brothers,7ssojMGdNW10FHM73grkuL,7,1962
38,Twist and Shout,The Isley Brothers,1962,track:Twist and Shout artist:The Isley Brothers,199EuCgc8CRRTYzZOuuB8X,7,1962
39,Theme from Dr. Kildare (Three Stars Will Shine Tonight),Richard Chamberlain,1962,track:Theme from Dr. Kildare (Three Stars Will Shine Tonight) artist:Richard Chamberlain,0PfEuXdMQIMgUpbWZcMWd0,16,1962-02-03
40,Tuff,Ace Cannon,1962,track:Tuff artist:Ace Cannon,6nPFRCNTVxvLbhdUZjahXU,19,2005
40,Tuff,Ace Cannon,1962,track:Tuff artist:Ace Cannon,0UJ9vfwDe6izzLXQmvaSux,4,2014
40,Tuff,Ace Cannon,1962,track:Tuff artist:Ace Cannon,6bGqFrBJdSEWt6WtW2EyIS,0,2014
40,Tuff,Ace Cannon,1962,track:Tuff artist:Ace Cannon,6nneBbQxSJIWj9m9rN8JQr,1,2009
40,Tuff,Ace Cannon,1962,track:Tuff artist:Ace Cannon,4iSnIHpqjH6AfwOsINw5WQ,0,2005
41,Lover Please,Clyde McPhatter,1962,track:Lover Please artist:Clyde McPhatter,6xAKCAHwaAvw9rlwAv3lkD,37,2010-01-01
41,Lover Please,Clyde McPhatter,1962,track:Lover Please artist:Clyde McPhatter,2K8UTVmJQaEK2ITJh4XlPa,4,2013-12-05
41,Lover Please,Clyde McPhatter,1962,track:Lover Please artist:Clyde McPhatter,0Wx71Fm66epjCimslVlPv5,0,2013-08-13
41,Lover Please,Clyde McPhatter,1962,track:Lover Please artist:Clyde McPhatter,5kd0iidJ2fhKMouCIuUdnS,0,2013-04-20
42,I Know (You Don t Love Me No More),Barbara George,1962,track:I Know (You Don t Love Me No More) artist:Barbara George,4IZBzpxPNFmKP7I6D3qVH6,27,1994-01-01
42,I Know (You Don t Love Me No More),Barbara George,1962,track:I Know (You Don t Love Me No More) artist:Barbara George,4XqOfsUEWFTqtYsG8fqxS8,13,2016-04-29
42,I Know (You Don t Love Me No More),Barbara George,1962,track:I Know (You Don t Love Me No More) artist:Barbara George,7drFPGu17NhlaUxQqChETi,11,2016-06-10
42,I Know (You Don t Love Me No More),Barbara George,1962,track:I Know (You Don t Love Me No More) artist:Barbara George,6kyxPUGJWroPsiqukKam1l,4,2016-08-22
42,I Know (You Don t Love Me No More),Barbara George,1962,track:I Know (You Don t Love Me No More) artist:Barbara George,6q7enI4QetTsoWPg2VV80X,0,2016-12-30
43,Young World,Ricky Nelson,1962,track:Young World artist:Ricky Nelson,1Ibjmb8gV1RERi8GNUBGi1,25,1991-01-01
43,Young World,Ricky Nelson,1962,track:Young World artist:Ricky Nelson,0pUbz1pqMnljhIOq8TshkF,23,1962-01-01
