Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
4,Trap Queen,Fetty Wap,2015,track:Trap Queen artist:Fetty Wap,4MA2EibH9eGHgkbaTnJ3CR,43,2015-05-05
4,Trap Queen,Fetty Wap,2015,track:Trap Queen artist:Fetty Wap,2cPQLmptPM73agMHvCy47a,41,2015-05-04
4,Trap Queen,Fetty Wap,2015,track:Trap Queen artist:Fetty Wap,6X4opgDGb2mkOsovBKTfsy,38,2015-09-25
4,Trap Queen,Fetty Wap,2015,track:Trap Queen artist:Fetty Wap,1twGm8rVwwibQ7efImtiSI,42,2020-07-17
5,Sugar,Maroon 5,2015,track:Sugar artist:Maroon 5,2iuZJX9X9P0GKaE93xcPjk,81,2014-09-02
5,Sugar,Maroon 5,2015,track:Sugar artist:Maroon 5,4AtSeZnUdHsmyyfLdQsZGp,0,2021-05-11
5,Sugar,Maroon 5,2015,track:Sugar artist:Maroon 5,6XRarTZIGuO5zwbYaLlDxE,0,2021-05-10
5,Sugar,Maroon 5,2015,track:Sugar artist:Maroon 5,5Fltf6oTpPuqrY4jYCsrX5,0,2021-05-12
5,Sugar,Maroon 5,2015,track:Sugar artist:Maroon 5,5kQKdYoblgQOpBnxTn5mee,0,2021-05-12
6,Shut Up and Dance,Walk the Moon,2015,track:Shut Up and Dance artist:Walk the Moon,4kbj5MwxO1bq9wjT5g9HaA,81,2014-12-02
6,Shut Up and Dance,Walk the Moon,2015,track:Shut Up and Dance artist:Walk the Moon,0kzw2tRyuL9rzipi5ntlIy,65,2014-12-02
6,Shut Up and Dance,Walk the Moon,2015,track:Shut Up and Dance artist:Walk the Moon,3Xzog9enTvbsc0G7G9M58D,61,2015-09-04
6,Shut Up and Dance,Walk the Moon,2015,track:Shut Up and Dance artist:Walk the Moon,5lj1iUylHh7F43dsnykCMY,32,2015-12-22
6,Shut Up and Dance,Walk the Moon,2015,track:Shut Up and Dance artist:Walk the Moon,6ntZ5OvoFLxjr7n8rcKlUL,34,2019-04-11
7,Blank Space,Taylor Swift,2015,track:Blank Space artist:Taylor Swift,1p80LdxRV74UKvL8gnD7ky,72,2014-10-27
7,Blank Space,Taylor Swift,2015,track:Blank Space artist:Taylor Swift,2sC2P3BN0IXujNaaSyDmtP,61,2014-10-27
7,Blank Space,Taylor Swift,2015,track:Blank Space artist:Taylor Swift,1kHEuJRasudLhjvnbfc4yS,57,2014-10-27
7,Blank Space,Taylor Swift,2015,track:Blank Space artist:Taylor Swift,0yisH8r0f3Mkq34kjzUlCV,41,2014-10-27
7,Blank Space,Taylor Swift,2015,track:Blank Space artist:Taylor Swift,0jjIPthFhpbBNr4my8cePO,26,2019-09-06
8,Watch Me,Silentó,2015,track:Watch Me artist:Silentó,5RIVoVdkDLEygELLCniZFr,66,2015-05-04
8,Watch Me,Silentó,2015,track:Watch Me artist:Silentó,4SYLxtZVXqSurRoK1DxzpV,30,2015-08-14
8,Watch Me,Silentó,2015,track:Watch Me artist:Silentó,0UXB4Lmdy9HQfpxDnp0oWX,26,2020-01-10
8,Watch Me,Silentó,2015,track:Watch Me artist:Silentó,4EgGbNtAnN90T5QCSPtyb1,16,2016-08-05
8,Watch Me,Silentó,2015,track:Watch Me artist:Silentó,1ZLHsifmLBIViwejzZdYNg,26,2015-08-14
9,Earned It,The Weeknd,2015,track:Earned It artist:The Weeknd,4frLb7nWtsz2ymBE6k2GRP,70,2015-08-28
9,Earned It,The Weeknd,2015,track:Earned It artist:The Weeknd,2PIvq1pGrUjY007X5y1UpM,77,2014-12-23
9,Earned It,The Weeknd,2015,track:Earned It artist:The Weeknd,1cQ3LIkZE68pMSnPhZWXLu,70,2021-02-05
9,Earned It,The Weeknd,2015,track:Earned It artist:The Weeknd,28SGSSREhZ2Jv9QmaLRsam,55,2015-02-10
9,Earned It,The Weeknd,2015,track:Earned It artist:The Weeknd,11JqS3TUvbDQt4W9Lji8Ml,45,2015-02-10
10,The Hills,The Weeknd,2015,track:The Hills artist:The Weeknd,7fBv7CLKzipRk6EC6TWHOB,86,2015-08-28
10,The Hills,The Weeknd,2015,track:The Hills artist:The Weeknd,7iTloMifzZo9ZNZKEe4V2V,58,2015-10-11
10,The Hills,The Weeknd,2015,track:The Hills artist:The Weeknd,33kxP9sQOzB3fRL8zl17uK,58,2021-02-05
10,The Hills,The Weeknd,2015,track:The Hills artist:The Weeknd,42bUsj5M2olT2wRMRaro9g,52,2015-10-11
10,The Hills,The Weeknd,2015,track:The Hills artist:The Weeknd,6SNUuxeg0NWXSEkFirAkAM,51,2015-11-06
11,Cheerleader,OMI,2015,track:Cheerleader artist:OMI,023OVLNzXhX0j7CxswUt6D,66,2015-10-16
11,Cheerleader,OMI,2015,track:Cheerleader artist:OMI,2XPc8gL9PwxGURQFcFaDJR,54,2015-03-06
11,Cheerleader,OMI,2015,track:Cheerleader artist:OMI,1u2hPlWD5rlCzDa0X6zHaf,49,2015-03-06
11,Cheerleader,OMI,2015,track:Cheerleader artist:OMI,2Pc6PwPhcIThcK34ElYJri,43,2015-07-31
11,Cheerleader,OMI,2015,track:Cheerleader artist:OMI,1GjEZraby4E4hevkpItlok,38,2015-07-17
12,Can t Feel My Face,The Weeknd,2015,track:Can t Feel My Face artist:The Weeknd,22VdIZQfgXJea34mQxlt81,80,2015-08-28
12,Can t Feel My Face,The Weeknd,2015,track:Can t Feel My Face artist:The Weeknd,463Zbb2V5mG4mFflg2RS41,61,2021-02-05
12,Can t Feel My Face,The Weeknd,2015,track:Can t Feel My Face artist:The Weeknd,22SXyL6pUjwIvGWvgGjLov,55,2015-11-06
12,Can t Feel My Face,The Weeknd,2015,track:Can t Feel My Face artist:The Weeknd,7J8QP8SvEoXC09R9xf7SKt,43,2015-08-28
12,Can t Feel My Face,The Weeknd,2015,track:Can t Feel My Face artist:The Weeknd,1WXIkP6O7aaDLBU0g77Y01,22,2020-08-07
13,Love Me Like You Do,Ellie Goulding,2015,track:Love Me Like You Do artist:Ellie Goulding,3zHq9ouUJQFQRf3cm1rRLu,78,2015-11-06
13,Love Me Like You Do,Ellie Goulding,2015,track:Love Me Like You Do artist:Ellie Goulding,0bAmw8Ndo6Hu1y1rgpp5MW,6,2021-05-10
13,Love Me Like You Do,Ellie Goulding,2015,track:Love Me Like You Do artist:Ellie Goulding,5ngodZEPbvBtq4bQEOAB2B,0,2021-05-10
13,Love Me Like You Do,Ellie Goulding,2015,track:Love Me Like You Do artist:Ellie Goulding,0Cy7wt6IlRfBPHXXjmZbcP,73,2018-02-09
13,Love Me Like You Do,Ellie Goulding,2015,track:Love Me Like You Do artist:Ellie Goulding,2l8w0zZVn4AZNuzrht7MRT,56,2015-11-13
14,Take Me to Church,Hozier,2015,track:Take Me to Church artist:Hozier,1CS7Sd1u5tWkstBhpssyjP,76,2014-09-19
14,Take Me to Church,Hozier,2015,track:Take Me to Church artist:Hozier,0aOluBqXYd0rFSCsgDyAWX,68,2014-10-07
14,Take Me to Church,Hozier,2015,track:Take Me to Church artist:Hozier,7J4gq1xNP3IsG6lDk0eSa7,46,2013-09-13
14,Take Me to Church,Hozier,2015,track:Take Me to Church artist:Hozier,6d0wEqM0jJTNv1asKflGGi,47,2014-09-01
14,Take Me to Church,Hozier,2015,track:Take Me to Church artist:Hozier,1cmuZLsrQ0XN4ldFGeIKpI,30,2015-07-31
15,Bad Blood,Taylor Swift  ,2015,track:Bad Blood artist:Taylor Swift  ,273dCMFseLcVsoSWx59IoE,64,2014-10-27
15,Bad Blood,Taylor Swift  ,2015,track:Bad Blood artist:Taylor Swift  ,6xsEAm6w9oMQYYg3jkEkMT,68,2015-05-17
15,Bad Blood,Taylor Swift  ,2015,track:Bad Blood artist:Taylor Swift  ,0yN4fNzmVnmgC0dsOoi9Wh,55,2014-10-27
15,Bad Blood,Taylor Swift  ,2015,track:Bad Blood artist:Taylor Swift  ,4SHyS2ThjrS1iBGruKweCz,44,2014-10-27
15,Bad Blood,Taylor Swift  ,2015,track:Bad Blood artist:Taylor Swift  ,0Xtgj2RuEo5FInZ0b4KYuY,17,2014-10-27
16,Lean On,Major Lazer  and  DJ Snake  ,2015,track:Lean On artist:Major Lazer  and  DJ Snake  ,5kISWfzPFTvhb7eUs35nMW,44,2015-07-10
16,Lean On,Major Lazer  and  DJ Snake  ,2015,track:Lean On artist:Major Lazer  and  DJ Snake  ,4Eoo157VlPNS9mw2fFHXdl,36,2015-07-10
16,Lean On,Major Lazer  and  DJ Snake  ,2015,track:Lean On artist:Major Lazer  and  DJ Snake  ,51UkgDgIz5S5ibjxf5WOoC,30,2015-07-10
16,Lean On,Major Lazer  and  DJ Snake  ,2015,track:Lean On artist:Major Lazer  and  DJ Snake  ,6YDW2OTZentxeegunPWZzE,27,2017-11-17
16,Lean On,Major Lazer  and  DJ Snake  ,2015,track:Lean On artist:Major Lazer  and  DJ Snake  ,3N1w5U4W2ERFuixietRh4a,20,2015-07-10
17,Want to Want Me,Jason Derulo,2015,track:Want to Want Me artist:Jason Derulo,7oGZAicScQt96OAW4AruYy,76,2015-05-29
17,Want to Want Me,Jason Derulo,2015,track:Want to Want Me artist:Jason Derulo,3xkzscU6nkcO6J1Mrh6aQn,37,2016-07-29
17,Want to Want Me,Jason Derulo,2015,track:Want to Want Me artist:Jason Derulo,6zKrj4SomgfbvsfuTAuElE,42,2015-06-01
17,Want to Want Me,Jason Derulo,2015,track:Want to Want Me artist:Jason Derulo,1VHOSL3TG5yzJz2tJuOQ1P,22,2016-11-04
17,Want to Want Me,Jason Derulo,2015,track:Want to Want Me artist:Jason Derulo,4U9BkYyIlJLfdTMvrZuvLo,23,2020-10-23
18,Shake It Off,Taylor Swift,2015,track:Shake It Off artist:Taylor Swift,5xTtaWoae3wi06K5WfVUUH,71,2014-10-27
18,Shake It Off,Taylor Swift,2015,track:Shake It Off artist:Taylor Swift,3fthfkkvy9av3q3uAGVf7U,58,2014-10-27
18,Shake It Off,Taylor Swift,2015,track:Shake It Off artist:Taylor Swift,1CiVz2WkmZRwhU3A6J2Gjz,61,2014-10-27
18,Shake It Off,Taylor Swift,2015,track:Shake It Off artist:Taylor Swift,6PRELLjOe8RaRIcW0sHskx,31,2020-03-18
18,Shake It Off,Taylor Swift,2015,track:Shake It Off artist:Taylor Swift,6zpQwkOGOTt6OCnMdNKjHl,26,2020-04-10
20,Fight Song,Rachel Platten,2015,track:Fight Song artist:Rachel Platten,37f4ITSlgPX81ad2EvmVQr,79,2016-01-01
20,Fight Song,Rachel Platten,2015,track:Fight Song artist:Rachel Platten,1hQOCFIBd5g3NARPMRfdqw,27,2016-12-16
20,Fight Song,Rachel Platten,2015,track:Fight Song artist:Rachel Platten,24bqxYNYDwdnwyni9zcYEH,21,2020-05-25
21,679,Fetty Wap  ,2015,track:679 artist:Fetty Wap  ,5NQbUaeTEOGdD6hHcre0dZ,76,2015-06-29
21,679,Fetty Wap  ,2015,track:679 artist:Fetty Wap  ,0w3Q3VFdrYzo24QUIGnBNy,59,2015-09-25
21,679,Fetty Wap  ,2015,track:679 artist:Fetty Wap  ,33CFCErrSDgJKZiqhv5B7s,51,2015-06-29
21,679,Fetty Wap  ,2015,track:679 artist:Fetty Wap  ,5oP57FivABUien2C3cnU59,31,2015-09-25
21,679,Fetty Wap  ,2015,track:679 artist:Fetty Wap  ,0Fv9QUz5xglUIGZt1txkKD,0,2015-12-30
22,Lips Are Movin,Meghan Trainor,2015,track:Lips Are Movin artist:Meghan Trainor,6gj08XDlv9Duc2fPOxUmVD,71,2015-01-09
22,Lips Are Movin,Meghan Trainor,2015,track:Lips Are Movin artist:Meghan Trainor,3fNaQSMgFrYTkTshRX7J1u,55,2015-01-09
22,Lips Are Movin,Meghan Trainor,2015,track:Lips Are Movin artist:Meghan Trainor,1MGMWg3DgNkZOgQ7i6TCbc,32,2015-02-27
22,Lips Are Movin,Meghan Trainor,2015,track:Lips Are Movin artist:Meghan Trainor,7dw77XsxPT4LGTL9ftvJsL,19,2016-08-05
22,Lips Are Movin,Meghan Trainor,2015,track:Lips Are Movin artist:Meghan Trainor,2tIwC8WXQTzTEeMqYMDJqj,9,2015-01-08
23,Worth It,Fifth Harmony  ,2015,track:Worth It artist:Fifth Harmony  ,41Fflg7qHiVOD6dEPvsCzO,75,2015-01-30
23,Worth It,Fifth Harmony  ,2015,track:Worth It artist:Fifth Harmony  ,0ABEVL7pgQLokhBcNJmozw,46,2015
23,Worth It,Fifth Harmony  ,2015,track:Worth It artist:Fifth Harmony  ,5EoaCiKequjhzC8tgRqo05,20,2016-08-05
23,Worth It,Fifth Harmony  ,2015,track:Worth It artist:Fifth Harmony  ,5p8tAoe4ONVnfnHZSSi59n,29,2015-07-10
23,Worth It,Fifth Harmony  ,2015,track:Worth It artist:Fifth Harmony  ,7IJysO44JDSI5DDdgl7440,15,2016-12-16
24,Post to Be,Omarion  ,2015,track:Post to Be artist:Omarion  ,0fgZUSa7D7aVvv3GfO0A1n,71,2014-12-02
24,Post to Be,Omarion  ,2015,track:Post to Be artist:Omarion  ,6p5abLu89ZSSpRQnbK9Wqs,58,2014-11-11
24,Post to Be,Omarion  ,2015,track:Post to Be artist:Omarion  ,36q3z7dDGe54AaTl3tdyp3,35,2014-11-11
24,Post to Be,Omarion  ,2015,track:Post to Be artist:Omarion  ,1gWCZhxEFGZR8KrgXwdx1D,22,2014-12-02
25,"Honey, I m Good.",Andy Grammer,2015,"track:Honey, I m Good. artist:Andy Grammer",4MflGTO2ZTcSQ12bWcyRgI,72,2014-08-05
25,"Honey, I m Good.",Andy Grammer,2015,"track:Honey, I m Good. artist:Andy Grammer",7MO1aSfRiohpXtMVxOs7kl,44,2015-11-20
25,"Honey, I m Good.",Andy Grammer,2015,"track:Honey, I m Good. artist:Andy Grammer",2SEjYEkwF7Wvqu71BnQd9U,30,2015-11-20
25,"Honey, I m Good.",Andy Grammer,2015,"track:Honey, I m Good. artist:Andy Grammer",6Q92ujKBFJkpjsFlkqdve9,29,2015-11-20
25,"Honey, I m Good.",Andy Grammer,2015,"track:Honey, I m Good. artist:Andy Grammer",1mzT14G2lDYmnaPOtrhInd,15,2016-08-05
26,I m Not the Only One,Sam Smith,2015,track:I m Not the Only One artist:Sam Smith,7795WJLVKJoAyVoOtCWqXN,81,2014-05-26
26,I m Not the Only One,Sam Smith,2015,track:I m Not the Only One artist:Sam Smith,4yQbvhT4qMtcmY2FkKVc6Z,53,2015-11-06
26,I m Not the Only One,Sam Smith,2015,track:I m Not the Only One artist:Sam Smith,4JHkidVQCWtXwrzjdh5tbM,49,2015-11-06
26,I m Not the Only One,Sam Smith,2015,track:I m Not the Only One artist:Sam Smith,7hwOs3YtWWjm2KT8PQZgVE,24,2019-06-21
26,I m Not the Only One,Sam Smith,2015,track:I m Not the Only One artist:Sam Smith,4OVK8KIG3iOGHuE4UiWDSN,22,2020-07-24
27,Good for You,Selena Gomez  ,2015,track:Good for You artist:Selena Gomez  ,578Eooad7oUyn4stovZiPg,62,2015-10-09
27,Good for You,Selena Gomez  ,2015,track:Good for You artist:Selena Gomez  ,5XfywqPX6XBOdYQNbOaQvy,60,2015-08-07
27,Good for You,Selena Gomez  ,2015,track:Good for You artist:Selena Gomez  ,3tZ1I2PmeZh25v7vH0GXtU,36,2015-09-04
27,Good for You,Selena Gomez  ,2015,track:Good for You artist:Selena Gomez  ,7uHQXN4OTLcv4gA5Qsjwfn,31,2015-09-04
27,Good for You,Selena Gomez  ,2015,track:Good for You artist:Selena Gomez  ,1TT6cxGfrwFZP2Q864GfeJ,31,2015-10-23
28,All About That Bass,Meghan Trainor,2015,track:All About That Bass artist:Meghan Trainor,5jE48hhRu8E6zBDPRSkEq7,72,2015-01-09
28,All About That Bass,Meghan Trainor,2015,track:All About That Bass artist:Meghan Trainor,0ifSeVGUr7py5GggttDhXw,62,2014-06-30
28,All About That Bass,Meghan Trainor,2015,track:All About That Bass artist:Meghan Trainor,5jSlcXdUGLWOV2pSfYYiBs,56,2015-01-09
28,All About That Bass,Meghan Trainor,2015,track:All About That Bass artist:Meghan Trainor,6mPCZm2rCaTledoBjTqSRl,44,2015-02-27
28,All About That Bass,Meghan Trainor,2015,track:All About That Bass artist:Meghan Trainor,2188jHbv5gWJskFc71ctbt,34,2018-03-02
29,Style,Taylor Swift,2015,track:Style artist:Taylor Swift,4lIxdJw6W3Fg4vUIYCB0S5,67,2014-10-27
29,Style,Taylor Swift,2015,track:Style artist:Taylor Swift,1fo2ctLqj3zBhRQKOXprol,61,2014-10-27
29,Style,Taylor Swift,2015,track:Style artist:Taylor Swift,4D7kxLhSz7siCOw7KA5rQn,51,2014-10-27
29,Style,Taylor Swift,2015,track:Style artist:Taylor Swift,4CyL8bBbVRYB0ogadF4aUS,18,2014-10-27
29,Style,Taylor Swift,2015,track:Style artist:Taylor Swift,60636BsHWxFi7SfYxbP0UV,20,2019-09-06
30,Hotline Bling,Drake,2015,track:Hotline Bling artist:Drake,0wwPcA6wtMf6HUMpIRdeP7,77,2016-05-06
30,Hotline Bling,Drake,2015,track:Hotline Bling artist:Drake,0PVLrYwxpQQts9CvEXLcWx,49,2016-05-06
30,Hotline Bling,Drake,2015,track:Hotline Bling artist:Drake,4gybdVHcDF97hd2ORCzs9C,0,2018-09-26
30,Hotline Bling,Drake,2015,track:Hotline Bling artist:Drake,6xmnO8FnSv55PIEIQ1NGZq,1,2016-09-19
30,Hotline Bling,Drake,2015,track:Hotline Bling artist:Drake,7dzKkeYNpRaIOKXaw15gzi,0,2016-11-22
31,Hey Mama,David Guetta  ,2015,track:Hey Mama artist:David Guetta  ,5b2bu6yyATC1zMXDGScJ2d,62,2014-11-24
31,Hey Mama,David Guetta  ,2015,track:Hey Mama artist:David Guetta  ,68jqcYs5XSkAxTfoa5JYXQ,48,2015-11-27
31,Hey Mama,David Guetta  ,2015,track:Hey Mama artist:David Guetta  ,5kUmEacJio9FXs0zASc3lU,38,2015-05-12
31,Hey Mama,David Guetta  ,2015,track:Hey Mama artist:David Guetta  ,7LLzNQbyk0aV2RwSzhb7ac,38,2015-11-27
31,Hey Mama,David Guetta  ,2015,track:Hey Mama artist:David Guetta  ,5GbQRYPXgTxONbGM92fxYs,44,2015-06-05
33,What Do You Mean?,Justin Bieber,2015,track:What Do You Mean? artist:Justin Bieber,4B0JvthVoAAuygILe3n4Bs,77,2015-11-13
33,What Do You Mean?,Justin Bieber,2015,track:What Do You Mean? artist:Justin Bieber,5YNf9s8WE3iF33YaFNrgpa,61,2015-11-13
33,What Do You Mean?,Justin Bieber,2015,track:What Do You Mean? artist:Justin Bieber,7nOeBRYglT0xFNJoyBUHNx,34,2021-04-19
33,What Do You Mean?,Justin Bieber,2015,track:What Do You Mean? artist:Justin Bieber,64BYUPbRNoVjSAKPFmwSMI,23,2020-02-28
33,What Do You Mean?,Justin Bieber,2015,track:What Do You Mean? artist:Justin Bieber,5eOQCwBDVlZ676GTJRQeqc,27,2021-03-31
34,Photograph,Ed Sheeran,2015,track:Photograph artist:Ed Sheeran,1HNkqx9Ahdgi1Ixy2xkKkL,83,2014-06-21
34,Photograph,Ed Sheeran,2015,track:Photograph artist:Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,66,2013
34,Photograph,Ed Sheeran,2015,track:Photograph artist:Ed Sheeran,00ix2WCV1QGcrcVGliKJYY,31,2018-02-16
34,Photograph,Ed Sheeran,2015,track:Photograph artist:Ed Sheeran,1SkerciUG93Fj9RqN8fFI9,2,2020-04-27
34,Photograph,Ed Sheeran,2015,track:Photograph artist:Ed Sheeran,5UAxL1e3pczgfOI7gQwSI1,11,2016-08-07
35,Hello,Adele,2015,track:Hello artist:Adele,62PaSfnXSMyLshYJrlTuL3,74,2015-11-20
35,Hello,Adele,2015,track:Hello artist:Adele,3AuzZHPlohKLpildLyORSM,32,2015-10-23
35,Hello,Adele,2015,track:Hello artist:Adele,4dJqivxOMj3CIBU0EbZcmn,24,2017-05-05
35,Hello,Adele,2015,track:Hello artist:Adele,2YGaQsuLHn3Qd0ADHNb9gh,3,2018-04-01
35,Hello,Adele,2015,track:Hello artist:Adele,3wwkZgERpNKFmOEuWYOu9g,0,2015-12-16
36,Stitches,Shawn Mendes,2015,track:Stitches artist:Shawn Mendes,4ZUX2neAtGbpO8uFVm0egp,0,2021-05-12
36,Stitches,Shawn Mendes,2015,track:Stitches artist:Shawn Mendes,2TbSPUZ5PzPSIVLw2TH8UJ,0,2021-05-12
36,Stitches,Shawn Mendes,2015,track:Stitches artist:Shawn Mendes,5jsw9uXEGuKyJzs0boZ1bT,73,2015-04-14
36,Stitches,Shawn Mendes,2015,track:Stitches artist:Shawn Mendes,5t4B1kAlCD13YY9poph0Mg,54,2015-11-20
36,Stitches,Shawn Mendes,2015,track:Stitches artist:Shawn Mendes,4mEPquRcjE0gTFoylj2b5v,54,2015-10-16
37,Talking Body,Tove Lo,2015,track:Talking Body artist:Tove Lo,2tpfxAXiI52znho4WE3XFA,67,2014-09-24
37,Talking Body,Tove Lo,2015,track:Talking Body artist:Tove Lo,6EUm2Pb85ZE94usDwgjhxh,0,2021-05-10
37,Talking Body,Tove Lo,2015,track:Talking Body artist:Tove Lo,0se5zz8k4RT5Ci1bpuRAAT,0,2021-05-12
37,Talking Body,Tove Lo,2015,track:Talking Body artist:Tove Lo,2O35s8I65VdX2t8CHcHQOG,3,2021-05-10
37,Talking Body,Tove Lo,2015,track:Talking Body artist:Tove Lo,3jiHFKTZw2sNsQgVrb1RLa,0,2021-05-11
38,Jealous,Nick Jonas,2015,track:Jealous artist:Nick Jonas,2RqtfcLB7iOZj0zYB8Auhu,65,2015-11-20
38,Jealous,Nick Jonas,2015,track:Jealous artist:Nick Jonas,5NQJnRpJHRaupdegphntQT,66,2015-11-20
38,Jealous,Nick Jonas,2015,track:Jealous artist:Nick Jonas,2M5X041wMz2fXvePZHDtgm,41,2014-10-27
38,Jealous,Nick Jonas,2015,track:Jealous artist:Nick Jonas,5bQM1k8LqWpocsF2pqFijf,35,2019-05-09
38,Jealous,Nick Jonas,2015,track:Jealous artist:Nick Jonas,4lSkNB2fp7roRthqwD7p8k,35,2019-12-20
40,Locked Away,R. City  ,2015,track:Locked Away artist:R. City  ,7x5xYW5W42OGPAdHUyyguy,74,2015-10-09
40,Locked Away,R. City  ,2015,track:Locked Away artist:R. City  ,0sQLhT32E9ZG2zn5iYR6nN,63,2015-06-29
40,Locked Away,R. City  ,2015,track:Locked Away artist:R. City  ,7BWTTA7mBQTX4jxSLApzQ6,45,2015-10-02
40,Locked Away,R. City  ,2015,track:Locked Away artist:R. City  ,7Io8bTH8K1RvTWGNdI5fsi,14,2015-10-09
41,Somebody,Natalie La Rose  ,2015,track:Somebody artist:Natalie La Rose  ,7ioiB40H9xKs04QtIso2I3,65,2014-01-06
41,Somebody,Natalie La Rose  ,2015,track:Somebody artist:Natalie La Rose  ,7KlUoc0lDCOUxnVJyG74gl,33,2015-05-19
41,Somebody,Natalie La Rose  ,2015,track:Somebody artist:Natalie La Rose  ,5k8wFBrnKcdsBfLjSeaNaU,26,2014-10-08
41,Somebody,Natalie La Rose  ,2015,track:Somebody artist:Natalie La Rose  ,4xgV0V1qZpf0WSkbVrVPXs,20,2015-05-19
41,Somebody,Natalie La Rose  ,2015,track:Somebody artist:Natalie La Rose  ,5YtYYDkzPA8b11RbazpYND,21,2015-05-19
43,Centuries,Fall Out Boy,2015,track:Centuries artist:Fall Out Boy,04aAxqtGp5pv12UXAg4pkq,81,2015-01-20
43,Centuries,Fall Out Boy,2015,track:Centuries artist:Fall Out Boy,4LutIwQfcpXjVs7mIySYCD,49,2015-10-30
43,Centuries,Fall Out Boy,2015,track:Centuries artist:Fall Out Boy,1fsXI6na0RSHMqubY5imZJ,44,2019-11-15
43,Centuries,Fall Out Boy,2015,track:Centuries artist:Fall Out Boy,4ZzbcSm6MxnC15BcDqEYyK,35,2014-12-22
43,Centuries,Fall Out Boy,2015,track:Centuries artist:Fall Out Boy,2pREfcCEkgoWL4TOzVKIWw,28,2020-11-27
44,My Way,Fetty Wap  ,2015,track:My Way artist:Fetty Wap  ,1WoOzgvz6CgH4pX6a1RKGp,66,2015-09-25
44,My Way,Fetty Wap  ,2015,track:My Way artist:Fetty Wap  ,3TfrXc32iJ9peU1A0BPJH2,34,2015-09-25
45,Take Your Time,Sam Hunt,2015,track:Take Your Time artist:Sam Hunt,6DEaND0SHv3sC11xobZLiy,67,2014-10-27
45,Take Your Time,Sam Hunt,2015,track:Take Your Time artist:Sam Hunt,2wDBLESe19RaaUqJbQ9j2G,28,2015-12-11
45,Take Your Time,Sam Hunt,2015,track:Take Your Time artist:Sam Hunt,08hGnx7hlpmeLsFSBmDoTB,25,2016-09-30
45,Take Your Time,Sam Hunt,2015,track:Take Your Time artist:Sam Hunt,4eRYi0mA5KK2ZsffYdrtNR,21,2015-12-18
45,Take Your Time,Sam Hunt,2015,track:Take Your Time artist:Sam Hunt,6bCy17rc3lbRpXyci8NkOB,17,2016-11-04
46,Animals,Maroon 5,2015,track:Animals artist:Maroon 5,2bL2gyO6kBdLkNSkxXNh6x,80,2014-09-02
46,Animals,Maroon 5,2015,track:Animals artist:Maroon 5,5s8TNhF23nv2Pumf0JTe2i,47,2014-09-02
46,Animals,Maroon 5,2015,track:Animals artist:Maroon 5,6gp3RHhdZlrPGaf5qcgFSg,59,2014-08-24
