Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
12,MMMBop,Hanson,1997,track:MMMBop artist:Hanson,0YYbQESOOReEZjVzbYJtMC,42,2005-01-01
13,For You I Will,Monica,1997,track:For You I Will artist:Monica,2b29qJRy4asbQNFjPO96XC,57,1998-07-13
13,For You I Will,Monica,1997,track:For You I Will artist:Monica,3BPtnSoJ4OnTho8CrJecC7,53,2010-01-25
14,You Make Me Wanna...,Usher,1997,track:You Make Me Wanna... artist:Usher,47TqCCnEliDp8NRDyIQoQq,67,1997-09-16
14,You Make Me Wanna...,Usher,1997,track:You Make Me Wanna... artist:Usher,3045fb9YLKYjlRq8398U3G,46,2014-06-10
14,You Make Me Wanna...,Usher,1997,track:You Make Me Wanna... artist:Usher,2jCOtQRabNRKV9MxJGrBuy,36,1997-09-16
14,You Make Me Wanna...,Usher,1997,track:You Make Me Wanna... artist:Usher,4QY1tatAzickt9KhxMaSm0,36,2014-11-28
14,You Make Me Wanna...,Usher,1997,track:You Make Me Wanna... artist:Usher,07K2n5QQpln468bsd6IXGh,34,1997-08-12
15,Bitch,Meredith Brooks,1997,track:Bitch artist:Meredith Brooks,3i6qNxyVgIdUZTTi5m25EM,67,1997-01-01
15,Bitch,Meredith Brooks,1997,track:Bitch artist:Meredith Brooks,21muMsudON0AQTsanElCsK,48,1997-01-01
15,Bitch,Meredith Brooks,1997,track:Bitch artist:Meredith Brooks,1cllzkZxyuVm94cuVO7Q0o,1,2021-05-07
15,Bitch,Meredith Brooks,1997,track:Bitch artist:Meredith Brooks,3YgiA5pkdl5856wTupa8tS,21,2020-02-21
15,Bitch,Meredith Brooks,1997,track:Bitch artist:Meredith Brooks,0gTwOBbUH4AQHhSOPO3mEh,14,2010-11-09
16,Nobody,Keith Sweat  ,1997,track:Nobody artist:Keith Sweat  ,4SF1747p541umnykBp352Q,64,1996
16,Nobody,Keith Sweat  ,1997,track:Nobody artist:Keith Sweat  ,5NtpPhaAwSflcbX6jf8vU4,44,2015-02-09
16,Nobody,Keith Sweat  ,1997,track:Nobody artist:Keith Sweat  ,02UYYPOGSBXxGEMce927XV,43,2004-01-13
16,Nobody,Keith Sweat  ,1997,track:Nobody artist:Keith Sweat  ,3OlYUvDCqkGaHnXCt9Zsyc,22,2003-02-04
17,Semi-Charmed Life,Third Eye Blind,1997,track:Semi-Charmed Life artist:Third Eye Blind,42et6fnHCw1HIPSrdPprMl,75,1997-04-08
17,Semi-Charmed Life,Third Eye Blind,1997,track:Semi-Charmed Life artist:Third Eye Blind,525ToQRBjn33HbN52pF67z,1,2021-04-30
17,Semi-Charmed Life,Third Eye Blind,1997,track:Semi-Charmed Life artist:Third Eye Blind,52y59AQ0HkwcxSnYrfnv5Q,46,2006-07-18
17,Semi-Charmed Life,Third Eye Blind,1997,track:Semi-Charmed Life artist:Third Eye Blind,33vhqvRHPl5tFtyPOByrQf,27,2017-06-09
17,Semi-Charmed Life,Third Eye Blind,1997,track:Semi-Charmed Life artist:Third Eye Blind,2KUXfKopU8tHX5ynlhK9OS,27,2013-11-11
18,Barely Breathing,Duncan Sheik,1997,track:Barely Breathing artist:Duncan Sheik,75HZ6Wxnw8xbgz6HU9kKCS,59,1996
18,Barely Breathing,Duncan Sheik,1997,track:Barely Breathing artist:Duncan Sheik,7eBky33UQEUKp0sNhcU6rW,37,1996
18,Barely Breathing,Duncan Sheik,1997,track:Barely Breathing artist:Duncan Sheik,0GeqhhobZ6pnRZtA2xUs2F,21,2007-03-06
18,Barely Breathing,Duncan Sheik,1997,track:Barely Breathing artist:Duncan Sheik,0lERsHKDOkFNl3XFIaOmHD,12,2006-10-23
18,Barely Breathing,Duncan Sheik,1997,track:Barely Breathing artist:Duncan Sheik,5e603NzvBp5Glq2vTqseWL,11,2020-12-04
19,Hard to Say I m Sorry,Az Yet  ,1997,track:Hard to Say I m Sorry artist:Az Yet  ,2OWzR8QoH7KaLtiN65v32x,49,1996-10-27
20,Mo Money Mo Problems,The Notorious B.I.G.  ,1997,track:Mo Money Mo Problems artist:The Notorious B.I.G.  ,4INDiWSKvqSKDEu7mh8HFz,74,1997-03-04
20,Mo Money Mo Problems,The Notorious B.I.G.  ,1997,track:Mo Money Mo Problems artist:The Notorious B.I.G.  ,7xykwR6UJ4XNND931IsDLW,45,1997-03-04
20,Mo Money Mo Problems,The Notorious B.I.G.  ,1997,track:Mo Money Mo Problems artist:The Notorious B.I.G.  ,4h1T8pUzl9VtudWWlVAxxz,50,2004-03-09
20,Mo Money Mo Problems,The Notorious B.I.G.  ,1997,track:Mo Money Mo Problems artist:The Notorious B.I.G.  ,4twB8kC49VFnvgCdCrOskb,42,1997
20,Mo Money Mo Problems,The Notorious B.I.G.  ,1997,track:Mo Money Mo Problems artist:The Notorious B.I.G.  ,4FUA2C0x6UEcw7YGWNs7oM,44,2020-10-16
21,The Freshmen,The Verve Pipe,1997,track:The Freshmen artist:The Verve Pipe,21jEuMn2lf37715rwjow2M,63,1996-03-25
21,The Freshmen,The Verve Pipe,1997,track:The Freshmen artist:The Verve Pipe,7442R42rhIkY7UiJs3X5AJ,30,2014-06-10
21,The Freshmen,The Verve Pipe,1997,track:The Freshmen artist:The Verve Pipe,1YBONXKJUzEMJsaftfbYod,23,2017-02-17
21,The Freshmen,The Verve Pipe,1997,track:The Freshmen artist:The Verve Pipe,0pcdIK7zpAw4MkOvz7AaUt,20,2004-03-05
21,The Freshmen,The Verve Pipe,1997,track:The Freshmen artist:The Verve Pipe,2K8JAvaCnLTWKS6uPxpoC2,11,2007-09-09
22,I Want You,Savage Garden,1997,track:I Want You artist:Savage Garden,3XorCFmcupSm5QS6hA9g4N,63,1997-03-04
22,I Want You,Savage Garden,1997,track:I Want You artist:Savage Garden,7g1Obgz4J6OPeLhh18pS7A,42,2005-11-01
22,I Want You,Savage Garden,1997,track:I Want You artist:Savage Garden,2t14KrX2g24inxFWpFVf93,25,1996-04-27
22,I Want You,Savage Garden,1997,track:I Want You artist:Savage Garden,3OGsBUh8lpXDzOxCjf8YTD,23,2015-06-12
22,I Want You,Savage Garden,1997,track:I Want You artist:Savage Garden,7DcYFPS01D2gipUzULqYy3,31,1996-04-27
23,No Diggity,Blackstreet  ,1997,track:No Diggity artist:Blackstreet  ,6MdqqkQ8sSC0WB4i8PyRuQ,76,1996-09-09
23,No Diggity,Blackstreet  ,1997,track:No Diggity artist:Blackstreet  ,5eyIfIp6IafrdAjRnZF6ql,51,2003-01-01
23,No Diggity,Blackstreet  ,1997,track:No Diggity artist:Blackstreet  ,1Baa15gp5x1qQ7y5NHrnFb,42,2016-12-09
23,No Diggity,Blackstreet  ,1997,track:No Diggity artist:Blackstreet  ,6KoaqyDrVtZmlWET7Nf9Ez,43,1996
23,No Diggity,Blackstreet  ,1997,track:No Diggity artist:Blackstreet  ,6D4XtE6FdjsCYFOmHECj8R,28,2007-01-01
24,I Belong to You (Every Time I See Your Face),Rome,1997,track:I Belong to You (Every Time I See Your Face) artist:Rome,1nP6feYWJVpbO41aezFtm2,49,1997
24,I Belong to You (Every Time I See Your Face),Rome,1997,track:I Belong to You (Every Time I See Your Face) artist:Rome,3LZCJX3sgwcd53kJZDjZUk,25,2010-03-04
25,Hypnotize,The Notorious B.I.G.,1997,track:Hypnotize artist:The Notorious B.I.G.,7KwZNVEaqikRSBSpyhXK2j,78,1997-03-04
25,Hypnotize,The Notorious B.I.G.,1997,track:Hypnotize artist:The Notorious B.I.G.,6Tsu3OsuMz4KEGKbOYd6A0,70,2007-03-05
25,Hypnotize,The Notorious B.I.G.,1997,track:Hypnotize artist:The Notorious B.I.G.,4ViSdx9e5lnkfmOJV8WbLc,49,1997-03-04
25,Hypnotize,The Notorious B.I.G.,1997,track:Hypnotize artist:The Notorious B.I.G.,1uAwfDonpvw6Z4OsITZzzA,51,2007-03-05
25,Hypnotize,The Notorious B.I.G.,1997,track:Hypnotize artist:The Notorious B.I.G.,7rp0IP3Dy5pz2XGZ3In5HF,43,2004-03-09
26,Every Time I Close My Eyes,Babyface,1997,track:Every Time I Close My Eyes artist:Babyface,2ezqQeBiC72gwMJoO4w1hA,62,1996-10-29
26,Every Time I Close My Eyes,Babyface,1997,track:Every Time I Close My Eyes artist:Babyface,2DLfVnmabQqX3g3dnfvBe2,41,2003-06-10
26,Every Time I Close My Eyes,Babyface,1997,track:Every Time I Close My Eyes artist:Babyface,3O8ahmP5D5wqS69uaWIdNJ,24,2000-11-14
26,Every Time I Close My Eyes,Babyface,1997,track:Every Time I Close My Eyes artist:Babyface,1HuEgH8ehbv6qNvmCTk2aK,21,1996-10-29
26,Every Time I Close My Eyes,Babyface,1997,track:Every Time I Close My Eyes artist:Babyface,6S0uhWZ0hncQaVhYmJ3hOu,14,2001-08-07
27,In My Bed,Dru Hill,1997,track:In My Bed artist:Dru Hill,0IBgCsG8dRnUtveiIaoFHF,54,2005-10-11
27,In My Bed,Dru Hill,1997,track:In My Bed artist:Dru Hill,5MYmYqVtTgQ41HYJTwAmcf,47,1997
27,In My Bed,Dru Hill,1997,track:In My Bed artist:Dru Hill,2v9Obh8z41hUXDqnfdhVON,43,1996-01-01
27,In My Bed,Dru Hill,1997,track:In My Bed artist:Dru Hill,7hqgEVTnWZdyV0a3oNotdz,30,2017-07-14
27,In My Bed,Dru Hill,1997,track:In My Bed artist:Dru Hill,1yxMM8Uydqy1D42RFME81C,17,2005-10-11
28,Say You ll Be There,Spice Girls,1997,track:Say You ll Be There artist:Spice Girls,1yTQ39my3MoNROlFw3RDNy,65,1996-01-01
28,Say You ll Be There,Spice Girls,1997,track:Say You ll Be There artist:Spice Girls,0yXcDWkyjIDlh5a8gCnGvN,3,2021-04-30
28,Say You ll Be There,Spice Girls,1997,track:Say You ll Be There artist:Spice Girls,37CWfPLrUdE4PreCo2Ygzt,0,2021-05-11
28,Say You ll Be There,Spice Girls,1997,track:Say You ll Be There artist:Spice Girls,6FuYF0STLlxljsnPAPQjr6,24,2007-01-01
28,Say You ll Be There,Spice Girls,1997,track:Say You ll Be There artist:Spice Girls,1qXsLBY6TfX8xPVUBw36E7,26,1996-10-14
29,Do You Know (What It Takes),Robyn,1997,track:Do You Know (What It Takes) artist:Robyn,0idCpkJ2pspfAILbanmERu,39,1995-10-13
29,Do You Know (What It Takes),Robyn,1997,track:Do You Know (What It Takes) artist:Robyn,5Pzv0z9cnnUSaiKMUHtYVh,13,1997-10-28
29,Do You Know (What It Takes),Robyn,1997,track:Do You Know (What It Takes) artist:Robyn,2T0ygU78OA3IxJ5mMgwfj7,5,1997-10-28
30,4 Seasons of Loneliness,Boyz II Men,1997,track:4 Seasons of Loneliness artist:Boyz II Men,027tq4cWr0kRxLTfdxvM1L,46,1997-03-23
30,4 Seasons of Loneliness,Boyz II Men,1997,track:4 Seasons of Loneliness artist:Boyz II Men,3Roda7eRkRWw2wcsF81ulZ,32,2011-10-25
30,4 Seasons of Loneliness,Boyz II Men,1997,track:4 Seasons of Loneliness artist:Boyz II Men,0RwDPdfoitpL7Uk2pN7l1K,24,2003-10-07
30,4 Seasons of Loneliness,Boyz II Men,1997,track:4 Seasons of Loneliness artist:Boyz II Men,7hbdfJHSY5uBfc0LeE9Pfm,15,2001-10-30
30,4 Seasons of Loneliness,Boyz II Men,1997,track:4 Seasons of Loneliness artist:Boyz II Men,7qYZ7arDyuzGToSJLsEk5R,20,2001-10-30
31,G.H.E.T.T.O.U.T.,Changing Faces,1997,track:G.H.E.T.T.O.U.T. artist:Changing Faces,13XNjh0UY5LBsICcoHUdxl,41,1997-05-30
31,G.H.E.T.T.O.U.T.,Changing Faces,1997,track:G.H.E.T.T.O.U.T. artist:Changing Faces,1iNufwx3I4wskqlCjIt2Y1,28,2005-04-19
31,G.H.E.T.T.O.U.T.,Changing Faces,1997,track:G.H.E.T.T.O.U.T. artist:Changing Faces,3KPkmyNkd7LqelvR5zTfGX,26,1997-05-30
31,G.H.E.T.T.O.U.T.,Changing Faces,1997,track:G.H.E.T.T.O.U.T. artist:Changing Faces,0JH4YPnTnaILEJ1R6fWKm1,10,2018-07-06
31,G.H.E.T.T.O.U.T.,Changing Faces,1997,track:G.H.E.T.T.O.U.T. artist:Changing Faces,5MOra1LhrqDZSYlxXyq4Ax,5,2019-05-17
32,Honey,Mariah Carey,1997,track:Honey artist:Mariah Carey,5NaOWLOmVjcA3M5spRATN9,61,1997-09-03
32,Honey,Mariah Carey,1997,track:Honey artist:Mariah Carey,4fT89rIpn1BOJh6hvdp3n7,40,1997-08-26
32,Honey,Mariah Carey,1997,track:Honey artist:Mariah Carey,7G8NRo0wXPqiF6YSsQdfCP,28,2015
32,Honey,Mariah Carey,1997,track:Honey artist:Mariah Carey,7psr5ymg2bwhRvsQExQ7nS,28,2001-12-04
32,Honey,Mariah Carey,1997,track:Honey artist:Mariah Carey,6XaEGZgf8ZGmwmo5VExO0f,27,2003-10-14
33,I Believe in You and Me,Whitney Houston,1997,track:I Believe in You and Me artist:Whitney Houston,1kwNHkKXJ4c4MchgATAOBJ,48,1996-11-27
33,I Believe in You and Me,Whitney Houston,1997,track:I Believe in You and Me artist:Whitney Houston,4JPDPdPodOHkdRAMSrO7X6,34,1996-11-27
33,I Believe in You and Me,Whitney Houston,1997,track:I Believe in You and Me artist:Whitney Houston,0xGEceyQmD3gPP4vLNZly9,27,2014-11-10
33,I Believe in You and Me,Whitney Houston,1997,track:I Believe in You and Me artist:Whitney Houston,3L0mCYexSbPRty2lNWEDY1,24,2000-05-16
33,I Believe in You and Me,Whitney Houston,1997,track:I Believe in You and Me artist:Whitney Houston,2m527lR8qoCZ5Kn6vMt0kW,24,2012-11-12
34,Da  Dip,Freak Nasty,1997,track:Da  Dip artist:Freak Nasty,76YDsWGWezclVy9Z6sDGhf,50,1996-10-29
34,Da  Dip,Freak Nasty,1997,track:Da  Dip artist:Freak Nasty,0YQoW47NiWSbUCGEymFdFy,11,2013-05-14
34,Da  Dip,Freak Nasty,1997,track:Da  Dip artist:Freak Nasty,6R6u7YDHmUqzgsnPcdUSaJ,7,2006-04-24
34,Da  Dip,Freak Nasty,1997,track:Da  Dip artist:Freak Nasty,4T8qsYDqNFIqT3PS3djVyK,3,2006-04-24
34,Da  Dip,Freak Nasty,1997,track:Da  Dip artist:Freak Nasty,6ZDvSJpkvLsCJT9sYjgcMT,1,2020-11-25
35,2 Become 1,Spice Girls,1997,track:2 Become 1 artist:Spice Girls,36AWdhZIGLUTkWpJDhe7va,66,1996-01-01
35,2 Become 1,Spice Girls,1997,track:2 Become 1 artist:Spice Girls,6lhVFVhN4WLMBdayYkckQU,2,2021-05-07
35,2 Become 1,Spice Girls,1997,track:2 Become 1 artist:Spice Girls,6zszRTxOve4BHUC3c4YAKQ,18,2007-01-01
35,2 Become 1,Spice Girls,1997,track:2 Become 1 artist:Spice Girls,7p8z6Xie8T5dY5GC349uDr,28,1996-12-16
35,2 Become 1,Spice Girls,1997,track:2 Become 1 artist:Spice Girls,0qouusZxuNc53tXOQ7p4iy,22,1996-12-16
36,All for You,Sister Hazel,1997,track:All for You artist:Sister Hazel,2skmOCFU64Bg7Ytkgwliwe,65,1997-01-01
36,All for You,Sister Hazel,1997,track:All for You artist:Sister Hazel,5fwCxKVai3LszSWFZ9AyA8,45,2017-07-07
36,All for You,Sister Hazel,1997,track:All for You artist:Sister Hazel,4mEGUDf9wf7V42fBKOKPEe,36,2008-06-17
36,All for You,Sister Hazel,1997,track:All for You artist:Sister Hazel,5mgKBsby9XWPPfH0h3EJWd,32,1994-01-01
36,All for You,Sister Hazel,1997,track:All for You artist:Sister Hazel,32EgSULHML6Gu1hRm4zgtU,20,2016-12-09
37,Cupid,112,1997,track:Cupid artist:112,3kVIFDE3G89I2RPVkiRaRj,62,1996-08-27
37,Cupid,112,1997,track:Cupid artist:112,0olPs8W1yKa5wmb8z5DSmn,32,1996
37,Cupid,112,1997,track:Cupid artist:112,1FJg6Po5IoMrX2ny4rZg6E,9,2017-09-26
37,Cupid,112,1997,track:Cupid artist:112,2lCj2HbfquNOSlBzmfkkHh,9,2019-05-31
37,Cupid,112,1997,track:Cupid artist:112,3XLIhMT1fURozl2d0ySJzX,9,2017-12-22
38,Where Have All the Cowboys Gone?,Paula Cole,1997,track:Where Have All the Cowboys Gone? artist:Paula Cole,2ck13qfgRZ1msyEJlDqzvk,50,1996
38,Where Have All the Cowboys Gone?,Paula Cole,1997,track:Where Have All the Cowboys Gone? artist:Paula Cole,4EiZBnBOWr1RVsDew9zYOX,48,2006-06-06
38,Where Have All the Cowboys Gone?,Paula Cole,1997,track:Where Have All the Cowboys Gone? artist:Paula Cole,2wnqgQ1gEDeD9QW6i6EqLV,31,2006-09-19
38,Where Have All the Cowboys Gone?,Paula Cole,1997,track:Where Have All the Cowboys Gone? artist:Paula Cole,1wz4vhF8Ny872SmMv0RapA,20,2006-03-07
38,Where Have All the Cowboys Gone?,Paula Cole,1997,track:Where Have All the Cowboys Gone? artist:Paula Cole,4qvrQdUxuo1gaICL4KdLwT,8,2018-12-28
39,Sunny Came Home,Shawn Colvin,1997,track:Sunny Came Home artist:Shawn Colvin,4mOxpj82q6n3EO7HBZCelX,56,1996-09-30
39,Sunny Came Home,Shawn Colvin,1997,track:Sunny Came Home artist:Shawn Colvin,3zH6VgdzSIwybqu8AasfrQ,25,2014-06-10
39,Sunny Came Home,Shawn Colvin,1997,track:Sunny Came Home artist:Shawn Colvin,265F11Ub0yEDMptslFRSGH,15,1999-10-11
39,Sunny Came Home,Shawn Colvin,1997,track:Sunny Came Home artist:Shawn Colvin,2rZQCxTM5oJ9NIyQYdrEv5,13,2017-09-15
39,Sunny Came Home,Shawn Colvin,1997,track:Sunny Came Home artist:Shawn Colvin,0ctXjTl73374l2JiR2LMIR,11,2009-06-19
40,It s Your Love,Tim McGraw  and  Faith Hill,1997,track:It s Your Love artist:Tim McGraw  and  Faith Hill,3ZQnfuw8urxY7TYjlcGHoN,28,2013-01-22
41,Ooh Aah... Just a Little Bit,Gina G,1997,track:Ooh Aah... Just a Little Bit artist:Gina G,7kyMLaXepcGHIrsLqoiTB8,57,1997-03-24
41,Ooh Aah... Just a Little Bit,Gina G,1997,track:Ooh Aah... Just a Little Bit artist:Gina G,5KsGeqTJgJMAWuyTZ5WmMn,46,1996-01-01
41,Ooh Aah... Just a Little Bit,Gina G,1997,track:Ooh Aah... Just a Little Bit artist:Gina G,3WEdk4BoEaQCSpqEA3JKXM,41,2010-07-27
41,Ooh Aah... Just a Little Bit,Gina G,1997,track:Ooh Aah... Just a Little Bit artist:Gina G,5XKu76CYParv7RD7gNUmEo,36,2006-09-14
41,Ooh Aah... Just a Little Bit,Gina G,1997,track:Ooh Aah... Just a Little Bit artist:Gina G,7pHZZhLoWuyUMSquwPZMo0,31,2007-12-11
42,Mouth,Merril Bainbridge,1997,track:Mouth artist:Merril Bainbridge,11Ki2bHWXTEug0DAfKcDDD,44,1995-07-31
42,Mouth,Merril Bainbridge,1997,track:Mouth artist:Merril Bainbridge,2inJ0rm3miHzndYvbzBm0l,7,1996-10-22
42,Mouth,Merril Bainbridge,1997,track:Mouth artist:Merril Bainbridge,0KdxChmSi58rcljAN08WNj,1,1996-10-22
42,Mouth,Merril Bainbridge,1997,track:Mouth artist:Merril Bainbridge,0PIaVsrv5Nv28sR1hm3RMA,1,1994-10-24
42,Mouth,Merril Bainbridge,1997,track:Mouth artist:Merril Bainbridge,3OVfEmAlLjoHdqLv1ZSPNK,1,1996-10-22
43,All Cried Out,Allure  ,1997,track:All Cried Out artist:Allure  ,1DViQw0p1vo0eAMRlUF4Lr,42,1997-05-06
43,All Cried Out,Allure  ,1997,track:All Cried Out artist:Allure  ,3Vqi9EyGo1G38Klj6vt4bM,39,1997-02-01
43,All Cried Out,Allure  ,1997,track:All Cried Out artist:Allure  ,3Hp3C1RbT32Wco0dFCpz5O,25,2011-06-21
43,All Cried Out,Allure  ,1997,track:All Cried Out artist:Allure  ,2v7xHZzBE6vmldhWReHNJf,10,1997-02-01
43,All Cried Out,Allure  ,1997,track:All Cried Out artist:Allure  ,7yMAxIvGRJ966enTqoRNng,4,1997-02-01
44,I m Still in Love with You,New Edition,1997,track:I m Still in Love with You artist:New Edition,46LEQkbfPT5x2ZanS3STg5,53,1996-01-01
44,I m Still in Love with You,New Edition,1997,track:I m Still in Love with You artist:New Edition,17Ib51yfXt1lqOQh0JZ90q,29,2018-12-14
44,I m Still in Love with You,New Edition,1997,track:I m Still in Love with You artist:New Edition,6H96ERGUIUkwlL9ZAvEBok,30,2017-07-14
44,I m Still in Love with You,New Edition,1997,track:I m Still in Love with You artist:New Edition,761viYKS6nZTmptGtcszGC,7,2020-05-22
44,I m Still in Love with You,New Edition,1997,track:I m Still in Love with You artist:New Edition,6TxfvWM50jNgBZ7U82qZ3I,13,2021-03-02
45,Invisible Man,98 Degrees,1997,track:Invisible Man artist:98 Degrees,5EOGZmuU56m3fFhqr4HCLe,43,1998-01-01
45,Invisible Man,98 Degrees,1997,track:Invisible Man artist:98 Degrees,6r9uRLnQEF3alGTfmE5OkU,45,2013-05-07
45,Invisible Man,98 Degrees,1997,track:Invisible Man artist:98 Degrees,5NerAJRjA2TpBkMU1GC8Ml,40,2002-05-07
45,Invisible Man,98 Degrees,1997,track:Invisible Man artist:98 Degrees,7hZ1xy3Q3yeB5VoEEljc6R,9,1998-01-01
45,Invisible Man,98 Degrees,1997,track:Invisible Man artist:98 Degrees,7HzCymvZvmFqqwqT3ay46W,4,1998-01-01
46,Not Tonight,Lil' Kim  ,1997,track:Not Tonight artist:Lil' Kim  ,42OhQBFNIbMyxRGxyPOvQA,54,1997-06-30
46,Not Tonight,Lil' Kim  ,1997,track:Not Tonight artist:Lil' Kim  ,1vMdYJe6OweG41UjDzEYe8,41,1996
46,Not Tonight,Lil' Kim  ,1997,track:Not Tonight artist:Lil' Kim  ,4XSqL1O7HsPeghqRgUx0ok,25,1997-06-30
