Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
7,Let Me Blow Ya Mind,Eve  ,2001,track:Let Me Blow Ya Mind artist:Eve  ,4HwXVN9Z3MsVZf27J7bKnN,36,2001-01-01
7,Let Me Blow Ya Mind,Eve  ,2001,track:Let Me Blow Ya Mind artist:Eve  ,6EHj6QJPplBBIkPmynRxub,32,2018-08-31
7,Let Me Blow Ya Mind,Eve  ,2001,track:Let Me Blow Ya Mind artist:Eve  ,4U15N1eZ1BRvnuBIf9ZpTE,27,2021-03-05
7,Let Me Blow Ya Mind,Eve  ,2001,track:Let Me Blow Ya Mind artist:Eve  ,122KTFqFEXpepafcCOfGG6,27,2019-10-18
8,Thank You,Dido,2001,track:Thank You artist:Dido,751gBcu62kORDelX7FV0mM,59,1999-06-01
8,Thank You,Dido,2001,track:Thank You artist:Dido,3yUcJwYu7fXAfqMj9krY6l,71,1999
8,Thank You,Dido,2001,track:Thank You artist:Dido,35C086Yh0F6hw6pyPIvobP,52,2013-03-04
8,Thank You,Dido,2001,track:Thank You artist:Dido,7iMIlEpS2WlLtAEcV1b5Dc,28,2014-06-10
8,Thank You,Dido,2001,track:Thank You artist:Dido,3869psNQucAWNcRgoEXYAj,39,2013-11-22
9,Again,Lenny Kravitz,2001,track:Again artist:Lenny Kravitz,5c1QJAiC3773EwiZLwHf5x,69,2000-01-01
9,Again,Lenny Kravitz,2001,track:Again artist:Lenny Kravitz,16gvJsVyauI16RqmOrwJJk,53,2000
9,Again,Lenny Kravitz,2001,track:Again artist:Lenny Kravitz,7MH2Q5nO42kBU4UZ2WjLOI,22,2007
9,Again,Lenny Kravitz,2001,track:Again artist:Lenny Kravitz,331XlastL2mAObii2BetZV,10,2020-10-30
9,Again,Lenny Kravitz,2001,track:Again artist:Lenny Kravitz,0hYUPCuHNdpoms3cFzFImL,11,2021-01-22
10,Independent Women,Destiny's Child,2001,track:Independent Women artist:Destiny's Child,69XUpOpjzDKcfdxqZebGiI,66,2001-05-01
10,Independent Women,Destiny's Child,2001,track:Independent Women artist:Destiny's Child,5EDUIiDf1Sp6nVnmCMRxa2,57,2001-05-01
10,Independent Women,Destiny's Child,2001,track:Independent Women artist:Destiny's Child,00IEQOqwlB0hngGY9zD3Bw,33,1999
10,Independent Women,Destiny's Child,2001,track:Independent Women artist:Destiny's Child,0Ht8c67Xbdt4WzPyZbPGtP,33,2001-05-01
10,Independent Women,Destiny's Child,2001,track:Independent Women artist:Destiny's Child,57ov8uDZIl0uuQfGRTkQcO,26,2001-05-01
11,Hit  Em Up Style (Oops!),Blu Cantrell,2001,track:Hit  Em Up Style (Oops!) artist:Blu Cantrell,4zYTZvtcww7OWKie7fxA9E,64,2001-01-18
11,Hit  Em Up Style (Oops!),Blu Cantrell,2001,track:Hit  Em Up Style (Oops!) artist:Blu Cantrell,3flAV51ACbtIcEixb0QeZv,45,2003
11,Hit  Em Up Style (Oops!),Blu Cantrell,2001,track:Hit  Em Up Style (Oops!) artist:Blu Cantrell,5k3sanOGourYTSWNvphUnz,37,2001-09-25
11,Hit  Em Up Style (Oops!),Blu Cantrell,2001,track:Hit  Em Up Style (Oops!) artist:Blu Cantrell,3SKAHjcKKc62IEwDcHUGYJ,17,2017-02-03
12,It Wasn t Me,Shaggy  ,2001,track:It Wasn t Me artist:Shaggy  ,3WkibOpDF7cQ5xntM1epyf,77,2000-08-08
12,It Wasn t Me,Shaggy  ,2001,track:It Wasn t Me artist:Shaggy  ,0OaunKfsxkgBvPv68jBbmm,64,2008-01-01
12,It Wasn t Me,Shaggy  ,2001,track:It Wasn t Me artist:Shaggy  ,1bDoPfWND0FLwmDLR0NjFd,0,2021-05-12
12,It Wasn t Me,Shaggy  ,2001,track:It Wasn t Me artist:Shaggy  ,3dMJlS5Wa7MP8YrBjUNcQW,0,2021-05-12
12,It Wasn t Me,Shaggy  ,2001,track:It Wasn t Me artist:Shaggy  ,7hT4aMfifXIRtbarZzdty1,0,2021-05-11
13,Stutter,Joe  ,2001,track:Stutter artist:Joe  ,7FWuzwapuKHTEyDJIcQOw3,58,2000-04-18
13,Stutter,Joe  ,2001,track:Stutter artist:Joe  ,7C5XOHS3FXH8PWbAB9WdWS,40,2008-10-14
13,Stutter,Joe  ,2001,track:Stutter artist:Joe  ,5Ie2Ef5DBx9QZbXRAbIbk9,37,2000-04-18
13,Stutter,Joe  ,2001,track:Stutter artist:Joe  ,1rfG4VTz0y8Khu00XQAxM4,21,2000-07-01
13,Stutter,Joe  ,2001,track:Stutter artist:Joe  ,4IRYpWY1Hj3g6cUCCzU1KD,18,2000-07-01
14,It s Been Awhile,Staind,2001,track:It s Been Awhile artist:Staind,25CMmGsl22APKhfuj4Tp7j,67,2001-05-22
14,It s Been Awhile,Staind,2001,track:It s Been Awhile artist:Staind,4R0oednq2tiV1UoXu4zXQ8,23,2021-05-07
14,It s Been Awhile,Staind,2001,track:It s Been Awhile artist:Staind,6I25tSGHFWOUxnxqVqzNaq,41,2019-10-18
14,It s Been Awhile,Staind,2001,track:It s Been Awhile artist:Staind,4YxrkuiNSvh9XCHBrePEcP,36,2021-03-30
14,It s Been Awhile,Staind,2001,track:It s Been Awhile artist:Staind,33GmbX9Exu2soB5JwAB9li,33,2021-04-20
15,U Remind Me,Usher,2001,track:U Remind Me artist:Usher,2QsZVnbWVSjKMXK6K3uRBL,71,2001-08-07
15,U Remind Me,Usher,2001,track:U Remind Me artist:Usher,5mG03J4gyO9T7l2iALgAzV,20,2001-09-25
16,Where the Party At,Jagged Edge  ,2001,track:Where the Party At artist:Jagged Edge  ,5mNV8Mz59bzyuQ53gTw0c0,67,2001-07-03
16,Where the Party At,Jagged Edge  ,2001,track:Where the Party At artist:Jagged Edge  ,5HIH7viDwuewZiv6Hs75ys,55,2001-07-03
16,Where the Party At,Jagged Edge  ,2001,track:Where the Party At artist:Jagged Edge  ,3rKTSe4vL6UUQVEdwKxpk5,34,1999
16,Where the Party At,Jagged Edge  ,2001,track:Where the Party At artist:Jagged Edge  ,3GvZf2Tgmo5ijHuzXmxaGG,32,1997
16,Where the Party At,Jagged Edge  ,2001,track:Where the Party At artist:Jagged Edge  ,4KGc444CEoSoKuyDcJra1D,24,1997
17,Angel,Shaggy  ,2001,track:Angel artist:Shaggy  ,7FDV5ELOJHCGLe52AnttEd,72,2000-08-08
17,Angel,Shaggy  ,2001,track:Angel artist:Shaggy  ,2W31oMmNa2wHNyavreExkH,50,2008-01-01
17,Angel,Shaggy  ,2001,track:Angel artist:Shaggy  ,4LhtNlYHIEZYAAE4UN5x6b,27,2001-01-01
17,Angel,Shaggy  ,2001,track:Angel artist:Shaggy  ,5mBPBqjvGYKLJNl6xUrXnF,30,2020-01-31
17,Angel,Shaggy  ,2001,track:Angel artist:Shaggy  ,7IeUxP7lxwArJulK7FR7SU,19,2020-05-08
18,Ride wit Me,Nelly  ,2001,track:Ride wit Me artist:Nelly  ,3Gf5nttwcX9aaSQXRWidEZ,75,2000-06-27
18,Ride wit Me,Nelly  ,2001,track:Ride wit Me artist:Nelly  ,1D70EbZoedMGzZWYZvfQIY,46,2000-06-27
18,Ride wit Me,Nelly  ,2001,track:Ride wit Me artist:Nelly  ,7GqFzCeibI6mu4RLIskydy,37,2017-10-27
18,Ride wit Me,Nelly  ,2001,track:Ride wit Me artist:Nelly  ,5oDDQEWEOj94r9r7t4KauO,37,2019-11-01
18,Ride wit Me,Nelly  ,2001,track:Ride wit Me artist:Nelly  ,5lXroSnHp4GSexVOe8hunY,28,2020-07-24
19,Follow Me,Uncle Kracker,2001,track:Follow Me artist:Uncle Kracker,4KoecuyOpZaNFZ0UqVsllc,72,2000-06-13
19,Follow Me,Uncle Kracker,2001,track:Follow Me artist:Uncle Kracker,6fi81GjzupRCDk7RYHt7bh,38,2000-06-13
19,Follow Me,Uncle Kracker,2001,track:Follow Me artist:Uncle Kracker,576Tj86OPC5rdXOjI6aofi,31,2019-03-29
19,Follow Me,Uncle Kracker,2001,track:Follow Me artist:Uncle Kracker,5mVJU77uJInLPaVUxL46VB,24,2019-08-02
19,Follow Me,Uncle Kracker,2001,track:Follow Me artist:Uncle Kracker,6BJM3w5nvYMkq4plOgAh3q,26,2019-08-02
20,Peaches & Cream,112,2001,track:Peaches & Cream artist:112,2SLZ2rX5773RS16mcqBxG7,65,2001
20,Peaches & Cream,112,2001,track:Peaches & Cream artist:112,6iajHa34cSiD5s42Cq9miJ,55,2005-10-04
20,Peaches & Cream,112,2001,track:Peaches & Cream artist:112,2u5sLWLwizX60VzDXLwXLa,30,2001-04-24
20,Peaches & Cream,112,2001,track:Peaches & Cream artist:112,3cqSSbMmkXkFS1wWp1mMrP,24,2020-03-13
20,Peaches & Cream,112,2001,track:Peaches & Cream artist:112,0w4Gr1WRPTG6f3o3sfBcU5,27,2019-05-31
21,Drive,Incubus,2001,track:Drive artist:Incubus,7nnWIPM5hwE3DaUBkvOIpy,74,1999-10-26
21,Drive,Incubus,2001,track:Drive artist:Incubus,7ofK94kTTBZZ5rdZiO1Isu,47,2012-10-30
21,Drive,Incubus,2001,track:Drive artist:Incubus,2Yzw1oQwuCJDglARieFOEY,54,2000-02-22
21,Drive,Incubus,2001,track:Drive artist:Incubus,0m4LgEkuv4xJvZ8RHhluR6,42,2007-06-05
21,Drive,Incubus,2001,track:Drive artist:Incubus,1LpdAxytdHc3EFDVhbdcqq,27,2009-06-16
22,What Would You Do?,City High,2001,track:What Would You Do? artist:City High,1tJkic0TURTCXw3rBhYgWu,55,2001-01-01
22,What Would You Do?,City High,2001,track:What Would You Do? artist:City High,299CkFK2Ex5pVPgfZRu7Po,27,1999-01-01
22,What Would You Do?,City High,2001,track:What Would You Do? artist:City High,2648dyCgcTFNkJZXgGlHPv,51,2015-06-16
22,What Would You Do?,City High,2001,track:What Would You Do? artist:City High,3lBwhSt8DtWhxrefu5fxSJ,30,2019-10-18
22,What Would You Do?,City High,2001,track:What Would You Do? artist:City High,4AEhv5LERyH5D8N5xp6MOc,17,2019-10-18
23,Survivor,Destiny's Child,2001,track:Survivor artist:Destiny's Child,2Mpj1Ul5OFPyyP4wB62Rvi,71,2001-05-01
23,Survivor,Destiny's Child,2001,track:Survivor artist:Destiny's Child,5sN8MGWR2pu2Rn3oAOPYXt,55,2001-05-01
23,Survivor,Destiny's Child,2001,track:Survivor artist:Destiny's Child,3pib07er1KcERP4jiNNFzt,42,1999
23,Survivor,Destiny's Child,2001,track:Survivor artist:Destiny's Child,6SgKSxl8kmbgxluHVU7c6r,24,1999
23,Survivor,Destiny's Child,2001,track:Survivor artist:Destiny's Child,2mSu17gUXe0wLQYhrvlQss,25,2005-10-25
25,Ms. Jackson,OutKast,2001,track:Ms. Jackson artist:OutKast,0I3q5fE6wg7LIfHGngUTnV,81,2000-10-31
25,Ms. Jackson,OutKast,2001,track:Ms. Jackson artist:OutKast,0AU0VWpaoihPEvxly76JVf,42,2000-10-31
25,Ms. Jackson,OutKast,2001,track:Ms. Jackson artist:OutKast,4q8PNDzc3uXUutQ5Eshl5y,49,2000-10-17
25,Ms. Jackson,OutKast,2001,track:Ms. Jackson artist:OutKast,1jpB0oi0Pd8RPzjNPUvHcg,38,2020-10-30
25,Ms. Jackson,OutKast,2001,track:Ms. Jackson artist:OutKast,6iGbUST3l2xFB3B8aK8wwW,40,2001-10-04
26,Love Don t Cost a Thing,Jennifer Lopez,2001,track:Love Don t Cost a Thing artist:Jennifer Lopez,1fgvJXlcZ7uIddMpqsqw0L,66,2001-01-23
26,Love Don t Cost a Thing,Jennifer Lopez,2001,track:Love Don t Cost a Thing artist:Jennifer Lopez,7an3wvwzGIaYyMh203yITt,45,2012-07-20
26,Love Don t Cost a Thing,Jennifer Lopez,2001,track:Love Don t Cost a Thing artist:Jennifer Lopez,4rblLT91sVtNHNi52yv1uG,35,2002-02-05
26,Love Don t Cost a Thing,Jennifer Lopez,2001,track:Love Don t Cost a Thing artist:Jennifer Lopez,5z8INBltkDvp2saZajHX1Q,26,2017-02-03
26,Love Don t Cost a Thing,Jennifer Lopez,2001,track:Love Don t Cost a Thing artist:Jennifer Lopez,3AtiZziOuqrFpBwsP1rnSg,11,2001-03-27
27,The Way You Love Me,Faith Hill,2001,track:The Way You Love Me artist:Faith Hill,6vgN6KGstss0GnBbKlMNK9,59,1999-11-09
27,The Way You Love Me,Faith Hill,2001,track:The Way You Love Me artist:Faith Hill,4R3223e4lsjJ9k3GdpJiJs,27,2007
29,Butterfly,Crazy Town,2001,track:Butterfly artist:Crazy Town,4BggEwLhGfrbrl7JBhC8EC,72,1999-11-04
29,Butterfly,Crazy Town,2001,track:Butterfly artist:Crazy Town,3FJ9hfm9SCDHMFIItwAfSY,39,2014-11-28
29,Butterfly,Crazy Town,2001,track:Butterfly artist:Crazy Town,0BCrZsTDb5PBHxDj5X4lck,34,2011-04-22
29,Butterfly,Crazy Town,2001,track:Butterfly artist:Crazy Town,4HzqSmIW5ZMo7dtW78J6em,23,2011-04-14
29,Butterfly,Crazy Town,2001,track:Butterfly artist:Crazy Town,2dNHaL0A657EW6QK3CagfH,15,2011-11-15
30,Put It on Me,Ja Rule  ,2001,track:Put It on Me artist:Ja Rule  ,0OvwzS8FX73Bw7ykMRmffU,64,2000-01-01
30,Put It on Me,Ja Rule  ,2001,track:Put It on Me artist:Ja Rule  ,0mu59f9C3CwjFdtmf0j80v,44,2001-01-01
30,Put It on Me,Ja Rule  ,2001,track:Put It on Me artist:Ja Rule  ,5gqLrmlLQBxTPUITaF1Jz3,39,2012-01-01
30,Put It on Me,Ja Rule  ,2001,track:Put It on Me artist:Ja Rule  ,7jbrOHIOlYd68e4UA2aRwr,27,2000-01-01
30,Put It on Me,Ja Rule  ,2001,track:Put It on Me artist:Ja Rule  ,6C31a6JhEocvL7ZB70MCge,18,2001-01-01
31,Family Affair,Mary J. Blige,2001,track:Family Affair artist:Mary J. Blige,3aw9iWUQ3VrPQltgwvN9Xu,71,2001-01-01
31,Family Affair,Mary J. Blige,2001,track:Family Affair artist:Mary J. Blige,2D5QhvAWddOJTvk1XawrTU,48,2001-01-01
31,Family Affair,Mary J. Blige,2001,track:Family Affair artist:Mary J. Blige,39DVaoOyXiXRtQfnuRY2xQ,51,2001-01-01
31,Family Affair,Mary J. Blige,2001,track:Family Affair artist:Mary J. Blige,5VspdrFNVCJ9riGrOmNnv3,29,2001-08-28
31,Family Affair,Mary J. Blige,2001,track:Family Affair artist:Mary J. Blige,3PzCTVwQufKa0y3BEblwhJ,35,2002-01-01
32,I Hope You Dance,Lee Ann Womack,2001,track:I Hope You Dance artist:Lee Ann Womack,65B1tEOv5W294uCKbmEcFV,65,2000-01-01
32,I Hope You Dance,Lee Ann Womack,2001,track:I Hope You Dance artist:Lee Ann Womack,4jDJySxkp4R5N76HBEJOby,0,2021-05-04
32,I Hope You Dance,Lee Ann Womack,2001,track:I Hope You Dance artist:Lee Ann Womack,5JrD6cYoNc8tlLsNoXG9dk,36,2004-01-01
32,I Hope You Dance,Lee Ann Womack,2001,track:I Hope You Dance artist:Lee Ann Womack,5rJRKtJzm7qacwYEjsKav6,26,2000-01-01
32,I Hope You Dance,Lee Ann Womack,2001,track:I Hope You Dance artist:Lee Ann Womack,00uMrJpNe9BDrUBHnD3xOL,25,2000-01-01
33,South Side,Moby  ,2001,track:South Side artist:Moby  ,49bUJjrC16NgnrgGS75Yan,47,2008-06-02
33,South Side,Moby  ,2001,track:South Side artist:Moby  ,5ipR3ujvDwVpg9y39OnUM1,3,2005-03-01
34,Don t Tell Me,Madonna,2001,track:Don t Tell Me artist:Madonna,7DOtIhTTpPZyjvbO509hSC,43,2000-09-19
34,Don t Tell Me,Madonna,2001,track:Don t Tell Me artist:Madonna,5sC4GlhZ9zCb6gPxSIbX5j,39,2009-09-18
34,Don t Tell Me,Madonna,2001,track:Don t Tell Me artist:Madonna,4nYgL8c7uhKyD9KV6HLQ1M,25,2001-11-13
34,Don t Tell Me,Madonna,2001,track:Don t Tell Me artist:Madonna,5TJamhhgdIcuhxLgCRmccJ,14,2009-09-18
34,Don t Tell Me,Madonna,2001,track:Don t Tell Me artist:Madonna,2NuvSVR24dqjow8LSP8C8n,1,2014-04-20
35,Get Ur Freak On,Missy Elliott,2001,track:Get Ur Freak On artist:Missy Elliott,6zsk6uF3MxfIeHPlubKBvR,69,2001-05-14
35,Get Ur Freak On,Missy Elliott,2001,track:Get Ur Freak On artist:Missy Elliott,13KEdaWIc7T6ozEmnJjHy1,42,2001-05-14
35,Get Ur Freak On,Missy Elliott,2001,track:Get Ur Freak On artist:Missy Elliott,1l0DOoDIET095uWAWwqDOk,38,2020-12-19
35,Get Ur Freak On,Missy Elliott,2001,track:Get Ur Freak On artist:Missy Elliott,6MHFWB6wyiowoCGYRoHUV5,9,2012-05-29
35,Get Ur Freak On,Missy Elliott,2001,track:Get Ur Freak On artist:Missy Elliott,0bGHe7voOfOFKNSogyWJQ0,4,2021-03-12
36,Crazy,K-Ci & JoJo,2001,track:Crazy artist:K-Ci & JoJo,3PJivN5BZ2ckFa22igIu4a,57,2000-01-01
36,Crazy,K-Ci & JoJo,2001,track:Crazy artist:K-Ci & JoJo,4Ce7N5y24AcM88nwapyi3V,35,2019-05-17
36,Crazy,K-Ci & JoJo,2001,track:Crazy artist:K-Ci & JoJo,0ksMxlDFdTJJMRiYSdDr02,28,2013-01-01
36,Crazy,K-Ci & JoJo,2001,track:Crazy artist:K-Ci & JoJo,2wgI5DrnUHGmfWpIfUabm6,13,2005-02-08
36,Crazy,K-Ci & JoJo,2001,track:Crazy artist:K-Ci & JoJo,2B5jcfHaJxPAgFIVz0YemX,8,2019-06-07
37,Fill Me In,Craig David,2001,track:Fill Me In artist:Craig David,0UzsDmdpw0Q14KU4hieQss,60,2000-08-14
37,Fill Me In,Craig David,2001,track:Fill Me In artist:Craig David,5VcBWDAJmddAY5N8jLfNB2,31,2018-07-11
37,Fill Me In,Craig David,2001,track:Fill Me In artist:Craig David,0mycjnOIAohKSr6vm7x3Rm,31,2017-03-03
37,Fill Me In,Craig David,2001,track:Fill Me In artist:Craig David,3d0ikyerbwDFa8N1xK3TTo,16,2001-09-25
37,Fill Me In,Craig David,2001,track:Fill Me In artist:Craig David,2tQC05ZKO3ODaF4pIHslim,8,2020-08-03
38,Someone to Call My Lover,Janet Jackson,2001,track:Someone to Call My Lover artist:Janet Jackson,43zr9kKkeiQrshvYuvNtfM,49,2001-01-01
38,Someone to Call My Lover,Janet Jackson,2001,track:Someone to Call My Lover artist:Janet Jackson,3cNtjgYi1Z6zR35fOiNtuZ,37,2001-04-24
38,Someone to Call My Lover,Janet Jackson,2001,track:Someone to Call My Lover artist:Janet Jackson,3yUgueKNDOHYuM7DDEx3Rc,32,2001-01-01
38,Someone to Call My Lover,Janet Jackson,2001,track:Someone to Call My Lover artist:Janet Jackson,5gSFArDxhDpKMTcZY6jzbJ,24,2001-01-01
38,Someone to Call My Lover,Janet Jackson,2001,track:Someone to Call My Lover artist:Janet Jackson,1TC2aT4jOMGMLcPcXFpvyc,18,2001-01-01
39,With Arms Wide Open,Creed,2001,track:With Arms Wide Open artist:Creed,0eKyHwckh9vQb8ncZ2DXCs,65,1999-01-01
39,With Arms Wide Open,Creed,2001,track:With Arms Wide Open artist:Creed,6dw8AZolhAHbbVPGiglofN,1,2021-05-07
39,With Arms Wide Open,Creed,2001,track:With Arms Wide Open artist:Creed,5wVSFA6PsC7eS9mdWlmN9C,0,2021-05-07
39,With Arms Wide Open,Creed,2001,track:With Arms Wide Open artist:Creed,4bjPCvSbkeAGPTv474BvL9,47,2004-01-01
39,With Arms Wide Open,Creed,2001,track:With Arms Wide Open artist:Creed,0s8OMEGJQJIUr9VFwNEH1v,60,1999-01-01
40,Case of the Ex,Mýa,2001,track:Case of the Ex artist:Mýa,1ak0S3NhwWrUgNlQhJ1412,54,2000-01-01
40,Case of the Ex,Mýa,2001,track:Case of the Ex artist:Mýa,3G0CE9CEDtbuMMAY3M698M,25,2020-04-24
40,Case of the Ex,Mýa,2001,track:Case of the Ex artist:Mýa,0NH43SCNB6GJry5Itceb2u,21,2021-01-29
40,Case of the Ex,Mýa,2001,track:Case of the Ex artist:Mýa,1hMrA2xxem3pknICG0D8O7,17,2019-11-01
40,Case of the Ex,Mýa,2001,track:Case of the Ex artist:Mýa,7kAU3agYu2o5lHPa9TCCO8,8,2020-02-28
41,All or Nothing,O-Town,2001,track:All or Nothing artist:O-Town,0WdaRmHBMhUoLPqHLdb9yg,51,2001-09-25
41,All or Nothing,O-Town,2001,track:All or Nothing artist:O-Town,1TBIHWmr1r34J2s0eSfA7U,52,2001
42,Bootylicious,Destiny's Child,2001,track:Bootylicious artist:Destiny's Child,41nT1Sp6ChR65FbsdLlFHW,65,2001-05-01
42,Bootylicious,Destiny's Child,2001,track:Bootylicious artist:Destiny's Child,31CsLSgn0HdZEVC8Bnnmvr,57,2001-05-01
42,Bootylicious,Destiny's Child,2001,track:Bootylicious artist:Destiny's Child,29ozby8c3d3hOtm0nIASqJ,29,1999
42,Bootylicious,Destiny's Child,2001,track:Bootylicious artist:Destiny's Child,2UUpC9X9i9whQRPehjR3En,22,1999
42,Bootylicious,Destiny's Child,2001,track:Bootylicious artist:Destiny's Child,3STicyLP5lnHzbblFsAvFi,25,2015-09-04
43,I m Like a Bird,Nelly Furtado,2001,track:I m Like a Bird artist:Nelly Furtado,4sUoWHVnJl8z3t4zdqf6xB,63,2000-01-01
43,I m Like a Bird,Nelly Furtado,2001,track:I m Like a Bird artist:Nelly Furtado,2aGw77pZqli064JiPuXYRi,68,2000
43,I m Like a Bird,Nelly Furtado,2001,track:I m Like a Bird artist:Nelly Furtado,37fGGrNQgxZ3qGOvAebg9i,28,2010-01-01
43,I m Like a Bird,Nelly Furtado,2001,track:I m Like a Bird artist:Nelly Furtado,1DcVzQFZAHvwcdYjlKBBrD,45,2000
43,I m Like a Bird,Nelly Furtado,2001,track:I m Like a Bird artist:Nelly Furtado,40ZViEcg2JVcLysJc627Rz,24,2010-01-01
44,Kryptonite,3 Doors Down,2001,track:Kryptonite artist:3 Doors Down,6ZOBP3NvffbU4SZcrnt1k6,78,2000
44,Kryptonite,3 Doors Down,2001,track:Kryptonite artist:3 Doors Down,6myJybxuwXNDUn9k5IwN0O,49,2021-03-26
44,Kryptonite,3 Doors Down,2001,track:Kryptonite artist:3 Doors Down,1SBuYdJK3a3NU55nGomgAe,51,2019-07-25
44,Kryptonite,3 Doors Down,2001,track:Kryptonite artist:3 Doors Down,4pyeD4CtYGcEf7C57Ha6q1,37,2012-01-01
44,Kryptonite,3 Doors Down,2001,track:Kryptonite artist:3 Doors Down,229YGnm4vyibHe18O6263n,34,2017-07-07
45,Fiesta,R. Kelly  ,2001,track:Fiesta artist:R. Kelly  ,77S8pBH3ilaDIPmTJkRNQn,53,2003-09-23
45,Fiesta,R. Kelly  ,2001,track:Fiesta artist:R. Kelly  ,16Kue5oSvbKZank8Gm8wcn,42,2000-11-07
45,Fiesta,R. Kelly  ,2001,track:Fiesta artist:R. Kelly  ,3uk7E780Ad9oyIswnhQq0m,0,2015-11-24
46,When It s Over,Sugar Ray,2001,track:When It s Over artist:Sugar Ray,5ZsPy9wHH733NlU6c4v2Hi,57,2001-06-12
46,When It s Over,Sugar Ray,2001,track:When It s Over artist:Sugar Ray,3eWxADd1CLwJVhyPzrCpl8,51,2005-06-17
