Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
4,Stayin  Alive,Bee Gees,1978,track:Stayin  Alive artist:Bee Gees,7qK3JFriCqLorQivsJYG2X,54,2009-11-03
4,Stayin  Alive,Bee Gees,1978,track:Stayin  Alive artist:Bee Gees,79hJaqmVdohltPBNN6BULM,54,1990-10-01
5,Kiss You All Over,Exile,1978,track:Kiss You All Over artist:Exile,3FGcQkWQlkeB82RdZwlw8V,57,1983
5,Kiss You All Over,Exile,1978,track:Kiss You All Over artist:Exile,2DizXuCkbDsLcGYu0XtE1I,44,1978-01-01
5,Kiss You All Over,Exile,1978,track:Kiss You All Over artist:Exile,2JK1wOZCGUDbJOSaHAa8BM,48,1983
5,Kiss You All Over,Exile,1978,track:Kiss You All Over artist:Exile,4f19WrYwND0Q30PAW70QyZ,39,2005-01-01
5,Kiss You All Over,Exile,1978,track:Kiss You All Over artist:Exile,2ddYMR4mtgOI4MqDdVYm97,21,1991-08-05
6,How Deep Is Your Love,Bee Gees,1978,track:How Deep Is Your Love artist:Bee Gees,2JoZzpdeP2G6Csfdq5aLXP,75,1979-01-01
6,How Deep Is Your Love,Bee Gees,1978,track:How Deep Is Your Love artist:Bee Gees,3ZP18us6p6LHOZMG1LLUjF,73,2020-11-20
6,How Deep Is Your Love,Bee Gees,1978,track:How Deep Is Your Love artist:Bee Gees,0qp2BkreL7bxaFdc25VihQ,51,1977-11-15
6,How Deep Is Your Love,Bee Gees,1978,track:How Deep Is Your Love artist:Bee Gees,1W9zants12SLSVJE2QPYij,51,1990-10-01
6,How Deep Is Your Love,Bee Gees,1978,track:How Deep Is Your Love artist:Bee Gees,0UW7iflqJYC9NuKlYeMKXD,45,2017-04-21
7,Baby Come Back,Player,1978,track:Baby Come Back artist:Player,2eRYuzlSOBk3HlMsCSOLPJ,59,2012-06-11
7,Baby Come Back,Player,1978,track:Baby Come Back artist:Player,41sGGCCoHI2GLV9qadX80A,64,1977-09-01
7,Baby Come Back,Player,1978,track:Baby Come Back artist:Player,2bwYGPDCC31QTdFca1mQRh,51,1998-01-01
7,Baby Come Back,Player,1978,track:Baby Come Back artist:Player,5XguLH3qJiYb4pHUnNVrIT,40,2007-01-01
7,Baby Come Back,Player,1978,track:Baby Come Back artist:Player,3L2nd60IUKk9GMVlMcSoDv,31,2019-06-14
8,(Love Is) Thicker Than Water,Andy Gibb,1978,track:(Love Is) Thicker Than Water artist:Andy Gibb,5WdF8jm3hBNi1t9qlqdjsE,45,1977-09-09
8,(Love Is) Thicker Than Water,Andy Gibb,1978,track:(Love Is) Thicker Than Water artist:Andy Gibb,2bOYEeq52xjn0l4lRGSsPF,22,2018-04-13
9,Boogie Oogie Oogie,A Taste of Honey,1978,track:Boogie Oogie Oogie artist:A Taste of Honey,07NrCEN3egNvw8td2LxqJO,52,1978
9,Boogie Oogie Oogie,A Taste of Honey,1978,track:Boogie Oogie Oogie artist:A Taste of Honey,0y0QpmcF1G3F79rjk3fjUx,51,1978-07-01
9,Boogie Oogie Oogie,A Taste of Honey,1978,track:Boogie Oogie Oogie artist:A Taste of Honey,7BiGwVl7QW1aI4XiyDD4VD,38,2011-02-01
9,Boogie Oogie Oogie,A Taste of Honey,1978,track:Boogie Oogie Oogie artist:A Taste of Honey,0wXMWFDlekl3mfAJGcixlq,44,2002-01-01
9,Boogie Oogie Oogie,A Taste of Honey,1978,track:Boogie Oogie Oogie artist:A Taste of Honey,1Rl9GHgsflyIVqBRyO45Zo,40,1978
10,Three Times a Lady,Commodores,1978,track:Three Times a Lady artist:Commodores,4ztwMHfPZhPoruZdBbgriM,57,1985
10,Three Times a Lady,Commodores,1978,track:Three Times a Lady artist:Commodores,2uTGX4wxnRGS3i0FSOMGCQ,60,1978-01-01
10,Three Times a Lady,Commodores,1978,track:Three Times a Lady artist:Commodores,0cph7xBVHgkA7QjTrTwPFx,40,2003
10,Three Times a Lady,Commodores,1978,track:Three Times a Lady artist:Commodores,6f7obLqToFmQ0pGwZPx526,32,2009-01-01
10,Three Times a Lady,Commodores,1978,track:Three Times a Lady artist:Commodores,6RsMP5kKLIqxyPNVuOXwxk,26,2006-01-01
11,Grease,Frankie Valli,1978,track:Grease artist:Frankie Valli,5Vrczz39CvlD3OGCa6utoA,64,1978
11,Grease,Frankie Valli,1978,track:Grease artist:Frankie Valli,6X1D6qbVmK48uoOD9nIvVV,59,1978-04-04
11,Grease,Frankie Valli,1978,track:Grease artist:Frankie Valli,5zmP2PywaFm4iSCaYSLOdG,1,2021-05-07
11,Grease,Frankie Valli,1978,track:Grease artist:Frankie Valli,7h9GUDqAlopl0w02r0FWwk,0,2021-05-07
11,Grease,Frankie Valli,1978,track:Grease artist:Frankie Valli,11ZnVkr0UJiTM14qAa8MW1,46,2003-01-14
12,I Go Crazy,Paul Davis,1978,track:I Go Crazy artist:Paul Davis,08kvJTpcthAvvvW0BAcGHN,56,1977-03-17
12,I Go Crazy,Paul Davis,1978,track:I Go Crazy artist:Paul Davis,5vp0hXIvkhFhQlUJo0WmHA,39,1982
12,I Go Crazy,Paul Davis,1978,track:I Go Crazy artist:Paul Davis,26b1saI6nhUDdLxO5g2aOx,12,2002
12,I Go Crazy,Paul Davis,1978,track:I Go Crazy artist:Paul Davis,1MEy9NAjSXqfXNamDb601y,5,2020-05-01
13,You re the One That I Want,John Travolta  &  Olivia Newton-John,1978,track:You re the One That I Want artist:John Travolta  &  Olivia Newton-John,51DqUjkpF0FtPc0TtFssyd,4,2021-04-09
14,Emotion,Samantha Sang,1978,track:Emotion artist:Samantha Sang,1TSehAcbBAcmZlSNMjmf6U,56,1977-12-06
15,Lay Down Sally,Eric Clapton,1978,track:Lay Down Sally artist:Eric Clapton,6io0LJIP9ntX35hTfaxwQG,62,1977-11-01
15,Lay Down Sally,Eric Clapton,1978,track:Lay Down Sally artist:Eric Clapton,7KvIISis7A5QHzXrlylnJD,35,1977-11-01
15,Lay Down Sally,Eric Clapton,1978,track:Lay Down Sally artist:Eric Clapton,2Rdp3GrAYs10pELbOuH8PN,29,2004-01-01
15,Lay Down Sally,Eric Clapton,1978,track:Lay Down Sally artist:Eric Clapton,5dwRdhNVcgjXlme6PAgsO3,28,2007-10-09
15,Lay Down Sally,Eric Clapton,1978,track:Lay Down Sally artist:Eric Clapton,6DRIe2kaTQEYCXr6wBu4Xj,27,1982-01-01
16,Miss You,The Rolling Stones,1978,track:Miss You artist:The Rolling Stones,3hJLKtTpgct9Y9wKww0BiR,69,1978-06-09
16,Miss You,The Rolling Stones,1978,track:Miss You artist:The Rolling Stones,1KHyTOdz4Lny9Q7TevqyB4,33,1978-06-09
16,Miss You,The Rolling Stones,1978,track:Miss You artist:The Rolling Stones,4TXvJz4TmRI9Bzy4VWNUjl,42,2019-04-19
16,Miss You,The Rolling Stones,1978,track:Miss You artist:The Rolling Stones,2lwiZP8AlV3sCRijmzTLiL,33,2020-09-25
16,Miss You,The Rolling Stones,1978,track:Miss You artist:The Rolling Stones,0rXRaTZ8jtbYbgSdx88vpm,34,1991-04-02
17,Just the Way You Are,Billy Joel,1978,track:Just the Way You Are artist:Billy Joel,49MHCPzvMLXhRjDantBMVH,70,1977
17,Just the Way You Are,Billy Joel,1978,track:Just the Way You Are artist:Billy Joel,06RdYCp0UxsBtWsonHfSZz,54,1977-09-29
17,Just the Way You Are,Billy Joel,1978,track:Just the Way You Are artist:Billy Joel,20NBVwyVDqpcyQQ36ygcI6,45,2001-10-02
17,Just the Way You Are,Billy Joel,1978,track:Just the Way You Are artist:Billy Joel,1nFYpnm7F7iJgvKpSdyZXl,34,1977
17,Just the Way You Are,Billy Joel,1978,track:Just the Way You Are artist:Billy Joel,4jfkRbQ1rEoAsU55SNdgcg,30,1985-06-29
18,With a Little Luck,Wings,1978,track:With a Little Luck artist:Wings,73JqQIGZUZxCVfY54RSpCH,50,1978-03-31
18,With a Little Luck,Wings,1978,track:With a Little Luck artist:Wings,4e7HJXoesmfRboLc3pYGTS,33,1978-11-22
18,With a Little Luck,Wings,1978,track:With a Little Luck artist:Wings,68YRrcXmgetANX5teKhEHD,25,2001-05-07
18,With a Little Luck,Wings,1978,track:With a Little Luck artist:Wings,6zfsuf1WpV0PJq8LF1rioS,27,1987-11-02
18,With a Little Luck,Wings,1978,track:With a Little Luck artist:Wings,1dis8VQDC7wcfyw2EfKdXa,16,2016-06-10
19,If I Can t Have You,Yvonne Elliman,1978,track:If I Can t Have You artist:Yvonne Elliman,0QjPiq9Wka9I1b4uzWETYI,54,1997-01-01
19,If I Can t Have You,Yvonne Elliman,1978,track:If I Can t Have You artist:Yvonne Elliman,7hIo2An8IJ0gBtzogU7Lud,50,1977-12-12
19,If I Can t Have You,Yvonne Elliman,1978,track:If I Can t Have You artist:Yvonne Elliman,074AR1n9TLRFUPJqYSvA7r,47,1977-11-15
19,If I Can t Have You,Yvonne Elliman,1978,track:If I Can t Have You artist:Yvonne Elliman,1yMESEP3oIx9BaBNu1YFne,35,2004-01-01
19,If I Can t Have You,Yvonne Elliman,1978,track:If I Can t Have You artist:Yvonne Elliman,61uWc3uyTMJMQCql13CePS,17,2015-10-01
20,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978,"track:Dance, Dance, Dance (Yowsah, Yowsah, Yowsah) artist:Chic",1SwyDb5qUcLjukFqSCRqxy,38,1991
20,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978,"track:Dance, Dance, Dance (Yowsah, Yowsah, Yowsah) artist:Chic",1gHjPSEIKmFE9M8PAV2RyQ,36,1977-01-01
20,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978,"track:Dance, Dance, Dance (Yowsah, Yowsah, Yowsah) artist:Chic",0YnjpvsQGmPMgwMutsIT40,27,1979
20,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978,"track:Dance, Dance, Dance (Yowsah, Yowsah, Yowsah) artist:Chic",2HXNOuXxXOyKahilEfQHHO,26,2018-11-23
20,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,1978,"track:Dance, Dance, Dance (Yowsah, Yowsah, Yowsah) artist:Chic",2QCa3UmncD85VTSkh8oQOe,12,2005-03-15
21,Feels So Good,Chuck Mangione,1978,track:Feels So Good artist:Chuck Mangione,2M7EflZCPCqqRLB9hy5MDy,51,1977-12-08
21,Feels So Good,Chuck Mangione,1978,track:Feels So Good artist:Chuck Mangione,6C2nRgaujO84uuHZkaXcZQ,47,1991-02-18
21,Feels So Good,Chuck Mangione,1978,track:Feels So Good artist:Chuck Mangione,1nlBY6Lnt1h2GGTkTMzNdx,28,2010-07-27
21,Feels So Good,Chuck Mangione,1978,track:Feels So Good artist:Chuck Mangione,48VB60334FPiGclfJMWEeF,12,2019-08-02
21,Feels So Good,Chuck Mangione,1978,track:Feels So Good artist:Chuck Mangione,6XpxQeIkCPYIRQVQYBvQsI,15,1979-01-01
22,Hot Child in the City,Nick Gilder,1978,track:Hot Child in the City artist:Nick Gilder,4F1DV1FrB68LNpmlvQs01N,51,1980
22,Hot Child in the City,Nick Gilder,1978,track:Hot Child in the City artist:Nick Gilder,6Db12FTCRIUyhqxYRaIqXM,38,2000-09-19
23,Love Is Like Oxygen,Sweet,1978,track:Love Is Like Oxygen artist:Sweet,58gcsPyG1xsD4uNtDiMC4c,42,1993-01-01
23,Love Is Like Oxygen,Sweet,1978,track:Love Is Like Oxygen artist:Sweet,4P90OxmWTJI5uAt9e65lMV,39,2012-06-12
23,Love Is Like Oxygen,Sweet,1978,track:Love Is Like Oxygen artist:Sweet,5YTAcXKA1CwlIQpbj95zpE,28,2008-08-01
23,Love Is Like Oxygen,Sweet,1978,track:Love Is Like Oxygen artist:Sweet,2ZelecrK0jLS7HFhbDLj5Q,25,2010-05-01
23,Love Is Like Oxygen,Sweet,1978,track:Love Is Like Oxygen artist:Sweet,5bvIAUZ7z2L09vRkjeHslj,14,2012-01-01
24,It s a Heartache,Bonnie Tyler,1978,track:It s a Heartache artist:Bonnie Tyler,6XwmOknVeAwN3OQv1lIzCc,52,1978
24,It s a Heartache,Bonnie Tyler,1978,track:It s a Heartache artist:Bonnie Tyler,6908BaPYEQTc9KMAQACod6,47,2005
24,It s a Heartache,Bonnie Tyler,1978,track:It s a Heartache artist:Bonnie Tyler,4wQID7dHBsnurPLyzgRd8H,14,1976-01-01
24,It s a Heartache,Bonnie Tyler,1978,track:It s a Heartache artist:Bonnie Tyler,6koOUYxN50vAktUajfZY51,13,1978
24,It s a Heartache,Bonnie Tyler,1978,track:It s a Heartache artist:Bonnie Tyler,3P27MyEhhROcnoFnZ9WeGG,30,2005
26,Baker Street,Gerry Rafferty,1978,track:Baker Street artist:Gerry Rafferty,5gOd6zDC8vhlYjqbQdJVWP,69,1978
26,Baker Street,Gerry Rafferty,1978,track:Baker Street artist:Gerry Rafferty,2asuRQrpaa88MbHvUeDyyz,33,1997-01-01
26,Baker Street,Gerry Rafferty,1978,track:Baker Street artist:Gerry Rafferty,5N5wKkqofPHfsMHtquybgF,28,2008-01-01
26,Baker Street,Gerry Rafferty,1978,track:Baker Street artist:Gerry Rafferty,1MhVnwlUcSAti9ja925FGy,16,2011-04-01
26,Baker Street,Gerry Rafferty,1978,track:Baker Street artist:Gerry Rafferty,257Yq2oxVstBRdu4FZh5tG,21,2021-03-26
27,Can t Smile Without You,Barry Manilow,1978,track:Can t Smile Without You artist:Barry Manilow,7qUTZEf6bgiApJEXpMAH5y,62,1978
27,Can t Smile Without You,Barry Manilow,1978,track:Can t Smile Without You artist:Barry Manilow,39E9wHDDmHgKJt8yWWgRjT,37,2005-04-26
27,Can t Smile Without You,Barry Manilow,1978,track:Can t Smile Without You artist:Barry Manilow,26V05c5lCwCOyrwAZjC1vW,35,1974
27,Can t Smile Without You,Barry Manilow,1978,track:Can t Smile Without You artist:Barry Manilow,2ox1vgUwmSF2CacslA02zi,26,2002-02-04
27,Can t Smile Without You,Barry Manilow,1978,track:Can t Smile Without You artist:Barry Manilow,3jFA581Q4GmM8A24xqpIYx,14,2012-04-24
29,Dance With Me,Peter Brown,1978,track:Dance With Me artist:Peter Brown,3HOgUlwPDsh0kEFnbr5EL5,37,1977
29,Dance With Me,Peter Brown,1978,track:Dance With Me artist:Peter Brown,74vza4ulkxfCmeaQmTJQIC,23,2010-12-07
29,Dance With Me,Peter Brown,1978,track:Dance With Me artist:Peter Brown,5ZAMHhZNCMVxx22KO3lPDH,20,2010-12-14
29,Dance With Me,Peter Brown,1978,track:Dance With Me artist:Peter Brown,2mKJOxhHIcQjr14YpmW2aj,13,2002-07-02
29,Dance With Me,Peter Brown,1978,track:Dance With Me artist:Peter Brown,3DYZ42Zxf4n4eJr5RMFzPG,2,2019-01-04
30,Two Out of Three Ain t Bad,Meat Loaf,1978,track:Two Out of Three Ain t Bad artist:Meat Loaf,2ph0hzV1kCVhR82E2La4q5,61,1977-10-21
30,Two Out of Three Ain t Bad,Meat Loaf,1978,track:Two Out of Three Ain t Bad artist:Meat Loaf,6Rrqk2nxj3awcxjF7kr95R,16,2011-09-13
30,Two Out of Three Ain t Bad,Meat Loaf,1978,track:Two Out of Three Ain t Bad artist:Meat Loaf,31TvI9gt62k7KgPhajLVtM,20,1984
30,Two Out of Three Ain t Bad,Meat Loaf,1978,track:Two Out of Three Ain t Bad artist:Meat Loaf,47okEc5602OZOvRsdhI5j3,15,2019-04-19
30,Two Out of Three Ain t Bad,Meat Loaf,1978,track:Two Out of Three Ain t Bad artist:Meat Loaf,5xubiCdNHNFnX6IPMzyGbS,10,1999
31,Jack And Jill,Raydio,1978,track:Jack And Jill artist:Raydio,5KDT5BDSmomPMe2AXuGInR,43,1978-05-07
31,Jack And Jill,Raydio,1978,track:Jack And Jill artist:Raydio,6grhJntEmIEnZnfQxTvjja,0,2021-01-12
31,Jack And Jill,Raydio,1978,track:Jack And Jill artist:Raydio,2q0x9sgeWYaGdOkNZNI7PU,0,2015-10-19
31,Jack And Jill,Raydio,1978,track:Jack And Jill artist:Raydio,6FtI1N7LCjiSiVAAgLKLjY,0,2015-10-19
32,Take a Chance on Me,ABBA,1978,track:Take a Chance on Me artist:ABBA,5BckPAYcKEJuYs1eV1BHHe,72,1977
32,Take a Chance on Me,ABBA,1978,track:Take a Chance on Me artist:ABBA,7x93eCAiJQF7DUt979fj3p,54,2008-01-01
32,Take a Chance on Me,ABBA,1978,track:Take a Chance on Me artist:ABBA,3R7ZbXY7Cl9YpAUsOfJn8X,39,2012-01-01
32,Take a Chance on Me,ABBA,1978,track:Take a Chance on Me artist:ABBA,5FUbjEhsAV6SnuA33qhiGa,45,2014-01-01
32,Take a Chance on Me,ABBA,1978,track:Take a Chance on Me artist:ABBA,7bbZsVwZqWhZfo4SIlvpkc,31,1994-01-01
33,Sometimes When We Touch,Dan Hill,1978,track:Sometimes When We Touch artist:Dan Hill,2hw2fDtNPkIowTNuQRmlnN,62,1977-07-05
33,Sometimes When We Touch,Dan Hill,1978,track:Sometimes When We Touch artist:Dan Hill,14HDUDOz7RXyRMG7eM9b2L,30,1980
34,Last Dance,Donna Summer,1978,track:Last Dance artist:Donna Summer,29RcVe2M9l8rHyWHffBmjf,62,1980-09-08
34,Last Dance,Donna Summer,1978,track:Last Dance artist:Donna Summer,5q7tICCf8gVr8P4xmp85Dn,2,2021-04-30
34,Last Dance,Donna Summer,1978,track:Last Dance artist:Donna Summer,5fKTkCOpnyJko7jZqpbJnX,53,1979-10-15
34,Last Dance,Donna Summer,1978,track:Last Dance artist:Donna Summer,4nWrCsWZzxiXX8FYHbydzl,37,1979-04-25
34,Last Dance,Donna Summer,1978,track:Last Dance artist:Donna Summer,1Ei6wKgmcDpcG0mFo0jJdF,25,1987-01-01
35,Hopelessly Devoted to You,Olivia Newton-John,1978,track:Hopelessly Devoted to You artist:Olivia Newton-John,5BUq9bdtsm3LWw5laJeJ4R,72,1978-04-04
35,Hopelessly Devoted to You,Olivia Newton-John,1978,track:Hopelessly Devoted to You artist:Olivia Newton-John,5nNpVC9AC6DWgrT5RX0e0b,56,2002-02-05
35,Hopelessly Devoted to You,Olivia Newton-John,1978,track:Hopelessly Devoted to You artist:Olivia Newton-John,6wE8ID8sPF4NEIGTQFbxlZ,0,2021-05-12
35,Hopelessly Devoted to You,Olivia Newton-John,1978,track:Hopelessly Devoted to You artist:Olivia Newton-John,2iYyDpplV9Vc31nnSzLtls,41,2018-02-09
35,Hopelessly Devoted to You,Olivia Newton-John,1978,track:Hopelessly Devoted to You artist:Olivia Newton-John,1rR0eM3h07YkHcIUb8lcp6,36,2008-01-01
36,Hot Blooded,Foreigner,1978,track:Hot Blooded artist:Foreigner,6xMHglHoafdDFGXS6qfwSH,63,1978
36,Hot Blooded,Foreigner,1978,track:Hot Blooded artist:Foreigner,1qp9CdmENlQfm32fbMGVJw,0,2021-05-07
36,Hot Blooded,Foreigner,1978,track:Hot Blooded artist:Foreigner,5spEJf24N7pKxZ4hQ32Hgp,0,2021-04-30
36,Hot Blooded,Foreigner,1978,track:Hot Blooded artist:Foreigner,2qHPLHJrk29cf1jaWrNNS1,0,2021-04-30
36,Hot Blooded,Foreigner,1978,track:Hot Blooded artist:Foreigner,6gCP660eV7ei22kPcAlmPk,33,2011-09-13
37,You re in My Heart (The Final Acclaim),Rod Stewart,1978,track:You re in My Heart (The Final Acclaim) artist:Rod Stewart,2pkPeaj86ZEVHhgAEncfp0,51,1977
37,You re in My Heart (The Final Acclaim),Rod Stewart,1978,track:You re in My Heart (The Final Acclaim) artist:Rod Stewart,4P9kOK2PafbamK95SJOCbO,51,1996-11-12
37,You re in My Heart (The Final Acclaim),Rod Stewart,1978,track:You re in My Heart (The Final Acclaim) artist:Rod Stewart,2jGW9rToT6lV9H39pu5caZ,27,2008-11-17
37,You re in My Heart (The Final Acclaim),Rod Stewart,1978,track:You re in My Heart (The Final Acclaim) artist:Rod Stewart,4B8uF8a2RHn7rx6JePUPQI,35,2019-11-22
37,You re in My Heart (The Final Acclaim),Rod Stewart,1978,track:You re in My Heart (The Final Acclaim) artist:Rod Stewart,7nfQzl12gh3yloXIqZ1woy,30,2021-02-12
39,Dust in the Wind,Kansas,1978,track:Dust in the Wind artist:Kansas,6zeE5tKyr8Nu882DQhhSQI,77,1977
39,Dust in the Wind,Kansas,1978,track:Dust in the Wind artist:Kansas,4E0lSJ6c5unoku9UIZoJSl,58,1984
39,Dust in the Wind,Kansas,1978,track:Dust in the Wind artist:Kansas,3t053amu1HWMttucJ5b3Qf,42,2010
39,Dust in the Wind,Kansas,1978,track:Dust in the Wind artist:Kansas,7gdrizdIuftrNVwsQNjtyc,30,1998
39,Dust in the Wind,Kansas,1978,track:Dust in the Wind artist:Kansas,4QITKZ6SIV1eL5vJdeicRo,31,1978-10-01
40,Magnet and Steel,Walter Egan,1978,track:Magnet and Steel artist:Walter Egan,1Fk6KB9H0oZ2rYKFRDrhQm,51,1978-05-09
40,Magnet and Steel,Walter Egan,1978,track:Magnet and Steel artist:Walter Egan,2u02gyZqCqOvemiSk8DNyk,46,1972
40,Magnet and Steel,Walter Egan,1978,track:Magnet and Steel artist:Walter Egan,2v3WzIlu2VD9HtNbljqkpj,29,2008-08-01
40,Magnet and Steel,Walter Egan,1978,track:Magnet and Steel artist:Walter Egan,7jHs0tLycmMbfHQlVuhuvi,4,2020-05-01
40,Magnet and Steel,Walter Egan,1978,track:Magnet and Steel artist:Walter Egan,2BTYQ4hOEgVcpamwgcAqWZ,0,2020-06-26
41,Short People,Randy Newman,1978,track:Short People artist:Randy Newman,53yBKCc5S7u8zzutqepkiT,49,1977-09-23
41,Short People,Randy Newman,1978,track:Short People artist:Randy Newman,6emIUUgOV0lPgUYbJ1RZ7I,21,2005-11-22
41,Short People,Randy Newman,1978,track:Short People artist:Randy Newman,7KaIwaC0Fdj809Mk5pIwBl,17,2016-12-16
41,Short People,Randy Newman,1978,track:Short People artist:Randy Newman,4Yz4oh42mJn27BWg9n9MrU,14,2016-09-23
41,Short People,Randy Newman,1978,track:Short People artist:Randy Newman,00NJbF3XQutoU0OxEOqhDM,10,2011-11-08
42,Use ta Be My Girl,The O'Jays,1978,track:Use ta Be My Girl artist:The O'Jays,7AmJATXFg6Mj2grzZXkqq2,53,2008-06-10
42,Use ta Be My Girl,The O'Jays,1978,track:Use ta Be My Girl artist:The O'Jays,5K3aLetDYAPtX1q0PTR1a5,37,1978-10-29
42,Use ta Be My Girl,The O'Jays,1978,track:Use ta Be My Girl artist:The O'Jays,1btmxvenvR55yGXSBSBF07,7,2008-10-21
42,Use ta Be My Girl,The O'Jays,1978,track:Use ta Be My Girl artist:The O'Jays,6EPH8xys4qSaRVVqEJnPtI,11,1972
42,Use ta Be My Girl,The O'Jays,1978,track:Use ta Be My Girl artist:The O'Jays,5nzSmf0bVhn6YpEhV6QXwL,6,2019-09-06
43,Our Love,Natalie Cole,1978,track:Our Love artist:Natalie Cole,5KC32YrLNFpjDrjz37KIrK,57,1991
43,Our Love,Natalie Cole,1978,track:Our Love artist:Natalie Cole,4Oe8GNcT42Vhu0S9plFryE,40,1977-01-01
43,Our Love,Natalie Cole,1978,track:Our Love artist:Natalie Cole,4B7LJItHdud3VbZDL3O7vi,26,2007-01-30
43,Our Love,Natalie Cole,1978,track:Our Love artist:Natalie Cole,5PlNgUeNxGFqvRSSU6Ju2y,17,2003-01-01
43,Our Love,Natalie Cole,1978,track:Our Love artist:Natalie Cole,6wtesUtl8QohNL6tlZ1iCk,16,2013-01-01
44,Love Will Find a Way,Pablo Cruise,1978,track:Love Will Find a Way artist:Pablo Cruise,2LqzuRukwnpeWYLXBtiwmq,54,1978
44,Love Will Find a Way,Pablo Cruise,1978,track:Love Will Find a Way artist:Pablo Cruise,2f1sicPjuwG4aI6zUbhqCc,0,2021-05-08
44,Love Will Find a Way,Pablo Cruise,1978,track:Love Will Find a Way artist:Pablo Cruise,4W6NUHZbRYc8etCGKGNLz3,19,2001-01-01
44,Love Will Find a Way,Pablo Cruise,1978,track:Love Will Find a Way artist:Pablo Cruise,0eRs6SGN3HsETmKTm1h4Xs,21,2011-11-08
44,Love Will Find a Way,Pablo Cruise,1978,track:Love Will Find a Way artist:Pablo Cruise,6A4cMpe2JHzgiYrvsCKUSS,8,2019-08-02
45,An Everlasting Love,Andy Gibb,1978,track:An Everlasting Love artist:Andy Gibb,30IpEYZRHYmS8yZyMM5aYK,45,1978-04-04
45,An Everlasting Love,Andy Gibb,1978,track:An Everlasting Love artist:Andy Gibb,5rpvoDCHdOK1klVJXCT8yg,23,2018-04-13
46,Love Is in the Air,John Paul Young,1978,track:Love Is in the Air artist:John Paul Young,3c4OULLWwgRqBfA2dJtRuY,65,2009-09-18
46,Love Is in the Air,John Paul Young,1978,track:Love Is in the Air artist:John Paul Young,38GqIQ4RVkat91RnQrLJYP,40,1989-06-05
46,Love Is in the Air,John Paul Young,1978,track:Love Is in the Air artist:John Paul Young,6EwEayt4nu6X2nAWVxbltz,26,1999-01-01
46,Love Is in the Air,John Paul Young,1978,track:Love Is in the Air artist:John Paul Young,1bXTM2KcDUhKxA8G2YRZjS,26,2012-09-28
46,Love Is in the Air,John Paul Young,1978,track:Love Is in the Air artist:John Paul Young,0teLa92ZTWoHoVbkgEWWuv,33,2014-01-01
