Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
14,Too Busy Thinking About My Baby,Marvin Gaye,1969,track:Too Busy Thinking About My Baby artist:Marvin Gaye,2qPECnifKsVD3ZCoIXgr8Z,16,2008-01-01
14,Too Busy Thinking About My Baby,Marvin Gaye,1969,track:Too Busy Thinking About My Baby artist:Marvin Gaye,4krpKPZbNHiYB5QzA82Mu9,14,2005-01-11
15,Love Theme from Romeo and Juliet,Henry Mancini,1969,track:Love Theme from Romeo and Juliet artist:Henry Mancini,0oFkaYVT0tVb9v5sOaMvJv,34,1958
15,Love Theme from Romeo and Juliet,Henry Mancini,1969,track:Love Theme from Romeo and Juliet artist:Henry Mancini,25anT79TQrh5ely884DEpL,30,2000-09-14
15,Love Theme from Romeo and Juliet,Henry Mancini,1969,track:Love Theme from Romeo and Juliet artist:Henry Mancini,57IjAs2RWUcMf0tBkIAMpi,40,1969-02-24
15,Love Theme from Romeo and Juliet,Henry Mancini,1969,track:Love Theme from Romeo and Juliet artist:Henry Mancini,67fxH6TVvnxp9HNK8TuJCd,19,1988-06-16
15,Love Theme from Romeo and Juliet,Henry Mancini,1969,track:Love Theme from Romeo and Juliet artist:Henry Mancini,23fPMwqBpMxUaZwiTHUU7s,12,2008-08-01
16,Get Together,The Youngbloods,1969,track:Get Together artist:The Youngbloods,7CQXyFX44CXmnuq8Bi9Dyc,55,1967-03-10
16,Get Together,The Youngbloods,1969,track:Get Together artist:The Youngbloods,2zW9hjDNn8VcdBiC5lArHv,44,2002-05-06
16,Get Together,The Youngbloods,1969,track:Get Together artist:The Youngbloods,4qxsM71CUQmCD5eRIJIqpy,40,1988-02-22
16,Get Together,The Youngbloods,1969,track:Get Together artist:The Youngbloods,4ZewxSPZxwMU91AIeTU5n4,39,2001-10-02
16,Get Together,The Youngbloods,1969,track:Get Together artist:The Youngbloods,11OPFI45BPOmbVxi0m4dfC,24,2017-09-15
17,Grazing in the Grass,The Friends of Distinction,1969,track:Grazing in the Grass artist:The Friends of Distinction,755QPhAgO1YSmbs8a9M9b9,49,1969-03-26
17,Grazing in the Grass,The Friends of Distinction,1969,track:Grazing in the Grass artist:The Friends of Distinction,1A3Kj72tcsAb18AuuqXnt7,27,1996-11-25
17,Grazing in the Grass,The Friends of Distinction,1969,track:Grazing in the Grass artist:The Friends of Distinction,4T5sHRNz24YylFBSyZPRrK,9,1999-11-09
17,Grazing in the Grass,The Friends of Distinction,1969,track:Grazing in the Grass artist:The Friends of Distinction,4bDCgQQ1HPFUn9gPaj05EH,10,2001-07-01
17,Grazing in the Grass,The Friends of Distinction,1969,track:Grazing in the Grass artist:The Friends of Distinction,0j2Fz31UefrftJFPuiXhAH,4,2010-02-18
18,Suspicious Minds,Elvis Presley,1969,track:Suspicious Minds artist:Elvis Presley,1H5IfYyIIAlgDX8zguUzns,71,1969-06-17
18,Suspicious Minds,Elvis Presley,1969,track:Suspicious Minds artist:Elvis Presley,4BZ4zs8i0h0fpVuXHsZl8R,60,2019-02-15
18,Suspicious Minds,Elvis Presley,1969,track:Suspicious Minds artist:Elvis Presley,6KDG8vvFerlCU63IXdw1zb,57,2002-09-24
18,Suspicious Minds,Elvis Presley,1969,track:Suspicious Minds artist:Elvis Presley,3rSsfex84o72wsK1rTWOo1,50,2007
18,Suspicious Minds,Elvis Presley,1969,track:Suspicious Minds artist:Elvis Presley,1egUzBLDwjogZJdYKTskNM,42,2010-11-11
19,Proud Mary,Creedence Clearwater Revival,1969,track:Proud Mary artist:Creedence Clearwater Revival,2EZc13S7YRi6bTS3SKteRN,62,1969-01-05
19,Proud Mary,Creedence Clearwater Revival,1969,track:Proud Mary artist:Creedence Clearwater Revival,031rVKYjBhsaVM8o1i1vK0,49,1976-01-01
19,Proud Mary,Creedence Clearwater Revival,1969,track:Proud Mary artist:Creedence Clearwater Revival,3OhxEn7mrESfZguYIgornM,43,2019-08-02
19,Proud Mary,Creedence Clearwater Revival,1969,track:Proud Mary artist:Creedence Clearwater Revival,0OS2UUdlviKw3Xgks2qPYM,29,1980-12
19,Proud Mary,Creedence Clearwater Revival,1969,track:Proud Mary artist:Creedence Clearwater Revival,5fnrwJ0j1utOGJglUFyFKY,22,2009-01-01
20,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,1969,track:What Does It Take (To Win Your Love) artist:Jr. Walker & The All Stars,6cYwfbMdQnLCFW8u9cgKaC,41,1994-01-01
20,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,1969,track:What Does It Take (To Win Your Love) artist:Jr. Walker & The All Stars,6aEA6Ryd3fgObXT8LwQgay,31,2000
20,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,1969,track:What Does It Take (To Win Your Love) artist:Jr. Walker & The All Stars,4Pdrb9DAbNTd45qKXdXQ6S,18,2008-01-01
20,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,1969,track:What Does It Take (To Win Your Love) artist:Jr. Walker & The All Stars,2jgLAYGzWGYSu8iiLDlW9X,9,1992-11-03
20,What Does It Take (To Win Your Love),Jr. Walker & The All Stars,1969,track:What Does It Take (To Win Your Love) artist:Jr. Walker & The All Stars,4G9iiSLLwje4AGR1TWYEya,7,2008-01-01
21,It s Your Thing,The Isley Brothers,1969,track:It s Your Thing artist:The Isley Brothers,3ZxfehzRtB3oJcBuxWXFZQ,62,1969-08-21
21,It s Your Thing,The Isley Brothers,1969,track:It s Your Thing artist:The Isley Brothers,2oezpnnea1VXHpJEbqnBhw,55,1999
21,It s Your Thing,The Isley Brothers,1969,track:It s Your Thing artist:The Isley Brothers,2P841egdsDwDc0Fx0qkamZ,33,2004
21,It s Your Thing,The Isley Brothers,1969,track:It s Your Thing artist:The Isley Brothers,2nW1GqX9wxxrkM7iRdADaI,32,1999
21,It s Your Thing,The Isley Brothers,1969,track:It s Your Thing artist:The Isley Brothers,7oIT89iDCEu7l2sTOvKdvc,27,1999-10-08
22,Sweet Caroline,Neil Diamond,1969,track:Sweet Caroline artist:Neil Diamond,62AuGbAkt8Ox2IrFFb8GKV,78,1969-06-06
22,Sweet Caroline,Neil Diamond,1969,track:Sweet Caroline artist:Neil Diamond,7IeYCUAuqQupDZFRhgJfQb,45,2020-11-06
22,Sweet Caroline,Neil Diamond,1969,track:Sweet Caroline artist:Neil Diamond,6PHf8qq1n8mWplJ9nEZ9ED,43,2014-07-08
22,Sweet Caroline,Neil Diamond,1969,track:Sweet Caroline artist:Neil Diamond,7waQASGjvaRBw6jyX3gVZ0,33,2014-11-24
22,Sweet Caroline,Neil Diamond,1969,track:Sweet Caroline artist:Neil Diamond,7AeyMI5KjFJcvoA5cyyDI5,31,2017-03-31
23,Jean,Oliver,1969,track:Jean artist:Oliver,5v4sUZA2Oyni7EtBL586V7,26,2010-01-01
23,Jean,Oliver,1969,track:Jean artist:Oliver,2cjoDBTUi9FO103xhAU6Tk,27,2005-10-25
23,Jean,Oliver,1969,track:Jean artist:Oliver,5F004ASyy7rI1trVqAQABT,11,2005
23,Jean,Oliver,1969,track:Jean artist:Oliver,56gFIUqpfIvCDRLAqvuzdq,0,2012-03-21
23,Jean,Oliver,1969,track:Jean artist:Oliver,7CzEoyuwSg5PzU9cwGMJlr,0,2011-09-23
24,Bad Moon Rising,Creedence Clearwater Revival,1969,track:Bad Moon Rising artist:Creedence Clearwater Revival,20OFwXhEXf12DzwXmaV7fj,77,1969-08-03
24,Bad Moon Rising,Creedence Clearwater Revival,1969,track:Bad Moon Rising artist:Creedence Clearwater Revival,2ZFxZ4QNiciMhvJV2GjKWL,53,1976-01-01
24,Bad Moon Rising,Creedence Clearwater Revival,1969,track:Bad Moon Rising artist:Creedence Clearwater Revival,2akJIE6FLmtnnO0DJcWjOj,39,2019-08-02
24,Bad Moon Rising,Creedence Clearwater Revival,1969,track:Bad Moon Rising artist:Creedence Clearwater Revival,3WnfHtmNd3eHHvoOuue7Uh,34,1969-08-03
24,Bad Moon Rising,Creedence Clearwater Revival,1969,track:Bad Moon Rising artist:Creedence Clearwater Revival,3UsWWOYYmdK7zwwc4ouvXy,27,1980-12
26,In the Year 2525,Zager & Evans,1969,track:In the Year 2525 artist:Zager & Evans,5UVsbUV0Kh033cqsZ5sLQi,51,1969-07-01
26,In the Year 2525,Zager & Evans,1969,track:In the Year 2525 artist:Zager & Evans,3LdLGNKCW0dNr14JQlZPQt,36,1962
26,In the Year 2525,Zager & Evans,1969,track:In the Year 2525 artist:Zager & Evans,4RDpsuQe1PVYHKcRPbDdNE,30,1999-11-09
26,In the Year 2525,Zager & Evans,1969,track:In the Year 2525 artist:Zager & Evans,0fYNaX2JAVpl4qwcFUddoK,8,1969-07-01
27,Spinning Wheel,"Blood, Sweat & Tears",1969,"track:Spinning Wheel artist:Blood, Sweat & Tears",0spSRHFS4zF4Imvz9sJcfL,50,1968-12
27,Spinning Wheel,"Blood, Sweat & Tears",1969,"track:Spinning Wheel artist:Blood, Sweat & Tears",170KEX2yqDDY8THliU4wff,34,1972
27,Spinning Wheel,"Blood, Sweat & Tears",1969,"track:Spinning Wheel artist:Blood, Sweat & Tears",2Q9RPgKF1H2Uf2M9rjS6R6,30,1999-02-23
27,Spinning Wheel,"Blood, Sweat & Tears",1969,"track:Spinning Wheel artist:Blood, Sweat & Tears",4QeytuNb5ec23iuWmidTED,24,2019-07-26
27,Spinning Wheel,"Blood, Sweat & Tears",1969,"track:Spinning Wheel artist:Blood, Sweat & Tears",5tkepfrUFjZAyPzLN2y52w,16,2014-04-04
28,"Baby, I Love You",Andy Kim,1969,"track:Baby, I Love You artist:Andy Kim",3z2ZSQZXaWAufdyv3xnuLe,39,1969-06-01
28,"Baby, I Love You",Andy Kim,1969,"track:Baby, I Love You artist:Andy Kim",42ZNma22zSH0QSvN1kLTVo,5,2019-07-26
29,Going in Circles,The Friends of Distinction,1969,track:Going in Circles artist:The Friends of Distinction,5gUk26spbkbYgXmDTMbW3C,46,1969-03-26
29,Going in Circles,The Friends of Distinction,1969,track:Going in Circles artist:The Friends of Distinction,0gxJWxSu6k1zrMezMf5Hdw,21,1996-11-25
29,Going in Circles,The Friends of Distinction,1969,track:Going in Circles artist:The Friends of Distinction,6KKHMdCuy6Qh4ZtSK0xWNq,0,2010-04-12
29,Going in Circles,The Friends of Distinction,1969,track:Going in Circles artist:The Friends of Distinction,49gd2rdu68Z8uBKFTKp8ej,0,2010-05-11
30,Hurt So Bad,The Lettermen,1969,track:Hurt So Bad artist:The Lettermen,63ab3tF9sxQl9zXqnDI5Yk,34,1987-01-01
30,Hurt So Bad,The Lettermen,1969,track:Hurt So Bad artist:The Lettermen,04CMjrGSRLCkPeAA4aiMsK,10,1993-01-01
30,Hurt So Bad,The Lettermen,1969,track:Hurt So Bad artist:The Lettermen,0imwroS0WFJ8ILYQNiuABa,8,1992-09-02
30,Hurt So Bad,The Lettermen,1969,track:Hurt So Bad artist:The Lettermen,4z8nUqngIFFI3KN003NBpz,7,2008-06-01
30,Hurt So Bad,The Lettermen,1969,track:Hurt So Bad artist:The Lettermen,6ABTHu66k0vytB8B0XgbRx,5,2020-07-03
31,Green River,Creedence Clearwater Revival,1969,track:Green River artist:Creedence Clearwater Revival,11DjZQEZ69EXLo77HVj6yW,67,1969-08-03
31,Green River,Creedence Clearwater Revival,1969,track:Green River artist:Creedence Clearwater Revival,0mRLlcbMVGMjT5Pca8uMzl,47,1976-01-01
31,Green River,Creedence Clearwater Revival,1969,track:Green River artist:Creedence Clearwater Revival,12bYfrWCQPbXvwEw72t8EC,49,1973-10-16
31,Green River,Creedence Clearwater Revival,1969,track:Green River artist:Creedence Clearwater Revival,67TuRJQf89xTR8DNnFgdgn,40,2019-08-02
31,Green River,Creedence Clearwater Revival,1969,track:Green River artist:Creedence Clearwater Revival,70u2ZRHaK2nOM4tvbH1M6x,35,1969-08-03
32,My Cherie Amour,Stevie Wonder,1969,track:My Cherie Amour artist:Stevie Wonder,5ZoDwIP1ntHwciLjydJ8X2,65,1969-08-01
32,My Cherie Amour,Stevie Wonder,1969,track:My Cherie Amour artist:Stevie Wonder,1lga8XW8ViDVBkTZWfka6H,28,1999-11-23
32,My Cherie Amour,Stevie Wonder,1969,track:My Cherie Amour artist:Stevie Wonder,7venrdCkuWCxRF0TDV5xqB,31,1969-08-01
32,My Cherie Amour,Stevie Wonder,1969,track:My Cherie Amour artist:Stevie Wonder,7xRBX753jYx4UPFoHkq8US,26,2002-10-29
32,My Cherie Amour,Stevie Wonder,1969,track:My Cherie Amour artist:Stevie Wonder,4TBehalQbTZEXt9MYPhkop,28,2002-10-29
33,Easy to Be Hard,Three Dog Night,1969,track:Easy to Be Hard artist:Three Dog Night,0MNLIgIY9cW7N2rhvx8W9b,40,1969
33,Easy to Be Hard,Three Dog Night,1969,track:Easy to Be Hard artist:Three Dog Night,2XZEAYYRMBvkY7c2Z8YGox,33,1982-01-01
33,Easy to Be Hard,Three Dog Night,1969,track:Easy to Be Hard artist:Three Dog Night,1Sm2iafog2Y1DijeSpb39w,24,2004-01-01
33,Easy to Be Hard,Three Dog Night,1969,track:Easy to Be Hard artist:Three Dog Night,59PNbv2WreqVCdrA61yyex,22,1993-12-07
33,Easy to Be Hard,Three Dog Night,1969,track:Easy to Be Hard artist:Three Dog Night,6RiNc98VZoTj9WQClfNQpe,14,2000-01-01
34,Baby It s You,Smith,1969,track:Baby It s You artist:Smith,7HwcH5CiJzuUzspuOqOJQa,54,2017-11-03
34,Baby It s You,Smith,1969,track:Baby It s You artist:Smith,2KSwmLHkgjZCE49YFkgspo,42,1969-01-01
34,Baby It s You,Smith,1969,track:Baby It s You artist:Smith,5KMPp9asnxJwvaBuSZ5Nsn,44,1987
34,Baby It s You,Smith,1969,track:Baby It s You artist:Smith,3EHD1utxPtIogoeZ7QrVWT,38,1987
34,Baby It s You,Smith,1969,track:Baby It s You artist:Smith,2c0OnQaU7DrOBDeyo0G3Gq,29,2008-11-11
35,In the Ghetto,Elvis Presley,1969,track:In the Ghetto artist:Elvis Presley,7KWoeBqSdZHEloYKVxssfG,64,1969-06-17
35,In the Ghetto,Elvis Presley,1969,track:In the Ghetto artist:Elvis Presley,6csLL0MBNVIMx19PfsKsW7,49,2002-09-24
35,In the Ghetto,Elvis Presley,1969,track:In the Ghetto artist:Elvis Presley,2pCwNrjm7IoAHAj2XqflCu,52,2007
35,In the Ghetto,Elvis Presley,1969,track:In the Ghetto artist:Elvis Presley,1Mb9BaBTB6O5bWBOxV2taY,40,2015-10-30
35,In the Ghetto,Elvis Presley,1969,track:In the Ghetto artist:Elvis Presley,5kiuQRdrbemkDRPaLhEISw,31,1969-10-14
36,A Boy Named Sue,Johnny Cash,1969,track:A Boy Named Sue artist:Johnny Cash,5xMNjx7uqCzMpJZSo4Wq55,61,1969-06-04
36,A Boy Named Sue,Johnny Cash,1969,track:A Boy Named Sue artist:Johnny Cash,4VkgY55sUbfszX3XjS3LxW,49,1969-06-05
36,A Boy Named Sue,Johnny Cash,1969,track:A Boy Named Sue artist:Johnny Cash,279x1F6k9RLQ6qtCAgQTV7,43,2002-02-12
36,A Boy Named Sue,Johnny Cash,1969,track:A Boy Named Sue artist:Johnny Cash,2K9HIbwDrjsOJ0dkKgZd1C,38,1954
36,A Boy Named Sue,Johnny Cash,1969,track:A Boy Named Sue artist:Johnny Cash,67jVZ1CCpjzFKu0ulw1qhi,37,2005
37,"Baby, Baby Don t Cry",The Miracles,1969,"track:Baby, Baby Don t Cry artist:The Miracles",5kJpLI5axvOQbGt0x4Nsko,35,1969-01-01
37,"Baby, Baby Don t Cry",The Miracles,1969,"track:Baby, Baby Don t Cry artist:The Miracles",72RTlJ7ayZTaXTwAXOGD8l,32,2008-01-01
37,"Baby, Baby Don t Cry",The Miracles,1969,"track:Baby, Baby Don t Cry artist:The Miracles",1xjX4X6sGy0zEUlngg1UHu,9,2002-09-17
37,"Baby, Baby Don t Cry",The Miracles,1969,"track:Baby, Baby Don t Cry artist:The Miracles",5b3qeXd8BXFFFS5zrH4GBw,9,1994-02-22
37,"Baby, Baby Don t Cry",The Miracles,1969,"track:Baby, Baby Don t Cry artist:The Miracles",7DXJdOTFChOONi2cQq0gZO,11,2010-01-01
38,Only the Strong Survive,Jerry Butler,1969,track:Only the Strong Survive artist:Jerry Butler,7awYVgOAmDqQIswnzClZDC,34,1992-01-01
38,Only the Strong Survive,Jerry Butler,1969,track:Only the Strong Survive artist:Jerry Butler,4rVqbRfKB3tY1Z8nu2i0ny,23,2001-01-01
38,Only the Strong Survive,Jerry Butler,1969,track:Only the Strong Survive artist:Jerry Butler,5wHrEdsvyKSJqdrRdIXShT,16,2006-06-27
38,Only the Strong Survive,Jerry Butler,1969,track:Only the Strong Survive artist:Jerry Butler,3v8s35OCfUu1HA2l4pXywl,10,2000-01-01
38,Only the Strong Survive,Jerry Butler,1969,track:Only the Strong Survive artist:Jerry Butler,1Ri1kqxApQKQLVW5YMv6AQ,9,1997-01-01
39,Time of the Season,The Zombies,1969,track:Time of the Season artist:The Zombies,5AJrhrwz4oSZX2PwwV4qrN,66,1968-04-19
39,Time of the Season,The Zombies,1969,track:Time of the Season artist:The Zombies,6im4Ks6SWUqwTGp7Cft1e7,53,1967-11-11
39,Time of the Season,The Zombies,1969,track:Time of the Season artist:The Zombies,2iUyvvPhSYN68f67c7xeVo,53,2013-11-21
39,Time of the Season,The Zombies,1969,track:Time of the Season artist:The Zombies,2q19ZrbqbjJIlQfqahvLT4,25,1990
