Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
10,Behind These Hazel Eyes,Kelly Clarkson,2005,track:Behind These Hazel Eyes artist:Kelly Clarkson,0zAASPM1ViQQMydK26yqZf,32,2012-11-19
10,Behind These Hazel Eyes,Kelly Clarkson,2005,track:Behind These Hazel Eyes artist:Kelly Clarkson,0O4PZvGADf8ocThGaZ3yPr,16,2005-08-01
10,Behind These Hazel Eyes,Kelly Clarkson,2005,track:Behind These Hazel Eyes artist:Kelly Clarkson,6TEP4gfyW6D6CXOfNZAlkc,16,2005-08-01
10,Behind These Hazel Eyes,Kelly Clarkson,2005,track:Behind These Hazel Eyes artist:Kelly Clarkson,5vBRnmhn2BYIyaNjT9rhvY,6,2005-08-01
11,Disco Inferno,50 Cent,2005,track:Disco Inferno artist:50 Cent,69bHJ9qs5FrUJbKP8xU8uZ,70,2005-03-03
11,Disco Inferno,50 Cent,2005,track:Disco Inferno artist:50 Cent,6gn6dsTQixB0tYzEIrmAEL,39,2005-03-03
11,Disco Inferno,50 Cent,2005,track:Disco Inferno artist:50 Cent,6oV2HitSKR1WoeSIRtww91,38,2017-03-31
11,Disco Inferno,50 Cent,2005,track:Disco Inferno artist:50 Cent,3FaS5pwUOfrhr366NERG5X,35,2005
11,Disco Inferno,50 Cent,2005,track:Disco Inferno artist:50 Cent,4AdzcfLije9bSDp8etpwBj,28,2005
12,You and Me,Lifehouse,2005,track:You and Me artist:Lifehouse,0815caqt2Lytro5EIzMufT,76,2005-03-22
12,You and Me,Lifehouse,2005,track:You and Me artist:Lifehouse,5YUfPKpdC9GJjqUmMzZdRF,1,2021-04-30
12,You and Me,Lifehouse,2005,track:You and Me artist:Lifehouse,5dBdDeEZP6fJmNTALgOizN,2,2021-04-30
12,You and Me,Lifehouse,2005,track:You and Me artist:Lifehouse,3ABattReoM901RJlQy44gG,33,2007-06-18
12,You and Me,Lifehouse,2005,track:You and Me artist:Lifehouse,0eDpAwIaOMGJhHEZW0R73p,29,2017-07-14
13,Don t Phunk with My Heart,The Black Eyed Peas,2005,track:Don t Phunk with My Heart artist:The Black Eyed Peas,3d6LsiS5epkRx9MQNF3THh,0,2011-08-16
13,Don t Phunk with My Heart,The Black Eyed Peas,2005,track:Don t Phunk with My Heart artist:The Black Eyed Peas,0bvkjlCg8OQ32SBIPoxyFl,0,2015-12-04
13,Don t Phunk with My Heart,The Black Eyed Peas,2005,track:Don t Phunk with My Heart artist:The Black Eyed Peas,1LuOcfF5uUGGvlWVvt4ZdI,0,2010-09-28
13,Don t Phunk with My Heart,The Black Eyed Peas,2005,track:Don t Phunk with My Heart artist:The Black Eyed Peas,7DqTvKkUXXpK8n53U3GXbw,0,2014-05-22
13,Don t Phunk with My Heart,The Black Eyed Peas,2005,track:Don t Phunk with My Heart artist:The Black Eyed Peas,5gMXwblds45M8QXAOzGGR5,0,2005-01-18
14,Lose Control,Missy Elliott  ,2005,track:Lose Control artist:Missy Elliott  ,0UaMYEvWZi0ZqiDOoHU3YI,67,2005-07-04
14,Lose Control,Missy Elliott  ,2005,track:Lose Control artist:Missy Elliott  ,1ulAlG3x3jWtCCK2SI4qyL,55,2005-07-04
15,Shake It Off,Mariah Carey,2005,track:Shake It Off artist:Mariah Carey,4VKnkoNNM6yTb4cXXX3wqD,62,2005-01-01
15,Shake It Off,Mariah Carey,2005,track:Shake It Off artist:Mariah Carey,4n4iyOaBfMf3F5lt1MUcGG,25,2005-07-12
15,Shake It Off,Mariah Carey,2005,track:Shake It Off artist:Mariah Carey,5mQIdusyj5LhDFkMmM50uf,26,2005-04-12
15,Shake It Off,Mariah Carey,2005,track:Shake It Off artist:Mariah Carey,2lend8HvAWL1OLUlAd3Hdl,14,2005-01-01
15,Shake It Off,Mariah Carey,2005,track:Shake It Off artist:Mariah Carey,2mdLWsRpOpfoUC2ahrYQKV,8,2018-02-02
16,Mr. Brightside,The Killers,2005,track:Mr. Brightside artist:The Killers,7oK9VyNzrYvRFo7nQEYkWN,76,2004-06-15
16,Mr. Brightside,The Killers,2005,track:Mr. Brightside artist:The Killers,003vvx7Niy0yvhvHt4a68B,81,2004
16,Mr. Brightside,The Killers,2005,track:Mr. Brightside artist:The Killers,6Nnw2nYRN4mxNyiYxcd27u,0,2021-05-12
16,Mr. Brightside,The Killers,2005,track:Mr. Brightside artist:The Killers,2RvbnvBX3XKkHy8daq3PUT,42,2013-01-01
16,Mr. Brightside,The Killers,2005,track:Mr. Brightside artist:The Killers,46gog9DTymoam1Atq4xpDl,40,2007-01-01
17,Just a Lil Bit,50 Cent,2005,track:Just a Lil Bit artist:50 Cent,4nva9EpKntUTs6CRSGBCn9,75,2005-03-03
17,Just a Lil Bit,50 Cent,2005,track:Just a Lil Bit artist:50 Cent,54Bd0Sc1MSpeTontORAvuG,36,2005-03-03
17,Just a Lil Bit,50 Cent,2005,track:Just a Lil Bit artist:50 Cent,3yy24Q88KpFzeUtNXreuW1,38,2017-03-31
17,Just a Lil Bit,50 Cent,2005,track:Just a Lil Bit artist:50 Cent,7fzUzz5hzIO72GnJfCyRnj,20,2017-03-31
17,Just a Lil Bit,50 Cent,2005,track:Just a Lil Bit artist:50 Cent,7absBQMNjAQPR4jGzAGXtJ,15,2018-07-06
18,Pon de Replay,Rihanna,2005,track:Pon de Replay artist:Rihanna,4TsmezEQVSZNNPv5RJ65Ov,79,2005-08-29
18,Pon de Replay,Rihanna,2005,track:Pon de Replay artist:Rihanna,1B4iEymNy6FyU2I39ujzVw,52,2005-08-29
18,Pon de Replay,Rihanna,2005,track:Pon de Replay artist:Rihanna,2k0oY7sO7YJf8yauH85Tbk,14,2005-05-26
18,Pon de Replay,Rihanna,2005,track:Pon de Replay artist:Rihanna,7EksY3qc60AskWSEXjCfym,7,2005-05-26
19,How We Do,The Game  ,2005,track:How We Do artist:The Game  ,4PmMVdIFpJTB9WQbmILf4p,74,2005
19,How We Do,The Game  ,2005,track:How We Do artist:The Game  ,5zpRUOb6J84IPBtshq2RO0,38,2004-01-01
19,How We Do,The Game  ,2005,track:How We Do artist:The Game  ,6tT93LwcdqKSVD5ea3zooe,40,2017-10-27
19,How We Do,The Game  ,2005,track:How We Do artist:The Game  ,7da7ed6dTKIPR93ZccCuLE,30,2009-01-01
19,How We Do,The Game  ,2005,track:How We Do artist:The Game  ,2N7cYdmBYI5KwvayRZkcAC,25,2019-10-18
20,Beverly Hills,Weezer,2005,track:Beverly Hills artist:Weezer,1yKu2MhpwzDXXH2tzG6xoa,71,2005-05-10
20,Beverly Hills,Weezer,2005,track:Beverly Hills artist:Weezer,2YFYI4BSljHvJovX7l5LR9,21,2020-11-06
20,Beverly Hills,Weezer,2005,track:Beverly Hills artist:Weezer,0JzsS9y8MA3rtDwyyYbFr7,18,2015-11-20
20,Beverly Hills,Weezer,2005,track:Beverly Hills artist:Weezer,1bBi9zPfhktukwV0fdO0ZW,13,2019-08-30
20,Beverly Hills,Weezer,2005,track:Beverly Hills artist:Weezer,6ME6VqICUxkoPpYaQhGbN5,10,2020-10-30
21,Oh,Ciara  ,2005,track:Oh artist:Ciara  ,7i7UIbm5E0DD7aSOYvwp2v,63,2004-09-27
21,Oh,Ciara  ,2005,track:Oh artist:Ciara  ,38UfOkbCHgva9LUmfFoL67,10,2005-07-12
21,Oh,Ciara  ,2005,track:Oh artist:Ciara  ,0hgunvvnjEW8VcCgTqzNal,0,2019-11-29
21,Oh,Ciara  ,2005,track:Oh artist:Ciara  ,4F37SnR0HIHNsmt7Yn9nut,2,2020-06-26
21,Oh,Ciara  ,2005,track:Oh artist:Ciara  ,3SXaDpJMkNLsz68EYwG9TD,1,2020-10-02
22,Lonely No More,Rob Thomas,2005,track:Lonely No More artist:Rob Thomas,4faFAhOflLzhfJECveRwva,57,2005-04-05
22,Lonely No More,Rob Thomas,2005,track:Lonely No More artist:Rob Thomas,1sYkQBfDGIoBkX6JaR0rRQ,37,2005-04-19
22,Lonely No More,Rob Thomas,2005,track:Lonely No More artist:Rob Thomas,2PQHt9HCEATSzwz6seysa0,16,2005-04-19
22,Lonely No More,Rob Thomas,2005,track:Lonely No More artist:Rob Thomas,4qzIe9XOsGUoODrqyrDI5s,13,2005
23,Drop It Like It s Hot,Snoop Dogg  ,2005,track:Drop It Like It s Hot artist:Snoop Dogg  ,2NBQmPrOEEjA8VbeWOQGxO,68,2004-01-01
23,Drop It Like It s Hot,Snoop Dogg  ,2005,track:Drop It Like It s Hot artist:Snoop Dogg  ,7MJPJTtIcjtMkBftLvprJE,37,2004-01-01
23,Drop It Like It s Hot,Snoop Dogg  ,2005,track:Drop It Like It s Hot artist:Snoop Dogg  ,18UhvUi9FjHtoTgnqX7kbl,33,2004-01-01
23,Drop It Like It s Hot,Snoop Dogg  ,2005,track:Drop It Like It s Hot artist:Snoop Dogg  ,1CDjORoMxLHFURZhH8n0TS,33,2004-01-01
23,Drop It Like It s Hot,Snoop Dogg  ,2005,track:Drop It Like It s Hot artist:Snoop Dogg  ,75iHQ4MCtrTUGnlwNsPueS,40,2017-10-27
24,Hate It or Love It,The Game  ,2005,track:Hate It or Love It artist:The Game  ,2wGSgTmgSF3xjRrHkTc25R,75,2005
24,Hate It or Love It,The Game  ,2005,track:Hate It or Love It artist:The Game  ,04GRz5WkRVmPSGuZFJnuma,34,2004-01-01
24,Hate It or Love It,The Game  ,2005,track:Hate It or Love It artist:The Game  ,3Yx8sMLaoUb630a4MMyF3h,30,2009-01-01
24,Hate It or Love It,The Game  ,2005,track:Hate It or Love It artist:The Game  ,08Xad4y3U4R14rWQdMTvV4,21,2015-06-16
24,Hate It or Love It,The Game  ,2005,track:Hate It or Love It artist:The Game  ,4JVPSaI9LSl58yChPxv2Nj,20,2015-11-20
25,Lovers & Friends,Lil Jon  ,2005,track:Lovers & Friends artist:Lil Jon  ,41PWz0hAiU9FqsmjR9Wh62,66,2004-11-16
25,Lovers & Friends,Lil Jon  ,2005,track:Lovers & Friends artist:Lil Jon  ,3ttgPnVfzRbqjzKBhIDr2A,27,2004-11-16
26,Soldier,Destiny's Child  ,2005,track:Soldier artist:Destiny's Child  ,4FTOpNYcGxnQdGNWSxIcio,65,2004-11-16
26,Soldier,Destiny's Child  ,2005,track:Soldier artist:Destiny's Child  ,1RhDOG6rdVNLqKC6ZoNah2,33,1999
26,Soldier,Destiny's Child  ,2005,track:Soldier artist:Destiny's Child  ,2rtBy1uuf8ktw8dtzJs9D1,25,2005-02-08
26,Soldier,Destiny's Child  ,2005,track:Soldier artist:Destiny's Child  ,0hNveJE9fs7PN936Y9PhCk,19,2005-10-25
26,Soldier,Destiny's Child  ,2005,track:Soldier artist:Destiny's Child  ,6Gba9y358CFhPxNLghJ9Ev,17,2005-02-08
27,Breakaway,Kelly Clarkson,2005,track:Breakaway artist:Kelly Clarkson,61Qhe2mHSLhUE04QeK4lkD,64,2004-01-17
27,Breakaway,Kelly Clarkson,2005,track:Breakaway artist:Kelly Clarkson,63QfDCHl3lyhn8C7qfrNgc,33,2012-11-19
27,Breakaway,Kelly Clarkson,2005,track:Breakaway artist:Kelly Clarkson,17xAjxyUW68z2BJ5tOQBee,37,2004-01-01
27,Breakaway,Kelly Clarkson,2005,track:Breakaway artist:Kelly Clarkson,2oXYtfZz8vxYwfIKEFNBwM,13,2008-01-01
27,Breakaway,Kelly Clarkson,2005,track:Breakaway artist:Kelly Clarkson,20ld6rbdzu3EbqZcIUreve,5,2018-12-12
28,Switch,Will Smith,2005,track:Switch artist:Will Smith,2bmxx16hNi3W5FGzfFO9xX,58,2005-01-01
28,Switch,Will Smith,2005,track:Switch artist:Will Smith,3QB17YiCV2a9BtRNj7Z3dG,27,2005-01-01
28,Switch,Will Smith,2005,track:Switch artist:Will Smith,3H6iFyUhTd6HE32FBtVTlT,31,2005-03-29
28,Switch,Will Smith,2005,track:Switch artist:Will Smith,1N7b4evSBcshS6WUbWhZIr,36,2020-06-12
28,Switch,Will Smith,2005,track:Switch artist:Will Smith,0QnYXNIIMr4wOOJEOp8odB,29,2005
29,Let Me Hold You,Bow Wow  ,2005,track:Let Me Hold You artist:Bow Wow  ,1oNToERLIN71YCPLbRIQGQ,62,2005
29,Let Me Hold You,Bow Wow  ,2005,track:Let Me Hold You artist:Bow Wow  ,666NLsbWOUP3Lo0Ji5U0FS,45,2000
29,Let Me Hold You,Bow Wow  ,2005,track:Let Me Hold You artist:Bow Wow  ,28hcjKZ9xAXZ63ZzwceQAe,27,2005-05-03
29,Let Me Hold You,Bow Wow  ,2005,track:Let Me Hold You artist:Bow Wow  ,0bUBeYW6Ey99axCgpo0IYo,18,2005-03-11
29,Let Me Hold You,Bow Wow  ,2005,track:Let Me Hold You artist:Bow Wow  ,4tOAeoiVsUdjy150jJpoUD,6,2005-03-11
30,Like You,Bow Wow  ,2005,track:Like You artist:Bow Wow  ,3jEqrIfwKO0M8ALu3TGilF,66,2005
30,Like You,Bow Wow  ,2005,track:Like You artist:Bow Wow  ,5dLvErR6RBbMMvGuDMdur2,42,2000
30,Like You,Bow Wow  ,2005,track:Like You artist:Bow Wow  ,4rvSqlJCW4CvLFPRF9YH4c,42,2005-07-15
30,Like You,Bow Wow  ,2005,track:Like You artist:Bow Wow  ,0aoOyPtOvWQs6BnGnbFUlj,34,2013-06-24
30,Like You,Bow Wow  ,2005,track:Like You artist:Bow Wow  ,5YQiFmCOI90zwMRcRpMEBt,25,2019-04-19
31,Rich Girl,Gwen Stefani  ,2005,track:Rich Girl artist:Gwen Stefani  ,2Y2q7PkD7lvuWr8YaZfWuv,64,2004-11-23
31,Rich Girl,Gwen Stefani  ,2005,track:Rich Girl artist:Gwen Stefani  ,4iKtWiGai1lcoAosLZX67a,0,2021-05-10
31,Rich Girl,Gwen Stefani  ,2005,track:Rich Girl artist:Gwen Stefani  ,5eLY2iIlRd7ta9SGkm0K1f,0,2021-05-11
31,Rich Girl,Gwen Stefani  ,2005,track:Rich Girl artist:Gwen Stefani  ,3UM3kEVUrpXtYeqt1O5Go8,12,2021-05-10
31,Rich Girl,Gwen Stefani  ,2005,track:Rich Girl artist:Gwen Stefani  ,0rY3x6qTV5NOA9OLDPumGB,0,2021-05-12
32,My Humps,The Black Eyed Peas,2005,track:My Humps artist:The Black Eyed Peas,0T6lVd2JSk7R803PfCXFJS,0,2011-12-11
32,My Humps,The Black Eyed Peas,2005,track:My Humps artist:The Black Eyed Peas,2ziZyT3BhqHEQDcMumHINJ,0,2011-01-18
32,My Humps,The Black Eyed Peas,2005,track:My Humps artist:The Black Eyed Peas,6JD9vntzHWhAFpg3Jvzhxs,0,2011-08-16
32,My Humps,The Black Eyed Peas,2005,track:My Humps artist:The Black Eyed Peas,3Pz7802cZHfbAHyMwdnfJb,0,2010-09-28
32,My Humps,The Black Eyed Peas,2005,track:My Humps artist:The Black Eyed Peas,7w4P6fitLLtjMv6TwkAYu3,0,2013-05-14
34,Caught Up,Usher,2005,track:Caught Up artist:Usher,5zdUc1JRCImBYcDWgvFNpE,62,2004-03-23
34,Caught Up,Usher,2005,track:Caught Up artist:Usher,5yVpqzvsLQ5nMv5D9TQmOZ,16,2010-09-20
34,Caught Up,Usher,2005,track:Caught Up artist:Usher,5pjvRpqWbv2AKy7kqYW4pe,15,2010-09-20
35,Listen to Your Heart,DHT  ,2005,track:Listen to Your Heart artist:DHT  ,5KqEPvurLuOoV64tNylPO6,44,2005-07-19
35,Listen to Your Heart,DHT  ,2005,track:Listen to Your Heart artist:DHT  ,1YNWGyVHdDfRAHuLumg1wg,39,2005-07-19
35,Listen to Your Heart,DHT  ,2005,track:Listen to Your Heart artist:DHT  ,0ceI4w0e2Syq1sNxCe6lLm,35,2004-11-23
35,Listen to Your Heart,DHT  ,2005,track:Listen to Your Heart artist:DHT  ,3GsNO25V5UZCIOBZIEZ8hx,26,2007-06-12
35,Listen to Your Heart,DHT  ,2005,track:Listen to Your Heart artist:DHT  ,5UCEDonPFlMaa7Tf5VlYRm,20,2004-11-23
36,Scars,Papa Roach,2005,track:Scars artist:Papa Roach,1UREw2MCfU0xwBzCAjxlUD,67,2004-01-01
36,Scars,Papa Roach,2005,track:Scars artist:Papa Roach,3iGjPHGVRKPgQ6LvSN2zJI,50,2010-01-01
36,Scars,Papa Roach,2005,track:Scars artist:Papa Roach,3TAtUJc4Sj913Cs5gBUeu0,61,2004-01-01
36,Scars,Papa Roach,2005,track:Scars artist:Papa Roach,0xIIXygHdt17X6HtObqK7M,55,2005-05-23
36,Scars,Papa Roach,2005,track:Scars artist:Papa Roach,7IdfUSSJnZtij0biEiNjOU,44,2005-05-23
37,Feel Good Inc.,Gorillaz,2005,track:Feel Good Inc. artist:Gorillaz,0d28khcov6AiegSCpG5TuT,82,2005-05-23
37,Feel Good Inc.,Gorillaz,2005,track:Feel Good Inc. artist:Gorillaz,35SJAMEdYx6YNqCaFPInIp,32,2006-01-24
37,Feel Good Inc.,Gorillaz,2005,track:Feel Good Inc. artist:Gorillaz,16e6xoCgI27TS5DWi1LU3h,31,2011-11-21
37,Feel Good Inc.,Gorillaz,2005,track:Feel Good Inc. artist:Gorillaz,7IN4zUEZQJkyATFepIrNWP,37,2011-11-25
37,Feel Good Inc.,Gorillaz,2005,track:Feel Good Inc. artist:Gorillaz,566j2mk7SqZjDS4QfPyhyt,32,2007-11-19
38,Let Me Go,3 Doors Down,2005,track:Let Me Go artist:3 Doors Down,0nNVR2iDM3eVzEgMi78vQm,54,2012-01-01
38,Let Me Go,3 Doors Down,2005,track:Let Me Go artist:3 Doors Down,2ZarMPkdQSrDFi7eFMruq7,37,2005-01-01
38,Let Me Go,3 Doors Down,2005,track:Let Me Go artist:3 Doors Down,6A1yZW5SLd9hpLZsG29hCQ,52,2012-01-01
38,Let Me Go,3 Doors Down,2005,track:Let Me Go artist:3 Doors Down,54KTQKXxx7hygiVVMEo2Z1,32,2006-01-01
38,Let Me Go,3 Doors Down,2005,track:Let Me Go artist:3 Doors Down,4JFRj2eJtDevteo5WPGpEP,31,2019-07-25
39,Holiday,Green Day,2005,track:Holiday artist:Green Day,0MsrWnxQZxPAcov7c74sSo,71,2004-09-21
39,Holiday,Green Day,2005,track:Holiday artist:Green Day,4VgEM12OeaN3GyBV487Me7,67,2017-11-17
39,Holiday,Green Day,2005,track:Holiday artist:Green Day,0HJRAM7Gt9jXskuXjZeFX3,60,2004-09-21
39,Holiday,Green Day,2005,track:Holiday artist:Green Day,02COSjkOwyoMNW30Tge9Gu,41,2000-10-03
39,Holiday,Green Day,2005,track:Holiday artist:Green Day,58z0UMtAZKL7bKcTevGNfY,39,2010-04-20
40,"Sugar, We re Goin Down",Fall Out Boy,2005,"track:Sugar, We re Goin Down artist:Fall Out Boy",2TfSHkHiFO4gRztVIkggkE,78,2005-05-03
40,"Sugar, We re Goin Down",Fall Out Boy,2005,"track:Sugar, We re Goin Down artist:Fall Out Boy",5h1Dfnx9YI3A3lCrTyVbuP,44,2006-01-01
40,"Sugar, We re Goin Down",Fall Out Boy,2005,"track:Sugar, We re Goin Down artist:Fall Out Boy",6T3kHlJAwEZwfzy0q3K86c,38,2009-01-01
40,"Sugar, We re Goin Down",Fall Out Boy,2005,"track:Sugar, We re Goin Down artist:Fall Out Boy",1NnXZNKoClFjwFNzVbmtWm,29,2006-01-01
40,"Sugar, We re Goin Down",Fall Out Boy,2005,"track:Sugar, We re Goin Down artist:Fall Out Boy",7GpFvT1qi8mkwdIjSbfiSh,25,2008-01-01
41,Grind with Me,Pretty Ricky,2005,track:Grind with Me artist:Pretty Ricky,3B7i9OKRRmIsSBHEbJz58Y,64,2005-05-17
41,Grind with Me,Pretty Ricky,2005,track:Grind with Me artist:Pretty Ricky,1ILtQzEsKALgFVVlbeqCGS,46,2005-05-17
41,Grind with Me,Pretty Ricky,2005,track:Grind with Me artist:Pretty Ricky,4zedvSTu18Xfj17Es9wsiK,21,2005-03-22
41,Grind with Me,Pretty Ricky,2005,track:Grind with Me artist:Pretty Ricky,4WqdqwTgDwnrwv1dp4GdrO,9,2018-06-28
41,Grind with Me,Pretty Ricky,2005,track:Grind with Me artist:Pretty Ricky,3XXAuCjCUKmo0q0a7oscBH,13,2020-04-10
42,Run It!,Chris Brown  ,2005,track:Run It! artist:Chris Brown  ,7xYnUQigPoIDAMPVK79NEq,71,2005
42,Run It!,Chris Brown  ,2005,track:Run It! artist:Chris Brown  ,2ijFmfq5ELnK8lZ0VS0gjo,41,2005
42,Run It!,Chris Brown  ,2005,track:Run It! artist:Chris Brown  ,197upxP5u4NherktLyhDl0,33,2015-09-04
42,Run It!,Chris Brown  ,2005,track:Run It! artist:Chris Brown  ,248cTipV63OJIG1XBH94wI,41,2005-06-30
42,Run It!,Chris Brown  ,2005,track:Run It! artist:Chris Brown  ,3SGiop4pwc2lGLnZwpzEmf,10,2019-02-01
43,Photograph,Nickelback,2005,track:Photograph artist:Nickelback,3hb2ScEVkGchcAQqrPLP0R,68,2005-09-26
43,Photograph,Nickelback,2005,track:Photograph artist:Nickelback,2wdEXKLcuU7B0M2gqFmABH,52,2005-09-26
43,Photograph,Nickelback,2005,track:Photograph artist:Nickelback,3bYrSlgvWacP1LZV44pfzp,40,2020-10-02
43,Photograph,Nickelback,2005,track:Photograph artist:Nickelback,5J2QL8TaPKEDitMlQb983x,41,2001
