Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
10,Livin  la Vida Loca,Ricky Martin,1999,track:Livin  la Vida Loca artist:Ricky Martin,6zsUvdazZp3vF49lWFqxqs,43,2011
10,Livin  la Vida Loca,Ricky Martin,1999,track:Livin  la Vida Loca artist:Ricky Martin,32uI8f2VCA1A8uUULVq0Rz,27,2014-06-10
10,Livin  la Vida Loca,Ricky Martin,1999,track:Livin  la Vida Loca artist:Ricky Martin,2SpDIwFfyCNj30JwWCtCZV,39,2008
11,Where My Girls At?,702,1999,track:Where My Girls At? artist:702,4VSyH8AkIt3kaR5xIPFVVi,60,1999-01-01
11,Where My Girls At?,702,1999,track:Where My Girls At? artist:702,11OK6X6jUA3Lz9slHXRMVA,1,2021-05-07
11,Where My Girls At?,702,1999,track:Where My Girls At? artist:702,7mRbECXXdbGJmYqaFfdQgz,0,2021-05-07
11,Where My Girls At?,702,1999,track:Where My Girls At? artist:702,1nIejJhWClSPh9IjkD3H6Z,19,2015-06-16
11,Where My Girls At?,702,1999,track:Where My Girls At? artist:702,5enFBaFzSUfUKV0DgbFW3c,11,2019-06-28
12,If You Had My Love,Jennifer Lopez,1999,track:If You Had My Love artist:Jennifer Lopez,3x4yV0hW5Ve3TKhFkXSqFn,63,1999-06-01
12,If You Had My Love,Jennifer Lopez,1999,track:If You Had My Love artist:Jennifer Lopez,1p8GNE0OTH0khjLr8ztcpP,42,1999-05-04
12,If You Had My Love,Jennifer Lopez,1999,track:If You Had My Love artist:Jennifer Lopez,5zM30enIRaExo0iW5TsMd2,28,2014-06-10
12,If You Had My Love,Jennifer Lopez,1999,track:If You Had My Love artist:Jennifer Lopez,6U4V3kyDjUhxai1H6fvQZN,36,2013-06-24
12,If You Had My Love,Jennifer Lopez,1999,track:If You Had My Love artist:Jennifer Lopez,4lNy9vqCqOfSg4H7Xtd51t,36,2012-07-20
13,Slide,Goo Goo Dolls,1999,track:Slide artist:Goo Goo Dolls,0nnwn7LWHCAu09jfuH1xTA,70,1998-09-11
13,Slide,Goo Goo Dolls,1999,track:Slide artist:Goo Goo Dolls,0eG5CqXwJpa5MBjYyg1lRm,55,2007-11-06
13,Slide,Goo Goo Dolls,1999,track:Slide artist:Goo Goo Dolls,7oFnm83Kzswal4m6XYERUM,28,2004-11-23
13,Slide,Goo Goo Dolls,1999,track:Slide artist:Goo Goo Dolls,3PTRMWp4W8aaQWPoGGs1bG,21,2018-07-20
13,Slide,Goo Goo Dolls,1999,track:Slide artist:Goo Goo Dolls,3N98Aoc89Amyr2B8FJ2Xun,14,2014-04-04
14,Have You Ever?,Brandy,1999,track:Have You Ever? artist:Brandy,6tBD4yjOf9P8rWwUlXdJFm,60,1998-05-29
14,Have You Ever?,Brandy,1999,track:Have You Ever? artist:Brandy,1jisR33Bck5thSyt75iR2c,36,2005-04-05
14,Have You Ever?,Brandy,1999,track:Have You Ever? artist:Brandy,3tVHwK1hw52TLS4vNUYqiu,8,2018-01-16
14,Have You Ever?,Brandy,1999,track:Have You Ever? artist:Brandy,6zi1uKG4hVKlZCGB24P9he,6,2018-12-28
14,Have You Ever?,Brandy,1999,track:Have You Ever? artist:Brandy,3fgjimHzfLH1Nn4NTCD92z,9,2017-12-22
15,I Want It That Way,Backstreet Boys,1999,track:I Want It That Way artist:Backstreet Boys,47BBI51FKFwOMlIiX6m8ya,79,1999-05-18
15,I Want It That Way,Backstreet Boys,1999,track:I Want It That Way artist:Backstreet Boys,6e40mgJiCid5HRAGrbpGA6,75,2001-10-23
15,I Want It That Way,Backstreet Boys,1999,track:I Want It That Way artist:Backstreet Boys,1zCiqxhampG4dcC7HEqPu5,30,2014-06-10
15,I Want It That Way,Backstreet Boys,1999,track:I Want It That Way artist:Backstreet Boys,62KnDRUq6CBcT7Bqb9IHKV,39,2019-05-17
15,I Want It That Way,Backstreet Boys,1999,track:I Want It That Way artist:Backstreet Boys,2KMwtsWwL5QDtSpm814tju,35,2011-05-24
17,All Star,Smash Mouth,1999,track:All Star artist:Smash Mouth,3cfOd4CMv2snFaKAnMdnvK,79,1999-06-08
17,All Star,Smash Mouth,1999,track:All Star artist:Smash Mouth,4N7FuCG7n1Y8S4rozIFSc3,10,2021-05-07
17,All Star,Smash Mouth,1999,track:All Star artist:Smash Mouth,19fm0eNKTeg1JbHCHwPhLe,52,2005-01-01
17,All Star,Smash Mouth,1999,track:All Star artist:Smash Mouth,6wKJjrWWP4qpzYbE8oQkc4,52,2019-08-23
17,All Star,Smash Mouth,1999,track:All Star artist:Smash Mouth,2P1ZqQq8rQtmV7BLZ0Junn,50,2001-01-01
18,Angel,Sarah McLachlan,1999,track:Angel artist:Sarah McLachlan,3xZMPZQYETEn4hjor3TR1A,67,1997-08-29
18,Angel,Sarah McLachlan,1999,track:Angel artist:Sarah McLachlan,6a12yrkah2Fs6FQ8QCdFfP,30,2008
18,Angel,Sarah McLachlan,1999,track:Angel artist:Sarah McLachlan,4Rw8IIB2mv4vRYkiMYdFwC,24,2014-06-10
18,Angel,Sarah McLachlan,1999,track:Angel artist:Sarah McLachlan,4omTcmDBlW55uSs6m1aVbq,21,1999-04-24
18,Angel,Sarah McLachlan,1999,track:Angel artist:Sarah McLachlan,062NcQmdO5Lr6GWEMoT3Oh,23,2006
19,Smooth,Santana  ,1999,track:Smooth artist:Santana  ,0n2SEXB2qoRQg171q7XqeW,69,1999-06-15
19,Smooth,Santana  ,1999,track:Smooth artist:Santana  ,2pX4FpOgwItRVPPUFdRcxA,64,1999
19,Smooth,Santana  ,1999,track:Smooth artist:Santana  ,3i3GeK0qLQybu4ah42YmCY,53,2007-09-25
19,Smooth,Santana  ,1999,track:Smooth artist:Santana  ,4WND3h9Yi3zqQrHkugZBvS,40,2017-09-29
19,Smooth,Santana  ,1999,track:Smooth artist:Santana  ,6vJsYwJbeamnmxrSkSuc8S,32,2014-06-10
20,Unpretty,TLC,1999,track:Unpretty artist:TLC,0BUoLE4o9eVahDHvTqak67,62,1999-02-23
20,Unpretty,TLC,1999,track:Unpretty artist:TLC,6iFP92AND2nfZrEQyY0mN8,42,2003-09-30
20,Unpretty,TLC,1999,track:Unpretty artist:TLC,3rkXtjSan4H20nXkY5HKML,36,1999-02-23
20,Unpretty,TLC,1999,track:Unpretty artist:TLC,5rPEBtAvWfa0WN3rtcrgUq,20,2013-10-15
20,Unpretty,TLC,1999,track:Unpretty artist:TLC,7hCujNj1uYgCCFwTOJ3WjK,14,2020-06-05
21,"Bills, Bills, Bills",Destiny's Child,1999,"track:Bills, Bills, Bills artist:Destiny's Child",1Oi2zpmL81Q0yScF1zxaC0,66,1999-07-27
21,"Bills, Bills, Bills",Destiny's Child,1999,"track:Bills, Bills, Bills artist:Destiny's Child",027puauDjNWo1YQsvtqu1t,34,1999-06-15
21,"Bills, Bills, Bills",Destiny's Child,1999,"track:Bills, Bills, Bills artist:Destiny's Child",1Q4yyZamrO2dlyT2lle5Q4,28,1999
21,"Bills, Bills, Bills",Destiny's Child,1999,"track:Bills, Bills, Bills artist:Destiny's Child",1Qh60splxL2eFkttC08AgQ,13,2005-10-25
21,"Bills, Bills, Bills",Destiny's Child,1999,"track:Bills, Bills, Bills artist:Destiny's Child",2o1hlcxFtlAEn1g0snBHig,9,1999
22,Save Tonight,Eagle-Eye Cherry,1999,track:Save Tonight artist:Eagle-Eye Cherry,1t2Hq2WIBcZINOEnK6mdJG,65,1998-07-13
22,Save Tonight,Eagle-Eye Cherry,1999,track:Save Tonight artist:Eagle-Eye Cherry,6j9ni7NsraofsDmYqIlEdr,42,2014-06-10
22,Save Tonight,Eagle-Eye Cherry,1999,track:Save Tonight artist:Eagle-Eye Cherry,5ykPwPdP4KeTp6SIuMCDKv,39,2018-05-11
22,Save Tonight,Eagle-Eye Cherry,1999,track:Save Tonight artist:Eagle-Eye Cherry,54GfqCSh9YVixz97QujgpA,18,2005-04-12
22,Save Tonight,Eagle-Eye Cherry,1999,track:Save Tonight artist:Eagle-Eye Cherry,1D8TMyqfL0hJVF6iT33bE3,13,2007-09-09
23,Last Kiss,Pearl Jam,1999,track:Last Kiss artist:Pearl Jam,0QnONzv3TvHAWk294h6DaQ,71,1999
23,Last Kiss,Pearl Jam,1999,track:Last Kiss artist:Pearl Jam,4ekUwwCPIKT1ef5GllLSk1,55,2004-11-16
23,Last Kiss,Pearl Jam,1999,track:Last Kiss artist:Pearl Jam,3g5f74RbR1W2p0BkwYRTZ9,32,2003-11-10
23,Last Kiss,Pearl Jam,1999,track:Last Kiss artist:Pearl Jam,0m2SHDayflM5ntMdzKLaxH,24,1999-05-10
23,Last Kiss,Pearl Jam,1999,track:Last Kiss artist:Pearl Jam,3Cv55IBnnzjbcwMS1PIL8W,25,2013-10-15
24,Fortunate,Maxwell,1999,track:Fortunate artist:Maxwell,2RtvkLz5tmOXlzz918It6E,50,1999-03-03
24,Fortunate,Maxwell,1999,track:Fortunate artist:Maxwell,0atAqF01mqwYOOfXVHu51F,43,1999-01-01
25,All I Have to Give,Backstreet Boys,1999,track:All I Have to Give artist:Backstreet Boys,3hlhefxgyp4MDnN6C2dQ5H,50,1996
25,All I Have to Give,Backstreet Boys,1999,track:All I Have to Give artist:Backstreet Boys,5VpIBn3NjXLn0yA1hKeh2T,43,2001-10-23
26,Bailamos,Enrique Iglesias,1999,track:Bailamos artist:Enrique Iglesias,2bbeNsFmjZqdoDhjLsKNWe,56,1999-11-23
26,Bailamos,Enrique Iglesias,1999,track:Bailamos artist:Enrique Iglesias,3dE0LmLCkCUyMa51GCwAOv,35,2008-01-01
26,Bailamos,Enrique Iglesias,1999,track:Bailamos artist:Enrique Iglesias,6f0LVMQGnrA1qUtVKPube5,24,2019-10-04
26,Bailamos,Enrique Iglesias,1999,track:Bailamos artist:Enrique Iglesias,6wKm2xwW9utA1RfaEzjxOm,22,2018-09-07
26,Bailamos,Enrique Iglesias,1999,track:Bailamos artist:Enrique Iglesias,1Z3kj3kZCV3p4MwQH85a37,29,2008-01-01
27,What s It Gonna Be?!,Busta Rhymes  ,1999,track:What s It Gonna Be?! artist:Busta Rhymes  ,0FpLfrOyHblbDlHUsrPN1N,51,1998
27,What s It Gonna Be?!,Busta Rhymes  ,1999,track:What s It Gonna Be?! artist:Busta Rhymes  ,1p1IzNhoqoDpAJGDeHYofr,34,2001
27,What s It Gonna Be?!,Busta Rhymes  ,1999,track:What s It Gonna Be?! artist:Busta Rhymes  ,7IHZEApzr3XMTdGiGeawCT,7,2020-02-28
27,What s It Gonna Be?!,Busta Rhymes  ,1999,track:What s It Gonna Be?! artist:Busta Rhymes  ,07ngqePmmIThKi1YvsnAHi,5,2021-05-07
27,What s It Gonna Be?!,Busta Rhymes  ,1999,track:What s It Gonna Be?! artist:Busta Rhymes  ,6JGeuwwODiwKlRpoPTTTBx,2,2006-10-31
28,What It s Like,Everlast,1999,track:What It s Like artist:Everlast,0nbuX7OZkEY5agMkpr98wS,67,1998-09-08
28,What It s Like,Everlast,1999,track:What It s Like artist:Everlast,5LoZkk7TC9xuAdzkMhqiEc,36,2012-08-07
28,What It s Like,Everlast,1999,track:What It s Like artist:Everlast,6Bh21G1OwdiRGnhnCV6v95,27,1998-09-08
29,Fly Away,Lenny Kravitz,1999,track:Fly Away artist:Lenny Kravitz,1OxcIUqVmVYxT6427tbhDW,71,1998-05-12
29,Fly Away,Lenny Kravitz,1999,track:Fly Away artist:Lenny Kravitz,0n0eMsX7WgEtc7dlscbuKU,51,2000
29,Fly Away,Lenny Kravitz,1999,track:Fly Away artist:Lenny Kravitz,3w6bZxamXvcPB35wOP60VG,33,2017-07-07
29,Fly Away,Lenny Kravitz,1999,track:Fly Away artist:Lenny Kravitz,1dRWTMslNWdfL8SiToJiB5,13,2008-01-01
29,Fly Away,Lenny Kravitz,1999,track:Fly Away artist:Lenny Kravitz,1TMN0xWpFEA79NIH0LmRvF,16,2019-05-17
30,Someday,Sugar Ray,1999,track:Someday artist:Sugar Ray,6zeDYmP3ARpURvpK29Q09P,59,1998-12-23
30,Someday,Sugar Ray,1999,track:Someday artist:Sugar Ray,6NcHJ23mLQKnVxQcOmT7JW,60,2005-06-17
30,Someday,Sugar Ray,1999,track:Someday artist:Sugar Ray,1qc7SDhy3gnaha8oitMkZD,42,2005-12-20
30,Someday,Sugar Ray,1999,track:Someday artist:Sugar Ray,7EADA7optHbdfvthkJFCmW,24,2013-07-17
30,Someday,Sugar Ray,1999,track:Someday artist:Sugar Ray,6eURLIuKciS7LYUfm7Ye2g,14,2005-06-21
32,That Don t Impress Me Much,Shania Twain,1999,track:That Don t Impress Me Much artist:Shania Twain,4I7DV3MIgxJGlObiy9s6nx,68,1999-11-09
32,That Don t Impress Me Much,Shania Twain,1999,track:That Don t Impress Me Much artist:Shania Twain,4FUfoWMypAyWbOavmYyeNu,54,1997-11-04
32,That Don t Impress Me Much,Shania Twain,1999,track:That Don t Impress Me Much artist:Shania Twain,4OzQg5IcAkBxQV6Awq2T0y,48,2004-01-01
32,That Don t Impress Me Much,Shania Twain,1999,track:That Don t Impress Me Much artist:Shania Twain,0tfHskzSGJjSiXQfefs2Rx,33,2018-06-08
32,That Don t Impress Me Much,Shania Twain,1999,track:That Don t Impress Me Much artist:Shania Twain,5TANyHOF1NCfWgcSzXkdH5,30,2015-03-02
33,Wild Wild West,Will Smith  ,1999,track:Wild Wild West artist:Will Smith  ,5AMvBCtX2rspUdoeJ9IsPN,55,1999-11-16
33,Wild Wild West,Will Smith  ,1999,track:Wild Wild West artist:Will Smith  ,78ZzF9pK3foniEnK64XzX5,48,2002-11-26
33,Wild Wild West,Will Smith  ,1999,track:Wild Wild West artist:Will Smith  ,1gbAcoNHzrR7MmiMXYUIq2,24,2000-02-08
34,Scar Tissue,Red Hot Chili Peppers,1999,track:Scar Tissue artist:Red Hot Chili Peppers,1G391cbiT3v3Cywg8T7DM1,77,1999-06-08
34,Scar Tissue,Red Hot Chili Peppers,1999,track:Scar Tissue artist:Red Hot Chili Peppers,2QOMGq8wVTZbLmh7McrvgF,59,1999-06-08
34,Scar Tissue,Red Hot Chili Peppers,1999,track:Scar Tissue artist:Red Hot Chili Peppers,6sbE8RyxI6oj54IijF6dLE,48,2003-11-18
34,Scar Tissue,Red Hot Chili Peppers,1999,track:Scar Tissue artist:Red Hot Chili Peppers,7tWJFXrMCyzSLIKjpZ9MfA,33,2014-12-12
34,Scar Tissue,Red Hot Chili Peppers,1999,track:Scar Tissue artist:Red Hot Chili Peppers,1WDT7IsWah1ABFyE6KywYD,23,2003-11-18
35,Heartbreaker,Mariah Carey  ,1999,track:Heartbreaker artist:Mariah Carey  ,0jsANwwkkHyyeNyuTFq2XO,65,1999-10-29
35,Heartbreaker,Mariah Carey  ,1999,track:Heartbreaker artist:Mariah Carey  ,6Q9zbu651WpndktBRgTjVl,48,1999-10-29
35,Heartbreaker,Mariah Carey  ,1999,track:Heartbreaker artist:Mariah Carey  ,4kBC2PCoa5HpTSAlrnScsC,30,2015
35,Heartbreaker,Mariah Carey  ,1999,track:Heartbreaker artist:Mariah Carey  ,29AHfvYm5SA7EjBhvZoz8l,28,2001-12-04
35,Heartbreaker,Mariah Carey  ,1999,track:Heartbreaker artist:Mariah Carey  ,6CmPg77F6Ux9cfuoYwbdZK,32,2003-10-14
36,I Still Believe,Mariah Carey,1999,track:I Still Believe artist:Mariah Carey,2feekrJqyB9lBEBgC54IQn,54,1998-11-17
36,I Still Believe,Mariah Carey,1999,track:I Still Believe artist:Mariah Carey,40KO5RWmCM8PjfVD8E068Y,29,2001-12-04
36,I Still Believe,Mariah Carey,1999,track:I Still Believe artist:Mariah Carey,55UVBcL3nmOotVh02AIyBb,35,1998-11-17
36,I Still Believe,Mariah Carey,1999,track:I Still Believe artist:Mariah Carey,1IHQLcmtIOWTDKMBvz8eyi,22,1998-11-17
36,I Still Believe,Mariah Carey,1999,track:I Still Believe artist:Mariah Carey,7uGm7MGdsxH4YVSreevRVx,15,1998-11-17
37,The Hardest Thing,98 Degrees,1999,track:The Hardest Thing artist:98 Degrees,7BHPfjnhrmPLcnAL3mx6cT,54,1998-01-01
37,The Hardest Thing,98 Degrees,1999,track:The Hardest Thing artist:98 Degrees,5fa6K4cBjQKSqz1FitiPX9,45,2002-05-07
37,The Hardest Thing,98 Degrees,1999,track:The Hardest Thing artist:98 Degrees,6PuaQbH3oPmj9XojS0SRaO,15,1998-01-01
37,The Hardest Thing,98 Degrees,1999,track:The Hardest Thing artist:98 Degrees,3dFbk01l82yiQTPB7xp30i,1,2020-05-22
37,The Hardest Thing,98 Degrees,1999,track:The Hardest Thing artist:98 Degrees,0POGI6u5pzDaVzhpYu9x9e,0,2020-09-04
38,Summer Girls,LFO,1999,track:Summer Girls artist:LFO,7uYroF9RRrhRJBrigRvB6H,59,1999-08-10
38,Summer Girls,LFO,1999,track:Summer Girls artist:LFO,21S3u9zHtyWCY7GGuPgAdf,10,2000-02-07
38,Summer Girls,LFO,1999,track:Summer Girls artist:LFO,2jFkKjIMgx3sVYXoWyA9bC,9,2008-06-24
38,Summer Girls,LFO,1999,track:Summer Girls artist:LFO,19yUPcvaDx4giaWLvwXbv1,9,1999
39,Can I Get A...,Jay-Z  ,1999,track:Can I Get A... artist:Jay-Z  ,4LGMSdeKOUoy5Wf75Je0Hl,60,1998-11-29
39,Can I Get A...,Jay-Z  ,1999,track:Can I Get A... artist:Jay-Z  ,45HLgh98kxPEMP1gPAEe8X,47,1998-01-01
39,Can I Get A...,Jay-Z  ,1999,track:Can I Get A... artist:Jay-Z  ,4MoHPmjY1nnglkstrrAHk1,38,1998-09-29
39,Can I Get A...,Jay-Z  ,1999,track:Can I Get A... artist:Jay-Z  ,7HjdlG4YhyHfZcGCx3HY7s,30,2001-12-18
39,Can I Get A...,Jay-Z  ,1999,track:Can I Get A... artist:Jay-Z  ,4IklW9qcIMUfb6wCSGxonq,14,2001-12-18
40,Jumper,Third Eye Blind,1999,track:Jumper artist:Third Eye Blind,3354J49VpkbZJho7Ztdzpw,67,1997-04-08
40,Jumper,Third Eye Blind,1999,track:Jumper artist:Third Eye Blind,7BXltyNuwOX7tvOWbVWofa,46,2006-07-18
40,Jumper,Third Eye Blind,1999,track:Jumper artist:Third Eye Blind,3DsuH7fg6cG1TmomuMlxZW,39,2017-09-26
40,Jumper,Third Eye Blind,1999,track:Jumper artist:Third Eye Blind,7tpetJuB53EcyDXF2b1uTO,28,1998
40,Jumper,Third Eye Blind,1999,track:Jumper artist:Third Eye Blind,5ryAA8i8hpwX38BBKFG7Ga,26,2017-06-09
41,Doo Wop (That Thing),Lauryn Hill,1999,track:Doo Wop (That Thing) artist:Lauryn Hill,0uEp9E98JB5awlA084uaIg,73,1998-08-25
41,Doo Wop (That Thing),Lauryn Hill,1999,track:Doo Wop (That Thing) artist:Lauryn Hill,0YfNXMKlh46m6aAhHOrmls,60,2013-06-24
41,Doo Wop (That Thing),Lauryn Hill,1999,track:Doo Wop (That Thing) artist:Lauryn Hill,5hchPe05atCRhAYTNJfxER,50,1995
41,Doo Wop (That Thing),Lauryn Hill,1999,track:Doo Wop (That Thing) artist:Lauryn Hill,41Vs28E6Es3QdxIRqDnBv1,44,1999-10-11
41,Doo Wop (That Thing),Lauryn Hill,1999,track:Doo Wop (That Thing) artist:Lauryn Hill,1hRqNk7ezCaS9clnf8Glqc,30,2014-06-10
42,Mambo No. 5,Lou Bega,1999,track:Mambo No. 5 artist:Lou Bega,6x4tKaOzfNJpEJHySoiJcs,76,1999-07-19
42,Mambo No. 5,Lou Bega,1999,track:Mambo No. 5 artist:Lou Bega,3l8WwsQTLPysuRph7WIRYq,41,1999-04-19
42,Mambo No. 5,Lou Bega,1999,track:Mambo No. 5 artist:Lou Bega,1vt5EGUc60PKDAUFQkoE19,28,2014-03-01
42,Mambo No. 5,Lou Bega,1999,track:Mambo No. 5 artist:Lou Bega,2YijHFQAFVA2GLoo7pv0aD,17,2009-04-01
42,Mambo No. 5,Lou Bega,1999,track:Mambo No. 5 artist:Lou Bega,67t4Zkk9KODue4SPD8c7wr,17,1999-04-19
43,Sweet Lady,Tyrese,1999,track:Sweet Lady artist:Tyrese,1Dx8rIZaXzZPvUQRF2j9hB,59,1998-08-31
43,Sweet Lady,Tyrese,1999,track:Sweet Lady artist:Tyrese,7IfMp1Z6cRji7YlND8i4Ku,9,1998
43,Sweet Lady,Tyrese,1999,track:Sweet Lady artist:Tyrese,2xg9R6fL6cG5lWFjKR2WhN,0,2000
44,It s Not Right but It s Okay,Whitney Houston,1999,track:It s Not Right but It s Okay artist:Whitney Houston,7861kBrZ5aw7o4NfggcyYW,64,1998-11-17
44,It s Not Right but It s Okay,Whitney Houston,1999,track:It s Not Right but It s Okay artist:Whitney Houston,5OqmLY18KXsZR1aGrXP3ZI,59,2006-05-02
44,It s Not Right but It s Okay,Whitney Houston,1999,track:It s Not Right but It s Okay artist:Whitney Houston,1omkjpCjFP33TeP8evleBE,41,2006-05-02
44,It s Not Right but It s Okay,Whitney Houston,1999,track:It s Not Right but It s Okay artist:Whitney Houston,0t2YZYla0Q91hbxy5HgIiF,38,2000-05-16
