Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
5,Apologize,Timbaland  ,2008,track:Apologize artist:Timbaland  ,6ucR4KfvsBFWCMVFDvyKKl,72,2007-01-01
5,Apologize,Timbaland  ,2008,track:Apologize artist:Timbaland  ,1OSagVuAfaFs0JrXWpKU43,11,2021-04-29
5,Apologize,Timbaland  ,2008,track:Apologize artist:Timbaland  ,77rlwv75irCcg50920G04u,51,2007-01-01
5,Apologize,Timbaland  ,2008,track:Apologize artist:Timbaland  ,6q3zC9dDD4lUNk8nfUztXy,53,2007-01-01
5,Apologize,Timbaland  ,2008,track:Apologize artist:Timbaland  ,05omqW1CmtiBTziuGvFKg3,35,2020-03-20
6,No Air,Jordin Sparks  and  Chris Brown,2008,track:No Air artist:Jordin Sparks  and  Chris Brown,0WCkFm0Ij9K0o1G3cxx6Xe,34,2013-06-24
7,Love Song,Sara Bareilles,2008,track:Love Song artist:Sara Bareilles,4E6cwWJWZw2zWf7VFbH7wf,74,2007-07-03
7,Love Song,Sara Bareilles,2008,track:Love Song artist:Sara Bareilles,4ETbHYS9HC0V5PKIshtv6i,45,2020-09-04
7,Love Song,Sara Bareilles,2008,track:Love Song artist:Sara Bareilles,60b7AN3Z4q2eYaAGO5XtOg,37,2013-10-22
7,Love Song,Sara Bareilles,2008,track:Love Song artist:Sara Bareilles,3P6AclKFJfftSocfQXSzUH,25,2019-08-16
7,Love Song,Sara Bareilles,2008,track:Love Song artist:Sara Bareilles,3zAR714zqFVJIDOTZoKiNw,30,2008-05-16
8,Love in This Club,Usher  ,2008,track:Love in This Club artist:Usher  ,5j0McHPthKpOXRr3fBq8M0,68,2008-05-27
8,Love in This Club,Usher  ,2008,track:Love in This Club artist:Usher  ,2bppvcuQhuMcJZHtM9So7r,62,2008-05-27
8,Love in This Club,Usher  ,2008,track:Love in This Club artist:Usher  ,6IxgSqNIsjp3n2lrnRRhUX,43,2008-02-22
8,Love in This Club,Usher  ,2008,track:Love in This Club artist:Usher  ,3Q8Yi4fkTzDKs5WBeLxs0M,34,2009-01-01
8,Love in This Club,Usher  ,2008,track:Love in This Club artist:Usher  ,42TY9VGp3Ynr5NFgbxpsYr,25,2008-02-22
9,With You,Chris Brown,2008,track:With You artist:Chris Brown,5Lgcn7u07bHuqbOtXkN62u,71,2007-11-06
9,With You,Chris Brown,2008,track:With You artist:Chris Brown,44hWXFu2i4bteXLi2v7WyD,48,2019-10-04
9,With You,Chris Brown,2008,track:With You artist:Chris Brown,2Bi18hgPGrkVxZO0nZiJaZ,39,2007-12-04
9,With You,Chris Brown,2008,track:With You artist:Chris Brown,0a2ynZ4BSzqlHpjKqqnYsH,22,2019-10-04
9,With You,Chris Brown,2008,track:With You artist:Chris Brown,5mke8DJfEmeRcihtVVDMyJ,19,2018-02-02
10,Forever,Chris Brown,2008,track:Forever artist:Chris Brown,3NZJlJemX3mzjf56MqC5ML,74,2008-04-29
10,Forever,Chris Brown,2008,track:Forever artist:Chris Brown,0JqV1ldPX9k2IWhvijyeVZ,22,2014-02-10
10,Forever,Chris Brown,2008,track:Forever artist:Chris Brown,1YLNzIEyFkscFQsys98o88,22,2008-04-29
10,Forever,Chris Brown,2008,track:Forever artist:Chris Brown,0z2a35fZp9YCIWNrxYmypF,20,2008-04-29
10,Forever,Chris Brown,2008,track:Forever artist:Chris Brown,5VesKS9QznkJ1k1J4wP4Dq,16,2008-04-29
11,Sexy Can I,Ray J  ,2008,track:Sexy Can I artist:Ray J  ,1q51MejmtLKEv8mABG8XRE,68,2008-04-08
11,Sexy Can I,Ray J  ,2008,track:Sexy Can I artist:Ray J  ,78c3IFOZdqCvelTH65zA0g,49,2009-01-01
11,Sexy Can I,Ray J  ,2008,track:Sexy Can I artist:Ray J  ,3Y6lfHmJL1zGHptyYsEInY,36,2009-03-17
11,Sexy Can I,Ray J  ,2008,track:Sexy Can I artist:Ray J  ,0fZQb2wfpVjlnfr281qyQg,23,2008-04-08
11,Sexy Can I,Ray J  ,2008,track:Sexy Can I artist:Ray J  ,0iiE3dSQ9y8zoXF9LvYKax,36,2021-01-22
12,Take a Bow,Rihanna,2008,track:Take a Bow artist:Rihanna,3goSVuTt3fDYDP6kRnFwuL,75,2008-06-02
12,Take a Bow,Rihanna,2008,track:Take a Bow artist:Rihanna,7tcxXaD8pklUOIUIrwVUhx,34,2009-01-01
12,Take a Bow,Rihanna,2008,track:Take a Bow artist:Rihanna,7GY7NdUwNm2gPMBbVZh9mj,13,2018-02-02
12,Take a Bow,Rihanna,2008,track:Take a Bow artist:Rihanna,4mhO8YlID3EMRSk11Nuhb8,10,2008-04-15
12,Take a Bow,Rihanna,2008,track:Take a Bow artist:Rihanna,2NoWqtkSfOp6jzbfFJ57cx,6,2008-04-15
13,Viva la Vida,Coldplay,2008,track:Viva la Vida artist:Coldplay,1mea3bSkSGXuIRvnydlB5b,79,2008-05-26
13,Viva la Vida,Coldplay,2008,track:Viva la Vida artist:Coldplay,3zzwBtusqxBiGRsGpsnN3F,48,2008-11-24
13,Viva la Vida,Coldplay,2008,track:Viva la Vida artist:Coldplay,4Y9lVjRD82aJOQ2v13UIoF,61,2018-12-07
13,Viva la Vida,Coldplay,2008,track:Viva la Vida artist:Coldplay,6qt0IWS8y6yGR6gNTEmQzj,60,2016-12-16
13,Viva la Vida,Coldplay,2008,track:Viva la Vida artist:Coldplay,5ZV67iTfNpW3ueMCELLiSX,51,2012-11-19
14,I Kissed a Girl,Katy Perry,2008,track:I Kissed a Girl artist:Katy Perry,005lwxGU1tms6HGELIcUv9,70,2008-06-17
14,I Kissed a Girl,Katy Perry,2008,track:I Kissed a Girl artist:Katy Perry,5NFiJqwS8iMtJwGOgTKa2v,46,2008-06-17
14,I Kissed a Girl,Katy Perry,2008,track:I Kissed a Girl artist:Katy Perry,5gD1OfCiygqxjjOxiaEKUe,46,2008-01-01
14,I Kissed a Girl,Katy Perry,2008,track:I Kissed a Girl artist:Katy Perry,4mgsefjRvN9W9MIiJa3TKj,42,2008-06-17
14,I Kissed a Girl,Katy Perry,2008,track:I Kissed a Girl artist:Katy Perry,2jp7t8UTVsUG2vjKM0edOL,25,2008-01-01
15,Whatever You Like,T.I.,2008,track:Whatever You Like artist:T.I.,1IAzD1muglOxOcPbUHs70R,75,2008-09-07
15,Whatever You Like,T.I.,2008,track:Whatever You Like artist:T.I.,0cfzRDlIbK85XdBGDLeMIF,44,2008-09-07
15,Whatever You Like,T.I.,2008,track:Whatever You Like artist:T.I.,39CLfnJSY3t8dWbtp0Vmd6,24,2009-01-01
16,Disturbia,Rihanna,2008,track:Disturbia artist:Rihanna,2VOomzT6VavJOGBeySqaMc,77,2008-06-02
16,Disturbia,Rihanna,2008,track:Disturbia artist:Rihanna,3empwGY5IFwaRgn5R8r1p1,41,2009-01-01
16,Disturbia,Rihanna,2008,track:Disturbia artist:Rihanna,07LjACKnXae6y4cZYLCRi0,19,2008-06-17
16,Disturbia,Rihanna,2008,track:Disturbia artist:Rihanna,4gu5qSI57tgmAkFjXGQyg6,16,2008-01-01
16,Disturbia,Rihanna,2008,track:Disturbia artist:Rihanna,02XiNVMTOEcQmcQKYQwbKk,14,2009-01-01
17,Don t Stop the Music,Rihanna,2008,track:Don t Stop the Music artist:Rihanna,0ByMNEPAPpOR5H69DVrTNy,78,2008-06-02
17,Don t Stop the Music,Rihanna,2008,track:Don t Stop the Music artist:Rihanna,1Jo0Zg7XlrA6z0mFTZVdkn,64,2007-01-01
17,Don t Stop the Music,Rihanna,2008,track:Don t Stop the Music artist:Rihanna,29C7Be2EngZnn7GSK3dDOW,41,2009-01-01
17,Don t Stop the Music,Rihanna,2008,track:Don t Stop the Music artist:Rihanna,4PhX92bp1oX9Db2UDvLt7r,18,2007-09-09
18,Pocketful of Sunshine,Natasha Bedingfield,2008,track:Pocketful of Sunshine artist:Natasha Bedingfield,1uigwk5hNV84zRd5YQQRTk,65,2007-04-27
18,Pocketful of Sunshine,Natasha Bedingfield,2008,track:Pocketful of Sunshine artist:Natasha Bedingfield,6hlXVmpkVy67Nhb36K2e8E,22,2014-06-10
18,Pocketful of Sunshine,Natasha Bedingfield,2008,track:Pocketful of Sunshine artist:Natasha Bedingfield,2FLbv2KcpqLjCqGsXa1aLo,7,2008-07-29
18,Pocketful of Sunshine,Natasha Bedingfield,2008,track:Pocketful of Sunshine artist:Natasha Bedingfield,4HZggggPgBEybGYtv970c9,6,2008-07-29
18,Pocketful of Sunshine,Natasha Bedingfield,2008,track:Pocketful of Sunshine artist:Natasha Bedingfield,7rpLzgqAiL8ZbWgvy5inel,5,2008-07-29
19,Kiss Kiss,Chris Brown  ,2008,track:Kiss Kiss artist:Chris Brown  ,3wKKkGVn7cVSfgPeYYIiXG,69,2007-11-06
19,Kiss Kiss,Chris Brown  ,2008,track:Kiss Kiss artist:Chris Brown  ,2heln0PA9q54ngSUjsPnvg,52,2011-03-22
19,Kiss Kiss,Chris Brown  ,2008,track:Kiss Kiss artist:Chris Brown  ,6K1ppbXeslg4ATviINa6rO,36,2007-09-10
19,Kiss Kiss,Chris Brown  ,2008,track:Kiss Kiss artist:Chris Brown  ,6HJAZTeNING8TtbM8CYY6R,16,2007-09-10
19,Kiss Kiss,Chris Brown  ,2008,track:Kiss Kiss artist:Chris Brown  ,7cevglmpMGEQ17kSlJkEZi,14,2007-09-10
20,Closer,Ne-Yo,2008,track:Closer artist:Ne-Yo,2XbfY2O2v3xwedUJ0J2kkr,59,2008-01-01
20,Closer,Ne-Yo,2008,track:Closer artist:Ne-Yo,6McWavSyqfmyMXDg3SpT7h,32,2008-01-01
20,Closer,Ne-Yo,2008,track:Closer artist:Ne-Yo,2ij5zwCbGAPGd3Pbm0hFMv,22,2014-08-04
20,Closer,Ne-Yo,2008,track:Closer artist:Ne-Yo,11TEA6VitlIKl4HX00SmwO,24,2020-11-06
20,Closer,Ne-Yo,2008,track:Closer artist:Ne-Yo,4IIMMMv8s1FiHW0Ld3o8zE,22,2009-11-07
21,Bubbly,Colbie Caillat,2008,track:Bubbly artist:Colbie Caillat,0rFOs9paloAvEtzwDX1Kmc,68,2007-01-01
21,Bubbly,Colbie Caillat,2008,track:Bubbly artist:Colbie Caillat,5RMjO7UAJUybWAwZ4t2wKz,54,2008-01-01
21,Bubbly,Colbie Caillat,2008,track:Bubbly artist:Colbie Caillat,6hUkNlsCRw1f58ANRYhbUK,32,2007-01-01
21,Bubbly,Colbie Caillat,2008,track:Bubbly artist:Colbie Caillat,2qpdLmvvRthtIFXW7NusDv,25,2008-01-01
21,Bubbly,Colbie Caillat,2008,track:Bubbly artist:Colbie Caillat,2T5dltOgOpTfyDUleeCRwQ,25,2020-07-03
22,Touch My Body,Mariah Carey,2008,track:Touch My Body artist:Mariah Carey,2aEuXA1KswHlCGPOuPmCOW,67,2008-04-15
22,Touch My Body,Mariah Carey,2008,track:Touch My Body artist:Mariah Carey,3KvEs4nxlml4pW0FvGCq0r,29,2008-02-12
22,Touch My Body,Mariah Carey,2008,track:Touch My Body artist:Mariah Carey,39PxqT0TkLuD4cFXhbr8l8,22,2008-02-12
22,Touch My Body,Mariah Carey,2008,track:Touch My Body artist:Mariah Carey,6VdNIAYDeRzrGOoOzfEP69,17,2008-02-12
22,Touch My Body,Mariah Carey,2008,track:Touch My Body artist:Mariah Carey,3elFnLpxmNFWhn58PcVE77,12,2018-09-07
23,4 Minutes,Madonna  ,2008,track:4 Minutes artist:Madonna  ,1oHClQEgDmmbcEx12Kc5nZ,70,2009-09-18
23,4 Minutes,Madonna  ,2008,track:4 Minutes artist:Madonna  ,1dDNz8h95Gsu0W4QdxVVln,55,2008-04-19
23,4 Minutes,Madonna  ,2008,track:4 Minutes artist:Madonna  ,0WLh2RYzULomRcUd35IhCk,34,2009-09-18
23,4 Minutes,Madonna  ,2008,track:4 Minutes artist:Madonna  ,1YXDQYBzpVRP4rAt498nut,35,2009-08-11
23,4 Minutes,Madonna  ,2008,track:4 Minutes artist:Madonna  ,4B2OBiujRa2RtJI1QSQZ0S,21,2008-04-19
24,So What,Pink,2008,track:So What artist:Pink,7BpAEEZkSvvTjkFhxVY7zN,2,2020-09-25
24,So What,Pink,2008,track:So What artist:Pink,4a46qn8bV4oPfREMrgfga8,12,2010-10-19
24,So What,Pink,2008,track:So What artist:Pink,0ZqShjTkPh3j8GTCuBo2R6,0,2019-11-25
24,So What,Pink,2008,track:So What artist:Pink,2x7ObQixokm4Fhoug6ryP4,0,2018-05-25
24,So What,Pink,2008,track:So What artist:Pink,1pnnVMqxJRqROfI1I3HRYi,0,2018-05-25
25,Paralyzer,Finger Eleven,2008,track:Paralyzer artist:Finger Eleven,28IEbk5a7twNTbUEvWslUb,72,2007-01-01
25,Paralyzer,Finger Eleven,2008,track:Paralyzer artist:Finger Eleven,0ELbSESpd67IkpdTcRJumZ,35,2020-10-16
25,Paralyzer,Finger Eleven,2008,track:Paralyzer artist:Finger Eleven,06oFkihdWaUvtEnzpEIaM6,30,2007-01-01
25,Paralyzer,Finger Eleven,2008,track:Paralyzer artist:Finger Eleven,3Z5NAslqe1QWPQtUQ2HNBe,27,2019-09-20
25,Paralyzer,Finger Eleven,2008,track:Paralyzer artist:Finger Eleven,6QBRMLUryO2NY7A7oim4xA,31,2007-01-01
26,Clumsy,Fergie,2008,track:Clumsy artist:Fergie,50xeLNGKmskmYUSINhqvfa,59,2006-01-01
26,Clumsy,Fergie,2008,track:Clumsy artist:Fergie,7tawDKBYV9059X92D6dr7R,56,2006-01-01
26,Clumsy,Fergie,2008,track:Clumsy artist:Fergie,30fxqzFjhxk19DeoH6z7mW,38,2007-01-01
26,Clumsy,Fergie,2008,track:Clumsy artist:Fergie,68v24wjrcfccKa7XDGlAEJ,30,2007-01-01
26,Clumsy,Fergie,2008,track:Clumsy artist:Fergie,3b4fQGbdgdQKOHiJlzslgL,29,2007-01-01
27,I m Yours,Jason Mraz,2008,track:I m Yours artist:Jason Mraz,1EzrEOXmMH3G43AXT1y7pA,82,2008-05-12
27,I m Yours,Jason Mraz,2008,track:I m Yours artist:Jason Mraz,36j4mlX0IWUtWlWqiwvWXI,40,2008-05-13
27,I m Yours,Jason Mraz,2008,track:I m Yours artist:Jason Mraz,1j5cGcXWdHKTPQ2XgXODJI,54,2014-09-16
27,I m Yours,Jason Mraz,2008,track:I m Yours artist:Jason Mraz,3OGcceoTcTwRQjJmh1K5jF,49,2009-11-06
27,I m Yours,Jason Mraz,2008,track:I m Yours artist:Jason Mraz,57URzGoYgSj0AiXclvqD6y,30,2009-07-14
28,Leavin ,Jesse McCartney,2008,track:Leavin  artist:Jesse McCartney,20ORwCJusz4KS2PbTPVNKo,64,2008
28,Leavin ,Jesse McCartney,2008,track:Leavin  artist:Jesse McCartney,1mbQ505y9q689XqRB7kQQq,20,2019-10-28
28,Leavin ,Jesse McCartney,2008,track:Leavin  artist:Jesse McCartney,6xMYDE1cNmAxNCq0bAb9St,9,2008-01-01
28,Leavin ,Jesse McCartney,2008,track:Leavin  artist:Jesse McCartney,0W8czo86x56yaDx98jSkId,24,2019-12-13
28,Leavin ,Jesse McCartney,2008,track:Leavin  artist:Jesse McCartney,0RQ1UgGDkcalflXJ2kAOYi,2,2019-07-12
29,Dangerous,Kardinal Offishall  ,2008,track:Dangerous artist:Kardinal Offishall  ,4NOZ35Dhucr6UlVyLOtktd,79,2008-01-01
29,Dangerous,Kardinal Offishall  ,2008,track:Dangerous artist:Kardinal Offishall  ,0b0jmVQZ0rxs69RGq2WCu2,46,2008-01-01
29,Dangerous,Kardinal Offishall  ,2008,track:Dangerous artist:Kardinal Offishall  ,41NERW1yvffM0xQknvhKmy,28,2008-01-01
29,Dangerous,Kardinal Offishall  ,2008,track:Dangerous artist:Kardinal Offishall  ,15kM7MjY2I3AyDNrzxbl5J,29,2008-01-01
29,Dangerous,Kardinal Offishall  ,2008,track:Dangerous artist:Kardinal Offishall  ,0sUlOvXmcSkDXdz0X1FMd6,16,2008-01-01
30,Tattoo,Jordin Sparks,2008,track:Tattoo artist:Jordin Sparks,3Ui2jdyxbZQrZohfM0NOgG,62,2007-11-20
30,Tattoo,Jordin Sparks,2008,track:Tattoo artist:Jordin Sparks,0eIfBjs1pMiRNkbngEATQi,36,2007-08-27
30,Tattoo,Jordin Sparks,2008,track:Tattoo artist:Jordin Sparks,6xZIuibexYZhRnegDVQRzN,21,2008-03-04
31,See You Again,Miley Cyrus,2008,track:See You Again artist:Miley Cyrus,3AjyOYxBv8bByfBtG5o9dP,64,2007-06-26
31,See You Again,Miley Cyrus,2008,track:See You Again artist:Miley Cyrus,3pRURfm0THUY3G4YBOLtrC,46,2008-01-01
31,See You Again,Miley Cyrus,2008,track:See You Again artist:Miley Cyrus,3lsEnMjTbRsZ5yGUrpcgZE,26,2008-01-01
31,See You Again,Miley Cyrus,2008,track:See You Again artist:Miley Cyrus,6AEj93FPg6aa08xAKDRK2C,22,2021-05-07
31,See You Again,Miley Cyrus,2008,track:See You Again artist:Miley Cyrus,3yUV4yZUJZnZfQeeLc2Sxk,22,2021-03-20
32,Shake It,Metro Station,2008,track:Shake It artist:Metro Station,5619Ojc6t9evEEs3B7Drhe,69,2007-09-18
32,Shake It,Metro Station,2008,track:Shake It artist:Metro Station,6pfhyFIP10boLwr4mcSE0g,51,2007
32,Shake It,Metro Station,2008,track:Shake It artist:Metro Station,2lucuy2NiTQmGkxTQrhFnF,30,2015-09-04
32,Shake It,Metro Station,2008,track:Shake It artist:Metro Station,4YVwYDufyqg3fFZZyznYur,15,2014-06-10
32,Shake It,Metro Station,2008,track:Shake It artist:Metro Station,4SVCFBeHECSLUNSZAD3np6,15,2007
33,Stop and Stare,OneRepublic,2008,track:Stop and Stare artist:OneRepublic,2hW3sokDDlV3JSe5ekE0NR,0,2021-05-12
33,Stop and Stare,OneRepublic,2008,track:Stop and Stare artist:OneRepublic,48s0QHJgmiNsth3WEO6U4M,60,2007-01-01
33,Stop and Stare,OneRepublic,2008,track:Stop and Stare artist:OneRepublic,17OD7krnzfSDZZI8QvgWPw,26,2020-07-03
33,Stop and Stare,OneRepublic,2008,track:Stop and Stare artist:OneRepublic,5X3BY7Q5ZNhl5I7pPq3u8g,20,2019-07-12
33,Stop and Stare,OneRepublic,2008,track:Stop and Stare artist:OneRepublic,0j0eTuxf9ZY6oTGo6ds1tw,20,2021-04-18
34,Take You There,Sean Kingston,2008,track:Take You There artist:Sean Kingston,6AdLyvisRKHLAwARaZMGr6,61,2008-03-11
34,Take You There,Sean Kingston,2008,track:Take You There artist:Sean Kingston,4QzaQXEVjocysQP08iWJOW,14,2008-01-01
34,Take You There,Sean Kingston,2008,track:Take You There artist:Sean Kingston,2XtfWQFmEQ8rIGGLdJKm4x,6,2018-07-06
34,Take You There,Sean Kingston,2008,track:Take You There artist:Sean Kingston,29s45YCZBQdeXh0h8BnAkJ,8,2018-07-06
34,Take You There,Sean Kingston,2008,track:Take You There artist:Sean Kingston,4DE9gkM76ll3NoouKY4ttC,5,2018-07-06
35,Paper Planes,M.I.A.,2008,track:Paper Planes artist:M.I.A.,1ixbwbeBi5ufN4noUKmW5a,77,2007-08-20
35,Paper Planes,M.I.A.,2008,track:Paper Planes artist:M.I.A.,4YOH3cBrhf4F6T4iYFUdz5,51,2008-02-11
35,Paper Planes,M.I.A.,2008,track:Paper Planes artist:M.I.A.,5mSIxGiP0K9ubBZTF6dytY,44,2008-02-11
35,Paper Planes,M.I.A.,2008,track:Paper Planes artist:M.I.A.,1hCD7X2223N2Jt4MzKIe3C,41,2008-02-11
35,Paper Planes,M.I.A.,2008,track:Paper Planes artist:M.I.A.,4mjXnqn3jjzQMlZfgOLmct,21,2020-02-21
36,Hot n Cold,Katy Perry,2008,track:Hot n Cold artist:Katy Perry,1y4eb6hmAvsqlDOl3fx9kk,67,2008-06-17
36,Hot n Cold,Katy Perry,2008,track:Hot n Cold artist:Katy Perry,4pHiSrrtHFlXH3DYACegi0,47,2008-06-17
36,Hot n Cold,Katy Perry,2008,track:Hot n Cold artist:Katy Perry,22Lg6vvMS2JC07aAjsGvtU,52,2008-09-09
36,Hot n Cold,Katy Perry,2008,track:Hot n Cold artist:Katy Perry,0IZM2onaTBMRTEIcc5oIi9,50,2008-01-01
36,Hot n Cold,Katy Perry,2008,track:Hot n Cold artist:Katy Perry,6K4r3XENOKeXFTKlBlAJLC,42,2008-01-01
37,Live Your Life,T.I.  ,2008,track:Live Your Life artist:T.I.  ,3jlbL2OTD5YmIunYzgQTAN,77,2008-09-07
37,Live Your Life,T.I.  ,2008,track:Live Your Life artist:T.I.  ,6jKeXDUCImQkNdwKJviCPw,45,2008-09-07
39,American Boy,Estelle  ,2008,track:American Boy artist:Estelle  ,22UDw8rSfLbUsaAGTXQ4Z8,79,2008-03-28
39,American Boy,Estelle  ,2008,track:American Boy artist:Estelle  ,79udeC3E5xrBQtb8tIZWRK,51,2019-04-01
39,American Boy,Estelle  ,2008,track:American Boy artist:Estelle  ,6B2NRQjtSOtqi67d72r5cx,43,2019-06-14
39,American Boy,Estelle  ,2008,track:American Boy artist:Estelle  ,30FnQNs5fm2GySQcUL5YlS,42,2008-01-29
39,American Boy,Estelle  ,2008,track:American Boy artist:Estelle  ,5Rowu1BG2XEfKfJEijeBss,30,2008-03-31
40,Got Money,Lil Wayne  ,2008,track:Got Money artist:Lil Wayne  ,46lIt6GmL0VkkbuUyGDbCs,59,2008-06-10
40,Got Money,Lil Wayne  ,2008,track:Got Money artist:Lil Wayne  ,6I8nOn6RtxQ2G9bhDhGum7,41,2008-01-01
40,Got Money,Lil Wayne  ,2008,track:Got Money artist:Lil Wayne  ,4VQpbj8rkX6zVaNPZQlaxs,34,2008-01-01
40,Got Money,Lil Wayne  ,2008,track:Got Money artist:Lil Wayne  ,10RomGNwniI7cSkqXEgz5s,17,2008-01-01
40,Got Money,Lil Wayne  ,2008,track:Got Money artist:Lil Wayne  ,4oV0NQUpSrwJQLgaLh2sQs,7,2009-01-01
41,Our Song,Taylor Swift,2008,track:Our Song artist:Taylor Swift,15DeqWWQB4dcEWzJg15VrN,68,2006-10-24
41,Our Song,Taylor Swift,2008,track:Our Song artist:Taylor Swift,43H3q2NWT9LCuYS1B5IUvV,60,2006-10-24
41,Our Song,Taylor Swift,2008,track:Our Song artist:Taylor Swift,7qGr3rjRhndRIpFUA5f2HJ,40,2017-11-09
41,Our Song,Taylor Swift,2008,track:Our Song artist:Taylor Swift,0V3SNHDka1JSCP71HAzpxw,43,2017-11-09
41,Our Song,Taylor Swift,2008,track:Our Song artist:Taylor Swift,0XpLIGCtHEEt7ZePgaY65p,19,2021-02-05
42,Damaged,Danity Kane,2008,track:Damaged artist:Danity Kane,4yHFxB8kzzeuNvoouR8N0N,57,2008-03-17
42,Damaged,Danity Kane,2008,track:Damaged artist:Danity Kane,1n3K6M8uCWhH20mHYnHEMN,20,2008-06-17
42,Damaged,Danity Kane,2008,track:Damaged artist:Danity Kane,6zVniYm2fnp3aiasIZxSdg,16,2016-08-12
42,Damaged,Danity Kane,2008,track:Damaged artist:Danity Kane,3hHtouzrOkO2C7TUWzM7kJ,15,2008-06-17
42,Damaged,Danity Kane,2008,track:Damaged artist:Danity Kane,6Z4RxiX6Bv1ss94oqS80Aw,15,2008-07-29
43,A Milli,Lil Wayne,2008,track:A Milli artist:Lil Wayne,6ScJMrlpiLfZUGtWp4QIVt,70,2008-06-10
43,A Milli,Lil Wayne,2008,track:A Milli artist:Lil Wayne,1xPW9rS8dkuJP46WBTqU2C,62,2008-01-01
43,A Milli,Lil Wayne,2008,track:A Milli artist:Lil Wayne,1LDwUN1jMnTK7vCZBFoTYe,43,2008-01-01
43,A Milli,Lil Wayne,2008,track:A Milli artist:Lil Wayne,0awC2JAJ5lp0qHzFMU1ipU,33,2008-01-01
43,A Milli,Lil Wayne,2008,track:A Milli artist:Lil Wayne,6Ab1QslUT4SD3FaRMGoVst,19,2008-01-01
44,Sorry,Buckcherry,2008,track:Sorry artist:Buckcherry,0EbnUc05YEKhZRKgbrZWpq,57,2006-04-11
44,Sorry,Buckcherry,2008,track:Sorry artist:Buckcherry,5O3gBVBCe64CeYAQ3b34vC,40,2009-09-29
44,Sorry,Buckcherry,2008,track:Sorry artist:Buckcherry,2JBcOi7BvnQFrQ7phIhWHH,21,2020-02-28
44,Sorry,Buckcherry,2008,track:Sorry artist:Buckcherry,7MuMB7L28YMVPPRM7309z3,10,2018-07-02
44,Sorry,Buckcherry,2008,track:Sorry artist:Buckcherry,2Xo7Dwaf3j7VB0SLeLyPuo,2,2019-11-22
45,Independent,Webbie  ,2008,track:Independent artist:Webbie  ,65D95SmygxGCQGiI64eaZf,58,2008-02-25
45,Independent,Webbie  ,2008,track:Independent artist:Webbie  ,0u6WXsEgzTNcJYamfev2F3,26,2008-02-26
46,Can t Believe It,T-Pain  ,2008,track:Can t Believe It artist:T-Pain  ,4D2cYdHqk8tu65jUig4OcN,60,2008-11-11
