Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
11,Locked Out of Heaven,Bruno Mars,2013,track:Locked Out of Heaven artist:Bruno Mars,1qCdYQdkWvm4cYXAuOlbyc,43,2012-12-10
11,Locked Out of Heaven,Bruno Mars,2013,track:Locked Out of Heaven artist:Bruno Mars,6AIxmLiDNHFQgZstB4lzDB,43,2013-01-21
11,Locked Out of Heaven,Bruno Mars,2013,track:Locked Out of Heaven artist:Bruno Mars,03BpMAiFJ0b9c47Ntt8MRf,34,2013-01-21
12,Ho Hey,The Lumineers,2013,track:Ho Hey artist:The Lumineers,0W4Kpfp1w2xkY3PrV714B7,72,2012-04-03
12,Ho Hey,The Lumineers,2013,track:Ho Hey artist:The Lumineers,1Mack10LMsmGP9SDeg6Tbf,40,2013
12,Ho Hey,The Lumineers,2013,track:Ho Hey artist:The Lumineers,0HoyyrNzpA5AfxCqikVWHj,15,2020-08-31
12,Ho Hey,The Lumineers,2013,track:Ho Hey artist:The Lumineers,71x5vAflxm7sCZwZG9Pbhz,10,2020-03-20
12,Ho Hey,The Lumineers,2013,track:Ho Hey artist:The Lumineers,0ZhS1Mm2BOJEd7v0wivDQL,6,2020-03-13
13,Stay,Rihanna  ,2013,track:Stay artist:Rihanna  ,1dEy9Pl81QopSxNsPxXQxv,67,2012-12-11
13,Stay,Rihanna  ,2013,track:Stay artist:Rihanna  ,789CxjEOtO76BVD1A9yJQH,66,2012-01-01
13,Stay,Rihanna  ,2013,track:Stay artist:Rihanna  ,2QTcJmSgeLRtG1c82ZYHQc,49,2013-01-01
13,Stay,Rihanna  ,2013,track:Stay artist:Rihanna  ,4zzzZ1UNfr75ASG1lUE9L1,60,2012-12-10
13,Stay,Rihanna  ,2013,track:Stay artist:Rihanna  ,1AoKQqqkNTpmWqW8HKs8oL,39,2012-12-11
14,Get Lucky,Daft Punk  ,2013,track:Get Lucky artist:Daft Punk  ,2Foc5Q5nqNiosCNqttzHof,79,2013-04-19
14,Get Lucky,Daft Punk  ,2013,track:Get Lucky artist:Daft Punk  ,69kOkLUCkxIZYexIgSG8rq,74,2013-05-17
14,Get Lucky,Daft Punk  ,2013,track:Get Lucky artist:Daft Punk  ,78NwNb2BPO7OKDYYRWB1WT,38,2013-06-26
14,Get Lucky,Daft Punk  ,2013,track:Get Lucky artist:Daft Punk  ,3OtHNyiaYaQgQlGagvhEku,32,2019-04-11
14,Get Lucky,Daft Punk  ,2013,track:Get Lucky artist:Daft Punk  ,5bDrb5U9wtV4tzeiVhw7kO,29,2018-12-07
15,Royals,Lorde,2013,track:Royals artist:Lorde,2dLLR6qlu5UJ5gk0dKz0h3,76,2013-09-27
15,Royals,Lorde,2013,track:Royals artist:Lorde,7BFI9QZPQKgYuR2HhDgwbG,72,2013-01-01
15,Royals,Lorde,2013,track:Royals artist:Lorde,6PvX02XLB8jEWohnnKOSwF,9,2021-05-08
15,Royals,Lorde,2013,track:Royals artist:Lorde,5eCwPI061vGySk0xSOxejK,1,2021-05-10
15,Royals,Lorde,2013,track:Royals artist:Lorde,5llyD0ed5HidfuRrEdmM83,0,2021-05-12
16,I Knew You Were Trouble,Taylor Swift,2013,track:I Knew You Were Trouble artist:Taylor Swift,72jCZdH0Lhg93z6Z4hBjgj,66,2012-10-22
16,I Knew You Were Trouble,Taylor Swift,2013,track:I Knew You Were Trouble artist:Taylor Swift,6FB3v4YcR57y4tXFcdxI1E,77,2012-10-22
16,I Knew You Were Trouble,Taylor Swift,2013,track:I Knew You Were Trouble artist:Taylor Swift,0ciHz919LVKoH4zgxyMPZ9,59,2012-10-22
16,I Knew You Were Trouble,Taylor Swift,2013,track:I Knew You Were Trouble artist:Taylor Swift,2o2IVjuqRkR9hJxtPjtAP0,45,2017-11-09
16,I Knew You Were Trouble,Taylor Swift,2013,track:I Knew You Were Trouble artist:Taylor Swift,2vTjAIZbfW7W8NGBOZ5rK5,24,2012-10-22
17,We Can t Stop,Miley Cyrus,2013,track:We Can t Stop artist:Miley Cyrus,2y4lAQpi5VTNLu2ldeTdUH,78,2013-10-04
17,We Can t Stop,Miley Cyrus,2013,track:We Can t Stop artist:Miley Cyrus,22PKMK3HIsqUughfNPV8Kr,30,2019-04-11
17,We Can t Stop,Miley Cyrus,2013,track:We Can t Stop artist:Miley Cyrus,0bP2WhCT0F2pA0vjqaiDSk,27,2018-04-10
17,We Can t Stop,Miley Cyrus,2013,track:We Can t Stop artist:Miley Cyrus,6x33AJuD6tBPA0clScrF7v,22,2017-02-03
17,We Can t Stop,Miley Cyrus,2013,track:We Can t Stop artist:Miley Cyrus,6LoUZOblf5MRWJTWKHHN6b,27,2017-12-22
18,Wrecking Ball,Miley Cyrus,2013,track:Wrecking Ball artist:Miley Cyrus,2vwlzO0Qp8kfEtzTsCXfyE,76,2013-10-04
18,Wrecking Ball,Miley Cyrus,2013,track:Wrecking Ball artist:Miley Cyrus,1RdOdJ2jwM2RlGH6qRTqpd,18,2020-08-07
18,Wrecking Ball,Miley Cyrus,2013,track:Wrecking Ball artist:Miley Cyrus,2LCOv8eQlx69ms0pZmMBHe,15,2018-06-22
18,Wrecking Ball,Miley Cyrus,2013,track:Wrecking Ball artist:Miley Cyrus,3Sg9mRjCLIfLef4gXzD7ow,4,2013-11-22
18,Wrecking Ball,Miley Cyrus,2013,track:Wrecking Ball artist:Miley Cyrus,7t1OKhMgMTjjM3CE4HD7Xy,1,2013-11-22
19,Wake Me Up,Avicii,2013,track:Wake Me Up artist:Avicii,0nrRP2bk19rLc0orkWPQk2,84,2013-01-01
19,Wake Me Up,Avicii,2013,track:Wake Me Up artist:Avicii,4QRZirU4s1f30iDHzuKncj,51,2013-07-30
19,Wake Me Up,Avicii,2013,track:Wake Me Up artist:Avicii,1Y2w5PsW2HirgZ4u6Wc37g,44,2020-04-03
19,Wake Me Up,Avicii,2013,track:Wake Me Up artist:Avicii,6vQ0VbsRRFOYVmjAMM8c2a,52,2013-01-01
19,Wake Me Up,Avicii,2013,track:Wake Me Up artist:Avicii,3bMsT2EiXYKSUjc9uvIkI3,50,2014-01-01
20,Suit & Tie,Justin Timberlake  ,2013,track:Suit & Tie artist:Justin Timberlake  ,6vt0I1cw1YmAIKDJvHVIM5,67,2013-03-15
20,Suit & Tie,Justin Timberlake  ,2013,track:Suit & Tie artist:Justin Timberlake  ,4mQVHEjrnuUd7G5IVhSYTk,59,2013-01-15
22,Holy Grail,Jay-Z  ,2013,track:Holy Grail artist:Jay-Z  ,37jTPJgwCCmIGMPB45jrPV,64,2013-07-04
22,Holy Grail,Jay-Z  ,2013,track:Holy Grail artist:Jay-Z  ,1q9bLSeIlGf2xBvbOkp2Wr,63,2013-07-04
22,Holy Grail,Jay-Z  ,2013,track:Holy Grail artist:Jay-Z  ,0v2kSjECM9ETfmYAJIsCPF,33,2013-07-04
22,Holy Grail,Jay-Z  ,2013,track:Holy Grail artist:Jay-Z  ,0mQ9oc8SZl7v0Xexcgvj29,24,2013-07-04
23,Scream & Shout,will.i.am  ,2013,track:Scream & Shout artist:will.i.am  ,2iJuuzV8P9Yz0VSurttIV5,78,2013-01-01
23,Scream & Shout,will.i.am  ,2013,track:Scream & Shout artist:will.i.am  ,2ILjkVmIqxShrjuKZxZj2I,47,2013-01-01
23,Scream & Shout,will.i.am  ,2013,track:Scream & Shout artist:will.i.am  ,5r6YGzvr9oZGVK6QVbh0HB,49,2013-01-01
23,Scream & Shout,will.i.am  ,2013,track:Scream & Shout artist:will.i.am  ,04Wi1rcNpKRdIjSt7rtMM5,26,2016-08-05
23,Scream & Shout,will.i.am  ,2013,track:Scream & Shout artist:will.i.am  ,7l4FLIvwZX5Qy72kopmS9w,25,2013-01-01
24,Clarity,Zedd  ,2013,track:Clarity artist:Zedd  ,60wwxj6Dd9NJlirf84wr2c,74,2012-01-01
24,Clarity,Zedd  ,2013,track:Clarity artist:Zedd  ,5kcebnnEkmDikAjSJXVJUt,43,2020-04-03
24,Clarity,Zedd  ,2013,track:Clarity artist:Zedd  ,5JEyMbmqdPeD7FlyLv3fGp,39,2012
24,Clarity,Zedd  ,2013,track:Clarity artist:Zedd  ,1vwvwT2NxGIc4O3pDQ0tUN,40,2013-01-01
24,Clarity,Zedd  ,2013,track:Clarity artist:Zedd  ,4jIQ0wouzKHbi1fYHORIN0,44,2013-06-11
25,Sail,Awolnation,2013,track:Sail artist:Awolnation,7ueP5u2qkdZbIPN2YA6LR0,74,2011-03-15
25,Sail,Awolnation,2013,track:Sail artist:Awolnation,3kX6cdhy9XQBPL81GvEt0Q,48,2021-03-15
25,Sail,Awolnation,2013,track:Sail artist:Awolnation,7qAWdfgvuDJQlhjppYtAfA,46,2012-04-10
25,Sail,Awolnation,2013,track:Sail artist:Awolnation,24mf5NTXbNe1de7w6rjaEn,48,2021-03-15
25,Sail,Awolnation,2013,track:Sail artist:Awolnation,5GChOpEKNxYXIRUxto2bWp,38,2021-03-15
26,Don t You Worry Child,Swedish House Mafia  ,2013,track:Don t You Worry Child artist:Swedish House Mafia  ,2V65y3PX4DkRhy1djlxd9p,78,2012-09-14
26,Don t You Worry Child,Swedish House Mafia  ,2013,track:Don t You Worry Child artist:Swedish House Mafia  ,32YiJhsYz8gJT30MHrgtrY,0,2021-05-12
26,Don t You Worry Child,Swedish House Mafia  ,2013,track:Don t You Worry Child artist:Swedish House Mafia  ,043bfUkTydw0xJ5JjOT91w,58,2012-01-01
26,Don t You Worry Child,Swedish House Mafia  ,2013,track:Don t You Worry Child artist:Swedish House Mafia  ,4BpndTKEqpLgntffipC53q,56,2012-09-14
26,Don t You Worry Child,Swedish House Mafia  ,2013,track:Don t You Worry Child artist:Swedish House Mafia  ,0GBqSZq3ETmaKJWu31xErG,44,2020-04-03
27,Diamonds,Rihanna,2013,track:Diamonds artist:Rihanna,1z9kQ14XBSN0r2v6fx4IdG,67,2012-01-01
27,Diamonds,Rihanna,2013,track:Diamonds artist:Rihanna,7Kt59L2ZZGtOnIhvMwzG6f,57,2012-12-11
27,Diamonds,Rihanna,2013,track:Diamonds artist:Rihanna,65YsalQBmQCzIPaay72CzQ,57,2012-01-01
27,Diamonds,Rihanna,2013,track:Diamonds artist:Rihanna,5pDUMdIiW0rNLzFryqpC9j,56,2012-12-11
27,Diamonds,Rihanna,2013,track:Diamonds artist:Rihanna,4JQSMg83F8qYwSBt5xOXsQ,59,2012-12-10
28,I Love It,Icona Pop  ,2013,track:I Love It artist:Icona Pop  ,6HZ9VeI5IRFCNQLXhpF4bq,68,2013-08-27
28,I Love It,Icona Pop  ,2013,track:I Love It artist:Icona Pop  ,3VZQshi4COChhXaz7cLP02,65,2012-06-19
28,I Love It,Icona Pop  ,2013,track:I Love It artist:Icona Pop  ,1Q8ys0130rNeEE162pmsQa,48,2012-10-16
28,I Love It,Icona Pop  ,2013,track:I Love It artist:Icona Pop  ,7vFpssS3kATxZOuWGCrJAt,47,2013-06-11
28,I Love It,Icona Pop  ,2013,track:I Love It artist:Icona Pop  ,4Tw3GI2MiqXP65X0Z8rP7U,41,2013-08-27
29,Safe and Sound,Capital Cities,2013,track:Safe and Sound artist:Capital Cities,6Z8R6UsFuGXGtiIxiD8ISb,81,2013
29,Safe and Sound,Capital Cities,2013,track:Safe and Sound artist:Capital Cities,0EyVa2MH29V1STkQKJbIsz,0,2021-05-07
29,Safe and Sound,Capital Cities,2013,track:Safe and Sound artist:Capital Cities,7jcpgrFEPvZLEBswLpiSLn,44,2013
29,Safe and Sound,Capital Cities,2013,track:Safe and Sound artist:Capital Cities,2VnAiO8sum4aiZNv2TAusc,42,2014-01-01
29,Safe and Sound,Capital Cities,2013,track:Safe and Sound artist:Capital Cities,5Q4J6UTf66sYI757vdmVuy,27,2013-01-01
30,Treasure,Bruno Mars,2013,track:Treasure artist:Bruno Mars,55h7vJchibLdUkxdlX3fK7,78,2012-12-07
30,Treasure,Bruno Mars,2013,track:Treasure artist:Bruno Mars,7dQGDSVjt1vS6BsDURjYhS,59,2013-08-13
30,Treasure,Bruno Mars,2013,track:Treasure artist:Bruno Mars,1GDrGx9VWaAgaekuddnLYq,48,2012-12-10
30,Treasure,Bruno Mars,2013,track:Treasure artist:Bruno Mars,1vvK3Ey7LxgAFidEmU3QvC,36,2013-08-13
30,Treasure,Bruno Mars,2013,track:Treasure artist:Bruno Mars,5k58Fbi1th2ITcaweRSbVq,35,2013-08-13
31,The Way,Ariana Grande  ,2013,track:The Way artist:Ariana Grande  ,06EL94D0TA27Ik0Ke5usbj,68,2013-01-01
31,The Way,Ariana Grande  ,2013,track:The Way artist:Ariana Grande  ,0S4RKPbRDA72tvKwVdXQqe,67,2013-01-01
31,The Way,Ariana Grande  ,2013,track:The Way artist:Ariana Grande  ,1jQi0IyQL0ZsUinjty43nk,29,2018-03-16
32,Started from the Bottom,Drake,2013,track:Started from the Bottom artist:Drake,5DI9jxTHrEiFAhStG7VA8E,66,2013-01-01
32,Started from the Bottom,Drake,2013,track:Started from the Bottom artist:Drake,5bm0CcD5R9Nj04QbMvwugt,51,2013-01-01
32,Started from the Bottom,Drake,2013,track:Started from the Bottom artist:Drake,1syUzVGMgU1QLy751IqeYN,46,2013-01-01
32,Started from the Bottom,Drake,2013,track:Started from the Bottom artist:Drake,3wxt7fCP1oNQrBTIeJ6QZA,22,2013-01-01
32,Started from the Bottom,Drake,2013,track:Started from the Bottom artist:Drake,2XaOQrkNi2q6yt9oaMOyM8,1,2013
33,Come & Get It,Selena Gomez,2013,track:Come & Get It artist:Selena Gomez,6LoQHIo74tOzQ8EsLEkhgF,69,2013-01-01
33,Come & Get It,Selena Gomez,2013,track:Come & Get It artist:Selena Gomez,7Gkphzdh5ouurEt7JT49Yu,57,2013-01-01
33,Come & Get It,Selena Gomez,2013,track:Come & Get It artist:Selena Gomez,65O3DcTxPfARKT7SOWKRpN,50,2014-11-24
33,Come & Get It,Selena Gomez,2013,track:Come & Get It artist:Selena Gomez,6S7O7WZYUi9I6FeG9C8Crm,39,2013-01-01
33,Come & Get It,Selena Gomez,2013,track:Come & Get It artist:Selena Gomez,6Vpxd1nbOBGlXPDkQX640E,33,2013-01-01
34,"Hold On, We re Going Home",Drake  ,2013,"track:Hold On, We re Going Home artist:Drake  ",2aSC2xhRxOLiiZZVjhbylH,71,2013-01-01
34,"Hold On, We re Going Home",Drake  ,2013,"track:Hold On, We re Going Home artist:Drake  ",6GCsFtfTR4R9Y0ECkFJhNr,56,2013-01-01
34,"Hold On, We re Going Home",Drake  ,2013,"track:Hold On, We re Going Home artist:Drake  ",19Lq7xvNJA6vJUrSLHsPdD,24,2013-01-01
34,"Hold On, We re Going Home",Drake  ,2013,"track:Hold On, We re Going Home artist:Drake  ",5FsdVyZlngVvP3Ht88vYUK,18,2013-01-01
35,Daylight,Maroon 5,2013,track:Daylight artist:Maroon 5,2tG5RJOHs2XgSPgMn2nV8X,11,2021-05-10
35,Daylight,Maroon 5,2013,track:Daylight artist:Maroon 5,6TwfdLbaxTKzQi3AgsZNzx,59,2012-01-01
35,Daylight,Maroon 5,2013,track:Daylight artist:Maroon 5,3cvNxYnBgh6ystYLC6NQTT,52,2012-01-01
35,Daylight,Maroon 5,2013,track:Daylight artist:Maroon 5,2l8D5dB5pXywjeIeWw16E7,43,2012-01-01
35,Daylight,Maroon 5,2013,track:Daylight artist:Maroon 5,59WSkoYhv5uxsW9HjMOx0z,28,2012-01-01
36,Feel This Moment,Pitbull  ,2013,track:Feel This Moment artist:Pitbull  ,0Hf4aIJpsN4Os2f0y0VqWl,76,2012
36,Feel This Moment,Pitbull  ,2013,track:Feel This Moment artist:Pitbull  ,1lb0sQGUjzJhkNNU6srjeZ,42,2012-11-19
36,Feel This Moment,Pitbull  ,2013,track:Feel This Moment artist:Pitbull  ,0MyiW8Cp18ZMsZJfZhbuQ0,36,2012-11-19
36,Feel This Moment,Pitbull  ,2013,track:Feel This Moment artist:Pitbull  ,7sQDftmdbHTcj7uRGQ2rRj,46,2013-04-12
36,Feel This Moment,Pitbull  ,2013,track:Feel This Moment artist:Pitbull  ,4wGcpQekEDzl2epRppx969,37,2017-12-01
37,Applause,Lady Gaga,2013,track:Applause artist:Lady Gaga,2LJm0khZiTjxAiHmnaev0Y,0,2021-05-12
37,Applause,Lady Gaga,2013,track:Applause artist:Lady Gaga,79prNsEZ12slgKeLbzrNHr,1,2021-05-10
37,Applause,Lady Gaga,2013,track:Applause artist:Lady Gaga,48lJ4o0DiUNSfooc8vWldA,9,2021-05-10
37,Applause,Lady Gaga,2013,track:Applause artist:Lady Gaga,5CdKridNBsl0dqaTlmtihy,0,2021-05-11
37,Applause,Lady Gaga,2013,track:Applause artist:Lady Gaga,5ka2ajep9OAvU5Sgduhiex,72,2013-11-11
38,One More Night,Maroon 5,2013,track:One More Night artist:Maroon 5,4XNrMwGx1SqP01sqkGTDmo,68,2012-01-01
38,One More Night,Maroon 5,2013,track:One More Night artist:Maroon 5,423oRmTgCWl8nF9Oac1fvA,47,2012-01-01
38,One More Night,Maroon 5,2013,track:One More Night artist:Maroon 5,3icobpUUcKEbt2zQUqRpvM,32,2012-01-01
38,One More Night,Maroon 5,2013,track:One More Night artist:Maroon 5,7iE6lqF14wDrTMsRT4cBYh,47,2021-04-13
38,One More Night,Maroon 5,2013,track:One More Night artist:Maroon 5,0Aal3JdqxI9p7p801HiQQ2,33,2012-01-01
39,Love Me,Lil Wayne  ,2013,track:Love Me artist:Lil Wayne  ,7tGlzXJv6GD5e5qlu5YmDg,70,2013-01-01
39,Love Me,Lil Wayne  ,2013,track:Love Me artist:Lil Wayne  ,2XHzzp1j4IfTNp1FTn7YFg,64,2013-01-01
39,Love Me,Lil Wayne  ,2013,track:Love Me artist:Lil Wayne  ,4o59zSQV1UtxFqrbYQsKAv,43,2013-01-01
39,Love Me,Lil Wayne  ,2013,track:Love Me artist:Lil Wayne  ,0TOnIxa46spYydQeYumLPI,33,2013-01-01
39,Love Me,Lil Wayne  ,2013,track:Love Me artist:Lil Wayne  ,5h3YwbGMOlxV2lyRFqtRUF,29,2007-01-01
40,My Songs Know What You Did in the Dark (Light Em Up),Fall Out Boy,2013,track:My Songs Know What You Did in the Dark (Light Em Up) artist:Fall Out Boy,7s0lDK7y3XLmI7tcsRAbW0,66,2013-01-01
40,My Songs Know What You Did in the Dark (Light Em Up),Fall Out Boy,2013,track:My Songs Know What You Did in the Dark (Light Em Up) artist:Fall Out Boy,2E43WFS4rRc09za2r2GmZl,72,2013-01-01
40,My Songs Know What You Did in the Dark (Light Em Up),Fall Out Boy,2013,track:My Songs Know What You Did in the Dark (Light Em Up) artist:Fall Out Boy,1rKRVRXykfmOga4BM9h53E,49,2019-11-15
40,My Songs Know What You Did in the Dark (Light Em Up),Fall Out Boy,2013,track:My Songs Know What You Did in the Dark (Light Em Up) artist:Fall Out Boy,3bKWd2aSDr0PQFDouTlpSq,24,2018-10-26
40,My Songs Know What You Did in the Dark (Light Em Up),Fall Out Boy,2013,track:My Songs Know What You Did in the Dark (Light Em Up) artist:Fall Out Boy,4kZ5BSWsQQGA66U4k6Lsfz,26,2020-11-06
42,Beauty and a Beat,Justin Bieber  ,2013,track:Beauty and a Beat artist:Justin Bieber  ,190jyVPHYjAqEaOGmMzdyk,72,2012-06-15
42,Beauty and a Beat,Justin Bieber  ,2013,track:Beauty and a Beat artist:Justin Bieber  ,6QFCMUUq1T2Vf5sFUXcuQ7,68,2012-01-01
42,Beauty and a Beat,Justin Bieber  ,2013,track:Beauty and a Beat artist:Justin Bieber  ,4nTWserD4pdou0yCPeW8Cv,50,2013-01-01
42,Beauty and a Beat,Justin Bieber  ,2013,track:Beauty and a Beat artist:Justin Bieber  ,7IqYmGrvToIyLEkrsirThj,35,2013-01-01
42,Beauty and a Beat,Justin Bieber  ,2013,track:Beauty and a Beat artist:Justin Bieber  ,1r1yu29R4NkPPfeCZR0Ygy,39,2012-01-01
43,Same Love,Macklemore & Ryan Lewis  ,2013,track:Same Love artist:Macklemore & Ryan Lewis  ,01uqI4H13Gsd8Lyl1EYd8H,67,2012-10-09
43,Same Love,Macklemore & Ryan Lewis  ,2013,track:Same Love artist:Macklemore & Ryan Lewis  ,6rLNXRpMGdmlx6GoqzfxW0,34,2013-04-29
44,Sweet Nothing,Calvin Harris  ,2013,track:Sweet Nothing artist:Calvin Harris  ,24LS4lQShWyixJ0ZrJXfJ5,72,2012-10-29
44,Sweet Nothing,Calvin Harris  ,2013,track:Sweet Nothing artist:Calvin Harris  ,35Zv0HFPaXFfkZg32R84OH,42,2012-12-11
44,Sweet Nothing,Calvin Harris  ,2013,track:Sweet Nothing artist:Calvin Harris  ,4RX1akxesJEFSvStbMQnop,24,2012-12-11
44,Sweet Nothing,Calvin Harris  ,2013,track:Sweet Nothing artist:Calvin Harris  ,7epCL3KLbeljqQWobVzd70,18,2012-12-11
44,Sweet Nothing,Calvin Harris  ,2013,track:Sweet Nothing artist:Calvin Harris  ,4GPQLTAqDhUiD6WusEMEbP,14,2012-12-11
46,Home,Phillip Phillips,2013,track:Home artist:Phillip Phillips,4rsW3WCZBGwhHfJWuHRwyT,68,2013-01-01
46,Home,Phillip Phillips,2013,track:Home artist:Phillip Phillips,10Ypu0yOfBL9LgqZDmQSnH,30,2013-01-01
46,Home,Phillip Phillips,2013,track:Home artist:Phillip Phillips,55oPHqN7fwbbfZnZlG1EG5,28,1971
46,Home,Phillip Phillips,2013,track:Home artist:Phillip Phillips,5zpTVsdCpVGr6lnkpxlbWn,26,2013-01-01
46,Home,Phillip Phillips,2013,track:Home artist:Phillip Phillips,2D1OlTpjdlkIsPLNB1uMDe,26,2008-09-30
47,It s Time,Imagine Dragons,2013,track:It s Time artist:Imagine Dragons,6BtmXhTJMM9sBTHeYYASGz,67,2012-09-04
47,It s Time,Imagine Dragons,2013,track:It s Time artist:Imagine Dragons,7pUYFGnZwLa7I3UmDypJGy,57,2012-09-04
47,It s Time,Imagine Dragons,2013,track:It s Time artist:Imagine Dragons,6jbQUhEx3SX4utDzTBMLrR,35,2020-03-20
47,It s Time,Imagine Dragons,2013,track:It s Time artist:Imagine Dragons,42M35GsUidMAgXfH1mPUa3,37,2013-01-01
47,It s Time,Imagine Dragons,2013,track:It s Time artist:Imagine Dragons,6vRPkStwQmUrs13jpDG6Sd,25,2012-01-01
48,Power Trip,J. Cole  ,2013,track:Power Trip artist:J. Cole  ,2uwnP6tZVVmTovzX5ELooy,74,2013-06-18
