Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
7,Breathe Again,Toni Braxton,1994,track:Breathe Again artist:Toni Braxton,66p4UUdcFxWG1vAAmwG4Gq,28,1993-07-12
7,Breathe Again,Toni Braxton,1994,track:Breathe Again artist:Toni Braxton,6vJbCpCwAxoOdNCJxLB2Ld,23,2007-02-12
7,Breathe Again,Toni Braxton,1994,track:Breathe Again artist:Toni Braxton,4DIKR046L0tZy59RYbSjUp,17,2014-02-10
7,Breathe Again,Toni Braxton,1994,track:Breathe Again artist:Toni Braxton,1tLClJK4Ma2OrFbdhnnVzi,15,2003-11-03
9,All That She Wants,Ace of Base,1994,track:All That She Wants artist:Ace of Base,6kWJvPfC4DgUpRsXKNa9z9,72,1993-12-24
9,All That She Wants,Ace of Base,1994,track:All That She Wants artist:Ace of Base,372oGXavXzqZJp5hzXxZlu,28,1993-12-24
9,All That She Wants,Ace of Base,1994,track:All That She Wants artist:Ace of Base,7vtYEPFiFdFxkWmvaM6Brt,40,2020-07-10
9,All That She Wants,Ace of Base,1994,track:All That She Wants artist:Ace of Base,2pMrptw5lkxCWKAIuUgGZt,32,1992-01-01
9,All That She Wants,Ace of Base,1994,track:All That She Wants artist:Ace of Base,1HaP1vLPXUlQMnyOLgAa9l,21,2015-07-03
10,Don t Turn Around,Ace of Base,1994,track:Don t Turn Around artist:Ace of Base,4SYMibQ93bfzOk6uzkF0dO,57,1993-12-24
10,Don t Turn Around,Ace of Base,1994,track:Don t Turn Around artist:Ace of Base,6jo7EbvqYFLBh2d3NCsU14,18,1994-01-01
10,Don t Turn Around,Ace of Base,1994,track:Don t Turn Around artist:Ace of Base,2T5M04uihhTLXd0vH7ZZp5,9,1994-01-01
10,Don t Turn Around,Ace of Base,1994,track:Don t Turn Around artist:Ace of Base,47FKSYPH1MCaHj9Z0I9JKl,9,1994-01-01
10,Don t Turn Around,Ace of Base,1994,track:Don t Turn Around artist:Ace of Base,7sR5DBFnCtCzaSg3rkamCF,4,1994-01-01
11,Bump n  Grind,R. Kelly,1994,track:Bump n  Grind artist:R. Kelly,0DBIL8arX0Zo6eAuxNIpik,60,1993-11-07
11,Bump n  Grind,R. Kelly,1994,track:Bump n  Grind artist:R. Kelly,4scd9h3sGsPNydzGdsVdD3,36,2005-11-14
11,Bump n  Grind,R. Kelly,1994,track:Bump n  Grind artist:R. Kelly,64VCWGSlhTKDmAgembZgRV,30,2014-05-19
11,Bump n  Grind,R. Kelly,1994,track:Bump n  Grind artist:R. Kelly,24LapxXspzgdr4ZjEdNMB7,25,2014-06-10
11,Bump n  Grind,R. Kelly,1994,track:Bump n  Grind artist:R. Kelly,4DblUoha2U1G9xE4P1nQwF,32,2013-06-24
12,Again,Janet Jackson,1994,track:Again artist:Janet Jackson,1GrikfH0jDejDvrxo84n4P,68,1997-10-07
12,Again,Janet Jackson,1994,track:Again artist:Janet Jackson,0IaMMHVbpJ0LrRAeigWOXr,60,1993-05-18
12,Again,Janet Jackson,1994,track:Again artist:Janet Jackson,5QJG1rOTtoCnK5Q56eL80K,0,2021-05-11
12,Again,Janet Jackson,1994,track:Again artist:Janet Jackson,2nnU5UH4paoRkWCC7fSR2P,48,1997-01-01
12,Again,Janet Jackson,1994,track:Again artist:Janet Jackson,6cYzZoyxB0sIpzWpLXYLJf,26,1997-10-07
13,I ll Remember,Madonna,1994,track:I ll Remember artist:Madonna,00U0pedRUMEzREpyRqbVT6,52,1995-11-17
13,I ll Remember,Madonna,1994,track:I ll Remember artist:Madonna,6ds1A1qkYXpXOc4GWw4hVO,34,1994-03-18
13,I ll Remember,Madonna,1994,track:I ll Remember artist:Madonna,6cqub3LyeSgSkSMCFav586,2,2014-04-20
14,Whatta Man,Salt-n-Pepa  and  En Vogue,1994,track:Whatta Man artist:Salt-n-Pepa  and  En Vogue,7sJN693sYKEIEMu7fc5VnJ,66,1993-10-12
14,Whatta Man,Salt-n-Pepa  and  En Vogue,1994,track:Whatta Man artist:Salt-n-Pepa  and  En Vogue,5UKGE3tI0s5Lq0Puf6Fn0S,52,1993-09-21
14,Whatta Man,Salt-n-Pepa  and  En Vogue,1994,track:Whatta Man artist:Salt-n-Pepa  and  En Vogue,2qWpI5P5jwEJZNRBBY3uiH,1,2021-05-06
14,Whatta Man,Salt-n-Pepa  and  En Vogue,1994,track:Whatta Man artist:Salt-n-Pepa  and  En Vogue,177GsvUGnMalRTYzJttybh,3,2021-05-06
14,Whatta Man,Salt-n-Pepa  and  En Vogue,1994,track:Whatta Man artist:Salt-n-Pepa  and  En Vogue,6XtG0GJ4d0nhmaagt3AkAc,0,2021-05-07
15,Wild Night,John Mellencamp  ,1994,track:Wild Night artist:John Mellencamp  ,6opIwpImZYdxNgG4wpDxED,48,1994
15,Wild Night,John Mellencamp  ,1994,track:Wild Night artist:John Mellencamp  ,14MNLAqGSTAl1D3FA26Oy5,19,1994-01-01
15,Wild Night,John Mellencamp  ,1994,track:Wild Night artist:John Mellencamp  ,72tsEESgdzLc5jNvNOlVgk,18,1994
15,Wild Night,John Mellencamp  ,1994,track:Wild Night artist:John Mellencamp  ,4fWRel4ng0bbBanbXqCGOI,16,2004-10-19
15,Wild Night,John Mellencamp  ,1994,track:Wild Night artist:John Mellencamp  ,1Jx4IGvE9HfSHP80toIcmf,14,1999
17,You Mean the World to Me,Toni Braxton,1994,track:You Mean the World to Me artist:Toni Braxton,1d0GYRpnCb0XNQcQdKhfKL,47,1993-07-12
17,You Mean the World to Me,Toni Braxton,1994,track:You Mean the World to Me artist:Toni Braxton,5aWRzfPmnNeKvg1yJKhRKN,24,2007-02-12
17,You Mean the World to Me,Toni Braxton,1994,track:You Mean the World to Me artist:Toni Braxton,36vhoEyWupdurBErm7UPxF,19,2003-11-03
17,You Mean the World to Me,Toni Braxton,1994,track:You Mean the World to Me artist:Toni Braxton,4XRjQwlyAotAWxNAEQg5B1,8,2020-06-12
17,You Mean the World to Me,Toni Braxton,1994,track:You Mean the World to Me artist:Toni Braxton,3HtGSXEa4MpHA34SFua8Mm,10,2020-06-12
18,Can You Feel the Love Tonight,Elton John,1994,track:Can You Feel the Love Tonight artist:Elton John,67HKtdqchK0rmODxsBeWT8,59,1995-11-06
18,Can You Feel the Love Tonight,Elton John,1994,track:Can You Feel the Love Tonight artist:Elton John,0EANX0OVKSCcmarY50Xa4p,68,1994-01-01
18,Can You Feel the Love Tonight,Elton John,1994,track:Can You Feel the Love Tonight artist:Elton John,6TL9gJE5JibG8QR6n26eCS,49,2003-01-01
18,Can You Feel the Love Tonight,Elton John,1994,track:Can You Feel the Love Tonight artist:Elton John,5KlCWDbatUCBhvN7ZwyeEF,44,2017-11-10
18,Can You Feel the Love Tonight,Elton John,1994,track:Can You Feel the Love Tonight artist:Elton John,6UxMFrDHJcnfysjISShWen,37,2000-01-01
19,The Most Beautiful Girl in the World,Prince,1994,track:The Most Beautiful Girl in the World artist:Prince,2TAdelKqtPjyHWYMMkcmVX,18,2011-07-12
19,The Most Beautiful Girl in the World,Prince,1994,track:The Most Beautiful Girl in the World artist:Prince,02iePvaEPdWyVweBnclXni,6,2013-03-30
20,Fantastic Voyage,Coolio,1994,track:Fantastic Voyage artist:Coolio,3QlTzofanSqDWywxEzGGE2,59,1994-07-19
20,Fantastic Voyage,Coolio,1994,track:Fantastic Voyage artist:Coolio,6s7uQdiGThR4enkj3UHuWs,29,2012-10-26
20,Fantastic Voyage,Coolio,1994,track:Fantastic Voyage artist:Coolio,6aF53ITtYKq35oR3b20LR9,18,2008-11-01
20,Fantastic Voyage,Coolio,1994,track:Fantastic Voyage artist:Coolio,4eOLoOtCe0vstuRQBDoq3U,13,2012-11-13
20,Fantastic Voyage,Coolio,1994,track:Fantastic Voyage artist:Coolio,2vYxkUVLBpjmpespEJmch5,7,2011-09-27
21,"Baby, I Love Your Way",Big Mountain,1994,"track:Baby, I Love Your Way artist:Big Mountain",1Rvl8qsKJurfFTyWLBI9ib,69,1994
21,"Baby, I Love Your Way",Big Mountain,1994,"track:Baby, I Love Your Way artist:Big Mountain",2le9fblYnfoLr9dkZIsJUa,61,1994-07-19
21,"Baby, I Love Your Way",Big Mountain,1994,"track:Baby, I Love Your Way artist:Big Mountain",500Qfmx5C1ojwmPNiJ2OvR,43,2018-09-14
21,"Baby, I Love Your Way",Big Mountain,1994,"track:Baby, I Love Your Way artist:Big Mountain",2OfMtdnLMZzGtwA8ZuoThH,25,2018-02-05
21,"Baby, I Love Your Way",Big Mountain,1994,"track:Baby, I Love Your Way artist:Big Mountain",4MGJYvRFUzHYgWJbSMtE5n,12,2017-06-12
22,Regulate,Warren G  ,1994,track:Regulate artist:Warren G  ,7nYvUtkQMx1v80S2FH2s9J,74,1994-06-07
22,Regulate,Warren G  ,1994,track:Regulate artist:Warren G  ,3VnlChccreFU1xvUMcsX7W,0,2021-05-07
22,Regulate,Warren G  ,1994,track:Regulate artist:Warren G  ,6RBsFW2PBiJtCYZmNpia5G,49,2016-12-09
22,Regulate,Warren G  ,1994,track:Regulate artist:Warren G  ,0YYHUL3nwwdr41pyJtx3jF,40,2015-12-18
22,Regulate,Warren G  ,1994,track:Regulate artist:Warren G  ,0u0hyYLZ0V9cakiRuIyIDR,34,2017-07-07
23,If You Go,Jon Secada,1994,track:If You Go artist:Jon Secada,3b2JWlZ020qGdaDtcO7Gyy,36,2001-01-01
23,If You Go,Jon Secada,1994,track:If You Go artist:Jon Secada,5NsFyPVJSHh1aQsHdoFN6N,11,2002-01-01
23,If You Go,Jon Secada,1994,track:If You Go artist:Jon Secada,6hZu7kqj5hjiESr9vZaIvC,9,2009-01-01
23,If You Go,Jon Secada,1994,track:If You Go artist:Jon Secada,4s5igGP8hZ1iJ9wNKvh5vE,9,2017-07-28
23,If You Go,Jon Secada,1994,track:If You Go artist:Jon Secada,3mo313b8fMWDHkvmZDmdsP,12,2006-01-01
24,Back & Forth,Aaliyah,1994,track:Back & Forth artist:Aaliyah,45wneA2j0Z0WMnYNDO6Ad0,58,1994-05-22
24,Back & Forth,Aaliyah,1994,track:Back & Forth artist:Aaliyah,6BQY5DLA4ZUtbk3k4kQfD1,34,1994-05-22
24,Back & Forth,Aaliyah,1994,track:Back & Forth artist:Aaliyah,1E81vaZqSnnL8L29GlkKAI,24,2014-06-10
24,Back & Forth,Aaliyah,1994,track:Back & Forth artist:Aaliyah,37C4gzPFE9pp27o4uVmXZe,31,2013-06-24
24,Back & Forth,Aaliyah,1994,track:Back & Forth artist:Aaliyah,0XziEtx67IFtP4QLlExaVc,22,1994-04-08
25,Now and Forever,Richard Marx,1994,track:Now and Forever artist:Richard Marx,2V2pxcEfn5zs79sE7qcewA,66,1994-01-01
25,Now and Forever,Richard Marx,1994,track:Now and Forever artist:Richard Marx,0zNxvtPOQWCX9aLFJSlm5a,27,1997-01-01
25,Now and Forever,Richard Marx,1994,track:Now and Forever artist:Richard Marx,500vqjK0KPc6uBXWuLrdVh,20,2006-01-01
25,Now and Forever,Richard Marx,1994,track:Now and Forever artist:Richard Marx,1GqDcag4IV8bKnzfsUs4vh,19,2014-01-01
25,Now and Forever,Richard Marx,1994,track:Now and Forever artist:Richard Marx,1lET3pNyMywa7o450Cx9rx,19,2011-05-03
26,When Can I See You,Babyface,1994,track:When Can I See You artist:Babyface,2zItQNJrVrTioXTXWiI2ed,54,1993-08-24
26,When Can I See You,Babyface,1994,track:When Can I See You artist:Babyface,3MMgcPP6temZXIgMhQlyDU,33,2003-06-10
26,When Can I See You,Babyface,1994,track:When Can I See You artist:Babyface,3hbAdiIaruua5b7zxCLcTX,17,2000-11-14
26,When Can I See You,Babyface,1994,track:When Can I See You artist:Babyface,0Q9QIcuvCWMVmY5FnHjqTY,11,2001-08-07
26,When Can I See You,Babyface,1994,track:When Can I See You artist:Babyface,2ybVBQzda3dSDnrGflU9Pb,12,1993-08-24
27,Please Forgive Me,Bryan Adams,1994,track:Please Forgive Me artist:Bryan Adams,1HDaENkQhUMm16pjdxZvHn,55,2005-10-18
27,Please Forgive Me,Bryan Adams,1994,track:Please Forgive Me artist:Bryan Adams,3c9dGbSYmZLIui9H02Aot9,53,2017-11-03
27,Please Forgive Me,Bryan Adams,1994,track:Please Forgive Me artist:Bryan Adams,3zeYaTbwJTPMfcLiYJsFfV,38,1995-01-01
27,Please Forgive Me,Bryan Adams,1994,track:Please Forgive Me artist:Bryan Adams,7FlytlbZlUIlNW2UyIhwvj,23,2010-01-01
27,Please Forgive Me,Bryan Adams,1994,track:Please Forgive Me artist:Bryan Adams,44sDhQ3aO9bId7187Pp7I7,11,2020-10-30
28,So Much in Love,All-4-One,1994,track:So Much in Love artist:All-4-One,1J1Wz0UPt4NPp4MMwSJCcz,45,1994-01-01
28,So Much in Love,All-4-One,1994,track:So Much in Love artist:All-4-One,7i5rgcLujd8GZo50Xhmesb,22,2005-04-19
28,So Much in Love,All-4-One,1994,track:So Much in Love artist:All-4-One,1YSSp1G2ui4bl3qQ9ReUPR,9,2015-07-24
28,So Much in Love,All-4-One,1994,track:So Much in Love artist:All-4-One,05rTOw7zAsbkqR1xOqT2YI,7,2015-07-24
28,So Much in Love,All-4-One,1994,track:So Much in Love artist:All-4-One,7pRdNgH3KTJKfu0t7i3mKL,6,2018-08-07
29,Shoop,Salt-n-Pepa,1994,track:Shoop artist:Salt-n-Pepa,0Pu71wxadDlB8fJXfjIjeJ,68,1993-10-12
29,Shoop,Salt-n-Pepa,1994,track:Shoop artist:Salt-n-Pepa,0Dl7UW29Lv38NLvqgfUbE6,1,2021-05-07
29,Shoop,Salt-n-Pepa,1994,track:Shoop artist:Salt-n-Pepa,7I4ZksOkDOj0j33voi4azI,30,2017-07-07
29,Shoop,Salt-n-Pepa,1994,track:Shoop artist:Salt-n-Pepa,5shVe2S14Z10SVAdH8aDUw,33,2012-09-20
29,Shoop,Salt-n-Pepa,1994,track:Shoop artist:Salt-n-Pepa,4Hm7lUFok31deGPIiFtja5,21,2019-02-22
30,"Any Time, Any Place",Janet Jackson,1994,"track:Any Time, Any Place artist:Janet Jackson",2yOm4lN7aTygtXanJFNFWU,59,1993-05-18
30,"Any Time, Any Place",Janet Jackson,1994,"track:Any Time, Any Place artist:Janet Jackson",0LY3YdyZCOrRn37jv5YLGu,25,1994-05-23
30,"Any Time, Any Place",Janet Jackson,1994,"track:Any Time, Any Place artist:Janet Jackson",3f9zpwMmrlixAIfhYR1AvQ,19,2018-12-14
30,"Any Time, Any Place",Janet Jackson,1994,"track:Any Time, Any Place artist:Janet Jackson",4rm6ZhTNBBgM0dulelepMh,13,1994-05-23
30,"Any Time, Any Place",Janet Jackson,1994,"track:Any Time, Any Place artist:Janet Jackson",1p8GKTukln6WzJrLhqF6Ke,8,2019-03-22
31,Shine,Collective Soul,1994,track:Shine artist:Collective Soul,6emdJW80SbDBMuHci8PJJn,69,1994-03-22
31,Shine,Collective Soul,1994,track:Shine artist:Collective Soul,5Qb1JllQxKk5nz8EixtJlf,33,2017-12-08
31,Shine,Collective Soul,1994,track:Shine artist:Collective Soul,3qMiUDicGSBNYXKtkINN7s,26,2001-09-18
31,Shine,Collective Soul,1994,track:Shine artist:Collective Soul,7uYYSSjddcRV8h6ZA5NgEJ,16,2006-02-07
31,Shine,Collective Soul,1994,track:Shine artist:Collective Soul,0YxF9sFRaiMFueeH3bfbfb,11,2010-11-09
32,Said I Loved You...But I Lied,Michael Bolton,1994,track:Said I Loved You...But I Lied artist:Michael Bolton,2nfMrwg3aRhSAv4HX7IzJL,64,1993
32,Said I Loved You...But I Lied,Michael Bolton,1994,track:Said I Loved You...But I Lied artist:Michael Bolton,67KIbi18S7UoxlwzHfR8ku,33,1987
32,Said I Loved You...But I Lied,Michael Bolton,1994,track:Said I Loved You...But I Lied artist:Michael Bolton,05lo5YjutVyDNmrjO4Csz2,24,2006-09-04
32,Said I Loved You...But I Lied,Michael Bolton,1994,track:Said I Loved You...But I Lied artist:Michael Bolton,3y5bErXoyFjMNBCkFq6YZS,28,2019-02-08
32,Said I Loved You...But I Lied,Michael Bolton,1994,track:Said I Loved You...But I Lied artist:Michael Bolton,0v7p19T3xa9702Czodg8up,21,1987
33,Return to Innocence,Enigma,1994,track:Return to Innocence artist:Enigma,2UKkLqST2xWpK8n1b0Xr5Z,64,1993-01-01
33,Return to Innocence,Enigma,1994,track:Return to Innocence artist:Enigma,6cprWvDrBPJf4jDuuDZCbC,32,2001-01-01
33,Return to Innocence,Enigma,1994,track:Return to Innocence artist:Enigma,5k4CkBwvnK64XeEBCCOjxe,33,2009-01-01
33,Return to Innocence,Enigma,1994,track:Return to Innocence artist:Enigma,0ga4bifflY69rCWYNzjNOX,28,1993-12-13
33,Return to Innocence,Enigma,1994,track:Return to Innocence artist:Enigma,5QPP9bMGcGtuzls5JycEwE,32,2009-01-01
34,All I Wanna Do,Sheryl Crow,1994,track:All I Wanna Do artist:Sheryl Crow,3ZpQiJ78LKINrW9SQTgbXd,68,1993-08-03
34,All I Wanna Do,Sheryl Crow,1994,track:All I Wanna Do artist:Sheryl Crow,7eMdklEKupgu0XfHjy0gV6,1,2021-05-07
34,All I Wanna Do,Sheryl Crow,1994,track:All I Wanna Do artist:Sheryl Crow,0TxFZthE81cgf5zZvpnkPP,30,2003-01-01
34,All I Wanna Do,Sheryl Crow,1994,track:All I Wanna Do artist:Sheryl Crow,6DX84RbEhYBprRaDF8nZBV,34,1993-08-03
34,All I Wanna Do,Sheryl Crow,1994,track:All I Wanna Do artist:Sheryl Crow,5VxlbJII6wqwuAwx1912Ly,24,2017-10-20
35,Mmm Mmm Mmm Mmm,Crash Test Dummies,1994,track:Mmm Mmm Mmm Mmm artist:Crash Test Dummies,76nvqWPFucUra1xCkN1tnD,54,1994-03-28
35,Mmm Mmm Mmm Mmm,Crash Test Dummies,1994,track:Mmm Mmm Mmm Mmm artist:Crash Test Dummies,31v2AQlx4pDI7kmnLxBkem,65,1993-04-05
35,Mmm Mmm Mmm Mmm,Crash Test Dummies,1994,track:Mmm Mmm Mmm Mmm artist:Crash Test Dummies,3NDTh0ZPIG2zY2VUJ8jG3L,43,1991
35,Mmm Mmm Mmm Mmm,Crash Test Dummies,1994,track:Mmm Mmm Mmm Mmm artist:Crash Test Dummies,0yA1MBQ60SoiYt7xqdS3H1,47,2007-09-01
35,Mmm Mmm Mmm Mmm,Crash Test Dummies,1994,track:Mmm Mmm Mmm Mmm artist:Crash Test Dummies,6tjO1gjF8xpelQxbc30jFw,26,2014-06-10
36,Can We Talk,Tevin Campbell,1994,track:Can We Talk artist:Tevin Campbell,6a5jHgwqYMk9wlYJYfs3c9,64,2001
36,Can We Talk,Tevin Campbell,1994,track:Can We Talk artist:Tevin Campbell,3eRE1KwnUma75nu1HhoNY4,48,1993
36,Can We Talk,Tevin Campbell,1994,track:Can We Talk artist:Tevin Campbell,5vXEj2R1LZFG4D5U70jXnz,53,2005-12-20
36,Can We Talk,Tevin Campbell,1994,track:Can We Talk artist:Tevin Campbell,06ByTkIgnTlTjv9I2qLJO1,19,2020-05-22
36,Can We Talk,Tevin Campbell,1994,track:Can We Talk artist:Tevin Campbell,1pNxeT0hDD6Y1jMrtVGmpA,11,2018-12-21
37,Funkdafied,Da Brat,1994,track:Funkdafied artist:Da Brat,29VrHhpC5AS9b7XJYDPhqb,57,1994-06-28
37,Funkdafied,Da Brat,1994,track:Funkdafied artist:Da Brat,3UP8eXtSY89RZ6s8oDdlyB,23,1996
37,Funkdafied,Da Brat,1994,track:Funkdafied artist:Da Brat,0thk36Mzh2TGFGTBBcftlU,22,2019-04-19
37,Funkdafied,Da Brat,1994,track:Funkdafied artist:Da Brat,6pdmIQaYJMWi9Z0c7opf3K,16,2018-06-29
37,Funkdafied,Da Brat,1994,track:Funkdafied artist:Da Brat,0n4mvrDol187pLR5CepWa1,10,1996
38,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1994,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,391CwgcBxvUHmEKda2b5In,60,1993
38,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1994,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,1k2NivgsLlf1jgn13QqEcd,42,1993-01-01
38,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1994,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,7BbTkwNaWwRL3wEiN6JtCG,36,1993
38,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1994,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,2e9sHhr70XaWIjK6d3uUPe,35,1993
38,I d Do Anything for Love (But I Won t Do That),Meat Loaf,1994,track:I d Do Anything for Love (But I Won t Do That) artist:Meat Loaf,3hzGG9zeth0GbySZQLmJnG,44,2016-09-16
39,Gangsta Lean,DRS,1994,track:Gangsta Lean artist:DRS,7FsrQ9ioJZuTJ9S1ANyl0d,39,1993-08-04
39,Gangsta Lean,DRS,1994,track:Gangsta Lean artist:DRS,0eSw72pv55YgdaqvoFnzNh,14,1993-08-04
40,Because the Night,"10,000 Maniacs",1994,"track:Because the Night artist:10,000 Maniacs",5VzvK7YiwWbRePA2JOzhYq,60,1993-10-26
40,Because the Night,"10,000 Maniacs",1994,"track:Because the Night artist:10,000 Maniacs",3huXBuHMJFygfIUbH6erg6,26,2016-06-03
40,Because the Night,"10,000 Maniacs",1994,"track:Because the Night artist:10,000 Maniacs",1YONw8g5ynTxQ2wFDrEeAw,26,2004-02-17
40,Because the Night,"10,000 Maniacs",1994,"track:Because the Night artist:10,000 Maniacs",7v5CECsKLOhHlWNMl4bRfm,10,2017-12-15
41,Cantaloop (Flip Fantasia),Us3,1994,track:Cantaloop (Flip Fantasia) artist:Us3,2AnTuxahfcAS7dGxGZnihY,46,1993-01-01
41,Cantaloop (Flip Fantasia),Us3,1994,track:Cantaloop (Flip Fantasia) artist:Us3,7u6LEYwKn30ENoV23LK1vV,32,1999-01-01
41,Cantaloop (Flip Fantasia),Us3,1994,track:Cantaloop (Flip Fantasia) artist:Us3,2OGBDP8x4tAmljSGAQb8BG,25,2008-01-01
41,Cantaloop (Flip Fantasia),Us3,1994,track:Cantaloop (Flip Fantasia) artist:Us3,4SDJf4oEndJ1rVbtAId90D,19,2013-01-01
41,Cantaloop (Flip Fantasia),Us3,1994,track:Cantaloop (Flip Fantasia) artist:Us3,1koYBd7stQRF9I43m7QcA2,12,2017-05-19
42,Whoomp! (There It Is),Tag Team,1994,track:Whoomp! (There It Is) artist:Tag Team,70jtZsS59vhmyZSsln0std,61,1993-05-07
42,Whoomp! (There It Is),Tag Team,1994,track:Whoomp! (There It Is) artist:Tag Team,79L3KLOzsUoXqNphyy6Wlm,37,2002-01-01
42,Whoomp! (There It Is),Tag Team,1994,track:Whoomp! (There It Is) artist:Tag Team,0W7RKBi72MVdFhjNoNl5lA,7,2007
42,Whoomp! (There It Is),Tag Team,1994,track:Whoomp! (There It Is) artist:Tag Team,590ci1KNdf9LqIdNpITFrR,0,2012-07-26
43,Come to My Window,Melissa Etheridge,1994,track:Come to My Window artist:Melissa Etheridge,4LmlGaGTEbTGE5VngAbpA3,55,1993-01-01
43,Come to My Window,Melissa Etheridge,1994,track:Come to My Window artist:Melissa Etheridge,5WcpqJMDqpIf7U3guPS9hR,33,2005-01-01
43,Come to My Window,Melissa Etheridge,1994,track:Come to My Window artist:Melissa Etheridge,2xdQlG5RE8paYqAvLqbs8B,14,2015-01-01
43,Come to My Window,Melissa Etheridge,1994,track:Come to My Window artist:Melissa Etheridge,5gOeGxr7jBgFE7ASusus46,24,2005-10-18
43,Come to My Window,Melissa Etheridge,1994,track:Come to My Window artist:Melissa Etheridge,5LGdQmMaySdB2qXtmVyQpf,9,2020-05-08
44,Stroke You Up,Changing Faces,1994,track:Stroke You Up artist:Changing Faces,4VcV0t8VN6AZcWTznJOUUN,43,1994-08-16
44,Stroke You Up,Changing Faces,1994,track:Stroke You Up artist:Changing Faces,5gt7KWB2avKJAAEqtgapLm,34,2005-04-19
44,Stroke You Up,Changing Faces,1994,track:Stroke You Up artist:Changing Faces,3FsBtKf1L7LBT5QiG1oN86,23,2020-09-11
