Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
6,Celebration,Kool & the Gang,1981,track:Celebration artist:Kool & the Gang,5DeuydrdzA9yXp8Yi3Q6TW,1,2021-05-07
6,Celebration,Kool & the Gang,1981,track:Celebration artist:Kool & the Gang,1pGCWtHyUUUx2RMjYnaCGw,43,2010-01-01
7,Kiss on My List,Hall & Oates,1981,track:Kiss on My List artist:Hall & Oates,7cDzJyC95jtGO9zAeZsWOg,63,1980
7,Kiss on My List,Hall & Oates,1981,track:Kiss on My List artist:Hall & Oates,3QDMOnNZKEUrKNniv3LNmz,38,2001-01-23
7,Kiss on My List,Hall & Oates,1981,track:Kiss on My List artist:Hall & Oates,7uMo3OexImQML2f1XwcypW,36,2005-04-25
7,Kiss on My List,Hall & Oates,1981,track:Kiss on My List artist:Hall & Oates,2uxlGf62lgfqUdIVHMnyKS,33,1983
7,Kiss on My List,Hall & Oates,1981,track:Kiss on My List artist:Hall & Oates,5YHaQ3Azz86R0eaXSH2bSf,20,2003-03-22
8,I Love a Rainy Night,Eddie Rabbitt,1981,track:I Love a Rainy Night artist:Eddie Rabbitt,0zvNHIL7ci0ZzIoWU6RO2u,63,1991
8,I Love a Rainy Night,Eddie Rabbitt,1981,track:I Love a Rainy Night artist:Eddie Rabbitt,5Uh2F9r1dGNVCMnUJ0B2Ym,30,2002-09-23
8,I Love a Rainy Night,Eddie Rabbitt,1981,track:I Love a Rainy Night artist:Eddie Rabbitt,07MQJTa5Vvnxfjm4yduuvW,29,2009-10-05
8,I Love a Rainy Night,Eddie Rabbitt,1981,track:I Love a Rainy Night artist:Eddie Rabbitt,16P8A6yXX7UvfdMAyVDYNW,27,2017-08-11
8,I Love a Rainy Night,Eddie Rabbitt,1981,track:I Love a Rainy Night artist:Eddie Rabbitt,1cqAufweulusVVEII6kNz4,22,2018-02-07
9,9 To 5,Dolly Parton,1981,track:9 To 5 artist:Dolly Parton,4w3tQBXhn5345eUXDGBWZG,76,1980
9,9 To 5,Dolly Parton,1981,track:9 To 5 artist:Dolly Parton,07j5RLJHwsm4cUb3GGoW3w,47,2009-10-30
9,9 To 5,Dolly Parton,1981,track:9 To 5 artist:Dolly Parton,7ob0221dnx0OOGVSzNZgXO,49,2005-06-28
9,9 To 5,Dolly Parton,1981,track:9 To 5 artist:Dolly Parton,2dG3A74MjILzQDqJZlWI8x,42,2021-02-02
9,9 To 5,Dolly Parton,1981,track:9 To 5 artist:Dolly Parton,3PUrao7xB9jYq31eKVjrV6,45,2010-02-26
10,Keep on Loving You,REO Speedwagon,1981,track:Keep on Loving You artist:REO Speedwagon,4rcHWl68ai6KvpXlc8vbnE,72,1980
10,Keep on Loving You,REO Speedwagon,1981,track:Keep on Loving You artist:REO Speedwagon,7CR06UPgZvsd2Y3MNjIVnA,46,2004
10,Keep on Loving You,REO Speedwagon,1981,track:Keep on Loving You artist:REO Speedwagon,6vL6w8D3fFdQARLJC78uG9,35,2001-08-08
10,Keep on Loving You,REO Speedwagon,1981,track:Keep on Loving You artist:REO Speedwagon,6brmgmwUUBlrcS10Ynr8i3,34,1988
10,Keep on Loving You,REO Speedwagon,1981,track:Keep on Loving You artist:REO Speedwagon,0jmF3dtvepCP8eNnRavgdN,21,2014-02-10
11,Theme from The Greatest American Hero (Believe It or Not),Joey Scarbury,1981,track:Theme from The Greatest American Hero (Believe It or Not) artist:Joey Scarbury,375ntCG12wzCyfzclwYFwG,54,1981
11,Theme from The Greatest American Hero (Believe It or Not),Joey Scarbury,1981,track:Theme from The Greatest American Hero (Believe It or Not) artist:Joey Scarbury,68A7aEjcITpUwJod0yfijo,0,2019-04-18
12,Morning Train (Nine to Five),Sheena Easton,1981,track:Morning Train (Nine to Five) artist:Sheena Easton,1qvDt6W8oaTO9Q4pFNMFEm,54,1981
12,Morning Train (Nine to Five),Sheena Easton,1981,track:Morning Train (Nine to Five) artist:Sheena Easton,6CEKntwndUlmWhSRflWA5X,49,1995-04-01
12,Morning Train (Nine to Five),Sheena Easton,1981,track:Morning Train (Nine to Five) artist:Sheena Easton,7dDOVXhGzMKItN8FOArVqd,23,1993-06-07
12,Morning Train (Nine to Five),Sheena Easton,1981,track:Morning Train (Nine to Five) artist:Sheena Easton,5a8xSd04PgBFSAs0TqAMkq,22,2008-08-08
12,Morning Train (Nine to Five),Sheena Easton,1981,track:Morning Train (Nine to Five) artist:Sheena Easton,7yOwUXQRVXktKjG1ACcP5m,15,2013-05-03
13,Being with You,Smokey Robinson,1981,track:Being with You artist:Smokey Robinson,5khAYmr8HHFwI3sp0Lw9wp,55,1981-01-01
13,Being with You,Smokey Robinson,1981,track:Being with You artist:Smokey Robinson,2fQyaE2JgmThEy4KhlIkj5,20,2007-01-01
13,Being with You,Smokey Robinson,1981,track:Being with You artist:Smokey Robinson,69DcxVBnWyfkiIq0DrQKah,24,2006-01-01
13,Being with You,Smokey Robinson,1981,track:Being with You artist:Smokey Robinson,66UiJBlyYN1E41Xpsbzjgz,20,2010-01-01
13,Being with You,Smokey Robinson,1981,track:Being with You artist:Smokey Robinson,1PuOs53C5aVrf9R6KCJKSw,18,2014-08-19
14,Queen of Hearts,Juice Newton,1981,track:Queen of Hearts artist:Juice Newton,6R6ib5FgDYlG0rPA9c5DVv,55,1981-01-01
14,Queen of Hearts,Juice Newton,1981,track:Queen of Hearts artist:Juice Newton,6xBUWSz8INNHO6wFYuPtQl,50,1988-10-19
14,Queen of Hearts,Juice Newton,1981,track:Queen of Hearts artist:Juice Newton,1C05Dw7pDLyaDqTBwkyRGq,34,2002-08-27
14,Queen of Hearts,Juice Newton,1981,track:Queen of Hearts artist:Juice Newton,0sQ9oVasLZ2MThV5JGVMqX,26,2010-03-01
14,Queen of Hearts,Juice Newton,1981,track:Queen of Hearts artist:Juice Newton,3O1fNWwbAsk6no16TkrY2g,20,2005-01-01
15,Rapture,Blondie,1981,track:Rapture artist:Blondie,6F2vo4sxRNQ58VYe3pdiaL,54,2006-01-01
15,Rapture,Blondie,1981,track:Rapture artist:Blondie,0D6qZlc6vNR7PDW2RKGPsV,43,1980-11-01
15,Rapture,Blondie,1981,track:Rapture artist:Blondie,71B9rY4v1U2knyQTUh6uLn,34,1981-01-12
15,Rapture,Blondie,1981,track:Rapture artist:Blondie,1aGQs6VEC1CdtXKWrMtRNg,32,1981-10-31
15,Rapture,Blondie,1981,track:Rapture artist:Blondie,4rfoxdyoyZc9Es4TitEpMr,27,2013-05-12
17,The Tide Is High,Blondie,1981,track:The Tide Is High artist:Blondie,165NAtd2DRPKNQ6EVY0VG9,52,1980-10-01
17,The Tide Is High,Blondie,1981,track:The Tide Is High artist:Blondie,3lGBRoe3c6oV398Xwgf7c7,48,1980-11-01
17,The Tide Is High,Blondie,1981,track:The Tide Is High artist:Blondie,1jLRap9S6KxWpzlxBqYh17,44,1981-10-31
17,The Tide Is High,Blondie,1981,track:The Tide Is High artist:Blondie,4Wljbzc4Zg0Vxv4QAM3tYB,44,2006-01-01
17,The Tide Is High,Blondie,1981,track:The Tide Is High artist:Blondie,1nFvVjfgKIzc9e5OgKHLRT,27,2013-05-12
18,Just the Two of Us,"Grover Washington, Jr.  &  Bill Withers",1981,"track:Just the Two of Us artist:Grover Washington, Jr.  &  Bill Withers",7paNWz8JLivcyZGNUiStHA,1,2020-04-24
19,Slow Hand,The Pointer Sisters,1981,track:Slow Hand artist:The Pointer Sisters,3fvDLsiTHPQNgzuMd3Mpb5,58,1981
19,Slow Hand,The Pointer Sisters,1981,track:Slow Hand artist:The Pointer Sisters,0woCEywARpK9rZvyaEDimi,32,1989-09-21
19,Slow Hand,The Pointer Sisters,1981,track:Slow Hand artist:The Pointer Sisters,0J08FNhhjoxiGRL3Tv1lA5,19,2018-05-01
19,Slow Hand,The Pointer Sisters,1981,track:Slow Hand artist:The Pointer Sisters,4C8Hp3Fe3JoBtQZLVRCp7s,11,1989
19,Slow Hand,The Pointer Sisters,1981,track:Slow Hand artist:The Pointer Sisters,02os9x0otqbV5nUJBl3O8M,17,2017-12-15
20,I Love You,Climax Blues Band,1981,track:I Love You artist:Climax Blues Band,3VyJPsb2ucaaVptLSDpJNH,52,1980
20,I Love You,Climax Blues Band,1981,track:I Love You artist:Climax Blues Band,6yqaO4ftInDeqTbqNbnPtf,11,2008
20,I Love You,Climax Blues Band,1981,track:I Love You artist:Climax Blues Band,273VedvGLCpg5tfmKN3OCZ,1,2014-10-17
21,Woman,John Lennon,1981,track:Woman artist:John Lennon,0GGxVTb0UwDwdaKNjBdCn3,70,1980-11-17
21,Woman,John Lennon,1981,track:Woman artist:John Lennon,1BrbXIJ7b161oQ0PfC0K32,65,1980-11-17
21,Woman,John Lennon,1981,track:Woman artist:John Lennon,6uKsrF9ejNeVy0lZvOQFdp,41,1972-06-12
21,Woman,John Lennon,1981,track:Woman artist:John Lennon,2iUFoI8nFeMe8cZaSBWuCK,43,2020-10-09
21,Woman,John Lennon,1981,track:Woman artist:John Lennon,7C65Cntage9GWXjn0yUf0S,41,1980-11-17
22,Sukiyaki,A Taste of Honey,1981,track:Sukiyaki artist:A Taste of Honey,3FD0RyHoYObYJkBIDGra4W,40,2002-01-01
22,Sukiyaki,A Taste of Honey,1981,track:Sukiyaki artist:A Taste of Honey,4FwOQZ6L39ZyHYwmPwlJZw,35,1980-08-01
22,Sukiyaki,A Taste of Honey,1981,track:Sukiyaki artist:A Taste of Honey,5GpYZrYP5Kb4TmT6tOuWy6,1,2015-12-18
22,Sukiyaki,A Taste of Honey,1981,track:Sukiyaki artist:A Taste of Honey,1wWc8w7wJc58wwD0XelfPY,2,2002
22,Sukiyaki,A Taste of Honey,1981,track:Sukiyaki artist:A Taste of Honey,4MnexDiQBE3EQUuzi9sBx6,13,2008-07-01
23,The Winner Takes It All,ABBA,1981,track:The Winner Takes It All artist:ABBA,3oEkrIfXfSh9zGnE7eBzSV,73,1980
23,The Winner Takes It All,ABBA,1981,track:The Winner Takes It All artist:ABBA,3cyAoKvbHmoOjp0Ww8mlB1,52,2008-01-01
23,The Winner Takes It All,ABBA,1981,track:The Winner Takes It All artist:ABBA,0DwScUknwkd4LNjuL7RQC6,38,2012-01-01
23,The Winner Takes It All,ABBA,1981,track:The Winner Takes It All artist:ABBA,0hByIDFmdFv8f6DejefIft,43,2014-01-01
23,The Winner Takes It All,ABBA,1981,track:The Winner Takes It All artist:ABBA,2LCOlwwe5SErpR1yzLglk6,29,1994-01-01
24,Stars on 45 Medley,Stars on 45,1981,track:Stars on 45 Medley artist:Stars on 45,1gQPqkrPZ1RypZvSYEAygs,40,1984
24,Stars on 45 Medley,Stars on 45,1981,track:Stars on 45 Medley artist:Stars on 45,0XnU9iGYwmiWhwbZ2BjzsN,25,2014-10-02
25,Angel of the Morning,Juice Newton,1981,track:Angel of the Morning artist:Juice Newton,6NVB6W7G3svCKe5zB7kY8q,57,1988-10-19
25,Angel of the Morning,Juice Newton,1981,track:Angel of the Morning artist:Juice Newton,11y8GSP2ASv8S9n0FiiDva,55,1981-01-01
25,Angel of the Morning,Juice Newton,1981,track:Angel of the Morning artist:Juice Newton,664Aw2pwDr92IWdKtY4x4I,46,2020-12-04
25,Angel of the Morning,Juice Newton,1981,track:Angel of the Morning artist:Juice Newton,7rhu4pbo35hzJ1u96waiig,35,2010-03-01
25,Angel of the Morning,Juice Newton,1981,track:Angel of the Morning artist:Juice Newton,1H4JOFNvqgbOQsazoWt94i,22,2002-08-27
26,Love on the Rocks,Neil Diamond,1981,track:Love on the Rocks artist:Neil Diamond,6XNGIaXv2xljDcxQ99p65f,49,1980-11-10
26,Love on the Rocks,Neil Diamond,1981,track:Love on the Rocks artist:Neil Diamond,5L9aJ9iKGg83D60s92fWhw,39,2014-07-08
26,Love on the Rocks,Neil Diamond,1981,track:Love on the Rocks artist:Neil Diamond,5bYue7wnOkqaSvsOKEQALt,39,2017-04-11
26,Love on the Rocks,Neil Diamond,1981,track:Love on the Rocks artist:Neil Diamond,5nbo7FhmOoAQiKnpAcdhqL,43,1996-10-29
26,Love on the Rocks,Neil Diamond,1981,track:Love on the Rocks artist:Neil Diamond,0B3wzLSgZ9bByJTtjC60rS,28,2020-11-20
27,Every Woman in the World,Air Supply,1981,track:Every Woman in the World artist:Air Supply,6OxnToSgslbtjJuNSKSdDQ,52,1980-02-25
27,Every Woman in the World,Air Supply,1981,track:Every Woman in the World artist:Air Supply,3mI9Z256VhQI6VAHRxFqUf,48,2003-05-29
27,Every Woman in the World,Air Supply,1981,track:Every Woman in the World artist:Air Supply,4ALOUEgeEQht9PO49kZhcI,38,2018-02-02
27,Every Woman in the World,Air Supply,1981,track:Every Woman in the World artist:Air Supply,08tLO8Mx5YwAqo87Hariy5,29,2005
27,Every Woman in the World,Air Supply,1981,track:Every Woman in the World artist:Air Supply,4Gxq7tHe06bW26X7HUWJ4c,34,2014-06-24
28,The One That You Love,Air Supply,1981,track:The One That You Love artist:Air Supply,3FDAd5vW4P7xe1GBNOLyfD,58,1981
28,The One That You Love,Air Supply,1981,track:The One That You Love artist:Air Supply,2EzTLbGTRB1tD47jN509wc,49,1981
28,The One That You Love,Air Supply,1981,track:The One That You Love artist:Air Supply,3LlWpVyPuoC8DIEDOZ2G72,43,2003-05-29
28,The One That You Love,Air Supply,1981,track:The One That You Love artist:Air Supply,46QLBVJcksN2cm5vAGatYQ,37,2018-02-02
28,The One That You Love,Air Supply,1981,track:The One That You Love artist:Air Supply,2j7k8eXugqKd7lXyr267VA,26,2014-06-24
29,Guilty,Barbra Streisand  &  Barry Gibb,1981,track:Guilty artist:Barbra Streisand  &  Barry Gibb,5KTqgf1FxbWF2coUm0B9sA,31,1989-10-03
29,Guilty,Barbra Streisand  &  Barry Gibb,1981,track:Guilty artist:Barbra Streisand  &  Barry Gibb,3FOroRMOMdnkFO2pA4u0GT,19,1999-10-11
30,The Best of Times,Styx,1981,track:The Best of Times artist:Styx,7GRUpcvSQM9HrnC2CjYPG4,55,1981-01-01
30,The Best of Times,Styx,1981,track:The Best of Times artist:Styx,3ECM4GwUwVrR2YMmXZcSzM,34,1995-01-01
30,The Best of Times,Styx,1981,track:The Best of Times artist:Styx,2eo9jNvb17mk9ppeb2CcmS,28,2004-01-01
30,The Best of Times,Styx,1981,track:The Best of Times artist:Styx,7gpXi335p8sHge4Yac2Xdz,15,2002-01-01
30,The Best of Times,Styx,1981,track:The Best of Times artist:Styx,2wPYzshVdkO9XL4g1miEV9,19,1984-01-01
31,Elvira,The Oak Ridge Boys,1981,track:Elvira artist:The Oak Ridge Boys,0mG66FLhO0iZ6XCAGdjpax,60,1981-01-01
31,Elvira,The Oak Ridge Boys,1981,track:Elvira artist:The Oak Ridge Boys,5hMuBMTHOtADH8RprzVDAV,32,1992-01-01
31,Elvira,The Oak Ridge Boys,1981,track:Elvira artist:The Oak Ridge Boys,2pS1CMN6ZGVyBacwncjmy1,19,2000-01-01
31,Elvira,The Oak Ridge Boys,1981,track:Elvira artist:The Oak Ridge Boys,00T158AnkpywhMFOnbgmza,14,2019-05-24
31,Elvira,The Oak Ridge Boys,1981,track:Elvira artist:The Oak Ridge Boys,25KJzLJsloTi6DfgRSbcVH,14,2020-03-20
32,Take It on the Run,REO Speedwagon,1981,track:Take It on the Run artist:REO Speedwagon,5gys5nzVQIYhgHIfiOJYva,68,1980
32,Take It on the Run,REO Speedwagon,1981,track:Take It on the Run artist:REO Speedwagon,3KNpBcOQVI92y1D7XvN7j9,48,1988
32,Take It on the Run,REO Speedwagon,1981,track:Take It on the Run artist:REO Speedwagon,7cQfMIpBdUFWJt5B77ZhM1,34,2004
32,Take It on the Run,REO Speedwagon,1981,track:Take It on the Run artist:REO Speedwagon,1KldsDjvHeutnxNGxeeueQ,26,1980
32,Take It on the Run,REO Speedwagon,1981,track:Take It on the Run artist:REO Speedwagon,463pAWcPo5T86ZqCMbJzJe,22,2013-11-19
33,(There s) No Gettin  Over Me,Ronnie Milsap,1981,track:(There s) No Gettin  Over Me artist:Ronnie Milsap,2bRnP6FjtlASGsDtcgRVuI,53,1981-08-01
33,(There s) No Gettin  Over Me,Ronnie Milsap,1981,track:(There s) No Gettin  Over Me artist:Ronnie Milsap,5t1ehRwY3HqMB45ZabraKf,25,1996-09-17
33,(There s) No Gettin  Over Me,Ronnie Milsap,1981,track:(There s) No Gettin  Over Me artist:Ronnie Milsap,0LBj6HiwpO3eSyo9K7lmBi,24,2002-09-24
33,(There s) No Gettin  Over Me,Ronnie Milsap,1981,track:(There s) No Gettin  Over Me artist:Ronnie Milsap,4UitKZueKnQrDoxSvVMSKs,23,2019-06-28
33,(There s) No Gettin  Over Me,Ronnie Milsap,1981,track:(There s) No Gettin  Over Me artist:Ronnie Milsap,5y7PuNmwbVELHRVDd5ot1P,12,1981-08-01
34,Living Inside Myself,Gino Vannelli,1981,track:Living Inside Myself artist:Gino Vannelli,6IAh4MjV3GRkvIHrCbUFWY,48,1981-07-01
34,Living Inside Myself,Gino Vannelli,1981,track:Living Inside Myself artist:Gino Vannelli,4vlWNieWUMK6GOctmTc5q1,31,2002-01-01
34,Living Inside Myself,Gino Vannelli,1981,track:Living Inside Myself artist:Gino Vannelli,6PNGlVBS65UVMb78YO6ABc,28,1979
34,Living Inside Myself,Gino Vannelli,1981,track:Living Inside Myself artist:Gino Vannelli,17ghahrZsZV5OqfXRiP5so,27,2009-10-30
34,Living Inside Myself,Gino Vannelli,1981,track:Living Inside Myself artist:Gino Vannelli,0eVP9IT0Tr5zaO2Ln9XcqI,15,2015-08-28
35,Woman in Love,Barbra Streisand,1981,track:Woman in Love artist:Barbra Streisand,1pTGc8pwyo6xtgXBKCBcFn,69,1980-09-23
35,Woman in Love,Barbra Streisand,1981,track:Woman in Love artist:Barbra Streisand,2m5xo4HEFHgOQpqqrxCS5u,50,2002-01-29
35,Woman in Love,Barbra Streisand,1981,track:Woman in Love artist:Barbra Streisand,53No4na49hTw82MxrFh2PB,13,1989-10-03
37,Urgent,Foreigner,1981,track:Urgent artist:Foreigner,08onVqQ8YicJ98Ycm1qoLf,60,1981
37,Urgent,Foreigner,1981,track:Urgent artist:Foreigner,4hRr9j8hBGJ2uNLZ7ov2PK,2,2021-05-07
37,Urgent,Foreigner,1981,track:Urgent artist:Foreigner,2WQ1TYxzL4TeFL1MssgxoP,0,2021-05-07
37,Urgent,Foreigner,1981,track:Urgent artist:Foreigner,6WThbierq4pPdRzK6NiefQ,31,1981
37,Urgent,Foreigner,1981,track:Urgent artist:Foreigner,1DVrC8kiPOrP4M1vXgOXNn,30,2017-05-12
38,Passion,Rod Stewart,1981,track:Passion artist:Rod Stewart,0vZCwj0Mq5uS8GwSIYo6Y7,41,1980
38,Passion,Rod Stewart,1981,track:Passion artist:Rod Stewart,2yF4DENCsYzXKOxpppYmmx,24,2008-11-17
38,Passion,Rod Stewart,1981,track:Passion artist:Rod Stewart,1filLYtmM3VtifWqmY2iHz,19,1980
38,Passion,Rod Stewart,1981,track:Passion artist:Rod Stewart,4EI8wkfgEYGZBdvVoFRn1E,15,1989
38,Passion,Rod Stewart,1981,track:Passion artist:Rod Stewart,5SKFCjaR8yDq3FZ4C5LIgM,18,2014-03-14
39,Lady (You Bring Me Up),Commodores,1981,track:Lady (You Bring Me Up) artist:Commodores,5CLozJK4pKWoPpFf2Z1Mye,54,1981-01-01
39,Lady (You Bring Me Up),Commodores,1981,track:Lady (You Bring Me Up) artist:Commodores,7l3QyhptrvjiNS5dOcUQvr,43,2009-01-01
39,Lady (You Bring Me Up),Commodores,1981,track:Lady (You Bring Me Up) artist:Commodores,7nNd9CUqGpmMwkuNCTIbGG,35,2003-01-01
39,Lady (You Bring Me Up),Commodores,1981,track:Lady (You Bring Me Up) artist:Commodores,76zG6bqb265HhGUCoDChNo,30,1985
39,Lady (You Bring Me Up),Commodores,1981,track:Lady (You Bring Me Up) artist:Commodores,7nMI52afKBazPQQqBqlacp,19,2006-01-01
40,Crying,Don McLean,1981,track:Crying artist:Don McLean,2gjQdYRk5A17t5pNxQXmuN,45,1978-12-01
40,Crying,Don McLean,1981,track:Crying artist:Don McLean,22sPnamdNWoRyMQ84U53WG,34,1992-01-01
40,Crying,Don McLean,1981,track:Crying artist:Don McLean,3oL9W9aHlMfCyd1dEBh87L,36,1988-01-01
40,Crying,Don McLean,1981,track:Crying artist:Don McLean,3i9KYOmkHnMsZQiJlnx7Lg,23,1974-01-01
40,Crying,Don McLean,1981,track:Crying artist:Don McLean,0doeGCgwLpVFQ6vTAmSqnH,13,2012-09-11
41,Hearts,Marty Balin,1981,track:Hearts artist:Marty Balin,150LOyOS0ISsZ9IcwPf6iT,50,1981-01-01
41,Hearts,Marty Balin,1981,track:Hearts artist:Marty Balin,78sox00bCGFo10tUAtW0Fk,15,2008-01-01
41,Hearts,Marty Balin,1981,track:Hearts artist:Marty Balin,3aMAYwlkxQhzlC7Km2cpln,4,2015-12-11
41,Hearts,Marty Balin,1981,track:Hearts artist:Marty Balin,3PgzavaJYCNlB2xfviJVRr,0,2021-02-10
41,Hearts,Marty Balin,1981,track:Hearts artist:Marty Balin,6L5NfvBHTXY1D3tSKu5bGS,2,2011-05-18
42,It s My Turn,Diana Ross,1981,track:It s My Turn artist:Diana Ross,0Hb2lKzzpKK4VxwER1fF25,44,1981-02-17
42,It s My Turn,Diana Ross,1981,track:It s My Turn artist:Diana Ross,5XmnWof1tWnwtTP2ug1MQk,14,2001-01-01
42,It s My Turn,Diana Ross,1981,track:It s My Turn artist:Diana Ross,3irUbKMQAXgTsKD6IMeEkD,18,2017-11-17
42,It s My Turn,Diana Ross,1981,track:It s My Turn artist:Diana Ross,5yrebiqjZNIHZzzrwRsWOU,11,2000-01-01
42,It s My Turn,Diana Ross,1981,track:It s My Turn artist:Diana Ross,0rUftdUnhABetCGiNK2h9L,15,2000-01-01
43,You Make My Dreams,Hall & Oates,1981,track:You Make My Dreams artist:Hall & Oates,4o6BgsqLIBViaGVbx5rbRk,77,1980
43,You Make My Dreams,Hall & Oates,1981,track:You Make My Dreams artist:Hall & Oates,2dlEdDEmuQsrcXaAL3Znzi,63,2005-04-25
43,You Make My Dreams,Hall & Oates,1981,track:You Make My Dreams artist:Hall & Oates,7HX9f8AMBl0vQxAoAzLqhS,63,2001-01-23
43,You Make My Dreams,Hall & Oates,1981,track:You Make My Dreams artist:Hall & Oates,5YZAQzEgBHSZjn7S5xQNq4,41,2002-03-18
43,You Make My Dreams,Hall & Oates,1981,track:You Make My Dreams artist:Hall & Oates,4Ixhv8TpF3O2KZpYJffezK,24,1983
44,I Don t Need You,Kenny Rogers,1981,track:I Don t Need You artist:Kenny Rogers,2FOIK633FgeVKWGl4bjSZU,45,1981-06-15
44,I Don t Need You,Kenny Rogers,1981,track:I Don t Need You artist:Kenny Rogers,5ILdRsauX18hRmZF2tAg4Q,22,2018-09-21
44,I Don t Need You,Kenny Rogers,1981,track:I Don t Need You artist:Kenny Rogers,6hy4ygv98RX0tvD2Uzg0RK,14,2000-01-01
44,I Don t Need You,Kenny Rogers,1981,track:I Don t Need You artist:Kenny Rogers,6hjxO8fy1KJLFTpiRzQa3j,16,2012-01-01
44,I Don t Need You,Kenny Rogers,1981,track:I Don t Need You artist:Kenny Rogers,4iY2TrpdKdsaJGlUeSQOEs,16,2008-01-01
45,How  Bout Us,Champaign,1981,track:How  Bout Us artist:Champaign,59S5BGYP3tzYd7dccspVdx,43,2014-03-14
45,How  Bout Us,Champaign,1981,track:How  Bout Us artist:Champaign,1jc24HfkDT31GLKlxesuZl,42,2014-03-14
45,How  Bout Us,Champaign,1981,track:How  Bout Us artist:Champaign,0s4ft4UVLWtpdELSCBnYRy,31,2001-08-08
45,How  Bout Us,Champaign,1981,track:How  Bout Us artist:Champaign,03spDZnDL4B8IkjLXZ48NB,40,2010-02-26
45,How  Bout Us,Champaign,1981,track:How  Bout Us artist:Champaign,4fWoYEJ9fnW58qhk6aXYJ2,15,2010-01-25
46,Hit Me with Your Best Shot,Pat Benatar,1981,track:Hit Me with Your Best Shot artist:Pat Benatar,0vOkmmJEtjuFZDzrQSFzEE,71,1980-08-05
46,Hit Me with Your Best Shot,Pat Benatar,1981,track:Hit Me with Your Best Shot artist:Pat Benatar,5G9CjkEqeic1dPVpa6wu49,0,2021-04-29
46,Hit Me with Your Best Shot,Pat Benatar,1981,track:Hit Me with Your Best Shot artist:Pat Benatar,7sDK6eOn0DfQXgr8SvcQrz,0,2021-05-07
