Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
16,Cry Like a Baby,The Box Tops,1968,track:Cry Like a Baby artist:The Box Tops,6e5dOtgCiKkITJxtWSuLBE,40,1968-07-28
16,Cry Like a Baby,The Box Tops,1968,track:Cry Like a Baby artist:The Box Tops,4rQUdxdSAv1ypzWcnh6xFX,9,1996-10-01
16,Cry Like a Baby,The Box Tops,1968,track:Cry Like a Baby artist:The Box Tops,3AD1QKWfFPkzW99ugvB7mX,11,1990-07-11
16,Cry Like a Baby,The Box Tops,1968,track:Cry Like a Baby artist:The Box Tops,1HfmXfVlbIS2aqAaxpmkBX,8,2005
16,Cry Like a Baby,The Box Tops,1968,track:Cry Like a Baby artist:The Box Tops,14Y7xpInwsc78wOwVWyfvH,7,1968-07-28
17,Stoned Soul Picnic,The 5th Dimension,1968,track:Stoned Soul Picnic artist:The 5th Dimension,23OBcAyQonpaJ2XswR0k1I,36,1968
17,Stoned Soul Picnic,The 5th Dimension,1968,track:Stoned Soul Picnic artist:The 5th Dimension,1bKQeepTAEYlpn8wpL7iDn,28,2004-01-26
17,Stoned Soul Picnic,The 5th Dimension,1968,track:Stoned Soul Picnic artist:The 5th Dimension,4V0y7jsUmbPbuuxPKXSPLG,26,2011-03-15
17,Stoned Soul Picnic,The 5th Dimension,1968,track:Stoned Soul Picnic artist:The 5th Dimension,3ptUR8CtgFU1ilpykHmazU,16,1972
17,Stoned Soul Picnic,The 5th Dimension,1968,track:Stoned Soul Picnic artist:The 5th Dimension,6ktfb1XaH1KUE9LHceB7yx,10,2020-07-10
18,Grazing in the Grass,Hugh Masekela,1968,track:Grazing in the Grass artist:Hugh Masekela,2P6Buc8kWRgShx7aHIadqu,42,1968-01-01
18,Grazing in the Grass,Hugh Masekela,1968,track:Grazing in the Grass artist:Hugh Masekela,4ewr2YZx2pXsxDTC4mWFob,31,1997
18,Grazing in the Grass,Hugh Masekela,1968,track:Grazing in the Grass artist:Hugh Masekela,7iwbq7dsZKkg78y5WFh8XQ,30,2015-04-24
18,Grazing in the Grass,Hugh Masekela,1968,track:Grazing in the Grass artist:Hugh Masekela,6ltEROUPq7bgFLdivUcr5v,17,2006-01-01
18,Grazing in the Grass,Hugh Masekela,1968,track:Grazing in the Grass artist:Hugh Masekela,5yIMfJOAacVK8EvObn3HsX,30,2004-01-01
19,Midnight Confessions,The Grass Roots,1968,track:Midnight Confessions artist:The Grass Roots,0Q1perOt9SEwRUp6cHglrC,44,1969-03-01
19,Midnight Confessions,The Grass Roots,1968,track:Midnight Confessions artist:The Grass Roots,7zAwAehFCw22pavwKME3V8,37,1994-01-01
19,Midnight Confessions,The Grass Roots,1968,track:Midnight Confessions artist:The Grass Roots,6ljvK0SmaKjIBsPddKqaTo,31,2001-01-01
19,Midnight Confessions,The Grass Roots,1968,track:Midnight Confessions artist:The Grass Roots,09pMjW6oGxFQ756nxiDlcy,27,2007-01-01
19,Midnight Confessions,The Grass Roots,1968,track:Midnight Confessions artist:The Grass Roots,7fSDQIZEiZyWm3WUzAD5ke,17,2005-01-01
20,Dance to the Music,Sly & the Family Stone,1968,track:Dance to the Music artist:Sly & the Family Stone,1MQWtVcs0PKsY4PA6ZvLiy,61,1968-04-27
20,Dance to the Music,Sly & the Family Stone,1968,track:Dance to the Music artist:Sly & the Family Stone,6q701mead1QEHZdRiTsGCe,29,1970-11-21
20,Dance to the Music,Sly & the Family Stone,1968,track:Dance to the Music artist:Sly & the Family Stone,1ONoh5Aag3erFA42iiqYO4,28,1969
20,Dance to the Music,Sly & the Family Stone,1968,track:Dance to the Music artist:Sly & the Family Stone,6BEpE4mVyyDbaYdsrVUpjI,25,2002
20,Dance to the Music,Sly & the Family Stone,1968,track:Dance to the Music artist:Sly & the Family Stone,3CVrWjBV6NtYFyQ93BOVjA,20,1968-04-27
21,The Horse,Cliff Nobles,1968,track:The Horse artist:Cliff Nobles,2FCiuaXNE1kjwSoAvso4vT,37,2008-01-01
21,The Horse,Cliff Nobles,1968,track:The Horse artist:Cliff Nobles,4avadiiNRv0ogFtkG7rKWy,15,2008-01-01
21,The Horse,Cliff Nobles,1968,track:The Horse artist:Cliff Nobles,1PFGivAqF0ExA6UXxtkufv,0,2005-01-01
22,I Wish It Would Rain,The Temptations,1968,track:I Wish It Would Rain artist:The Temptations,1tjpccwiGZTMDfHr5VGCmT,55,1968
22,I Wish It Would Rain,The Temptations,1968,track:I Wish It Would Rain artist:The Temptations,3IVgZoEiWpv2FKgWpmdPeL,31,1968
22,I Wish It Would Rain,The Temptations,1968,track:I Wish It Would Rain artist:The Temptations,7ofYogNzBnuvHKBLElvlcE,26,2005-01-11
22,I Wish It Would Rain,The Temptations,1968,track:I Wish It Would Rain artist:The Temptations,0xIyGl1RJkXYvAIBq1aPjk,18,2008-09-23
22,I Wish It Would Rain,The Temptations,1968,track:I Wish It Would Rain artist:The Temptations,1WJyMA2qqKVpNOWO5s3YhR,15,2001
23,La-La (Means I Love You),The Delfonics,1968,track:La-La (Means I Love You) artist:The Delfonics,58CUIzSxNpQUFvTCd8tntH,56,1968
23,La-La (Means I Love You),The Delfonics,1968,track:La-La (Means I Love You) artist:The Delfonics,5jzqOYJmouDjfxlUw2u27f,45,2005-01-11
23,La-La (Means I Love You),The Delfonics,1968,track:La-La (Means I Love You) artist:The Delfonics,0Z6lhtrrCk7mVM0lwbQgMO,35,1968
23,La-La (Means I Love You),The Delfonics,1968,track:La-La (Means I Love You) artist:The Delfonics,5R8wmxrkKO6Kzd8HKiZYfb,28,1997-08-25
23,La-La (Means I Love You),The Delfonics,1968,track:La-La (Means I Love You) artist:The Delfonics,1yVuX8YxABvqNp7vvT5fAo,24,2015-03-06
24,"Turn Around, Look at Me",The Vogues,1968,"track:Turn Around, Look at Me artist:The Vogues",6w8Pnj2aUSJysc0b5FSJyr,40,1968-01-01
24,"Turn Around, Look at Me",The Vogues,1968,"track:Turn Around, Look at Me artist:The Vogues",0QuVfrUvdmmOOWDXAoX04C,22,2009-01-01
24,"Turn Around, Look at Me",The Vogues,1968,"track:Turn Around, Look at Me artist:The Vogues",18KQ97SzYHmU7LmPeCq3no,16,2019-11-08
24,"Turn Around, Look at Me",The Vogues,1968,"track:Turn Around, Look at Me artist:The Vogues",37qAAjb5CndGK8aTPZ6eFm,10,1965-06-12
24,"Turn Around, Look at Me",The Vogues,1968,"track:Turn Around, Look at Me artist:The Vogues",064icZA3qSa8uGvFjVR7KS,0,2019-09-21
25,Judy in Disguise (With Glasses),John Fred & His Playboy Band,1968,track:Judy in Disguise (With Glasses) artist:John Fred & His Playboy Band,2p7mA5rSVwIaoNslO9zylp,37,1967-10-19
25,Judy in Disguise (With Glasses),John Fred & His Playboy Band,1968,track:Judy in Disguise (With Glasses) artist:John Fred & His Playboy Band,0QvMXCVPXSSWx2NB9ewx6O,33,2009-01-01
25,Judy in Disguise (With Glasses),John Fred & His Playboy Band,1968,track:Judy in Disguise (With Glasses) artist:John Fred & His Playboy Band,5qXx9cIbDIJqOWWqYEfixH,40,1967-11-04
25,Judy in Disguise (With Glasses),John Fred & His Playboy Band,1968,track:Judy in Disguise (With Glasses) artist:John Fred & His Playboy Band,1vNRURaU0QoMPnzN6JrgZ2,4,1967-08-27
25,Judy in Disguise (With Glasses),John Fred & His Playboy Band,1968,track:Judy in Disguise (With Glasses) artist:John Fred & His Playboy Band,2LdGZ7fn8nKFSTUz2LNhVk,7,2010-12-15
26,Spooky,Classics IV,1968,track:Spooky artist:Classics IV,5z4iT44mMHyZozsTFy4A51,43,1989-08-31
26,Spooky,Classics IV,1968,track:Spooky artist:Classics IV,7zd2lGi4kXdzpGXlLUHLPM,39,1968-01-01
26,Spooky,Classics IV,1968,track:Spooky artist:Classics IV,2a1uMJ7yLMxVbitrYfV79f,16,2009-01-01
26,Spooky,Classics IV,1968,track:Spooky artist:Classics IV,1WNBrOxKlmNOEDM9l7gqFb,12,2018-10-05
26,Spooky,Classics IV,1968,track:Spooky artist:Classics IV,6BJ0vjgytnWNKKDYJ8D4x2,8,2002-05-09
27,Love Child,The Supremes,1968,track:Love Child artist:The Supremes,69EILuL34ggLWQsa626bes,48,1997-10-07
27,Love Child,The Supremes,1968,track:Love Child artist:The Supremes,1JguzruTnY4PrbWu7BKD38,43,2008-09-28
27,Love Child,The Supremes,1968,track:Love Child artist:The Supremes,7oX8MJu78ZCGAC8lADvIWf,36,1968-11-13
27,Love Child,The Supremes,1968,track:Love Child artist:The Supremes,0pOpAQ7568dzOsuwbcc7Bv,24,1999-01-01
27,Love Child,The Supremes,1968,track:Love Child artist:The Supremes,5XqcRrnABaQvry0vM9DGJW,16,2020-05-15
28,Angel of the Morning,Merrilee Rush,1968,track:Angel of the Morning artist:Merrilee Rush,27QxL30kLR6RyIjLXCMFdU,45,2004-12-17
28,Angel of the Morning,Merrilee Rush,1968,track:Angel of the Morning artist:Merrilee Rush,63ORXJXw7BvMJfabDND9di,31,2017-11-10
28,Angel of the Morning,Merrilee Rush,1968,track:Angel of the Morning artist:Merrilee Rush,0HmtaNkmQvnQKS7zqFJj6s,28,1969-01-01
28,Angel of the Morning,Merrilee Rush,1968,track:Angel of the Morning artist:Merrilee Rush,5VRU4rEmimRYkT2CvOJo05,14,1962
28,Angel of the Morning,Merrilee Rush,1968,track:Angel of the Morning artist:Merrilee Rush,5mwJvM8EQLSyobfXkLPyUs,5,2004-12-17
29,The Ballad of Bonnie and Clyde,Georgie Fame,1968,track:The Ballad of Bonnie and Clyde artist:Georgie Fame,1C2K7ouw8OYXVThAnSXID9,28,1968-09-19
29,The Ballad of Bonnie and Clyde,Georgie Fame,1968,track:The Ballad of Bonnie and Clyde artist:Georgie Fame,5JRxw1FpVfZLm3K7lK1goc,22,1967
29,The Ballad of Bonnie and Clyde,Georgie Fame,1968,track:The Ballad of Bonnie and Clyde artist:Georgie Fame,6FV89verKsYAt5xS05ktHG,5,1962
29,The Ballad of Bonnie and Clyde,Georgie Fame,1968,track:The Ballad of Bonnie and Clyde artist:Georgie Fame,4qJsPtzjz09fpPCy5F8VnF,0,2021-01-01
29,The Ballad of Bonnie and Clyde,Georgie Fame,1968,track:The Ballad of Bonnie and Clyde artist:Georgie Fame,3lnFvXvToDmSeTdAijDtOk,0,1993
30,Those Were the Days,Mary Hopkin,1968,track:Those Were the Days artist:Mary Hopkin,6QOg1CWFpLAsIK7I54JX4G,50,1969-02-21
30,Those Were the Days,Mary Hopkin,1968,track:Those Were the Days artist:Mary Hopkin,6NmdCdQGOBVxVLIIJdPw3z,39,1968
30,Those Were the Days,Mary Hopkin,1968,track:Those Were the Days artist:Mary Hopkin,5623oLWYFHHl4TZfxERJ4i,32,2010-01-01
30,Those Were the Days,Mary Hopkin,1968,track:Those Were the Days artist:Mary Hopkin,2DXgX2F7Ya5rgEruH5j3j7,31,2013-04-19
30,Those Were the Days,Mary Hopkin,1968,track:Those Were the Days artist:Mary Hopkin,56qFe13sK4nOZRTsrdKc1L,38,2010-01-01
31,Born to Be Wild,Steppenwolf,1968,track:Born to Be Wild artist:Steppenwolf,3lN8PP6R2IxbLP05QpYXng,68,1968-01-01
31,Born to Be Wild,Steppenwolf,1968,track:Born to Be Wild artist:Steppenwolf,39vX5jwuZ1ye6YDIGNfXog,37,2018-06-01
31,Born to Be Wild,Steppenwolf,1968,track:Born to Be Wild artist:Steppenwolf,6DjccE0UjQxKE36q2Wh2Ya,24,2016
31,Born to Be Wild,Steppenwolf,1968,track:Born to Be Wild artist:Steppenwolf,61NwJYeehmaq6IHTWONFsK,29,2021-04-11
31,Born to Be Wild,Steppenwolf,1968,track:Born to Be Wild artist:Steppenwolf,2VPGmrcBw5X4yAu3B8UZNE,23,1999-02-22
32,Cowboys to Girls,The Intruders,1968,track:Cowboys to Girls artist:The Intruders,6n3WVi0pxFQuAjAQRPPryY,49,1968-01-01
32,Cowboys to Girls,The Intruders,1968,track:Cowboys to Girls artist:The Intruders,4nKrPxu5jE3t55x5rtM55y,28,1995-10-31
32,Cowboys to Girls,The Intruders,1968,track:Cowboys to Girls artist:The Intruders,2zib7V8ZT6a3yxYq7ao3Pe,15,1973-07-01
32,Cowboys to Girls,The Intruders,1968,track:Cowboys to Girls artist:The Intruders,3Y38BTx6X7Nq8bc9IY600V,11,1995-02-28
32,Cowboys to Girls,The Intruders,1968,track:Cowboys to Girls artist:The Intruders,67fsefzZvBNCqWf8KAu4dp,4,2008-10-21
33,Simon Says,1910 Fruitgum Company,1968,track:Simon Says artist:1910 Fruitgum Company,2TdhHtNXvGwbVSkZSQ5Olt,34,1968-04-01
33,Simon Says,1910 Fruitgum Company,1968,track:Simon Says artist:1910 Fruitgum Company,5IIwfioAOLmPFkD6ESOmvJ,28,2001
33,Simon Says,1910 Fruitgum Company,1968,track:Simon Says artist:1910 Fruitgum Company,3HCAXEL5pmg818Qus0xq9b,16,2011-05-17
33,Simon Says,1910 Fruitgum Company,1968,track:Simon Says artist:1910 Fruitgum Company,24jf8jCLHcr4xgjPCHhy5c,7,1962
33,Simon Says,1910 Fruitgum Company,1968,track:Simon Says artist:1910 Fruitgum Company,0d0Om1Ip6kfjpkR9uGh7a1,12,2009
34,Lady Willpower,Gary Puckett & The Union Gap,1968,track:Lady Willpower artist:Gary Puckett & The Union Gap,2v32CGfALncxmdlF4JbKZ4,40,1968
34,Lady Willpower,Gary Puckett & The Union Gap,1968,track:Lady Willpower artist:Gary Puckett & The Union Gap,1wXUeV5w6MkRFwMZu060U9,39,1968
34,Lady Willpower,Gary Puckett & The Union Gap,1968,track:Lady Willpower artist:Gary Puckett & The Union Gap,5uAuSD8yKSWA6tFtI2U9W6,15,1992
34,Lady Willpower,Gary Puckett & The Union Gap,1968,track:Lady Willpower artist:Gary Puckett & The Union Gap,6QLyAYLZLLbgczRU744rFe,12,1968-01-14
34,Lady Willpower,Gary Puckett & The Union Gap,1968,track:Lady Willpower artist:Gary Puckett & The Union Gap,0IJiZxhHkaurOmpzbPO1Z3,13,2009-09-30
35,A Beautiful Morning,The Rascals,1968,track:A Beautiful Morning artist:The Rascals,3QwbKe0s8TcNclzXAXHeHy,51,1990-07-23
35,A Beautiful Morning,The Rascals,1968,track:A Beautiful Morning artist:The Rascals,0LR9CiGD7i23YSAKWH81Iw,25,2002-01-01
35,A Beautiful Morning,The Rascals,1968,track:A Beautiful Morning artist:The Rascals,3JFHOx0CXoM7s2wGNIPtNs,20,2015-07-28
35,A Beautiful Morning,The Rascals,1968,track:A Beautiful Morning artist:The Rascals,53Lp7aEVAQxRFTd7WktfHY,16,2019-07-12
35,A Beautiful Morning,The Rascals,1968,track:A Beautiful Morning artist:The Rascals,10DQEJ2CTXn3eeu9Xkb8vp,10,2021-03-12
36,The Look of Love,Sérgio Mendes,1968,track:The Look of Love artist:Sérgio Mendes,6QeXqr6JQInV8Q8WDndmBn,39,1966-01-01
36,The Look of Love,Sérgio Mendes,1968,track:The Look of Love artist:Sérgio Mendes,5adCpfWaVDZUorqk15ScHj,32,1970-01-01
36,The Look of Love,Sérgio Mendes,1968,track:The Look of Love artist:Sérgio Mendes,37L7ObQsptDUx3CxtIhjzo,22,2008-01-01
36,The Look of Love,Sérgio Mendes,1968,track:The Look of Love artist:Sérgio Mendes,1K7LFIrrh92iEK5UMSWJ9O,24,1987-01-01
36,The Look of Love,Sérgio Mendes,1968,track:The Look of Love artist:Sérgio Mendes,2KHG3Jkn1jvPwUebD8Wfjb,19,2010-01-01
37,Hold Me Tight,Johnny Nash,1968,track:Hold Me Tight artist:Johnny Nash,6eiZdeG6uDUylSH8HBTatE,28,1993-09-21
37,Hold Me Tight,Johnny Nash,1968,track:Hold Me Tight artist:Johnny Nash,21ErYfB6YWSahxw9l9jBMA,30,2006-03-27
37,Hold Me Tight,Johnny Nash,1968,track:Hold Me Tight artist:Johnny Nash,0E6J02Ryj90JyAizw9BKUo,22,1996-05-04
37,Hold Me Tight,Johnny Nash,1968,track:Hold Me Tight artist:Johnny Nash,0piWkceEEESvejn8ddMZmT,18,2017-06-02
37,Hold Me Tight,Johnny Nash,1968,track:Hold Me Tight artist:Johnny Nash,1Dx6qxdfUKZ2UoV1qhVab2,7,2016-07-01
38,Yummy Yummy Yummy,Ohio Express,1968,track:Yummy Yummy Yummy artist:Ohio Express,6WvbMOjKf5y3CAHn4ubwlp,40,2001-04-03
38,Yummy Yummy Yummy,Ohio Express,1968,track:Yummy Yummy Yummy artist:Ohio Express,1s1RcqY9wVBCiRtazOUqpi,38,1968
38,Yummy Yummy Yummy,Ohio Express,1968,track:Yummy Yummy Yummy artist:Ohio Express,77mmHD1ia1mAgX8en5Sx1K,23,2010-10-01
