Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
6,Out of Touch,Hall & Oates,1985,track:Out of Touch artist:Hall & Oates,7o67roCVsFiCt7Cf0ZLOJq,60,2001-01-23
6,Out of Touch,Hall & Oates,1985,track:Out of Touch artist:Hall & Oates,169oHBed4Nj1Q073yu9bFB,54,2005-04-25
6,Out of Touch,Hall & Oates,1985,track:Out of Touch artist:Hall & Oates,4mOLsya7jOsaONExOxpryV,45,1984
6,Out of Touch,Hall & Oates,1985,track:Out of Touch artist:Hall & Oates,2V9XOpWE0capgHnbJkeAh1,38,1984-10-12
6,Out of Touch,Hall & Oates,1985,track:Out of Touch artist:Hall & Oates,0xhUYzpw3I8UQbMfMieMEV,31,2002-11-26
7,Everybody Wants to Rule the World,Tears for Fears,1985,track:Everybody Wants to Rule the World artist:Tears for Fears,4RvWPyQ5RL0ao9LPZeSouE,83,1985-02-25
7,Everybody Wants to Rule the World,Tears for Fears,1985,track:Everybody Wants to Rule the World artist:Tears for Fears,6YXRL9awgKC7QyWBtrcBSn,0,2021-05-12
7,Everybody Wants to Rule the World,Tears for Fears,1985,track:Everybody Wants to Rule the World artist:Tears for Fears,2GOGDZ9wAJbmznIstAxiU4,47,1985-02-25
7,Everybody Wants to Rule the World,Tears for Fears,1985,track:Everybody Wants to Rule the World artist:Tears for Fears,7uBdncahX0bULWkpaDax8y,43,1985-02-25
7,Everybody Wants to Rule the World,Tears for Fears,1985,track:Everybody Wants to Rule the World artist:Tears for Fears,4yFNG0S4As4vZllmPj22d9,31,1985-02-25
8,Money for Nothing,Dire Straits,1985,track:Money for Nothing artist:Dire Straits,4yqtwO7MQIIXqoiRBPHAgR,63,1985-05-13
8,Money for Nothing,Dire Straits,1985,track:Money for Nothing artist:Dire Straits,1ZL9r4onNTGCzw6N7q6gXU,0,2021-05-07
8,Money for Nothing,Dire Straits,1985,track:Money for Nothing artist:Dire Straits,6YPQsD9c9Ud3TsvMI25pOz,0,2021-05-07
8,Money for Nothing,Dire Straits,1985,track:Money for Nothing artist:Dire Straits,1E8qiEnaCzyiOicYsabbtX,48,1998-11-10
8,Money for Nothing,Dire Straits,1985,track:Money for Nothing artist:Dire Straits,2sgWEB7KK9ZUuv2pgOWLTB,26,1993-05-10
9,Crazy for You,Madonna,1985,track:Crazy for You artist:Madonna,6B4oVElDIKRNcNUary0WG7,63,2009-09-18
9,Crazy for You,Madonna,1985,track:Crazy for You artist:Madonna,6G7PVlifniapyhDCmWS2VM,58,1990-11-09
9,Crazy for You,Madonna,1985,track:Crazy for You artist:Madonna,6iABG3ruJ1ArrulilbVhai,46,1995-11-17
9,Crazy for You,Madonna,1985,track:Crazy for You artist:Madonna,5vrxBMe94yCJGBRg6lpfIu,33,2009-09-18
10,Take On Me,a-ha,1985,track:Take On Me artist:a-ha,2WfaOiMkCvy7F5fcp2zZ8L,84,1985-06-01
10,Take On Me,a-ha,1985,track:Take On Me artist:a-ha,7htt7UuxHL5wneOcMWJP5E,61,2017-10-06
10,Take On Me,a-ha,1985,track:Take On Me artist:a-ha,6NK9sI0Lnsiwn6I0MbWWxn,62,2017-12-01
10,Take On Me,a-ha,1985,track:Take On Me artist:a-ha,5UHuuQGEgMbZrYnHjQG9ny,55,2015-08-26
10,Take On Me,a-ha,1985,track:Take On Me artist:a-ha,3YMTNzrRktpHDsi6OrmZNO,48,1985-06-01
11,Everytime You Go Away,Paul Young,1985,track:Everytime You Go Away artist:Paul Young,0IpfTMKENGLJcULkMnU8Rb,34,2002
11,Everytime You Go Away,Paul Young,1985,track:Everytime You Go Away artist:Paul Young,14GuxNEyUx3kNHb0z5JKZl,10,1985
11,Everytime You Go Away,Paul Young,1985,track:Everytime You Go Away artist:Paul Young,4JJx0T3YlCRbHCEiyoHfdz,26,2015-03-30
12,Easy Lover,Philip Bailey  and  Phil Collins,1985,track:Easy Lover artist:Philip Bailey  and  Phil Collins,0zTzcpx9qESOm80AIheGC7,30,2012-06-12
13,Can t Fight This Feeling,REO Speedwagon,1985,track:Can t Fight This Feeling artist:REO Speedwagon,5WwqdeavrQrbeAMDxGawse,73,1984-11-05
13,Can t Fight This Feeling,REO Speedwagon,1985,track:Can t Fight This Feeling artist:REO Speedwagon,4zC2f6KKjnmscQKLJfI7dF,48,1988
13,Can t Fight This Feeling,REO Speedwagon,1985,track:Can t Fight This Feeling artist:REO Speedwagon,0hxzA1He6ueCrdxZ3AIpCe,44,2010-02-26
13,Can t Fight This Feeling,REO Speedwagon,1985,track:Can t Fight This Feeling artist:REO Speedwagon,7i9k25ppPUjKX9xjvVRLLL,43,2004
13,Can t Fight This Feeling,REO Speedwagon,1985,track:Can t Fight This Feeling artist:REO Speedwagon,0DEdJCVjbY8FlvxPRv4z7l,38,1991
14,We Built This City,Starship,1985,track:We Built This City artist:Starship,6OnfBiiSc9RGKiBKKtZXgQ,76,1985-09-10
14,We Built This City,Starship,1985,track:We Built This City artist:Starship,3H99hBd2j0doaq2RDXUlcj,30,2017-05-24
14,We Built This City,Starship,1985,track:We Built This City artist:Starship,52nrUTQHMe4uxzjDICaD4H,21,2019-02-01
14,We Built This City,Starship,1985,track:We Built This City artist:Starship,0DYaUucFNAbjEazLh3KDzH,19,1991-05-14
14,We Built This City,Starship,1985,track:We Built This City artist:Starship,6s3BbRlzP6S4obx0BdcCdr,14,2020-04-10
15,The Power of Love,Huey Lewis and the News,1985,track:The Power of Love artist:Huey Lewis and the News,2olVm1lHicpveMAo4AUDRB,74,2006-01-01
15,The Power of Love,Huey Lewis and the News,1985,track:The Power of Love artist:Huey Lewis and the News,5w8zt4yAeko0ziBoVcDdmK,0,2021-05-07
15,The Power of Love,Huey Lewis and the News,1985,track:The Power of Love artist:Huey Lewis and the News,4KeJ2rNOCbFNqwtxMJ6P6V,21,2020-05-08
15,The Power of Love,Huey Lewis and the News,1985,track:The Power of Love artist:Huey Lewis and the News,0vZQOsBorbZPWiABixToaH,19,2019-01-18
15,The Power of Love,Huey Lewis and the News,1985,track:The Power of Love artist:Huey Lewis and the News,4lzIp8Di8Q4HXxhfGKqMaa,17,2019-09-06
16,Don t You (Forget About Me),Simple Minds,1985,track:Don t You (Forget About Me) artist:Simple Minds,3fH4KjXFYMmljxrcGrbPj9,75,1985
16,Don t You (Forget About Me),Simple Minds,1985,track:Don t You (Forget About Me) artist:Simple Minds,6yEAAIEHu4GcUFptg5W9kI,50,1985-01-01
16,Don t You (Forget About Me),Simple Minds,1985,track:Don t You (Forget About Me) artist:Simple Minds,7lrVEKB5tZdDciy1PZaf4z,46,1985
16,Don t You (Forget About Me),Simple Minds,1985,track:Don t You (Forget About Me) artist:Simple Minds,4K21nchEz8gMXTuW5vAd1c,48,2015-05-13
16,Don t You (Forget About Me),Simple Minds,1985,track:Don t You (Forget About Me) artist:Simple Minds,2u96akbqgCRtkjfLMYrgZo,73,2013-03-25
17,Cherish,Kool & the Gang,1985,track:Cherish artist:Kool & the Gang,7ktxXsACTciz3gAtuzd1uV,64,1999-03-01
17,Cherish,Kool & the Gang,1985,track:Cherish artist:Kool & the Gang,2OY17ER3xSmNXjGsqWzgn7,54,1984-11-15
17,Cherish,Kool & the Gang,1985,track:Cherish artist:Kool & the Gang,5G518Bm1JGyFZx77nJIimf,40,2007-10-29
17,Cherish,Kool & the Gang,1985,track:Cherish artist:Kool & the Gang,1Xcz7x1YSYoILaBAQX6e2o,25,2006-01-01
17,Cherish,Kool & the Gang,1985,track:Cherish artist:Kool & the Gang,4fuRWjdjRjyqb6m8qVktLR,23,1994-01-01
18,St. Elmo s Fire (Man in Motion),John Parr,1985,track:St. Elmo s Fire (Man in Motion) artist:John Parr,1A2PWRltFrX8iB8IP3CUgo,67,1985-01-01
18,St. Elmo s Fire (Man in Motion),John Parr,1985,track:St. Elmo s Fire (Man in Motion) artist:John Parr,4hEx1x44IVpSrzCggg52vl,0,2021-05-07
18,St. Elmo s Fire (Man in Motion),John Parr,1985,track:St. Elmo s Fire (Man in Motion) artist:John Parr,6MQw8MCKh0Ok5GkEirsaSo,19,2017-04-17
18,St. Elmo s Fire (Man in Motion),John Parr,1985,track:St. Elmo s Fire (Man in Motion) artist:John Parr,4LwLxQSexYfiy8Go7hATmq,15,2019-02-08
18,St. Elmo s Fire (Man in Motion),John Parr,1985,track:St. Elmo s Fire (Man in Motion) artist:John Parr,0s0VmQI7ha45VmCslxdazO,18,2017-12-04
19,The Heat Is On,Glenn Frey,1985,track:The Heat Is On artist:Glenn Frey,0PXw9NKvolWTo7U9JkNzmc,64,2018-04-27
19,The Heat Is On,Glenn Frey,1985,track:The Heat Is On artist:Glenn Frey,0Ohb2OGQiYWNVPSMprmBtM,41,1995-01-01
19,The Heat Is On,Glenn Frey,1985,track:The Heat Is On artist:Glenn Frey,2H8pLCQyFf3FwV4fP1nD2U,31,2019-05-10
19,The Heat Is On,Glenn Frey,1985,track:The Heat Is On artist:Glenn Frey,4yVYOpNP5OBi0YyieRL33O,31,1984-01-01
19,The Heat Is On,Glenn Frey,1985,track:The Heat Is On artist:Glenn Frey,60YOlPv8ALhX2Dq6V9km32,15,1998-01-01
20,We Are the World,USA for Africa,1985,track:We Are the World artist:USA for Africa,5Z5dYF7PNmRB100RJPFdcs,5,2020-03-25
21,Shout,Tears for Fears,1985,track:Shout artist:Tears for Fears,2gQaQUhDCNGfBVXTvxAmXQ,71,1985-02-25
21,Shout,Tears for Fears,1985,track:Shout artist:Tears for Fears,0f798jZ9aYI34zo4lchKd0,49,1985-02-25
21,Shout,Tears for Fears,1985,track:Shout artist:Tears for Fears,11leihwcsTVOTo1gxpgYNG,49,1985-02-25
21,Shout,Tears for Fears,1985,track:Shout artist:Tears for Fears,5aKLIOwqOmVJy86wcVVAF9,31,2017-11-10
21,Shout,Tears for Fears,1985,track:Shout artist:Tears for Fears,07GAZyvHT8GzBnjyqsI7JE,38,1985-02-25
22,Part-Time Lover,Stevie Wonder,1985,track:Part-Time Lover artist:Stevie Wonder,0Dm43YLUlGdePpSbI1ct8h,67,1985-09-13
22,Part-Time Lover,Stevie Wonder,1985,track:Part-Time Lover artist:Stevie Wonder,798bKohvGZenetnHsKzUC6,54,2002-10-29
22,Part-Time Lover,Stevie Wonder,1985,track:Part-Time Lover artist:Stevie Wonder,7fjcn8o8kZuPBW2WvFxXVQ,42,1999-11-23
22,Part-Time Lover,Stevie Wonder,1985,track:Part-Time Lover artist:Stevie Wonder,5EC2aCe4SHXEBBSsJpdYwt,32,2002-10-29
22,Part-Time Lover,Stevie Wonder,1985,track:Part-Time Lover artist:Stevie Wonder,0XiY6qAJA5lii7qiP7nWkG,26,2007-08-21
23,Saving All My Love For You,Whitney Houston,1985,track:Saving All My Love For You artist:Whitney Houston,1lx8ddGT5wCD6W2xmLeRKG,65,1985-02-14
23,Saving All My Love For You,Whitney Houston,1985,track:Saving All My Love For You artist:Whitney Houston,2KtQEHv44Y1US0iaJ41pRA,52,1985-02-14
23,Saving All My Love For You,Whitney Houston,1985,track:Saving All My Love For You artist:Whitney Houston,0VUEeysnHl7ZV8vtUEMtIf,43,2012-11-12
23,Saving All My Love For You,Whitney Houston,1985,track:Saving All My Love For You artist:Whitney Houston,6uzdt1hQ9KcqEZ3y5Qo0gS,29,2000-05-16
23,Saving All My Love For You,Whitney Houston,1985,track:Saving All My Love For You artist:Whitney Houston,575O4tEvTUpszemkO8mQat,2,2005-12-06
24,Heaven,Bryan Adams,1985,track:Heaven artist:Bryan Adams,7Ewz6bJ97vUqk5HdkvguFQ,76,1984-11-05
24,Heaven,Bryan Adams,1985,track:Heaven artist:Bryan Adams,68Qv4S2uJ0nLvdtWPrlOVt,44,1991-09-24
24,Heaven,Bryan Adams,1985,track:Heaven artist:Bryan Adams,5mQSXVIEby1cb3CWHaqSlK,58,1997-01-01
24,Heaven,Bryan Adams,1985,track:Heaven artist:Bryan Adams,4dhPbGPssNpV6pSEtgTmO7,49,1984-11-05
24,Heaven,Bryan Adams,1985,track:Heaven artist:Bryan Adams,3cnFQo3eWVwaEL2ETzWuqd,35,2017-11-03
25,Everything She Wants,Wham!,1985,track:Everything She Wants artist:Wham!,5hXEcqQhEjfZdbIZLO8mf2,64,1984-10-23
25,Everything She Wants,Wham!,1985,track:Everything She Wants artist:Wham!,3kRLA6tLTlFR5ll80NULRE,44,1985-01-03
25,Everything She Wants,Wham!,1985,track:Everything She Wants artist:Wham!,5aQhE8nksoDjPFQQExUQfs,42,2006-11-11
25,Everything She Wants,Wham!,1985,track:Everything She Wants artist:Wham!,059WeHp3VTRehy0rf8n2L2,34,2019-11-08
25,Everything She Wants,Wham!,1985,track:Everything She Wants artist:Wham!,4GSIXi1NcsvfWQtZXyPYfy,29,1984-11-29
26,Cool It Now,New Edition,1985,track:Cool It Now artist:New Edition,5LkcAjqj5NOctNGi2qUjlw,54,1984-01-01
26,Cool It Now,New Edition,1985,track:Cool It Now artist:New Edition,1MACgJABIGrFeArFtYdgbz,36,1991-01-01
26,Cool It Now,New Edition,1985,track:Cool It Now artist:New Edition,71gRtEzYnhv6DCwyZspRKz,31,2000-01-01
26,Cool It Now,New Edition,1985,track:Cool It Now artist:New Edition,1s50XxrTUvRHox7ce0qsmV,22,2012-01-01
26,Cool It Now,New Edition,1985,track:Cool It Now artist:New Edition,5TrBpI6fSSMKKT3D5eOdkd,35,1984-08-06
27,Miami Vice Theme,Jan Hammer,1985,track:Miami Vice Theme artist:Jan Hammer,5489SI8KRm1G9u1OtWUvsx,41,2020-06-12
27,Miami Vice Theme,Jan Hammer,1985,track:Miami Vice Theme artist:Jan Hammer,2UoF4VlADu3IkPCR6LGkpS,40,2007-01-01
27,Miami Vice Theme,Jan Hammer,1985,track:Miami Vice Theme artist:Jan Hammer,0RTLlV5sFgBlcAe6hgMzsw,32,2021-04-16
27,Miami Vice Theme,Jan Hammer,1985,track:Miami Vice Theme artist:Jan Hammer,4UvPSeI6KQzuC5pa3i6uql,33,2018-05-27
27,Miami Vice Theme,Jan Hammer,1985,track:Miami Vice Theme artist:Jan Hammer,6gb79PJaaKPGzgJdlYATiq,28,2018-05-27
28,Loverboy,Billy Ocean,1985,track:Loverboy artist:Billy Ocean,1rG2EZw9GJuBPleLhS64sn,53,2010-04-26
28,Loverboy,Billy Ocean,1985,track:Loverboy artist:Billy Ocean,7LpJnylLF85SGWBeSBA5z4,36,1984-09-12
28,Loverboy,Billy Ocean,1985,track:Loverboy artist:Billy Ocean,0z6oL4uRpjmnr3kyXMtqhC,35,1984-09-12
28,Loverboy,Billy Ocean,1985,track:Loverboy artist:Billy Ocean,4e2VUu9kQvtecpdM4WUAl7,12,2013-04-22
29,Lovergirl,Teena Marie,1985,track:Lovergirl artist:Teena Marie,13xKh7WqwxzEFYhYCJJwHg,47,1999-10-08
29,Lovergirl,Teena Marie,1985,track:Lovergirl artist:Teena Marie,6JGEFDAbkolVtylkQfnnom,37,1985-11-11
29,Lovergirl,Teena Marie,1985,track:Lovergirl artist:Teena Marie,3RY8p567rcwrZQDPNUstra,26,2014-03-03
29,Lovergirl,Teena Marie,1985,track:Lovergirl artist:Teena Marie,3tz1dRufejUa1z5WDz9RJb,35,2019-07-05
29,Lovergirl,Teena Marie,1985,track:Lovergirl artist:Teena Marie,0oAZMbL7ExaEErASO5AwaQ,22,1997
30,You Belong to the City,Glenn Frey,1985,track:You Belong to the City artist:Glenn Frey,0b8eSsBka9epA2J0wnPMax,54,2018-04-27
30,You Belong to the City,Glenn Frey,1985,track:You Belong to the City artist:Glenn Frey,26bNrOZYAO8MISgmJ0aj11,40,1995-01-01
30,You Belong to the City,Glenn Frey,1985,track:You Belong to the City artist:Glenn Frey,2U6rT4McRDA0YqEqHZfLy1,27,2019-07-26
31,Oh Sheila,Ready for the World,1985,track:Oh Sheila artist:Ready for the World,5PM96PMKMfD1lLX2lryUsG,54,1985-01-01
31,Oh Sheila,Ready for the World,1985,track:Oh Sheila artist:Ready for the World,2AeHFfdBYgfAIbEbTL6kuR,23,2012-01-01
31,Oh Sheila,Ready for the World,1985,track:Oh Sheila artist:Ready for the World,7impM27InQgqa113Ei7WPL,33,1993-02-03
31,Oh Sheila,Ready for the World,1985,track:Oh Sheila artist:Ready for the World,4aN2y9vvbDOoOwD5J1ya0J,24,2002-01-01
31,Oh Sheila,Ready for the World,1985,track:Oh Sheila artist:Ready for the World,5bn1Kxnd20qFJXFtzsfgJf,23,2006-01-01
32,Rhythm of the Night,DeBarge,1985,track:Rhythm of the Night artist:DeBarge,5yGTQzYbEdY6B9RFZJypgt,64,1985
32,Rhythm of the Night,DeBarge,1985,track:Rhythm of the Night artist:DeBarge,0NA6pWLa78fBlCPOsLx8Bf,1,2021-05-07
32,Rhythm of the Night,DeBarge,1985,track:Rhythm of the Night artist:DeBarge,2fpIXJxOZ8uppF2qhFXk58,0,2021-05-07
32,Rhythm of the Night,DeBarge,1985,track:Rhythm of the Night artist:DeBarge,7KKQypMMDVj1eUd0pa6c1s,43,1997-03-17
32,Rhythm of the Night,DeBarge,1985,track:Rhythm of the Night artist:DeBarge,304Jv8UocX8weD6I3wMTJi,22,1985-02-23
33,One More Night,Phil Collins,1985,track:One More Night artist:Phil Collins,6fkvIT9KFKxO8poBeKfaEf,69,1985-01-25
33,One More Night,Phil Collins,1985,track:One More Night artist:Phil Collins,2RVSPTqyoMg4giwMHc6L0e,49,1985-02-18
33,One More Night,Phil Collins,1985,track:One More Night artist:Phil Collins,6vyZfDArwB7MdASSjFsl9y,44,2004-09-14
33,One More Night,Phil Collins,1985,track:One More Night artist:Phil Collins,2AAQ9f6JVo6MJSPbHID4ni,47,1987
33,One More Night,Phil Collins,1985,track:One More Night artist:Phil Collins,6ruNsixBSp5Gm4F8NDFTEo,40,2016-10-14
34,Sea of Love,The Honeydrippers,1985,track:Sea of Love artist:The Honeydrippers,0VMGij4wSGBM5pSTcqjxeD,52,1984
34,Sea of Love,The Honeydrippers,1985,track:Sea of Love artist:The Honeydrippers,30ymGnLXXqtLJ2ZjOjHFUJ,15,2006-11-21
34,Sea of Love,The Honeydrippers,1985,track:Sea of Love artist:The Honeydrippers,4QkxTEUkjy4XKL7Suy4K8h,11,2020-02-28
34,Sea of Love,The Honeydrippers,1985,track:Sea of Love artist:The Honeydrippers,6A5QQ593gV859NrvswfM3l,0,2019-08-23
34,Sea of Love,The Honeydrippers,1985,track:Sea of Love artist:The Honeydrippers,52gCBVs9QElExbmTfFw3PF,3,2020-03-13
35,A View to a Kill,Duran Duran,1985,track:A View to a Kill artist:Duran Duran,6I4snLrVOrJsLdd43isc27,59,1989-11-13
35,A View to a Kill,Duran Duran,1985,track:A View to a Kill artist:Duran Duran,3O9zeBmAi5JRBMSpIQGx2v,49,1998-11-09
35,A View to a Kill,Duran Duran,1985,track:A View to a Kill artist:Duran Duran,0PW0vuF2LOgoxQL3eCANEQ,24,1998
35,A View to a Kill,Duran Duran,1985,track:A View to a Kill artist:Duran Duran,3KBtLX9wMpqlqjnAY6COaq,26,2003
35,A View to a Kill,Duran Duran,1985,track:A View to a Kill artist:Duran Duran,7770Mf1zbfbxTJ2OTjpaBB,22,2012-01-01
36,The Wild Boys,Duran Duran,1985,track:The Wild Boys artist:Duran Duran,23M7cQkNJLiddeubvVgaQl,57,1998-11-09
36,The Wild Boys,Duran Duran,1985,track:The Wild Boys artist:Duran Duran,4YZPNMikflNQnTs67GfKKX,53,1984-11-12
36,The Wild Boys,Duran Duran,1985,track:The Wild Boys artist:Duran Duran,07hTrg8boummuVMUtVRRR0,22,1998
36,The Wild Boys,Duran Duran,1985,track:The Wild Boys artist:Duran Duran,5qeLeyIWCPe1FpdJLQTUDW,33,1989-11-13
36,The Wild Boys,Duran Duran,1985,track:The Wild Boys artist:Duran Duran,25wmYwt6q6gfet9g22dyzi,34,2003
37,You re the Inspiration,Chicago,1985,track:You re the Inspiration artist:Chicago,36lkJSDyMEZoWTqtRj8Q8q,72,1984-05-14
37,You re the Inspiration,Chicago,1985,track:You re the Inspiration artist:Chicago,6d7PQZtTbHbcYqaygOW7vs,46,1984-05-14
37,You re the Inspiration,Chicago,1985,track:You re the Inspiration artist:Chicago,1sUQJeihi2iSAQOXtxRjkz,49,2002-07-02
37,You re the Inspiration,Chicago,1985,track:You re the Inspiration artist:Chicago,00VQ3oheHZ6JOMTqLNYpcH,46,2005-01-25
37,You re the Inspiration,Chicago,1985,track:You re the Inspiration artist:Chicago,4UWDfdEzXHfaVowPuj8VUf,23,2016-12-30
38,Neutron Dance,The Pointer Sisters,1985,track:Neutron Dance artist:The Pointer Sisters,3Uyxe1fbF4zWSEwy38qgMw,53,1983-04-01
38,Neutron Dance,The Pointer Sisters,1985,track:Neutron Dance artist:The Pointer Sisters,2yE2mvPQJ3qLtLJiRfg23G,41,1983-11-06
38,Neutron Dance,The Pointer Sisters,1985,track:Neutron Dance artist:The Pointer Sisters,73XBEM0gcXc3lku1KwaLGS,30,2019-07-05
38,Neutron Dance,The Pointer Sisters,1985,track:Neutron Dance artist:The Pointer Sisters,5Q2JUjNy6RXevkfwCaVYjG,18,1989-09-21
38,Neutron Dance,The Pointer Sisters,1985,track:Neutron Dance artist:The Pointer Sisters,1w0gqu5llOUqyYx2EVgwYq,22,1983-04-01
39,We Belong,Pat Benatar,1985,track:We Belong artist:Pat Benatar,665Jxlgi1HamPKbW1vwzx4,67,1984
39,We Belong,Pat Benatar,1985,track:We Belong artist:Pat Benatar,3AbgXByGifCNIi7QpdYk0K,29,2005-01-01
39,We Belong,Pat Benatar,1985,track:We Belong artist:Pat Benatar,4yTXwa9XPgTxRZS6kse702,27,2008-01-01
39,We Belong,Pat Benatar,1985,track:We Belong artist:Pat Benatar,6UDi6EHP8T26ghZxXl1huA,25,2001-01-01
39,We Belong,Pat Benatar,1985,track:We Belong artist:Pat Benatar,0yCRECRoVoks2HjqKZA2y1,20,1989-01-01
40,Nightshift,Commodores,1985,track:Nightshift artist:Commodores,23IK8TF2MSiLnuEjaYPfVV,63,1985-01-01
40,Nightshift,Commodores,1985,track:Nightshift artist:Commodores,4fiNE3iqPHFnFA3B4sMtae,0,2021-05-07
40,Nightshift,Commodores,1985,track:Nightshift artist:Commodores,6CZENErxtX9WSt2skta9Mv,32,2009-01-01
40,Nightshift,Commodores,1985,track:Nightshift artist:Commodores,0MkCE4qc0sfwdo9Y9YwbcF,24,1993-01-15
40,Nightshift,Commodores,1985,track:Nightshift artist:Commodores,0GHct2r02j6AuhjEWGPLp2,23,2006-01-01
41,Things Can Only Get Better,Howard Jones,1985,track:Things Can Only Get Better artist:Howard Jones,1RbOObDFn7GOseR1w529Zj,57,1985
41,Things Can Only Get Better,Howard Jones,1985,track:Things Can Only Get Better artist:Howard Jones,1Lm5JXlRt90S8dzk1ZqzmA,45,2019-07-05
41,Things Can Only Get Better,Howard Jones,1985,track:Things Can Only Get Better artist:Howard Jones,17caqJBGuCh5THQYgDPVpr,22,2011-01-02
41,Things Can Only Get Better,Howard Jones,1985,track:Things Can Only Get Better artist:Howard Jones,0B42zdG3zemqWgPkjzTg0l,17,2017-07-28
41,Things Can Only Get Better,Howard Jones,1985,track:Things Can Only Get Better artist:Howard Jones,6nEGxVCcMhIugOHk37APU7,17,1993
42,All I Need,Jack Wagner,1985,track:All I Need artist:Jack Wagner,7LLBFAlUOE6rUHDePQL57a,44,1984-01-01
42,All I Need,Jack Wagner,1985,track:All I Need artist:Jack Wagner,5MOuJwPuuXSVwpFf0cM0n1,22,2018-11-02
42,All I Need,Jack Wagner,1985,track:All I Need artist:Jack Wagner,4k9BKkDTxYQbiV4IfqfQwX,0,2021-05-07
42,All I Need,Jack Wagner,1985,track:All I Need artist:Jack Wagner,0ze7pCrBUn6cxDmYGeWVua,2,2019-05-03
42,All I Need,Jack Wagner,1985,track:All I Need artist:Jack Wagner,4Lbm9SCelgI4s9zQ120IVg,3,2020-03-13
43,Freeway of Love,Aretha Franklin,1985,track:Freeway of Love artist:Aretha Franklin,0lpIVCLNQRBKffcRRNrHyh,49,1985
43,Freeway of Love,Aretha Franklin,1985,track:Freeway of Love artist:Aretha Franklin,6Uhmf736HHPm5i9wrNyZuR,37,1985
43,Freeway of Love,Aretha Franklin,1985,track:Freeway of Love artist:Aretha Franklin,00XKT1XWBwbDurekL9OsXE,21,2014-03-03
43,Freeway of Love,Aretha Franklin,1985,track:Freeway of Love artist:Aretha Franklin,0UZEuy8ZUV7YBa38H5Q4jn,22,2021-02-18
43,Freeway of Love,Aretha Franklin,1985,track:Freeway of Love artist:Aretha Franklin,5UZqZAcrcz8QdH0vdkLREo,11,1985
44,Never Surrender,Corey Hart,1985,track:Never Surrender artist:Corey Hart,5U5p472hgeXUKvh0d8RL4K,50,1985-01-01
44,Never Surrender,Corey Hart,1985,track:Never Surrender artist:Corey Hart,0T6RXLRYzXi3nXq7ZdU74y,40,1992-01-01
