Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
42,Deep Purple,Donny  &  Marie Osmond,1976,track:Deep Purple artist:Donny  &  Marie Osmond,5q0CwoceMsA5pOdptSAtdO,10,2002-01-01
43,Theme from  Mahogany  (Do You Know Where You re Going To),Diana Ross,1976,track:Theme from  Mahogany  (Do You Know Where You re Going To) artist:Diana Ross,10VbGCpgC4FtmYSwBLvIDX,47,1976-02-10
43,Theme from  Mahogany  (Do You Know Where You re Going To),Diana Ross,1976,track:Theme from  Mahogany  (Do You Know Where You re Going To) artist:Diana Ross,73475hlfEpTOcSzkrPd7Dc,16,2000-01-01
43,Theme from  Mahogany  (Do You Know Where You re Going To),Diana Ross,1976,track:Theme from  Mahogany  (Do You Know Where You re Going To) artist:Diana Ross,46ti1YDiaK1aTPxifXWxUk,16,1975-01-01
43,Theme from  Mahogany  (Do You Know Where You re Going To),Diana Ross,1976,track:Theme from  Mahogany  (Do You Know Where You re Going To) artist:Diana Ross,71172lOfLBvDv1fOf63J8C,19,2000-01-01
43,Theme from  Mahogany  (Do You Know Where You re Going To),Diana Ross,1976,track:Theme from  Mahogany  (Do You Know Where You re Going To) artist:Diana Ross,7LvhPZpwVlwOfTIDpTTgEl,11,2001-01-01
44,Sweet Thing,Rufus,1976,track:Sweet Thing artist:Rufus,0bqZnsPz4klg5TuWGcKb34,54,1975-01-01
44,Sweet Thing,Rufus,1976,track:Sweet Thing artist:Rufus,1l1Kolci4dxSEDiBzkhfRI,26,1982-01-01
44,Sweet Thing,Rufus,1976,track:Sweet Thing artist:Rufus,0H5MeggUNnRLM1TgCWLhfn,23,1983-08-10
44,Sweet Thing,Rufus,1976,track:Sweet Thing artist:Rufus,0pri9hL20P6wbjUtVB0Stt,19,1983
44,Sweet Thing,Rufus,1976,track:Sweet Thing artist:Rufus,43mVHptiAliZaQQG0pwQ7t,7,2007-04-03
45,That s the Way (I Like It),KC and the Sunshine Band,1976,track:That s the Way (I Like It) artist:KC and the Sunshine Band,1qiQduM84A0VeH8Y2uAbqi,61,1975
45,That s the Way (I Like It),KC and the Sunshine Band,1976,track:That s the Way (I Like It) artist:KC and the Sunshine Band,0RQTbMBgSq7xgdZSHFZg4R,38,1994-12-13
45,That s the Way (I Like It),KC and the Sunshine Band,1976,track:That s the Way (I Like It) artist:KC and the Sunshine Band,0iPJYeAwkyUrdNOwHM1E7t,25,2000-10-31
45,That s the Way (I Like It),KC and the Sunshine Band,1976,track:That s the Way (I Like It) artist:KC and the Sunshine Band,7KYXy83B71QRAYOk5rmweY,17,2004-10-26
45,That s the Way (I Like It),KC and the Sunshine Band,1976,track:That s the Way (I Like It) artist:KC and the Sunshine Band,0KQ1g3cyINCkzbt4NjoPdM,15,1993-11-09
46,A Little Bit More,Dr. Hook,1976,track:A Little Bit More artist:Dr. Hook,7wz2Amu2EVjGYQzqlLwCKg,42,1995-01-01
46,A Little Bit More,Dr. Hook,1976,track:A Little Bit More artist:Dr. Hook,7dd8EHZ9NkCSaY2X9Wyt8P,35,1976-06-04
46,A Little Bit More,Dr. Hook,1976,track:A Little Bit More artist:Dr. Hook,3qZuggj5VKuhntEdXsz1SK,29,2009-01-01
46,A Little Bit More,Dr. Hook,1976,track:A Little Bit More artist:Dr. Hook,6fUtfkH0MoXX4odOgZTmal,30,1976-06-04
46,A Little Bit More,Dr. Hook,1976,track:A Little Bit More artist:Dr. Hook,4urwpZN2dhGDqDXUeVLAuJ,17,1976-06-04
47,Shannon,Henry Gross,1976,track:Shannon artist:Henry Gross,4IYoyOVK9oQyJS1QZt5Vyj,51,1976-05-06
47,Shannon,Henry Gross,1976,track:Shannon artist:Henry Gross,111qisOaJLCLHi1TQzruyK,15,2006-01-01
47,Shannon,Henry Gross,1976,track:Shannon artist:Henry Gross,2P5VAL3RO5PbUmVXC28oV5,0,2017-04-15
48,If You Leave Me Now,Chicago,1976,track:If You Leave Me Now artist:Chicago,0KMGxYKeUzK9wc5DZCt3HT,74,1976-06-14
48,If You Leave Me Now,Chicago,1976,track:If You Leave Me Now artist:Chicago,1aGmLnNT1uOfqkDZTJ4cWf,31,2002-07-02
48,If You Leave Me Now,Chicago,1976,track:If You Leave Me Now artist:Chicago,5FagH8A7zWAq30FSxO3ICf,33,2018-10-26
48,If You Leave Me Now,Chicago,1976,track:If You Leave Me Now artist:Chicago,2YoqABl6tCZ6dVnptx7T3q,29,2016-11-11
48,If You Leave Me Now,Chicago,1976,track:If You Leave Me Now artist:Chicago,7gvzpHfS0LTzE4v9DesirK,23,2016-12-30
49,Lowdown,Boz Scaggs,1976,track:Lowdown artist:Boz Scaggs,0nlZjTPzW6S9JIESuGfImT,63,1976
49,Lowdown,Boz Scaggs,1976,track:Lowdown artist:Boz Scaggs,20MxJN12WEqU5eWsuCrwM5,47,1997
49,Lowdown,Boz Scaggs,1976,track:Lowdown artist:Boz Scaggs,4w7NUfTxgGXqA0fBrNX5cT,35,2005-01-01
49,Lowdown,Boz Scaggs,1976,track:Lowdown artist:Boz Scaggs,7pbmIuD1dm9UQiRjfHpf2E,20,1980
49,Lowdown,Boz Scaggs,1976,track:Lowdown artist:Boz Scaggs,3rTtUvJpeZxgBPLyd5O0xN,24,2006
50,Show Me the Way,Peter Frampton,1976,track:Show Me the Way artist:Peter Frampton,6BD1X1PeV5UzYUdiVaD2yL,66,1975-01-01
50,Show Me the Way,Peter Frampton,1976,track:Show Me the Way artist:Peter Frampton,5uS8HGp7VfuU5fDarEbNi7,52,1976
50,Show Me the Way,Peter Frampton,1976,track:Show Me the Way artist:Peter Frampton,1G1vGmrx6CfhaFWN7JvgCA,21,1994-03-22
50,Show Me the Way,Peter Frampton,1976,track:Show Me the Way artist:Peter Frampton,0hsPvFHb1ffmoGTB8Fg0eV,25,1976-01-06
50,Show Me the Way,Peter Frampton,1976,track:Show Me the Way artist:Peter Frampton,3aOL7HvKfJT2BF7gbJWOUV,21,1996-01-01
51,Dream On,Aerosmith,1976,track:Dream On artist:Aerosmith,5MxNLUsfh7uzROypsoO5qe,78,1973-01-05
51,Dream On,Aerosmith,1976,track:Dream On artist:Aerosmith,6nmre39J3T34WvmYSbfZdq,43,1998-01-01
51,Dream On,Aerosmith,1976,track:Dream On artist:Aerosmith,2c0WeoNGDde1Th4C9S3hN5,32,1980-11-11
51,Dream On,Aerosmith,1976,track:Dream On artist:Aerosmith,6Rt0TJQbKgdUiUFWb80kVd,25,1993-06-07
51,Dream On,Aerosmith,1976,track:Dream On artist:Aerosmith,7mt6teY5zF4pz5wlWRU6w4,20,2014-06-10
52,I Love Music,The O'Jays,1976,track:I Love Music artist:The O'Jays,222TScMmzaZ0IdkvbLoin2,53,1975-11-01
52,I Love Music,The O'Jays,1976,track:I Love Music artist:The O'Jays,3ee9VLsW7hckBBEolwGrOi,21,2008-06-10
52,I Love Music,The O'Jays,1976,track:I Love Music artist:The O'Jays,0X3gRDW1QOfcbXAD4AHgYU,18,1975-11-01
52,I Love Music,The O'Jays,1976,track:I Love Music artist:The O'Jays,0nbq5U1czg0RyHqmOwskR1,19,1976-01-01
52,I Love Music,The O'Jays,1976,track:I Love Music artist:The O'Jays,3nyFsaIhtFHbO9z9VlOKEf,7,2008-10-21
53,Say You Love Me,Fleetwood Mac,1976,track:Say You Love Me artist:Fleetwood Mac,6lrQo6KAYvb92MGk6ZuZlt,62,1975-07-11
53,Say You Love Me,Fleetwood Mac,1976,track:Say You Love Me artist:Fleetwood Mac,2kOOxUIHZvz4TsYE6kHYjb,51,1988-11-21
53,Say You Love Me,Fleetwood Mac,1976,track:Say You Love Me artist:Fleetwood Mac,4xmxQlwx8KMBK56zIn0Y8B,43,1975-07-11
53,Say You Love Me,Fleetwood Mac,1976,track:Say You Love Me artist:Fleetwood Mac,1WLBuLK0LQSdG1MPLhljjg,36,1997-08-19
53,Say You Love Me,Fleetwood Mac,1976,track:Say You Love Me artist:Fleetwood Mac,2sNQ6OwgdsIwdhGRa3LXlI,31,2002-10-12
54,Times of Your Life,Paul Anka,1976,track:Times of Your Life artist:Paul Anka,3AdX0KdVoMBqe82b19rWAU,52,1975
54,Times of Your Life,Paul Anka,1976,track:Times of Your Life artist:Paul Anka,3qLEJWPDvlgJM2eOXGBPbw,32,1996-01-01
55,Devil Woman,Cliff Richard,1976,track:Devil Woman artist:Cliff Richard,2oRn0QuaWQ1hragGQ7XZ9s,51,1977
55,Devil Woman,Cliff Richard,1976,track:Devil Woman artist:Cliff Richard,29YcYtqUNLWaYvGVGdYtZy,48,1976
55,Devil Woman,Cliff Richard,1976,track:Devil Woman artist:Cliff Richard,7tV4IBfyJN1E9rC9lxkl2Z,22,2009-01-01
55,Devil Woman,Cliff Richard,1976,track:Devil Woman artist:Cliff Richard,3ek165W7MJKTsszPxDLGUV,7,2020-01-10
55,Devil Woman,Cliff Richard,1976,track:Devil Woman artist:Cliff Richard,7uIhlB4Ir1DLNbybJRGKyO,5,2015-09-18
56,Fooled Around and Fell in Love,Elvin Bishop,1976,track:Fooled Around and Fell in Love artist:Elvin Bishop,2hE5Lm5XOHR4t3xlhIFauP,61,1975-01-01
56,Fooled Around and Fell in Love,Elvin Bishop,1976,track:Fooled Around and Fell in Love artist:Elvin Bishop,6BJTagJUFeUxHpVWxTmatw,59,1998-01-01
56,Fooled Around and Fell in Love,Elvin Bishop,1976,track:Fooled Around and Fell in Love artist:Elvin Bishop,7cQV66xydcTtXR5JZpYbD4,37,2002-01-01
56,Fooled Around and Fell in Love,Elvin Bishop,1976,track:Fooled Around and Fell in Love artist:Elvin Bishop,3hSy2AUoElgIk6fjhYnRH3,57,1992-01-01
56,Fooled Around and Fell in Love,Elvin Bishop,1976,track:Fooled Around and Fell in Love artist:Elvin Bishop,3m9ovd0fOiUShQJiBMoPdb,26,1995
57,Convoy,C. W. McCall,1976,track:Convoy artist:C. W. McCall,6dGWq08LXuIw6T2oUeHECh,60,1990-01-01
57,Convoy,C. W. McCall,1976,track:Convoy artist:C. W. McCall,4AvRR10tV1IJXelOEBq0OC,1,2021-04-30
57,Convoy,C. W. McCall,1976,track:Convoy artist:C. W. McCall,2MDi2nUwRZDRnOBTELhVpn,30,1997-01-01
57,Convoy,C. W. McCall,1976,track:Convoy artist:C. W. McCall,4WinP2xwxkT5w0GKUioeYi,32,1990-06-12
57,Convoy,C. W. McCall,1976,track:Convoy artist:C. W. McCall,53Fu49xrC0AEixNzl4nVVp,13,2020-03-20
58,Welcome Back,John Sebastian,1976,track:Welcome Back artist:John Sebastian,2pS6zWWQCpO0IVEBIbzJh8,45,1976-01-01
58,Welcome Back,John Sebastian,1976,track:Welcome Back artist:John Sebastian,5lSvRiMiLnG5HIpcQH4MAz,25,2005-08-23
58,Welcome Back,John Sebastian,1976,track:Welcome Back artist:John Sebastian,6MiojZWCzscn1JrBl6Hxx4,15,2020-08-07
58,Welcome Back,John Sebastian,1976,track:Welcome Back artist:John Sebastian,5L57IdK0hUTzeiiTk3nup2,14,2017-06-23
58,Welcome Back,John Sebastian,1976,track:Welcome Back artist:John Sebastian,4qIYNR5Y9xiH45JpBlkJ7k,10,1989
59,Sing a Song,"Earth, Wind & Fire",1976,"track:Sing a Song artist:Earth, Wind & Fire",5W5FVsgGCe3T9nIMkiXqNo,54,1975-11-11
59,Sing a Song,"Earth, Wind & Fire",1976,"track:Sing a Song artist:Earth, Wind & Fire",3Q3Y74YBnr1U6VDz1ilrmx,35,2014-03-25
59,Sing a Song,"Earth, Wind & Fire",1976,"track:Sing a Song artist:Earth, Wind & Fire",6ruxxoekZpgoKXhP7eJjKc,35,1978-11-23
59,Sing a Song,"Earth, Wind & Fire",1976,"track:Sing a Song artist:Earth, Wind & Fire",35yl7PYbfOeDo30iNiRPfU,34,2018-04-17
59,Sing a Song,"Earth, Wind & Fire",1976,"track:Sing a Song artist:Earth, Wind & Fire",1Uk8rxeme9VbMqSdaFFoXU,22,1998-11-17
60,Heaven Must Be Missing an Angel,Tavares,1976,track:Heaven Must Be Missing an Angel artist:Tavares,3ad1MVf3CUFCWW1EyMc9kk,51,2004-01-01
60,Heaven Must Be Missing an Angel,Tavares,1976,track:Heaven Must Be Missing an Angel artist:Tavares,0tmAFTJpNxB7m4znO6Egpg,36,2008-01-01
60,Heaven Must Be Missing an Angel,Tavares,1976,track:Heaven Must Be Missing an Angel artist:Tavares,5FOhAQjpOpKFUwdmww08qm,0,2021-05-07
60,Heaven Must Be Missing an Angel,Tavares,1976,track:Heaven Must Be Missing an Angel artist:Tavares,7xJHtECUDzwl7m54YJWEFi,46,1994-01-01
60,Heaven Must Be Missing an Angel,Tavares,1976,track:Heaven Must Be Missing an Angel artist:Tavares,5agQemiKjbWDpSq63uEoCN,25,1994-01-01
61,I ll Be Good to You,The Brothers Johnson,1976,track:I ll Be Good to You artist:The Brothers Johnson,1mo1tQypPi59Unv8vWuNbL,46,1976-01-01
61,I ll Be Good to You,The Brothers Johnson,1976,track:I ll Be Good to You artist:The Brothers Johnson,2VC4e9lG739gM0xBF8M7bY,27,2011-03-22
61,I ll Be Good to You,The Brothers Johnson,1976,track:I ll Be Good to You artist:The Brothers Johnson,5duMstpap3ClsFDo1kftQU,17,2003-01-01
61,I ll Be Good to You,The Brothers Johnson,1976,track:I ll Be Good to You artist:The Brothers Johnson,5PZOU2Ku0WnUwKjAs797SW,7,2000-09-26
61,I ll Be Good to You,The Brothers Johnson,1976,track:I ll Be Good to You artist:The Brothers Johnson,4GnzRlx1JvkkKMGiZsdxuR,7,1996-06-10
62,Rock and Roll Music,The Beach Boys,1976,track:Rock and Roll Music artist:The Beach Boys,0qbVccbQLEMbfJcI5wNLTJ,30,2003-01-01
62,Rock and Roll Music,The Beach Boys,1976,track:Rock and Roll Music artist:The Beach Boys,1MBCgbqS8pler2aTQa1qqc,27,2012-01-01
62,Rock and Roll Music,The Beach Boys,1976,track:Rock and Roll Music artist:The Beach Boys,0nmfRjxDxOhs2CggxvGPHS,22,2012-01-01
62,Rock and Roll Music,The Beach Boys,1976,track:Rock and Roll Music artist:The Beach Boys,4SuksBFSqo6V5Smg2fdi0C,25,1976-07-05
62,Rock and Roll Music,The Beach Boys,1976,track:Rock and Roll Music artist:The Beach Boys,0BMnljXKLx6UuxKvUMXNnr,8,2013-01-01
63,Shop Around,Captain & Tennille,1976,track:Shop Around artist:Captain & Tennille,3maAFCOtAdJElV8gdU5GG4,34,1976-01-01
63,Shop Around,Captain & Tennille,1976,track:Shop Around artist:Captain & Tennille,3dL9csmqWTevXSy07aZXa5,20,2001-01-01
63,Shop Around,Captain & Tennille,1976,track:Shop Around artist:Captain & Tennille,3JMCDiczJE158WZXGgLIOO,12,2005-01-01
63,Shop Around,Captain & Tennille,1976,track:Shop Around artist:Captain & Tennille,5AgmBdYDahclTJ9jjfu16O,8,1977-01-01
64,Saturday Night,Bay City Rollers,1976,track:Saturday Night artist:Bay City Rollers,78zYiMv9yNTHgmm6kaUPCm,51,1993-05-14
64,Saturday Night,Bay City Rollers,1976,track:Saturday Night artist:Bay City Rollers,2Z7FT1lDIAwdAtoQNHNWxB,49,1974
64,Saturday Night,Bay City Rollers,1976,track:Saturday Night artist:Bay City Rollers,61WoUNL65js7yo74poi6TC,37,1974
64,Saturday Night,Bay City Rollers,1976,track:Saturday Night artist:Bay City Rollers,2GmhltmqCpTdjchwyzgdK7,21,2005
64,Saturday Night,Bay City Rollers,1976,track:Saturday Night artist:Bay City Rollers,2gAVKNGkRgdaWttNFsf1x0,19,1975
65,Island Girl,Elton John,1976,track:Island Girl artist:Elton John,2u3UJ9KyduTnbi9yUVGYfW,40,1975-10-24
65,Island Girl,Elton John,1976,track:Island Girl artist:Elton John,1H7x0bYvO4rwUOb8fQXfEk,41,1975-10-24
65,Island Girl,Elton John,1976,track:Island Girl artist:Elton John,7i0WAy1ISQXAIuyBxbGoKe,32,2017-11-10
65,Island Girl,Elton John,1976,track:Island Girl artist:Elton John,4z0rEcahiSi1pcs7yaWz6q,16,1990-11-08
65,Island Girl,Elton John,1976,track:Island Girl artist:Elton John,6NomvfPbdikD8N1VaI9Ukg,12,2019-10-04
66,Let s Do It Again,The Staple Singers,1976,track:Let s Do It Again artist:The Staple Singers,1YQIOrrOg1UDqZCGcZWQ0a,48,1975-10-11
66,Let s Do It Again,The Staple Singers,1976,track:Let s Do It Again artist:The Staple Singers,4KLGU4WmcXXEbDfQmpYSAP,42,2015-01-01
66,Let s Do It Again,The Staple Singers,1976,track:Let s Do It Again artist:The Staple Singers,2McjJsUh5NGqE4Jovivw7r,9,2018-10-05
66,Let s Do It Again,The Staple Singers,1976,track:Let s Do It Again artist:The Staple Singers,0Ij4ppHkH77aFwjCEsAoaC,7,2019-03-29
66,Let s Do It Again,The Staple Singers,1976,track:Let s Do It Again artist:The Staple Singers,1YMABqSbJaZ1KFqlF0rr6K,5,2017-11-20
67,Let  Em In,Wings,1976,track:Let  Em In artist:Wings,37RqEET1SYQaAcHDxDQLZY,54,1976-03-25
67,Let  Em In,Wings,1976,track:Let  Em In artist:Wings,5KZpeVAA2m8MzrlvEqw7FS,33,2001-05-07
67,Let  Em In,Wings,1976,track:Let  Em In artist:Wings,6tusfvXEHAsnDLihdCNXfD,34,1978-11-22
67,Let  Em In,Wings,1976,track:Let  Em In artist:Wings,4ffTZhwwQVDlmZVr9SV37Q,30,1976-12-10
67,Let  Em In,Wings,1976,track:Let  Em In artist:Wings,25C7z1dzJVe9kkj9Jgl1aq,26,1987-11-02
69,This Masquerade,George Benson,1976,track:This Masquerade artist:George Benson,7GkaclZPWxJujsylkMetsW,45,2015-02-27
69,This Masquerade,George Benson,1976,track:This Masquerade artist:George Benson,7uhOlFq30tYkUZ70JwbRre,41,1976
69,This Masquerade,George Benson,1976,track:This Masquerade artist:George Benson,5ssQ8yVpLen4FHZzwWaA1C,39,1976
69,This Masquerade,George Benson,1976,track:This Masquerade artist:George Benson,2skIFujR9zTTAEXj8tfrw0,33,1981
69,This Masquerade,George Benson,1976,track:This Masquerade artist:George Benson,1tcLRNTtK29oBcwjTwi9BH,22,1995-11-10
70,Evil Woman,Electric Light Orchestra,1976,track:Evil Woman artist:Electric Light Orchestra,777NOXupZkFdg8zlPMoVqc,64,1975-10-01
70,Evil Woman,Electric Light Orchestra,1976,track:Evil Woman artist:Electric Light Orchestra,5qRJD1yaLJ5s0J3JpbgnwA,58,1972
70,Evil Woman,Electric Light Orchestra,1976,track:Evil Woman artist:Electric Light Orchestra,05zCw24BdvZKGeC5NXowVe,53,2011-10-10
70,Evil Woman,Electric Light Orchestra,1976,track:Evil Woman artist:Electric Light Orchestra,4N6HYihypXOVL24bnaR4fp,43,1973
70,Evil Woman,Electric Light Orchestra,1976,track:Evil Woman artist:Electric Light Orchestra,0Qfq9KkaN0kyTE5wPUXFBz,36,2012-09-10
71,Wham Bam,Silver,1976,track:Wham Bam artist:Silver,3qrEG6rQ9Qm72MNWeUKKiU,67,1976
71,Wham Bam,Silver,1976,track:Wham Bam artist:Silver,09Lkb21ryliyNYVDsa7x6v,22,2019-05-10
72,I m Easy,Keith Carradine,1976,track:I m Easy artist:Keith Carradine,4UN5z3IkTamNxngTsS3Qrm,40,2005-02-08
72,I m Easy,Keith Carradine,1976,track:I m Easy artist:Keith Carradine,2fOvZexdYmgJgVus0Hwu7Z,28,1975-01-01
72,I m Easy,Keith Carradine,1976,track:I m Easy artist:Keith Carradine,3khplorrC0Kix3NzJ4FX2Q,0,2021-04-30
72,I m Easy,Keith Carradine,1976,track:I m Easy artist:Keith Carradine,28dsnV616D63xaDAgFAn9k,4,2005-02-08
72,I m Easy,Keith Carradine,1976,track:I m Easy artist:Keith Carradine,5RKGhMgH9XCrtRU7UCQgWe,5,2005-02-08
73,Wake Up Everybody,Harold Melvin & the Blue Notes,1976,track:Wake Up Everybody artist:Harold Melvin & the Blue Notes,5kQ2ZEav7TgUoLSLrm7h8S,59,1975-11-01
73,Wake Up Everybody,Harold Melvin & the Blue Notes,1976,track:Wake Up Everybody artist:Harold Melvin & the Blue Notes,6aeSAKcpmdXyxUJK4ojyyR,47,1999-10-08
73,Wake Up Everybody,Harold Melvin & the Blue Notes,1976,track:Wake Up Everybody artist:Harold Melvin & the Blue Notes,3J6XkNehF8ZoiGgnv5zjMo,36,1992-12-22
73,Wake Up Everybody,Harold Melvin & the Blue Notes,1976,track:Wake Up Everybody artist:Harold Melvin & the Blue Notes,3tRW6b0mZdgs1LcNefRiqd,26,1976-01-01
73,Wake Up Everybody,Harold Melvin & the Blue Notes,1976,track:Wake Up Everybody artist:Harold Melvin & the Blue Notes,4dGRvNEkaPlqe8cVhLD5TX,11,2009-01-01
74,Summer,War,1976,track:Summer artist:War,3cES8qbEGbTkrUuAx69THe,44,1994-10-18
74,Summer,War,1976,track:Summer artist:War,5NqIHUcwfBDpc1rgTxKvyG,44,2020-08-08
74,Summer,War,1976,track:Summer artist:War,5k4yrPkzr6IbOv7vWyihdL,40,2021-03-05
74,Summer,War,1976,track:Summer artist:War,4iZ5EGQEyuzPH7Oo2myfMf,34,2014-02-12
74,Summer,War,1976,track:Summer artist:War,3y6jJUAImhw7l9oXJZUAmZ,22,1987-01-01
75,Let Her In,John Travolta,1976,track:Let Her In artist:John Travolta,3Whxt8aH0WNNUeu70yxvEJ,13,1978
75,Let Her In,John Travolta,1976,track:Let Her In artist:John Travolta,5ke0edZBlwRYu01wdej6xq,5,2019-08-23
75,Let Her In,John Travolta,1976,track:Let Her In artist:John Travolta,24EwxGKXNuw49xDIkYFY82,25,2006-11-01
75,Let Her In,John Travolta,1976,track:Let Her In artist:John Travolta,0pBHpsG57f31cnMxCBMA1U,6,2010-08-17
75,Let Her In,John Travolta,1976,track:Let Her In artist:John Travolta,2C1sBb37TwsHFHDEEP45LI,5,2012-09-25
76,Fox on the Run,Sweet,1976,track:Fox on the Run artist:Sweet,66gG8RzSA2sVQwME8e43wX,57,1993-01-01
76,Fox on the Run,Sweet,1976,track:Fox on the Run artist:Sweet,4uip0lLkMKl1nwchsdXs1r,57,1974-11
76,Fox on the Run,Sweet,1976,track:Fox on the Run artist:Sweet,4FQf1wrg6xlcfxQC7ZTIpy,40,2012-06-12
76,Fox on the Run,Sweet,1976,track:Fox on the Run artist:Sweet,75wZsLT3guTN8fLuKIXWl2,44,2014
76,Fox on the Run,Sweet,1976,track:Fox on the Run artist:Sweet,6tdHFOvs66GZmpVWIIJbGR,33,2009-09-01
77,Rhiannon,Fleetwood Mac,1976,track:Rhiannon artist:Fleetwood Mac,05oETzWbd4SI33qK2gbJfR,71,1975-07-11
77,Rhiannon,Fleetwood Mac,1976,track:Rhiannon artist:Fleetwood Mac,5TWPfkeN07aERO0Yn2D2t2,67,1988-11-21
77,Rhiannon,Fleetwood Mac,1976,track:Rhiannon artist:Fleetwood Mac,4fbwTO3DJ2qryMddov9RbB,52,2018-11-16
77,Rhiannon,Fleetwood Mac,1976,track:Rhiannon artist:Fleetwood Mac,3kZUnG3jVpgwh3TQFdTv18,51,1975-07-11
77,Rhiannon,Fleetwood Mac,1976,track:Rhiannon artist:Fleetwood Mac,1nWyUagJmVzvBGTMDeY73L,47,1977-02-04
78,Got to Get You into My Life,"Earth, Wind, & Fire",1976,"track:Got to Get You into My Life artist:Earth, Wind, & Fire",4vGQNeWAh2WKPYsqhp5wSg,53,1978-11-23
78,Got to Get You into My Life,"Earth, Wind, & Fire",1976,"track:Got to Get You into My Life artist:Earth, Wind, & Fire",397c8gwyXM4B2Awi29rpPH,37,2018-04-17
78,Got to Get You into My Life,"Earth, Wind, & Fire",1976,"track:Got to Get You into My Life artist:Earth, Wind, & Fire",10bsRYxBwXxhLPkle4CNYZ,26,2014-03-25
78,Got to Get You into My Life,"Earth, Wind, & Fire",1976,"track:Got to Get You into My Life artist:Earth, Wind, & Fire",18zHhKCCwidy2O6j5KPBOI,23,1998-11-17
78,Got to Get You into My Life,"Earth, Wind, & Fire",1976,"track:Got to Get You into My Life artist:Earth, Wind, & Fire",6uder7GZB3utliGUkj2La8,18,2002-11-19
79,Fanny (Be Tender with My Love),Bee Gees,1976,track:Fanny (Be Tender with My Love) artist:Bee Gees,7KUHpRlZQR91SLflhsQCg9,54,1975-06-01
79,Fanny (Be Tender with My Love),Bee Gees,1976,track:Fanny (Be Tender with My Love) artist:Bee Gees,0e82RyGRR3qS7U19AMaBJC,39,2020-11-20
79,Fanny (Be Tender with My Love),Bee Gees,1976,track:Fanny (Be Tender with My Love) artist:Bee Gees,5rRfxh9Yw99cya11EgPEAR,32,1979-01-01
79,Fanny (Be Tender with My Love),Bee Gees,1976,track:Fanny (Be Tender with My Love) artist:Bee Gees,1Ag4nJU1ssT7eEOgihJ150,28,2009-11-03
79,Fanny (Be Tender with My Love),Bee Gees,1976,track:Fanny (Be Tender with My Love) artist:Bee Gees,2xOda8JdXAI3i8Ap46ruo3,24,2017-04-21
80,Getaway,"Earth, Wind & Fire",1976,"track:Getaway artist:Earth, Wind & Fire",67J6NR2Tdl0h2epWHcCBBN,46,1976-09
80,Getaway,"Earth, Wind & Fire",1976,"track:Getaway artist:Earth, Wind & Fire",1YPueJYLI1jMOwvt2f0JHZ,33,1978-11-23
80,Getaway,"Earth, Wind & Fire",1976,"track:Getaway artist:Earth, Wind & Fire",2Fqh2MQ74KldHlKmAdvuF5,30,2018-04-17
80,Getaway,"Earth, Wind & Fire",1976,"track:Getaway artist:Earth, Wind & Fire",4ZnWBTdpgqaeiSEVUS8qh6,23,2014-03-25
80,Getaway,"Earth, Wind & Fire",1976,"track:Getaway artist:Earth, Wind & Fire",0C7u5CzLedAoU7j3rvgiPy,18,1998-11-17
81,She s Gone,Hall & Oates,1976,track:She s Gone artist:Hall & Oates,5dFoWIiJ2814hRwMYDcFiU,65,1973-01-01
81,She s Gone,Hall & Oates,1976,track:She s Gone artist:Hall & Oates,3xPuV7UDsl96jkfKEr7iGH,36,2007-05-22
81,She s Gone,Hall & Oates,1976,track:She s Gone artist:Hall & Oates,5cb8CZFqMGehWJ5Xleh0Lu,35,2016-03-18
81,She s Gone,Hall & Oates,1976,track:She s Gone artist:Hall & Oates,0oqL0aLMgWbuLydqcyaoeZ,26,2017-08-10
81,She s Gone,Hall & Oates,1976,track:She s Gone artist:Hall & Oates,1OPFfSjEDncXzFJ2Fnccl7,22,2015-01-01
82,Still the One,Orleans,1976,track:Still the One artist:Orleans,2dtK02TSAuTvVYU2wGAVG0,64,1976
82,Still the One,Orleans,1976,track:Still the One artist:Orleans,74va8wQ7R7hI5xXAu02TqM,41,1990
82,Still the One,Orleans,1976,track:Still the One artist:Orleans,2NhSyQ9k5BPBZJyXiAiJad,33,2013-05-01
82,Still the One,Orleans,1976,track:Still the One artist:Orleans,6F5cYcpgvBNOG6587ur76V,28,1976
82,Still the One,Orleans,1976,track:Still the One artist:Orleans,3PlTeaAB8rlkh0Q9BHFINo,23,1997-06-24
83,You re My Best Friend,Queen,1976,track:You re My Best Friend artist:Queen,4OKf7CcYuw5H2HptkcKxcP,60,1975-11-21
83,You re My Best Friend,Queen,1976,track:You re My Best Friend artist:Queen,4vEXJ6NvEwS8ptynkNswaa,55,2011-01-01
83,You re My Best Friend,Queen,1976,track:You re My Best Friend artist:Queen,42WQZAqPJOlLvg2Jr6lv8K,45,1981-10-26
83,You re My Best Friend,Queen,1976,track:You re My Best Friend artist:Queen,2RCnr8CRWxBVSnXBur7CIw,35,1975-11-21
83,You re My Best Friend,Queen,1976,track:You re My Best Friend artist:Queen,49L5s7lTES5EVnyGO09H0S,34,1975-11-21
84,With Your Love,Jefferson Starship,1976,track:With Your Love artist:Jefferson Starship,62NJcC5piTuieIFiDZxiz1,42,1976-01-01
84,With Your Love,Jefferson Starship,1976,track:With Your Love artist:Jefferson Starship,40T5atFjlFaOmBhucCFndw,12,1998-01-01
