Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
43,I Want to Be Wanted,Brenda Lee,1960,track:I Want to Be Wanted artist:Brenda Lee,3i32qvP2ZwGz7VmOA1XzQD,31,2005-03-29
43,I Want to Be Wanted,Brenda Lee,1960,track:I Want to Be Wanted artist:Brenda Lee,03cB3gd91JsP3bCERC6Lmf,30,1960-10-10
43,I Want to Be Wanted,Brenda Lee,1960,track:I Want to Be Wanted artist:Brenda Lee,4DibTXZFAVzXY6f9wT4pdq,13,2021-03-19
43,I Want to Be Wanted,Brenda Lee,1960,track:I Want to Be Wanted artist:Brenda Lee,3ZGlOio8a9zecgqrZG1yaV,7,2006-01-10
43,I Want to Be Wanted,Brenda Lee,1960,track:I Want to Be Wanted artist:Brenda Lee,4MLhtUZ1GmpIHxUEmDMhdg,3,2000-05-29
44,Mule Skinner Blues,The Fendermen,1960,track:Mule Skinner Blues artist:The Fendermen,5KPCpGCjdjvXdsXy89AQSQ,34,1960-01-01
44,Mule Skinner Blues,The Fendermen,1960,track:Mule Skinner Blues artist:The Fendermen,5bMUS0FReIdEFZQsOFX2AW,1,1994-08-01
44,Mule Skinner Blues,The Fendermen,1960,track:Mule Skinner Blues artist:The Fendermen,6pJxmyZ0vfjslGMiUMqYfY,0,1968-01-01
44,Mule Skinner Blues,The Fendermen,1960,track:Mule Skinner Blues artist:The Fendermen,6eIydflDNb7kDzDJAalxA5,0,2019-05-24
44,Mule Skinner Blues,The Fendermen,1960,track:Mule Skinner Blues artist:The Fendermen,3qeUz6VvGJvvJjW7YmmEHM,0,2005-11-29
45,Cradle of Love,Johnny Preston,1960,track:Cradle of Love artist:Johnny Preston,0HHYIJBKj6GFchyYjJQ8nf,22,2019-10-10
45,Cradle of Love,Johnny Preston,1960,track:Cradle of Love artist:Johnny Preston,1tS8ZbjupcoB8seWVVfadt,26,2013-09-01
45,Cradle of Love,Johnny Preston,1960,track:Cradle of Love artist:Johnny Preston,70DlP1QUULGvnGIMs0s9nm,9,2019-05-24
45,Cradle of Love,Johnny Preston,1960,track:Cradle of Love artist:Johnny Preston,4QsySmkjR7XfmtF0VyBKCB,1,2020-09-07
45,Cradle of Love,Johnny Preston,1960,track:Cradle of Love artist:Johnny Preston,24yDQWnPh85du5UBWTGIKL,9,2013-06-20
46,You Got What It Takes,Marv Johnson,1960,track:You Got What It Takes artist:Marv Johnson,38rz74MI3lV25ZfhABoQv9,14,2012-01-01
46,You Got What It Takes,Marv Johnson,1960,track:You Got What It Takes artist:Marv Johnson,72tYlCHdonzqk7vn7G5ew9,6,2021-02-12
46,You Got What It Takes,Marv Johnson,1960,track:You Got What It Takes artist:Marv Johnson,31Rx2QoMG5nQkMTq7DLupe,0,2007
46,You Got What It Takes,Marv Johnson,1960,track:You Got What It Takes artist:Marv Johnson,1d4zMkLqBRC12BSWZNfa5G,3,2008-07-29
46,You Got What It Takes,Marv Johnson,1960,track:You Got What It Takes artist:Marv Johnson,3p9knBqOqkN4HSH24nLo4G,3,2008-05-08
47,"Please Help Me, I m Falling",Hank Locklin,1960,"track:Please Help Me, I m Falling artist:Hank Locklin",0dc0eU5THc1uE0Q0KV73XN,50,2003-03-03
47,"Please Help Me, I m Falling",Hank Locklin,1960,"track:Please Help Me, I m Falling artist:Hank Locklin",31uP9fNiOAkFk8fZ5vwwAA,9,2014-07-17
47,"Please Help Me, I m Falling",Hank Locklin,1960,"track:Please Help Me, I m Falling artist:Hank Locklin",2GWPJ8ftfi03qExRFqncG7,7,1965
47,"Please Help Me, I m Falling",Hank Locklin,1960,"track:Please Help Me, I m Falling artist:Hank Locklin",716OV3JkMLXxSYrC4tBDmd,8,1999-11-09
47,"Please Help Me, I m Falling",Hank Locklin,1960,"track:Please Help Me, I m Falling artist:Hank Locklin",7vdxMBKPtEphpflCFPCXum,3,2013-06-21
48,Love You So,Ron Holden,1960,track:Love You So artist:Ron Holden,75zdGixP4G3VQ5oIk1HzjU,23,2012-07-10
48,Love You So,Ron Holden,1960,track:Love You So artist:Ron Holden,4jEhjYI6GFYo1zHhHbtlZT,9,2021-04-09
48,Love You So,Ron Holden,1960,track:Love You So artist:Ron Holden,13oATGnqN2VkD6yb3EyBBt,8,2016-09-23
48,Love You So,Ron Holden,1960,track:Love You So artist:Ron Holden,0IvcQmV6zIlTyJXwIkcM8a,3,2019-05-10
48,Love You So,Ron Holden,1960,track:Love You So artist:Ron Holden,5xfV1vVLqmtA1eNQFYF44Q,0,2018-09-28
49,Finger Poppin  Time,Hank Ballard  &  The Midnighters,1960,track:Finger Poppin  Time artist:Hank Ballard  &  The Midnighters,3hkLFVzqOYNrWdkbyuC0L4,35,1976
49,Finger Poppin  Time,Hank Ballard  &  The Midnighters,1960,track:Finger Poppin  Time artist:Hank Ballard  &  The Midnighters,2muZcKVYX8Kqx5KX7T82WU,19,2010
49,Finger Poppin  Time,Hank Ballard  &  The Midnighters,1960,track:Finger Poppin  Time artist:Hank Ballard  &  The Midnighters,0cJdSg34dnUSxSyFjBf703,6,2005
49,Finger Poppin  Time,Hank Ballard  &  The Midnighters,1960,track:Finger Poppin  Time artist:Hank Ballard  &  The Midnighters,4itJjo3FDTnYYP83m8rTSk,0,2015
49,Finger Poppin  Time,Hank Ballard  &  The Midnighters,1960,track:Finger Poppin  Time artist:Hank Ballard  &  The Midnighters,1lWsDqN0DS9U9BDXYyUUaH,2,2011-05-26
50,Harbor Lights,The Platters,1960,track:Harbor Lights artist:The Platters,3bZGw3sNQ1rQoosJzr7G2e,47,1960-01-01
50,Harbor Lights,The Platters,1960,track:Harbor Lights artist:The Platters,518zdlcKCjzSGmPcwkPRrH,22,1986-01-01
50,Harbor Lights,The Platters,1960,track:Harbor Lights artist:The Platters,0Q10MBnFFnrmwGLs4ZT0Oa,13,1991-01-01
50,Harbor Lights,The Platters,1960,track:Harbor Lights artist:The Platters,5tWHgqxBnFPQbIkbEtGGxo,12,2005
50,Harbor Lights,The Platters,1960,track:Harbor Lights artist:The Platters,1vgqiM0D71BGIc6lhrBz1y,7,2004-01-01
51,Let the Little Girl Dance,Billy Bland,1960,track:Let the Little Girl Dance artist:Billy Bland,3ClUZFkkKgXjp3XERlQFdd,16,2012-08-08
51,Let the Little Girl Dance,Billy Bland,1960,track:Let the Little Girl Dance artist:Billy Bland,6Mgvv7pE0XeyFnTVYsabKp,11,1990-01-31
51,Let the Little Girl Dance,Billy Bland,1960,track:Let the Little Girl Dance artist:Billy Bland,2Q0yog8REp7KKqsN8mH46x,10,2012-08-14
51,Let the Little Girl Dance,Billy Bland,1960,track:Let the Little Girl Dance artist:Billy Bland,03mucOwMnj0yPMtFUWOk0d,4,2016-09-23
51,Let the Little Girl Dance,Billy Bland,1960,track:Let the Little Girl Dance artist:Billy Bland,1JFKuNuZYs0rblY5toNOy8,3,2017-04-21
52,He ll Have to Stay,Jeanne Black,1960,track:He ll Have to Stay artist:Jeanne Black,4OgCE8bmGO7eatG3OuBEju,24,2010-01-01
53,Theme from  The Apartment,Ferrante & Teicher,1960,track:Theme from  The Apartment artist:Ferrante & Teicher,7CUN42trHz1jiAooYUW1GC,16,2009-01-01
53,Theme from  The Apartment,Ferrante & Teicher,1960,track:Theme from  The Apartment artist:Ferrante & Teicher,36MVVnW3XEWFtD8tbZGIo3,10,1998-01-01
54,Volare,Bobby Rydell,1960,track:Volare artist:Bobby Rydell,6aTY7Dx6719A0rTsYY7NgK,39,2005-10-18
54,Volare,Bobby Rydell,1960,track:Volare artist:Bobby Rydell,5yCZCoCMXcmYJwlGiRVQQb,4,2010-11-01
54,Volare,Bobby Rydell,1960,track:Volare artist:Bobby Rydell,2jsZlWpJKy8Tdku0LifVio,3,2005-08-03
54,Volare,Bobby Rydell,1960,track:Volare artist:Bobby Rydell,1UIFj44fGY5ISggYjzHP21,3,1964-01-01
54,Volare,Bobby Rydell,1960,track:Volare artist:Bobby Rydell,3QoWSMEUwQ00w5ivg6M26i,0,1983-12-12
55,A Million to One,Jimmy Charles,1960,track:A Million to One artist:Jimmy Charles,2HWaoy5exkRIulp61fOvQj,20,2006-02-13
55,A Million to One,Jimmy Charles,1960,track:A Million to One artist:Jimmy Charles,0Rug2TM2tF8IUWYwK4jneD,14,1990-07-12
55,A Million to One,Jimmy Charles,1960,track:A Million to One artist:Jimmy Charles,45qj5SFw3JumNxTrykGrYI,2,2017-04-21
55,A Million to One,Jimmy Charles,1960,track:A Million to One artist:Jimmy Charles,6RyxDB3SoRZ6rJeuZatqvS,1,2016-09-23
55,A Million to One,Jimmy Charles,1960,track:A Million to One artist:Jimmy Charles,27PNbYAaKgjUYUMXcMt7KV,0,2018-08-24
56,The Village of St. Bernadette,Andy Williams,1960,track:The Village of St. Bernadette artist:Andy Williams,076MbdGIiRAfHrGuXXPmkz,9,1959
56,The Village of St. Bernadette,Andy Williams,1960,track:The Village of St. Bernadette artist:Andy Williams,226jmAxLwB6D3XydMxDfHW,9,1991-02-19
56,The Village of St. Bernadette,Andy Williams,1960,track:The Village of St. Bernadette artist:Andy Williams,593RSZzEZogtwSAq2AU8Lf,2,1959
56,The Village of St. Bernadette,Andy Williams,1960,track:The Village of St. Bernadette artist:Andy Williams,6mOsYT0gIczeyDOd9Xbc4p,0,1959
56,The Village of St. Bernadette,Andy Williams,1960,track:The Village of St. Bernadette artist:Andy Williams,6kENJ7xH4WVpkmqdgl0NDq,0,1959
57,White Silver Sands,Bill Black's Combo,1960,track:White Silver Sands artist:Bill Black's Combo,7IS9MwiLJp91PEyoUDazqb,19,2014
57,White Silver Sands,Bill Black's Combo,1960,track:White Silver Sands artist:Bill Black's Combo,32yhtH5IlmZThCxgekWsCt,5,2013-12-01
57,White Silver Sands,Bill Black's Combo,1960,track:White Silver Sands artist:Bill Black's Combo,7JgV5PRn9H2evhXiZXWFBo,2,2003-01-01
57,White Silver Sands,Bill Black's Combo,1960,track:White Silver Sands artist:Bill Black's Combo,2U1k1bPmEyBQ4GaKrdRDqR,0,2005
57,White Silver Sands,Bill Black's Combo,1960,track:White Silver Sands artist:Bill Black's Combo,3PdC19ptxo4ZlI6uWEMrFH,0,2014
59,Devil or Angel,Bobby Vee,1960,track:Devil or Angel artist:Bobby Vee,5JL4jmmogEql62ljHdlYP6,35,1960-01-01
59,Devil or Angel,Bobby Vee,1960,track:Devil or Angel artist:Bobby Vee,0yj7xWnhRMWGb3beZ801oJ,21,2011-01-01
59,Devil or Angel,Bobby Vee,1960,track:Devil or Angel artist:Bobby Vee,47Msvv2c1OPm2rMTWFaAFr,22,2008-01-01
59,Devil or Angel,Bobby Vee,1960,track:Devil or Angel artist:Bobby Vee,1QMQVAvNwFsPVlMZ5eeS5k,7,1962-01-01
60,Down by the Station,The Four Preps,1960,track:Down by the Station artist:The Four Preps,3kpuidZaDOsLP3YgFi8sxu,21,2007-11-27
60,Down by the Station,The Four Preps,1960,track:Down by the Station artist:The Four Preps,3JKMCjfObSywiaoHGcBEMh,0,2007-11-27
60,Down by the Station,The Four Preps,1960,track:Down by the Station artist:The Four Preps,50thvaOivYGr32OyOqmjMo,1,2014-11-26
60,Down by the Station,The Four Preps,1960,track:Down by the Station artist:The Four Preps,4L6eVmsm3I7WLbEolpkJZC,0,2021-02-19
61,Forever,The Little Dippers,1960,track:Forever artist:The Little Dippers,5rWyKJMaTXL0TArnJ8IGts,42,1968-06-08
63,Kiddio,Brook Benton,1960,track:Kiddio artist:Brook Benton,7l9RNVHHVgG7mMqnRoEcjL,21,2009-01-01
63,Kiddio,Brook Benton,1960,track:Kiddio artist:Brook Benton,2FAHjuQfoqMht1pe3holgP,8,1989-01-01
63,Kiddio,Brook Benton,1960,track:Kiddio artist:Brook Benton,2IGIgAWpgIiufBBPjvRHqt,7,2000-08-29
63,Kiddio,Brook Benton,1960,track:Kiddio artist:Brook Benton,3eOHcLkIMm8jAfPsZqExzf,3,2010
63,Kiddio,Brook Benton,1960,track:Kiddio artist:Brook Benton,2hiqVnpGeXJj2hoW4CyBVf,2,1977
64,Mission Bell,Donnie Brooks,1960,track:Mission Bell artist:Donnie Brooks,12zEAgwHjIQRYNiAAH5UiZ,9,2005
64,Mission Bell,Donnie Brooks,1960,track:Mission Bell artist:Donnie Brooks,4ousN4AYqgg2roRHk1OOhj,0,1961
64,Mission Bell,Donnie Brooks,1960,track:Mission Bell artist:Donnie Brooks,4ZahJ1VZVkpkSxTbZSnbzd,0,2019-05-24
64,Mission Bell,Donnie Brooks,1960,track:Mission Bell artist:Donnie Brooks,4Twcf6BeXve2MIkrCl3X4n,15,2007-08-15
64,Mission Bell,Donnie Brooks,1960,track:Mission Bell artist:Donnie Brooks,2eRRz39GFils5PAGKaxA3V,14,2014-07-30
65,I Love the Way You Love,Marv Johnson,1960,track:I Love the Way You Love artist:Marv Johnson,24oaJWZlGGsSVMThy9YiBc,4,2021-02-12
65,I Love the Way You Love,Marv Johnson,1960,track:I Love the Way You Love artist:Marv Johnson,4KerVUQVIanFf0wGyTlbf3,2,2008-05-08
65,I Love the Way You Love,Marv Johnson,1960,track:I Love the Way You Love artist:Marv Johnson,3p9knBqOqkN4HSH24nLo4G,3,2008-05-08
65,I Love the Way You Love,Marv Johnson,1960,track:I Love the Way You Love artist:Marv Johnson,6Rfej82RZIimabRddx4SU5,0,2010-09-24
65,I Love the Way You Love,Marv Johnson,1960,track:I Love the Way You Love artist:Marv Johnson,5DmB27BZJ9ZPt2wBLZ62ZP,1,2009-09-30
66,It s Time to Cry,Paul Anka,1960,track:It s Time to Cry artist:Paul Anka,6dAqyQn8GS2RYRqyP5eKTp,28,1992-01-17
66,It s Time to Cry,Paul Anka,1960,track:It s Time to Cry artist:Paul Anka,3Knoc610pRikw0oiN0c0a3,3,1991-06-10
67,Tell Laura I Love Her,Ray Peterson,1960,track:Tell Laura I Love Her artist:Ray Peterson,7JhN1mVlxu5dZzE9QsP0NS,34,2020-08-11
67,Tell Laura I Love Her,Ray Peterson,1960,track:Tell Laura I Love Her artist:Ray Peterson,1EwpgXlVIzs1E7XBZoRVQl,38,1999-11-09
67,Tell Laura I Love Her,Ray Peterson,1960,track:Tell Laura I Love Her artist:Ray Peterson,0gxqsqQpNYzK9GhetOIW8G,1,2005
67,Tell Laura I Love Her,Ray Peterson,1960,track:Tell Laura I Love Her artist:Ray Peterson,2s3g3ZXFH0h3UZoxhvnXXh,3,2020-11-27
67,Tell Laura I Love Her,Ray Peterson,1960,track:Tell Laura I Love Her artist:Ray Peterson,6CNVyNWjYhFAoeFJQhxsAh,2,2017-07-31
68,Mama,Connie Francis,1960,track:Mama artist:Connie Francis,5htJrzx9BOWrWWuTFRbehY,26,1959-11-01
68,Mama,Connie Francis,1960,track:Mama artist:Connie Francis,1FoY8DNWeyTthMNd5jL50s,18,2005-06-14
68,Mama,Connie Francis,1960,track:Mama artist:Connie Francis,76dD4B8fONKkIXxSfFTM9Z,15,2005-06-14
68,Mama,Connie Francis,1960,track:Mama artist:Connie Francis,7Ax3ginliIXJTulGmJyTbo,6,1988-05-01
68,Mama,Connie Francis,1960,track:Mama artist:Connie Francis,5SjzoQOSgXcxUiRl5trJBS,3,1988-05-01
69,Footsteps,Steve Lawrence,1960,track:Footsteps artist:Steve Lawrence,2z1mnBJRjXUpD2RFXRBm2p,36,1961-01-01
69,Footsteps,Steve Lawrence,1960,track:Footsteps artist:Steve Lawrence,6eoswVnPeswFzMGTZJgEWy,3,1965-07-22
69,Footsteps,Steve Lawrence,1960,track:Footsteps artist:Steve Lawrence,4989tQquAH2B9WZXmJ72r5,1,2004
69,Footsteps,Steve Lawrence,1960,track:Footsteps artist:Steve Lawrence,2UCoe7GM0EW2FUyebqgKQa,11,2014-10-19
70,So Sad,The Everly Brothers,1960,track:So Sad artist:The Everly Brothers,1Eo6eH8Yppywb6nkWDhB1b,30,1964-08-01
70,So Sad,The Everly Brothers,1960,track:So Sad artist:The Everly Brothers,5kWk5QBbhqGLoK3fOlCvA8,27,1960
70,So Sad,The Everly Brothers,1960,track:So Sad artist:The Everly Brothers,0nehTUuaN88UMQwrJrD53T,26,1962-06-01
70,So Sad,The Everly Brothers,1960,track:So Sad artist:The Everly Brothers,5WdNGjYst2S2Ds2ZF2P55q,15,2019-07-12
70,So Sad,The Everly Brothers,1960,track:So Sad artist:The Everly Brothers,7gkXammCQBA14SBOSsEnVa,11,1993
71,That s All You Gotta Do,Brenda Lee,1960,track:That s All You Gotta Do artist:Brenda Lee,1aTHBOr0V8XnbgHSRPyJtg,29,1960-08-01
71,That s All You Gotta Do,Brenda Lee,1960,track:That s All You Gotta Do artist:Brenda Lee,2wHDFhTFYBeO5z8gWjHnQS,5,2006-01-10
71,That s All You Gotta Do,Brenda Lee,1960,track:That s All You Gotta Do artist:Brenda Lee,2gJBlJItSvgiKAYNrNC6KY,10,2021-03-19
71,That s All You Gotta Do,Brenda Lee,1960,track:That s All You Gotta Do artist:Brenda Lee,1BSVczDU83dy86QTXnfl9C,3,1999-08-10
71,That s All You Gotta Do,Brenda Lee,1960,track:That s All You Gotta Do artist:Brenda Lee,37K9JyHDIXoUGSYL05ZhzE,2,2000-05-29
72,Walking to New Orleans,Fats Domino,1960,track:Walking to New Orleans artist:Fats Domino,5I3hQNKjCwalENrab1SBtt,48,2007-01-01
72,Walking to New Orleans,Fats Domino,1960,track:Walking to New Orleans artist:Fats Domino,5TcEq6qNQJ7HXeTxwB3ZGB,43,1960-08-07
72,Walking to New Orleans,Fats Domino,1960,track:Walking to New Orleans artist:Fats Domino,2mE0DsYJG560SDsCF5C20C,15,2006-09-15
72,Walking to New Orleans,Fats Domino,1960,track:Walking to New Orleans artist:Fats Domino,619jzuLrOfEP34cqpVYFoW,12,2002-01-01
72,Walking to New Orleans,Fats Domino,1960,track:Walking to New Orleans artist:Fats Domino,1cX1od3U7Hhd0ZwwUGh0sw,9,2016-01-01
73,Among My Souvenirs,Connie Francis,1960,track:Among My Souvenirs artist:Connie Francis,1tM2BQzEMJ5f9siQ9ZjM6P,31,2005-06-14
73,Among My Souvenirs,Connie Francis,1960,track:Among My Souvenirs artist:Connie Francis,5i443FmGBBGNMJSy1mIJoF,20,1963-10-01
73,Among My Souvenirs,Connie Francis,1960,track:Among My Souvenirs artist:Connie Francis,0FIZBaYIOpa68XVJlPWgPo,5,1999-10-05
73,Among My Souvenirs,Connie Francis,1960,track:Among My Souvenirs artist:Connie Francis,0D9lcGq2KsArO8nMCM4QiC,5,1996-01-01
74,Swingin  School,Bobby Rydell,1960,track:Swingin  School artist:Bobby Rydell,2V0U78Xx4KY843bJbuq586,18,2005-10-18
74,Swingin  School,Bobby Rydell,1960,track:Swingin  School artist:Bobby Rydell,2N6RMV8GNYvY79axmDdE84,3,2010-11-01
74,Swingin  School,Bobby Rydell,1960,track:Swingin  School artist:Bobby Rydell,3HV6OHfZYuvUuiDifBvZfE,1,2005-08-03
74,Swingin  School,Bobby Rydell,1960,track:Swingin  School artist:Bobby Rydell,0CjaHbKcV0L7G6Ax7rfMC8,1,1964-01-01
74,Swingin  School,Bobby Rydell,1960,track:Swingin  School artist:Bobby Rydell,3JXOuycIOkFH0I0698yaxW,0,2009-03-16
75,A Rockin  Good Way (To Mess Around and Fall in Love),Dinah Washington  &  Brook Benton,1960,track:A Rockin  Good Way (To Mess Around and Fall in Love) artist:Dinah Washington  &  Brook Benton,4ydSzWwxqtNdP4VPfQe8bf,44,1960-07-05
75,A Rockin  Good Way (To Mess Around and Fall in Love),Dinah Washington  &  Brook Benton,1960,track:A Rockin  Good Way (To Mess Around and Fall in Love) artist:Dinah Washington  &  Brook Benton,6zSaJHHz4DagzdeKjPjEJ6,2,2000-08-29
75,A Rockin  Good Way (To Mess Around and Fall in Love),Dinah Washington  &  Brook Benton,1960,track:A Rockin  Good Way (To Mess Around and Fall in Love) artist:Dinah Washington  &  Brook Benton,1s536TYnplldCxbAvaZUoZ,3,2002-02-03
75,A Rockin  Good Way (To Mess Around and Fall in Love),Dinah Washington  &  Brook Benton,1960,track:A Rockin  Good Way (To Mess Around and Fall in Love) artist:Dinah Washington  &  Brook Benton,6e2L6V6bKLWq81yzyrCC4r,0,2005-02-14
75,A Rockin  Good Way (To Mess Around and Fall in Love),Dinah Washington  &  Brook Benton,1960,track:A Rockin  Good Way (To Mess Around and Fall in Love) artist:Dinah Washington  &  Brook Benton,3NaCud4lZBQMNWJOXBOUgR,2,1993-01-01
76,Stairway to Heaven,Neil Sedaka,1960,track:Stairway to Heaven artist:Neil Sedaka,2bHXXAgNA9MMvHE2e6Dgay,33,1959-06-12
76,Stairway to Heaven,Neil Sedaka,1960,track:Stairway to Heaven artist:Neil Sedaka,0FuSGMRYQS0Np3EInTMU4J,20,1983-03-28
76,Stairway to Heaven,Neil Sedaka,1960,track:Stairway to Heaven artist:Neil Sedaka,1CnvWiq28dXmSdGTMGj2b4,20,2007-04-24
76,Stairway to Heaven,Neil Sedaka,1960,track:Stairway to Heaven artist:Neil Sedaka,51PgB7XHoLwTRA4hUaqrqU,20,2001-08-06
76,Stairway to Heaven,Neil Sedaka,1960,track:Stairway to Heaven artist:Neil Sedaka,10ymkypERURjmaJXm7VeI6,14,2011-10-28
77,My Home Town,Paul Anka,1960,track:My Home Town artist:Paul Anka,75wzEkDy6NnSj692dA99ip,29,2000-10-03
77,My Home Town,Paul Anka,1960,track:My Home Town artist:Paul Anka,3hcn9Z8JGvq0h4vCe2Oa2R,29,2009-10-06
77,My Home Town,Paul Anka,1960,track:My Home Town artist:Paul Anka,5TpEJRpcOgnDhHkcBOiGy1,13,1992-01-17
77,My Home Town,Paul Anka,1960,track:My Home Town artist:Paul Anka,2sLR6e7dZpGICe7MqrVuRH,17,1981
78,Georgia on My Mind,Ray Charles,1960,track:Georgia on My Mind artist:Ray Charles,47mA6f44zxLtdATOoY7GjN,60,1960-09-01
78,Georgia on My Mind,Ray Charles,1960,track:Georgia on My Mind artist:Ray Charles,4hd8wgCh7ZQWRyXNLnwjTD,40,2014-10-13
79,Cherry Pie,Skip and Flip,1960,track:Cherry Pie artist:Skip and Flip,3ManMR2GV4W6xD9KQnDZHe,17,2004-03-15
79,Cherry Pie,Skip and Flip,1960,track:Cherry Pie artist:Skip and Flip,6w89jjr9Jwstkljm9vPSbn,3,2004-03-15
79,Cherry Pie,Skip and Flip,1960,track:Cherry Pie artist:Skip and Flip,6uXEwvA0mDkQcvREOV6pKY,2,2014-11-18
80,Wonderful World,Sam Cooke,1960,track:Wonderful World artist:Sam Cooke,2g2GkH3vZHk4lWzBjgQ6nY,71,2000-09-26
80,Wonderful World,Sam Cooke,1960,track:Wonderful World artist:Sam Cooke,5Fih0qlqrBjPIE0dFamuBr,60,2003-06-17
80,Wonderful World,Sam Cooke,1960,track:Wonderful World artist:Sam Cooke,7N15WWy12QAMpGAh6QMAej,48,1962
80,Wonderful World,Sam Cooke,1960,track:Wonderful World artist:Sam Cooke,5SKXlfKfhNUyJ3GkpI0ELJ,33,2015-02-10
80,Wonderful World,Sam Cooke,1960,track:Wonderful World artist:Sam Cooke,4EyzhvYqC5uDA8iYTZNKiw,37,2017-02-03
82,Lady Luck,Lloyd Price,1960,track:Lady Luck artist:Lloyd Price,2MWxpIwgwY4wc4tFs6NyhS,27,1994-01-01
82,Lady Luck,Lloyd Price,1960,track:Lady Luck artist:Lloyd Price,5hkFh4gcayFloN3w6VKRdH,10,2002-01-01
82,Lady Luck,Lloyd Price,1960,track:Lady Luck artist:Lloyd Price,1xnIJth954tcUa4ttHcYbu,0,1965
82,Lady Luck,Lloyd Price,1960,track:Lady Luck artist:Lloyd Price,4T21G5bTdCrmyNPuZp6OKB,0,2011-05-09
82,Lady Luck,Lloyd Price,1960,track:Lady Luck artist:Lloyd Price,6NtqvewuDmx58u4hsZjuS1,0,2007-01-01
83,Step by Step,The Crests,1960,track:Step by Step artist:The Crests,0aVMQFFqVPpbvoykIABQWO,15,2005
83,Step by Step,The Crests,1960,track:Step by Step artist:The Crests,7fUmMCynGn3N6UuXL0wBVE,2,2020-09-11
83,Step by Step,The Crests,1960,track:Step by Step artist:The Crests,5yrWzSYmyGAaH9r7yyEawc,1,2018-08-05
83,Step by Step,The Crests,1960,track:Step by Step artist:The Crests,6eJyGlp8x5nTB5cWfLVieG,22,2008-01-01
83,Step by Step,The Crests,1960,track:Step by Step artist:The Crests,6If77Rc0qyRAwCIDQ10fnd,16,2010-11-19
84,Happy-Go-Lucky Me,Paul Evans,1960,track:Happy-Go-Lucky Me artist:Paul Evans,6jZxxO0ZNb8fakRXryav4y,24,2014-03-13
85,Young Emotions,Ricky Nelson,1960,track:Young Emotions artist:Ricky Nelson,6lDX5Uhl1It298l8hhQpBr,22,2005-12-27
85,Young Emotions,Ricky Nelson,1960,track:Young Emotions artist:Ricky Nelson,3ljxJJMhgENqETmeqlIILC,16,2008
85,Young Emotions,Ricky Nelson,1960,track:Young Emotions artist:Ricky Nelson,21GQhKoEr9WvrRGUZxzAsv,14,1963-01-01
85,Young Emotions,Ricky Nelson,1960,track:Young Emotions artist:Ricky Nelson,6zxQVYGARfkbPch4LEjW2X,6,2005
85,Young Emotions,Ricky Nelson,1960,track:Young Emotions artist:Ricky Nelson,3yYVqo2gv8kbwYTVvQmOVl,9,1990-01-01
86,Dreamin ,Johnny Burnette,1960,track:Dreamin  artist:Johnny Burnette,3e6DgJHco44VZekE9wz8Wh,41,1960-09-24
86,Dreamin ,Johnny Burnette,1960,track:Dreamin  artist:Johnny Burnette,7r8W2GDIrWxUARxjRpl4W4,20,1961-02-23
86,Dreamin ,Johnny Burnette,1960,track:Dreamin  artist:Johnny Burnette,6J2Bl7Za43MoqdhWlaDQba,12,1962-06-07
86,Dreamin ,Johnny Burnette,1960,track:Dreamin  artist:Johnny Burnette,0qgE2jyHAtVZOCK3spdHRF,8,1961-04-14
86,Dreamin ,Johnny Burnette,1960,track:Dreamin  artist:Johnny Burnette,6xgCAl7Fj3GZ1L3BjuTzj0,4,1992-01-01
87,Poetry in Motion,Johnny Tillotson,1960,track:Poetry in Motion artist:Johnny Tillotson,2HKafPuzWaKsCzcE3zFOIX,49,1962
87,Poetry in Motion,Johnny Tillotson,1960,track:Poetry in Motion artist:Johnny Tillotson,6c9Zgl3NolMeAPJnW779eM,22,2014-04-22
87,Poetry in Motion,Johnny Tillotson,1960,track:Poetry in Motion artist:Johnny Tillotson,3i739F2zAhaIJgC1nO4Obn,5,1960-09-05
87,Poetry in Motion,Johnny Tillotson,1960,track:Poetry in Motion artist:Johnny Tillotson,3XKqRrLG1DHIZou0YtYZC6,1,1968-06-02
87,Poetry in Motion,Johnny Tillotson,1960,track:Poetry in Motion artist:Johnny Tillotson,3uiV1f4Th9oFBZPn3c4iX0,13,2008-10-30
88,O Dio Mio,Annette Funicello,1960,track:O Dio Mio artist:Annette Funicello,6kFmfcqpy1ok5wfls2yCtZ,12,1960-01-01
89,You Talk Too Much,Joe Jones,1960,track:You Talk Too Much artist:Joe Jones,6cUIm6LO1lcMfDlBeGa4H4,20,2012-01-01
89,You Talk Too Much,Joe Jones,1960,track:You Talk Too Much artist:Joe Jones,1fJLH2w5n1J87HJZc5sBJv,0,2020-08-25
89,You Talk Too Much,Joe Jones,1960,track:You Talk Too Much artist:Joe Jones,4xgjtpiuG0BogAPbDCp16e,7,2018-12-07
89,You Talk Too Much,Joe Jones,1960,track:You Talk Too Much artist:Joe Jones,1WC35HL6RS5xKUWHigKtKg,18,2021-02-19
89,You Talk Too Much,Joe Jones,1960,track:You Talk Too Much artist:Joe Jones,5cZ4nFPH8VxXb3ULqV6qWC,4,2013-07-20
90,Beatnik Fly,Johnny and the Hurricanes,1960,track:Beatnik Fly artist:Johnny and the Hurricanes,3uHrMzdYjAUbINHGTh7M5S,15,2008-01-01
