Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
27,Someone You Loved,Lewis Capaldi,2019,track:Someone You Loved artist:Lewis Capaldi,4g1fUg5fhDTrWsH07y56hv,1,2021-05-06
27,Someone You Loved,Lewis Capaldi,2019,track:Someone You Loved artist:Lewis Capaldi,5ny5iQs5xufMNsrio5csY7,0,2021-05-12
28,Ransom,Lil Tecca,2019,track:Ransom artist:Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,82,2019-08-30
28,Ransom,Lil Tecca,2019,track:Ransom artist:Lil Tecca,2WsuSYJNXGKXVYkHPnq2yp,75,2019-08-30
28,Ransom,Lil Tecca,2019,track:Ransom artist:Lil Tecca,5LpzUEzPfHN7YYKHbCJrmR,50,2019-09-06
28,Ransom,Lil Tecca,2019,track:Ransom artist:Lil Tecca,0exhH2XWHE0PqM7hJMwWFE,46,2019-09-06
28,Ransom,Lil Tecca,2019,track:Ransom artist:Lil Tecca,4OVeiDVzJLvpqatUk26oTH,38,2020-11-20
29,If I Can t Have You,Shawn Mendes,2019,track:If I Can t Have You artist:Shawn Mendes,1B7gCQawn5EPF19pvznffr,0,2021-05-12
29,If I Can t Have You,Shawn Mendes,2019,track:If I Can t Have You artist:Shawn Mendes,031ntVNPB0SpWHyQ8DGB5G,0,2021-05-12
29,If I Can t Have You,Shawn Mendes,2019,track:If I Can t Have You artist:Shawn Mendes,055msOpH9WOf0MzQZP0mJV,0,2021-05-12
29,If I Can t Have You,Shawn Mendes,2019,track:If I Can t Have You artist:Shawn Mendes,1JseLOfqWtuqFjIB0DK0BD,0,2021-05-12
29,If I Can t Have You,Shawn Mendes,2019,track:If I Can t Have You artist:Shawn Mendes,1URdb7pAbCnZ94CynogmWX,0,2021-05-11
30,Goodbyes,Post Malone  ,2019,track:Goodbyes artist:Post Malone  ,0t3ZvGKlmYmVsDzBJAXK8C,79,2019-09-06
30,Goodbyes,Post Malone  ,2019,track:Goodbyes artist:Post Malone  ,6cIYFBwTv4JGpX7wOk5VIu,68,2019-09-06
30,Goodbyes,Post Malone  ,2019,track:Goodbyes artist:Post Malone  ,2lIddUi0WTicjVxDuSAKAA,28,2019-10-25
31,Zeze,Kodak Black  ,2019,track:Zeze artist:Kodak Black  ,0FZ4Dmg8jJJAPJnvBIzD9z,79,2018-12-14
31,Zeze,Kodak Black  ,2019,track:Zeze artist:Kodak Black  ,0BkvZes677Mcp5WVUQjRxD,50,2018-10-11
31,Zeze,Kodak Black  ,2019,track:Zeze artist:Kodak Black  ,4fqQiJCWpwRf8RBttSLb8x,35,2018-12-13
32,Better Now,Post Malone,2019,track:Better Now artist:Post Malone,7dt6x5M1jzdTEt8oCbisTK,82,2018-04-27
32,Better Now,Post Malone,2019,track:Better Now artist:Post Malone,3AISCGqWZmb6UPxoYrXaA9,52,2018-04-27
32,Better Now,Post Malone,2019,track:Better Now artist:Post Malone,6l2oA8G5PyIlvyZnRQxgwX,25,2018-10-26
33,Youngblood,5 Seconds of Summer,2019,track:Youngblood artist:5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,82,2018-06-15
33,Youngblood,5 Seconds of Summer,2019,track:Youngblood artist:5 Seconds of Summer,55S2PQgSMYAhgoTCcGCDfw,74,2018-04-12
33,Youngblood,5 Seconds of Summer,2019,track:Youngblood artist:5 Seconds of Summer,5EqlEvrylr3DNy3R11Kmrz,59,2018-06-01
33,Youngblood,5 Seconds of Summer,2019,track:Youngblood artist:5 Seconds of Summer,2vIzH4NfFGoJHA5rn1dFWT,54,2018-06-29
33,Youngblood,5 Seconds of Summer,2019,track:Youngblood artist:5 Seconds of Summer,6NnrABRPQdGmWRssVFYTAA,40,2018-12-21
34,Money in the Grave,Drake  ,2019,track:Money in the Grave artist:Drake  ,5ry2OE6R2zPQFDO85XkgRb,80,2019-06-15
34,Money in the Grave,Drake  ,2019,track:Money in the Grave artist:Drake  ,4Tb9fdkiPg7m4DZN0WwG1e,51,2019-06-15
35,Speechless,Dan + Shay,2019,track:Speechless artist:Dan + Shay,3GJ4hzg4lrGwU51Y3VARbF,74,2018-06-22
35,Speechless,Dan + Shay,2019,track:Speechless artist:Dan + Shay,7q7jyVU0f0hnod8tsaUmxg,65,2018-05-18
35,Speechless,Dan + Shay,2019,track:Speechless artist:Dan + Shay,7nsOsdlqa9Srr1LBYyd9pC,60,2019-06-07
35,Speechless,Dan + Shay,2019,track:Speechless artist:Dan + Shay,6BgBACyRg1zhXo8KWUYzG9,49,2019-01-10
35,Speechless,Dan + Shay,2019,track:Speechless artist:Dan + Shay,4CuGy8uDJbV8oWjPHo76es,42,2018-08-09
36,"Break Up with Your Girlfriend, I m Bored",Ariana Grande,2019,"track:Break Up with Your Girlfriend, I m Bored artist:Ariana Grande",4kV4N9D1iKVxx1KLvtTpjS,78,2019-02-08
36,"Break Up with Your Girlfriend, I m Bored",Ariana Grande,2019,"track:Break Up with Your Girlfriend, I m Bored artist:Ariana Grande",5BHQG3Ibf7qZUlhWFaXqDa,45,2018-02-07
36,"Break Up with Your Girlfriend, I m Bored",Ariana Grande,2019,"track:Break Up with Your Girlfriend, I m Bored artist:Ariana Grande",56feSEETtLwNjY5Xz8XbKI,52,2019-12-23
36,"Break Up with Your Girlfriend, I m Bored",Ariana Grande,2019,"track:Break Up with Your Girlfriend, I m Bored artist:Ariana Grande",5Jk5tuL0b36S6wTgGk4vaG,16,2019-08-02
38,Money,Cardi B,2019,track:Money artist:Cardi B,2GGMabyHXnJmjY6CXhhB2e,78,2018-10-23
38,Money,Cardi B,2019,track:Money artist:Cardi B,1vBeIXlzbAieGoDqInav5j,59,2018-04-06
38,Money,Cardi B,2019,track:Money artist:Cardi B,6wa2NrIRRvMfrb9SRUNxek,42,2018-10-21
38,Money,Cardi B,2019,track:Money artist:Cardi B,1pDbsP7PvHrZZ70NVFyEWX,27,2018-04-05
38,Money,Cardi B,2019,track:Money artist:Cardi B,0UbHBm84dEBaFm6szh2Tuv,28,2021-02-10
39,You Need to Calm Down,Taylor Swift,2019,track:You Need to Calm Down artist:Taylor Swift,6RRNNciQGZEXnqk8SQ9yv5,79,2019-08-23
39,You Need to Calm Down,Taylor Swift,2019,track:You Need to Calm Down artist:Taylor Swift,7Bjf96uNizpvXLvNyOJpst,52,2019-08-20
39,You Need to Calm Down,Taylor Swift,2019,track:You Need to Calm Down artist:Taylor Swift,36a08nLG1xazGaaVKK0vv7,45,2020-05-17
39,You Need to Calm Down,Taylor Swift,2019,track:You Need to Calm Down artist:Taylor Swift,4VdgVYzrI5lmh6zC9BzNOO,25,2019-10-25
40,Panini,Lil Nas X,2019,track:Panini artist:Lil Nas X,1000nHvUdawXuUHgBod4Wv,76,2019-09-13
40,Panini,Lil Nas X,2019,track:Panini artist:Lil Nas X,4SDgTLDYrJ2UrHbkRkg7MD,73,2019-09-13
40,Panini,Lil Nas X,2019,track:Panini artist:Lil Nas X,6fTt0CH2t0mdeB2N9XFG5r,70,2019-06-21
40,Panini,Lil Nas X,2019,track:Panini artist:Lil Nas X,0SR5V51xdPxgo74pWuDQ4q,21,2019-10-25
41,Look Back at It,A Boogie wit da Hoodie,2019,track:Look Back at It artist:A Boogie wit da Hoodie,3Ol2xnObFdKV9pmRD2t9x8,75,2018-12-21
41,Look Back at It,A Boogie wit da Hoodie,2019,track:Look Back at It artist:A Boogie wit da Hoodie,3J5YrOvX2A0EA0j4BARQ9o,56,2018-12-07
41,Look Back at It,A Boogie wit da Hoodie,2019,track:Look Back at It artist:A Boogie wit da Hoodie,7sPMfN5b0ZssJ3E7IlNrgl,41,2018-12-21
41,Look Back at It,A Boogie wit da Hoodie,2019,track:Look Back at It artist:A Boogie wit da Hoodie,3v1srNR64XH3BOjPKT8C70,44,2019-08-28
41,Look Back at It,A Boogie wit da Hoodie,2019,track:Look Back at It artist:A Boogie wit da Hoodie,34Jnbbi34tPtYdutY5Pd6G,59,2019-06-07
42,A Lot,21 Savage,2019,track:A Lot artist:21 Savage,2t8yVaLvJ0RenpXUIAC52d,78,2018-12-21
42,A Lot,21 Savage,2019,track:A Lot artist:21 Savage,3WXJOVqIyZKSkdLa82PF0L,55,2018-12-24
43,Me!,Taylor Swift  ,2019,track:Me! artist:Taylor Swift  ,1qrpoAMXodY6895hGKoUpA,80,2021-04-09
43,Me!,Taylor Swift  ,2019,track:Me! artist:Taylor Swift  ,5pcjystBtalYeqaiXCcgEY,78,2021-03-26
43,Me!,Taylor Swift  ,2019,track:Me! artist:Taylor Swift  ,3GCL1PydwsLodcpv0Ll1ch,70,2008-11-11
43,Me!,Taylor Swift  ,2019,track:Me! artist:Taylor Swift  ,0k0vFacOHNuArLWMiH60p7,74,2021-04-09
43,Me!,Taylor Swift  ,2019,track:Me! artist:Taylor Swift  ,2Rk4JlNc2TPmZe2af99d45,78,2019-08-23
44,Mia,Bad Bunny  ,2019,track:Mia artist:Bad Bunny  ,116H0KvKr2Zl4RPuVBruDO,78,2018-10-11
44,Mia,Bad Bunny  ,2019,track:Mia artist:Bad Bunny  ,4vCAzANUWDE24URV6wQ4ra,76,2018-12-23
44,Mia,Bad Bunny  ,2019,track:Mia artist:Bad Bunny  ,3gE4eQH3K83Sght0ZLvuBK,63,2018-12-23
45,Pop Out,Polo G  ,2019,track:Pop Out artist:Polo G  ,6uFn47ACjqYkc0jADwEdj1,82,2019-06-07
45,Pop Out,Polo G  ,2019,track:Pop Out artist:Polo G  ,2VIMXmWUIqhMqg6h5FOFPG,65,2019-06-07
45,Pop Out,Polo G  ,2019,track:Pop Out artist:Polo G  ,5Fa59Lot9sq5X16iqJSTdX,37,2019-10-25
46,Beautiful Crazy,Luke Combs,2019,track:Beautiful Crazy artist:Luke Combs,2rxQMGVafnNaRaXlRMWPde,79,2018-06-01
46,Beautiful Crazy,Luke Combs,2019,track:Beautiful Crazy artist:Luke Combs,5v05DdK7dCqmImUj4PLxOE,58,2019-02-15
46,Beautiful Crazy,Luke Combs,2019,track:Beautiful Crazy artist:Luke Combs,4uI6wu9V3heWDqweerxJYF,54,2018-09-21
46,Beautiful Crazy,Luke Combs,2019,track:Beautiful Crazy artist:Luke Combs,1FqaKx3ajSQuizAWFTX0Xb,19,2020-06-03
46,Beautiful Crazy,Luke Combs,2019,track:Beautiful Crazy artist:Luke Combs,4ageNSpfklsbYRkYmLIYsw,19,2019-05-03
47,Thotiana,Blueface,2019,track:Thotiana artist:Blueface,5GBuCHuPKx6UC7VsSPK0t3,70,2018-12-18
47,Thotiana,Blueface,2019,track:Thotiana artist:Blueface,2RfGtJipiURsw0OEzonzw8,61,2020-07-24
47,Thotiana,Blueface,2019,track:Thotiana artist:Blueface,2TBFn4gyVxeaVSwpruPvhG,51,2019-02-18
47,Thotiana,Blueface,2019,track:Thotiana artist:Blueface,0qgnTKhuJnjNh5pQRVjLQm,48,2019-02-15
47,Thotiana,Blueface,2019,track:Thotiana artist:Blueface,4rWpGqrQLLAm3usfJafp7g,36,2020-07-24
48,Lucid Dreams,Juice Wrld,2019,track:Lucid Dreams artist:Juice Wrld,285pBltuF7vW8TeWk8hdRR,86,2018-12-10
48,Lucid Dreams,Juice Wrld,2019,track:Lucid Dreams artist:Juice Wrld,1Bmn5aStO2S33dz1Di0g3K,64,2018-05-04
48,Lucid Dreams,Juice Wrld,2019,track:Lucid Dreams artist:Juice Wrld,7oYQFOGTU6KQNFXkhccEZc,29,2020-11-13
48,Lucid Dreams,Juice Wrld,2019,track:Lucid Dreams artist:Juice Wrld,0RoThYyywRBXL562GDJASn,25,2018-08-24
48,Lucid Dreams,Juice Wrld,2019,track:Lucid Dreams artist:Juice Wrld,77gajXzyiUnKHwO3ZvxgNC,37,2021-02-08
49,Mo Bamba,Sheck Wes,2019,track:Mo Bamba artist:Sheck Wes,1xzBco0xcoJEDXktl7Jxrr,78,2018-10-05
49,Mo Bamba,Sheck Wes,2019,track:Mo Bamba artist:Sheck Wes,6EUFEJMj4JXsAn0FV9ci5m,31,2018-08-24
49,Mo Bamba,Sheck Wes,2019,track:Mo Bamba artist:Sheck Wes,2XjxOK0bN8D9QmniLWcUJC,25,2020-11-27
49,Mo Bamba,Sheck Wes,2019,track:Mo Bamba artist:Sheck Wes,2UZRl6aP7Zj30ifQaMPPKJ,17,2021-02-19
49,Mo Bamba,Sheck Wes,2019,track:Mo Bamba artist:Sheck Wes,4RgompND5a7oiEPeU9qlPB,17,2020-08-10
50,Beautiful People,Ed Sheeran  ,2019,track:Beautiful People artist:Ed Sheeran  ,4evmHXcjt3bTUHD1cvny97,80,2019-06-28
50,Beautiful People,Ed Sheeran  ,2019,track:Beautiful People artist:Ed Sheeran  ,70eFcWOvlMObDhURTqT4Fv,76,2019-07-12
50,Beautiful People,Ed Sheeran  ,2019,track:Beautiful People artist:Ed Sheeran  ,6J7WMB5GII6pEOzy687jhO,62,2019-07-11
50,Beautiful People,Ed Sheeran  ,2019,track:Beautiful People artist:Ed Sheeran  ,7fvUMiyapMsRRxr07cU8Ef,54,2019-07-11
50,Beautiful People,Ed Sheeran  ,2019,track:Beautiful People artist:Ed Sheeran  ,3ReZz8gy9egWs8TqR7OD7Y,44,2019-07-11
52,Whiskey Glasses,Morgan Wallen,2019,track:Whiskey Glasses artist:Morgan Wallen,6foY66mWZN0pSRjZ408c00,79,2018-04-27
52,Whiskey Glasses,Morgan Wallen,2019,track:Whiskey Glasses artist:Morgan Wallen,0U8RQx8aV4F1eraXiyoF2q,23,2020-06-03
53,God s Country,Blake Shelton,2019,track:God s Country artist:Blake Shelton,1dyxS3YzBbL0t8rEVwVQ1K,73,2019-03-29
53,God s Country,Blake Shelton,2019,track:God s Country artist:Blake Shelton,4TCeFZNjGNQIpCuZmJkkE2,66,2019-12-13
53,God s Country,Blake Shelton,2019,track:God s Country artist:Blake Shelton,4COaLQyNLHuLw6ehC1I1Ml,39,2019-07-12
53,God s Country,Blake Shelton,2019,track:God s Country artist:Blake Shelton,4Pb4LJa8K9A4ZBuVB0Iq9C,26,2020-03-16
54,Be Alright,Dean Lewis,2019,track:Be Alright artist:Dean Lewis,3EPXxR3ImUwfayaurPi3cm,81,2018-06-29
