Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
6,Give Me One Reason,Tracy Chapman,1996,track:Give Me One Reason artist:Tracy Chapman,69YS619ra1i2BJflnjeMI3,39,2015-11-20
7,Tha Crossroads,Bone Thugs-n-Harmony,1996,track:Tha Crossroads artist:Bone Thugs-n-Harmony,5KSJ9k1FYjFLnIRlJT2wF8,67,1995-07-25
7,Tha Crossroads,Bone Thugs-n-Harmony,1996,track:Tha Crossroads artist:Bone Thugs-n-Harmony,0WccCTWCY2Jtlh1ddAUZxT,52,1995-07-25
7,Tha Crossroads,Bone Thugs-n-Harmony,1996,track:Tha Crossroads artist:Bone Thugs-n-Harmony,70uzSBasKY4CTYDcj3ZBzs,43,2018-01-12
8,I Love You Always Forever,Donna Lewis,1996,track:I Love You Always Forever artist:Donna Lewis,1PEqh7awkpuepLBSq8ZwqD,69,1996-04-16
8,I Love You Always Forever,Donna Lewis,1996,track:I Love You Always Forever artist:Donna Lewis,3VwziOsj5ykfYewVDGyQzX,6,2021-05-07
8,I Love You Always Forever,Donna Lewis,1996,track:I Love You Always Forever artist:Donna Lewis,0oTRvljOoNzJKxRuip2VBx,2,2021-05-07
8,I Love You Always Forever,Donna Lewis,1996,track:I Love You Always Forever artist:Donna Lewis,3MlCAu74VXaMCZuCcdHIZv,21,2021-05-07
8,I Love You Always Forever,Donna Lewis,1996,track:I Love You Always Forever artist:Donna Lewis,6bN4h6svWAn29o4fgjVFsw,4,2021-05-07
10,Twisted,Keith Sweat,1996,track:Twisted artist:Keith Sweat,69QIVIjPMnI1ABLBqh9P1b,65,1996
10,Twisted,Keith Sweat,1996,track:Twisted artist:Keith Sweat,4h067wpWDHwQWM4a6CbqSV,31,2004-01-13
10,Twisted,Keith Sweat,1996,track:Twisted artist:Keith Sweat,2hOdBuqy8rBhIp1i19aMw1,18,2019-08-09
10,Twisted,Keith Sweat,1996,track:Twisted artist:Keith Sweat,0aVxnMCf8qDxTFdMovmIfV,11,2019-08-09
10,Twisted,Keith Sweat,1996,track:Twisted artist:Keith Sweat,2T3wO9nJHZiwgoYEAiuGcw,12,2003-02-04
11,C mon N  Ride It (The Train),Quad City DJ's,1996,track:C mon N  Ride It (The Train) artist:Quad City DJ's,2QLEN3RVunMas7j0PHjeAT,51,1996-06-18
11,C mon N  Ride It (The Train),Quad City DJ's,1996,track:C mon N  Ride It (The Train) artist:Quad City DJ's,7AYr5rYQFXJzLSJK9vx6om,49,1996-06-25
11,C mon N  Ride It (The Train),Quad City DJ's,1996,track:C mon N  Ride It (The Train) artist:Quad City DJ's,3BxyKUH33Zeb1XRVfCS1Ou,24,2007-07-31
11,C mon N  Ride It (The Train),Quad City DJ's,1996,track:C mon N  Ride It (The Train) artist:Quad City DJ's,7hC3GVxJh4l6RayGGX6YDJ,24,1996-06-25
11,C mon N  Ride It (The Train),Quad City DJ's,1996,track:C mon N  Ride It (The Train) artist:Quad City DJ's,1YDQ5dDGadJtrmpEqDz4J4,18,1996-06-18
12,Missing,Everything but the Girl,1996,track:Missing artist:Everything but the Girl,79WrmdVsLbwRTUCiH7cPsa,62,1994-06-13
12,Missing,Everything but the Girl,1996,track:Missing artist:Everything but the Girl,36sL3KPEfXIp5KH3tDO7oo,58,1994-06-13
12,Missing,Everything but the Girl,1996,track:Missing artist:Everything but the Girl,18sMEAq0Eb3Vj6zEJjh2pp,50,1994-06-13
12,Missing,Everything but the Girl,1996,track:Missing artist:Everything but the Girl,3k083DRMgRqSkIpTvvPZ2e,32,2002-10-21
12,Missing,Everything but the Girl,1996,track:Missing artist:Everything but the Girl,5O66DFOkyxRFXOUNqssovJ,40,1994-06-13
13,Ironic,Alanis Morissette,1996,track:Ironic artist:Alanis Morissette,1d6KS9GH06JAd19uiBy9IE,70,1995
13,Ironic,Alanis Morissette,1996,track:Ironic artist:Alanis Morissette,4oGTdOClZUxcM2H3UmXlwL,57,1995-06-09
13,Ironic,Alanis Morissette,1996,track:Ironic artist:Alanis Morissette,29YBihzQOmat0U74k4ukdx,61,2005-11-11
13,Ironic,Alanis Morissette,1996,track:Ironic artist:Alanis Morissette,5WltiUcx5HdM6PPkOkZptu,52,1999-11-12
13,Ironic,Alanis Morissette,1996,track:Ironic artist:Alanis Morissette,5Fu0SNxvodqiHkwujDfhTC,46,2015-10-30
14,Exhale (Shoop Shoop),Whitney Houston,1996,track:Exhale (Shoop Shoop) artist:Whitney Houston,1X3ypzPnyerpZuMqrDFK29,52,1995-11-07
14,Exhale (Shoop Shoop),Whitney Houston,1996,track:Exhale (Shoop Shoop) artist:Whitney Houston,4sXxfkCWgVTrtnth4mJ5Tp,42,1995-11-14
14,Exhale (Shoop Shoop),Whitney Houston,1996,track:Exhale (Shoop Shoop) artist:Whitney Houston,1ApGIppvHg853DZiNRkAlR,26,2000-05-16
14,Exhale (Shoop Shoop),Whitney Houston,1996,track:Exhale (Shoop Shoop) artist:Whitney Houston,6oIgXy5FTfNCpXi1JB9S4S,28,2012-11-12
16,Sittin  Up in My Room,Brandy,1996,track:Sittin  Up in My Room artist:Brandy,5Erc0rv16PU4Z5Zt16kGQe,50,2005-04-05
16,Sittin  Up in My Room,Brandy,1996,track:Sittin  Up in My Room artist:Brandy,4330XmgVWlx98Y3Naswycg,54,1995-11-14
16,Sittin  Up in My Room,Brandy,1996,track:Sittin  Up in My Room artist:Brandy,78KW5PBwgaZPmNOVElEfEv,16,2019-04-19
18,It s All Coming Back to Me Now,Celine Dion,1996,track:It s All Coming Back to Me Now artist:Celine Dion,5EQzuYfTZt7B2LqlvTF49l,68,1996-02-28
18,It s All Coming Back to Me Now,Celine Dion,1996,track:It s All Coming Back to Me Now artist:Celine Dion,0q9mq2TknlmqiX6x6IxmMS,58,1999
18,It s All Coming Back to Me Now,Celine Dion,1996,track:It s All Coming Back to Me Now artist:Celine Dion,3QWErpz9ZoKAn76haCVry5,50,2008
18,It s All Coming Back to Me Now,Celine Dion,1996,track:It s All Coming Back to Me Now artist:Celine Dion,43btCOFjvyMlU0kCZxX2PN,25,2014-06-10
18,It s All Coming Back to Me Now,Celine Dion,1996,track:It s All Coming Back to Me Now artist:Celine Dion,4KH3AWtYOE8bII67bgVGiX,32,1999
19,Change the World,Eric Clapton,1996,track:Change the World artist:Eric Clapton,6BQNJ0JFKh8sWjQLI6Zudi,66,1999-10-12
19,Change the World,Eric Clapton,1996,track:Change the World artist:Eric Clapton,1o2QE6KUthclwKuEDweROU,57,2015-04-28
19,Change the World,Eric Clapton,1996,track:Change the World artist:Eric Clapton,3jYr59dZBKzFa7Ji7be6fT,34,1996-06-28
19,Change the World,Eric Clapton,1996,track:Change the World artist:Eric Clapton,79bdDFqZUcZcmmnC5aPmoh,25,2007-10-09
19,Change the World,Eric Clapton,1996,track:Change the World artist:Eric Clapton,1pyGzIcVMlrn1SCr0DfuuS,36,2002
20,Hey Lover,LL Cool J,1996,track:Hey Lover artist:LL Cool J,5wG7d4cNogw0ETKaICPEYA,60,1995-11-20
20,Hey Lover,LL Cool J,1996,track:Hey Lover artist:LL Cool J,5X48562lzIHeCKKLLSIGMm,30,1996-01-01
20,Hey Lover,LL Cool J,1996,track:Hey Lover artist:LL Cool J,7asFCt63UQAitPLA51TsNJ,16,1995-11-21
20,Hey Lover,LL Cool J,1996,track:Hey Lover artist:LL Cool J,7H40Safln8SqKFFUq2MscF,15,2001-10-30
20,Hey Lover,LL Cool J,1996,track:Hey Lover artist:LL Cool J,2NTSXZXt6qgc8mtdARp0D7,19,2021-02-12
21,Loungin,LL Cool J,1996,track:Loungin artist:LL Cool J,0UN5OvKlbg06LnZyVk48ll,58,1995-11-20
21,Loungin,LL Cool J,1996,track:Loungin artist:LL Cool J,0fKolf0hpjCwjTSLszadI8,53,1996-01-01
21,Loungin,LL Cool J,1996,track:Loungin artist:LL Cool J,2BqkN8060WoDbdNrbKIzE9,34,1995-11-20
21,Loungin,LL Cool J,1996,track:Loungin artist:LL Cool J,4HJvkMpntDJST2xabBtCwW,22,2021-02-12
21,Loungin,LL Cool J,1996,track:Loungin artist:LL Cool J,3S7OSRZxKqL7U52i8GdjSM,18,2018-08-03
22,Insensitive,Jann Arden,1996,track:Insensitive artist:Jann Arden,0yx00RNuvZY5Vn8nlpUnMk,51,1994-01-01
22,Insensitive,Jann Arden,1996,track:Insensitive artist:Jann Arden,64DuEe9L3JCESWDsxSKqsx,25,2001
22,Insensitive,Jann Arden,1996,track:Insensitive artist:Jann Arden,3zCl9YRdc8YnZMSvccpCeh,27,2001-01-01
22,Insensitive,Jann Arden,1996,track:Insensitive artist:Jann Arden,1y9F74b9vfp5zKon8zRXCt,11,2020-07-03
22,Insensitive,Jann Arden,1996,track:Insensitive artist:Jann Arden,7JSGvI8kUk4Z3wnyjWCkbh,12,2020-11-06
23,Be My Lover,La Bouche,1996,track:Be My Lover artist:La Bouche,7FoUzKTSQp25oe32pY9z5p,62,1996-01-16
23,Be My Lover,La Bouche,1996,track:Be My Lover artist:La Bouche,3vSn1frPgFcRXrjWOfhMLl,66,2003-03-28
23,Be My Lover,La Bouche,1996,track:Be My Lover artist:La Bouche,5Y3W09WHcXPx7eZ7s9gdMs,57,2007
23,Be My Lover,La Bouche,1996,track:Be My Lover artist:La Bouche,02x74sBkWgLwWFxK2cpWUI,47,1996-12-16
23,Be My Lover,La Bouche,1996,track:Be My Lover artist:La Bouche,1KvVXaLTWBuBWClXeWJAQ4,20,1996-01-16
24,Name,Goo Goo Dolls,1996,track:Name artist:Goo Goo Dolls,1G8jae4jD8mwkXdodqHsBM,66,1995-03-10
24,Name,Goo Goo Dolls,1996,track:Name artist:Goo Goo Dolls,6WrP9bvTeNLalVEtLCgyhm,36,2007-11-06
24,Name,Goo Goo Dolls,1996,track:Name artist:Goo Goo Dolls,21en3K7PgSM8lfKKgZOiyJ,30,1995-03-10
24,Name,Goo Goo Dolls,1996,track:Name artist:Goo Goo Dolls,6h7hciKMBMZ4ZDXjXvb1UL,27,2004-11-23
24,Name,Goo Goo Dolls,1996,track:Name artist:Goo Goo Dolls,73NRDAN5WqIELlRw69Kf9S,22,2018-11-23
25,Who Will Save Your Soul,Jewel,1996,track:Who Will Save Your Soul artist:Jewel,2U40DawrPNZwD0lcqqx3bq,61,1995-02-28
25,Who Will Save Your Soul,Jewel,1996,track:Who Will Save Your Soul artist:Jewel,0kdQkoOqhaWWWtS4uKdUpp,29,2020-11-20
25,Who Will Save Your Soul,Jewel,1996,track:Who Will Save Your Soul artist:Jewel,6pO3A1LohjUX5BsU01oLrZ,21,2013-02-01
25,Who Will Save Your Soul,Jewel,1996,track:Who Will Save Your Soul artist:Jewel,1uM6b8fUayuoQJ1a3M8SK9,15,2020-11-20
25,Who Will Save Your Soul,Jewel,1996,track:Who Will Save Your Soul artist:Jewel,523J1JMLbtWDICSVkExN6f,10,2000-01-01
26,Where Do You Go,No Mercy,1996,track:Where Do You Go artist:No Mercy,37tzoWY1ubBQKGXiWdO5Qv,62,1996-10-05
26,Where Do You Go,No Mercy,1996,track:Where Do You Go artist:No Mercy,1lkfcyCLP0KPykSLIgh1VT,50,2007
26,Where Do You Go,No Mercy,1996,track:Where Do You Go artist:No Mercy,1i7Gv6yN5aCyygveod0QDH,39,1996-11-12
26,Where Do You Go,No Mercy,1996,track:Where Do You Go artist:No Mercy,3TQJ26zVWCd5GNM59K8BH8,40,2009-04-01
26,Where Do You Go,No Mercy,1996,track:Where Do You Go artist:No Mercy,0fRExNzk3ISceOlkJHGSXt,29,1996-11-12
27,I Can t Sleep Baby (If I),R. Kelly,1996,track:I Can t Sleep Baby (If I) artist:R. Kelly,6JR2utS6oY0U6OVDmIHiqV,39,1995-11-10
27,I Can t Sleep Baby (If I),R. Kelly,1996,track:I Can t Sleep Baby (If I) artist:R. Kelly,4TLf2koNTaS8J2xXhit9YZ,29,2005-11-14
27,I Can t Sleep Baby (If I),R. Kelly,1996,track:I Can t Sleep Baby (If I) artist:R. Kelly,0OurrjuTaTZCLKFsTQQh0v,25,2014-05-19
28,Counting Blue Cars,Dishwalla,1996,track:Counting Blue Cars artist:Dishwalla,6B618H5CuCdEzcVs0NKTlt,58,1995-01-01
28,Counting Blue Cars,Dishwalla,1996,track:Counting Blue Cars artist:Dishwalla,1eRRcsUU6ItJmKA3YXoiy5,43,2003-08-12
28,Counting Blue Cars,Dishwalla,1996,track:Counting Blue Cars artist:Dishwalla,5cYpHukJyKxCFY4n3f808i,40,2015-12-18
28,Counting Blue Cars,Dishwalla,1996,track:Counting Blue Cars artist:Dishwalla,2vNgkymPWrUTbMQvp9LbwK,27,2015-08-21
28,Counting Blue Cars,Dishwalla,1996,track:Counting Blue Cars artist:Dishwalla,04DSE6Wlvt8k6Ieda4iJmS,15,1996-01-01
30,One of Us,Joan Osborne,1996,track:One of Us artist:Joan Osborne,1xNmF1Uep5OGutizZSbKvd,66,1995-01-01
30,One of Us,Joan Osborne,1996,track:One of Us artist:Joan Osborne,39aRmixB9qNtCU2t8BmsC1,57,2007-01-01
30,One of Us,Joan Osborne,1996,track:One of Us artist:Joan Osborne,1kjKCJfYzzAPB45TWbNIdm,25,2010-11-09
30,One of Us,Joan Osborne,1996,track:One of Us artist:Joan Osborne,7uD9dA5I2aYrrrQ4qKKWyy,16,2017-10-20
30,One of Us,Joan Osborne,1996,track:One of Us artist:Joan Osborne,0uJPbXq5UzzVyO5uDp9upk,29,1995-01-01
31,Wonder,Natalie Merchant,1996,track:Wonder artist:Natalie Merchant,5Hz6aGrZZizNBoJ6kE6Rqi,55,1995
31,Wonder,Natalie Merchant,1996,track:Wonder artist:Natalie Merchant,0Koh7K6YncAG7kEMTfTQWn,24,2005-09-27
31,Wonder,Natalie Merchant,1996,track:Wonder artist:Natalie Merchant,6sfrsrUG6TiQ4tJfPTiIJr,22,1999-10-26
31,Wonder,Natalie Merchant,1996,track:Wonder artist:Natalie Merchant,6YdoYaNUKxLYB9S1sjpPeP,22,2017-11-03
31,Wonder,Natalie Merchant,1996,track:Wonder artist:Natalie Merchant,4s6P191iDrRdl46OkfTAL3,19,2017-11-03
32,Not Gon  Cry,Mary J. Blige,1996,track:Not Gon  Cry artist:Mary J. Blige,2OA0iq9hGkvUcS5qA1ZJnU,51,1997-01-01
32,Not Gon  Cry,Mary J. Blige,1996,track:Not Gon  Cry artist:Mary J. Blige,78wi1g772j8eJPEnD8rr9z,42,1995-11-14
32,Not Gon  Cry,Mary J. Blige,1996,track:Not Gon  Cry artist:Mary J. Blige,5hqxxxDUivIbBVzsbWT6aZ,24,2006-01-01
32,Not Gon  Cry,Mary J. Blige,1996,track:Not Gon  Cry artist:Mary J. Blige,2wRq4zr9GOZsBJ5up2cli4,14,2019-04-19
32,Not Gon  Cry,Mary J. Blige,1996,track:Not Gon  Cry artist:Mary J. Blige,2ESShkgqS1IRwYaaasZDkU,13,1998-01-01
33,Gangsta s Paradise,Coolio  ,1996,track:Gangsta s Paradise artist:Coolio  ,7lQWRAjyhTpCWFC0jmclT4,83,1995-11-07
33,Gangsta s Paradise,Coolio  ,1996,track:Gangsta s Paradise artist:Coolio  ,6VQyQHqEiDLG5cAPjoBPL9,55,1995-11-07
33,Gangsta s Paradise,Coolio  ,1996,track:Gangsta s Paradise artist:Coolio  ,3MmVd5dsgzLMjm4LIrCOaI,51,2008-12-01
33,Gangsta s Paradise,Coolio  ,1996,track:Gangsta s Paradise artist:Coolio  ,18kwQvQ49ORXsoVFvOUGT3,43,2011
33,Gangsta s Paradise,Coolio  ,1996,track:Gangsta s Paradise artist:Coolio  ,5jXkV28qwNI51sxMO90cKk,23,2011-09-27
34,Only You,112  ,1996,track:Only You artist:112  ,6zOg9gP62RJSsKFeOBAgvH,62,1996-08-27
34,Only You,112  ,1996,track:Only You artist:112  ,7jg3Irt0hqnss3HvaPP2D2,60,1996-08-27
34,Only You,112  ,1996,track:Only You artist:112  ,13r5JSQ9i1ID0ZqMSDbi4s,50,2004-03-09
34,Only You,112  ,1996,track:Only You artist:112  ,7o7rrKyfqGo5xw318JNFUb,43,1998
34,Only You,112  ,1996,track:Only You artist:112  ,06zRQw9U7G9R8CKqPw58jc,34,1996-06-27
35,Down Low (Nobody Has to Know),R. Kelly  ,1996,track:Down Low (Nobody Has to Know) artist:R. Kelly  ,6zA2SEJJoiNByVMlQ4vgtH,47,1995-11-10
35,Down Low (Nobody Has to Know),R. Kelly  ,1996,track:Down Low (Nobody Has to Know) artist:R. Kelly  ,0HvOj4ONS8Xu9eEUiw5suG,34,2005-11-14
35,Down Low (Nobody Has to Know),R. Kelly  ,1996,track:Down Low (Nobody Has to Know) artist:R. Kelly  ,2IV5CaYiyxqenGjSUC1KMp,32,2003-09-23
35,Down Low (Nobody Has to Know),R. Kelly  ,1996,track:Down Low (Nobody Has to Know) artist:R. Kelly  ,2cb0vtzNMf5TZz7WWWbysk,29,2014-05-19
35,Down Low (Nobody Has to Know),R. Kelly  ,1996,track:Down Low (Nobody Has to Know) artist:R. Kelly  ,2Nr0L9zn5Vrdu3XfHJNoq3,22,2004
36,You re the One,SWV,1996,track:You re the One artist:SWV,67ZorjDM25q7bETfLbHdfS,58,1996-04-23
36,You re the One,SWV,1996,track:You re the One artist:SWV,0yqwZSgCWsmfhpGlulQKpZ,36,2001-11-06
36,You re the One,SWV,1996,track:You re the One artist:SWV,2C1Xa0Q4EokR2LpU8pWGXw,12,2003-06-17
37,Sweet Dreams,La Bouche,1996,track:Sweet Dreams artist:La Bouche,2wz5weI4PREzpexKfrKgwv,62,2007
37,Sweet Dreams,La Bouche,1996,track:Sweet Dreams artist:La Bouche,2xU1sCRaEBJujPuwMb2EyQ,51,1996-01-16
37,Sweet Dreams,La Bouche,1996,track:Sweet Dreams artist:La Bouche,1M3Im6Xjl0QUKbP9VAXxVf,55,2003-03-28
37,Sweet Dreams,La Bouche,1996,track:Sweet Dreams artist:La Bouche,4a5m0UWodgEFWu8QxJP5sQ,15,1996-12-16
37,Sweet Dreams,La Bouche,1996,track:Sweet Dreams artist:La Bouche,5O7GlblnAMraOknFusokaX,13,1996-12-16
39,Breakfast at Tiffany s,Deep Blue Something,1996,track:Breakfast at Tiffany s artist:Deep Blue Something,1uzWOoJdADfstQuFtQFTUn,72,1995-01-01
39,Breakfast at Tiffany s,Deep Blue Something,1996,track:Breakfast at Tiffany s artist:Deep Blue Something,0SaOhWDuRf7X67Xv9q68QZ,45,1993
39,Breakfast at Tiffany s,Deep Blue Something,1996,track:Breakfast at Tiffany s artist:Deep Blue Something,5h5k8OWJyLslOaPB5llzOf,1,2021-04-29
39,Breakfast at Tiffany s,Deep Blue Something,1996,track:Breakfast at Tiffany s artist:Deep Blue Something,1eSiX2e2LOQA4DsqxOJaDa,32,2017-07-07
39,Breakfast at Tiffany s,Deep Blue Something,1996,track:Breakfast at Tiffany s artist:Deep Blue Something,2zCWIYloMDa6Bs3K5v78sk,28,2015-08-07
40,"1, 2, 3, 4 (Sumpin  New)",Coolio,1996,"track:1, 2, 3, 4 (Sumpin  New) artist:Coolio",3aln8WgAUps6efYtdEYxP3,49,1995-11-07
40,"1, 2, 3, 4 (Sumpin  New)",Coolio,1996,"track:1, 2, 3, 4 (Sumpin  New) artist:Coolio",5H8Upvloxi42VMlllxHUkr,27,1995-11-07
40,"1, 2, 3, 4 (Sumpin  New)",Coolio,1996,"track:1, 2, 3, 4 (Sumpin  New) artist:Coolio",13cRFtWdjZnq4KUgJWx0X1,28,2020-09-25
40,"1, 2, 3, 4 (Sumpin  New)",Coolio,1996,"track:1, 2, 3, 4 (Sumpin  New) artist:Coolio",2jyWetCebnUhzEcLDWP2Gc,20,2020-09-25
40,"1, 2, 3, 4 (Sumpin  New)",Coolio,1996,"track:1, 2, 3, 4 (Sumpin  New) artist:Coolio",5mGfeBJ7XLZYYXyYraTs5K,8,2011-09-27
41,The World I Know,Collective Soul,1996,track:The World I Know artist:Collective Soul,4beuBXU4k3YWwVKm0PpWhv,63,1995-03-14
41,The World I Know,Collective Soul,1996,track:The World I Know artist:Collective Soul,6You4psvc4iQpPk93Rj6Lh,23,2017-12-08
41,The World I Know,Collective Soul,1996,track:The World I Know artist:Collective Soul,4JSuNNBAJwKux5A86P1lvf,16,2006-02-07
41,The World I Know,Collective Soul,1996,track:The World I Know artist:Collective Soul,2b5FEkOhDgQcpw0UVBmw9d,21,2001-09-18
41,The World I Know,Collective Soul,1996,track:The World I Know artist:Collective Soul,7hkyjYavPei4zEv37j3dp8,17,1995-03-14
42,No Diggity,Blackstreet  ,1996,track:No Diggity artist:Blackstreet  ,6MdqqkQ8sSC0WB4i8PyRuQ,76,1996-09-09
42,No Diggity,Blackstreet  ,1996,track:No Diggity artist:Blackstreet  ,5eyIfIp6IafrdAjRnZF6ql,51,2003-01-01
42,No Diggity,Blackstreet  ,1996,track:No Diggity artist:Blackstreet  ,1Baa15gp5x1qQ7y5NHrnFb,42,2016-12-09
42,No Diggity,Blackstreet  ,1996,track:No Diggity artist:Blackstreet  ,6KoaqyDrVtZmlWET7Nf9Ez,43,1996
42,No Diggity,Blackstreet  ,1996,track:No Diggity artist:Blackstreet  ,6D4XtE6FdjsCYFOmHECj8R,28,2007-01-01
43,Anything,3T,1996,track:Anything artist:3T,2AtBXRPCZhtIqSGF5ap33B,47,1995-10-01
43,Anything,3T,1996,track:Anything artist:3T,1HSkkgqyQRVg4eBiYyv8DU,39,2014-11-28
44,1979,The Smashing Pumpkins,1996,track:1979 artist:The Smashing Pumpkins,5QLHGv0DfpeXLNFo7SFEy1,75,1995
44,1979,The Smashing Pumpkins,1996,track:1979 artist:The Smashing Pumpkins,3h5zik31hTTat9jmpCZZNC,53,2001-01-01
44,1979,The Smashing Pumpkins,1996,track:1979 artist:The Smashing Pumpkins,1hUD0aBTicbHb5G3p5P79e,51,2013-01-01
44,1979,The Smashing Pumpkins,1996,track:1979 artist:The Smashing Pumpkins,3F3cWAsRhYjqclBTQ6D6yD,32,1995
44,1979,The Smashing Pumpkins,1996,track:1979 artist:The Smashing Pumpkins,4JKJiIZU5nLboba8yhYECr,22,2013-01-01
45,Diggin  on You,TLC,1996,track:Diggin  on You artist:TLC,2W2vmNmTLERMWT9XBxm35E,56,1994-11-15
45,Diggin  on You,TLC,1996,track:Diggin  on You artist:TLC,2fcCiV0QwRtgTNv7W1HScf,22,2013-10-15
45,Diggin  on You,TLC,1996,track:Diggin  on You artist:TLC,0qlpWArnQdwtfKtguqbHpq,24,2003-09-30
45,Diggin  on You,TLC,1996,track:Diggin  on You artist:TLC,1LvZLDXStZML2t9tHdLJX0,19,2019-11-14
45,Diggin  on You,TLC,1996,track:Diggin  on You artist:TLC,65xtUmLH3NVNekeqiBa4q0,14,2020-06-05
47,Kissin  You,Total,1996,track:Kissin  You artist:Total,1e5DTpM1WeggytDXbphivX,55,1996-01-30
47,Kissin  You,Total,1996,track:Kissin  You artist:Total,7AgGIN0ZBPVRxHWkIjYTAR,39,1996
47,Kissin  You,Total,1996,track:Kissin  You artist:Total,43FoTAtvtHuVK3E7VcLO7o,19,2016-08-12
47,Kissin  You,Total,1996,track:Kissin  You artist:Total,7ll1VUgOuosvscj2EHI7UA,20,1996
47,Kissin  You,Total,1996,track:Kissin  You artist:Total,1Wuyixv5qZBndDg2fUm2vA,11,1996
48,Count On Me,Whitney Houston  ,1996,track:Count On Me artist:Whitney Houston  ,7mVV7fepIMUAE4FDyihupV,48,1995-11-14
48,Count On Me,Whitney Houston  ,1996,track:Count On Me artist:Whitney Houston  ,3u4GXtVhzGlccjW0mBKjFD,38,2012-11-12
49,Fantasy,Mariah Carey,1996,track:Fantasy artist:Mariah Carey,6xkryXuiZU360Lngd4sx13,72,1995-09-26
49,Fantasy,Mariah Carey,1996,track:Fantasy artist:Mariah Carey,2itAOPLerxnnc8KXHMqPWu,56,2003-10-14
49,Fantasy,Mariah Carey,1996,track:Fantasy artist:Mariah Carey,2AlO5CLisJAA9X5JybMtuz,54,1995-09-12
49,Fantasy,Mariah Carey,1996,track:Fantasy artist:Mariah Carey,10uRkDT2LoYDJnzgacTXKx,39,2015
49,Fantasy,Mariah Carey,1996,track:Fantasy artist:Mariah Carey,5XmNooFUhM9Y5Ta5hCm065,39,1995-09-26
50,Time,Hootie & the Blowfish,1996,track:Time artist:Hootie & the Blowfish,1N0UflnZhn7xOkrN2l8zxx,55,1994-07-01
50,Time,Hootie & the Blowfish,1996,track:Time artist:Hootie & the Blowfish,2QTnee3LA7WxIEbqBvdn32,24,1994-07-05
50,Time,Hootie & the Blowfish,1996,track:Time artist:Hootie & the Blowfish,6fKQoEXsbvQaZn21vD0IS6,14,1994-07-05
50,Time,Hootie & the Blowfish,1996,track:Time artist:Hootie & the Blowfish,1LrE9KLLv12jJ0gZqNIg21,13,1994-07-05
50,Time,Hootie & the Blowfish,1996,track:Time artist:Hootie & the Blowfish,4udQ5EoYLgTAM4XyeUncBx,3,2017-06-02
51,You ll See,Madonna,1996,track:You ll See artist:Madonna,0Fb8sdyNluLawg08N1zs48,49,1995-11-17
52,Last Night,Az Yet,1996,track:Last Night artist:Az Yet,2mj1Z5bqu0UfW4o4a7UxpW,49,1996-10-27
52,Last Night,Az Yet,1996,track:Last Night artist:Az Yet,3ZvJKPAZZ9Uekb868MOJGJ,30,2013-06-24
52,Last Night,Az Yet,1996,track:Last Night artist:Az Yet,4xmhb9uCPEXuX338XYmOgO,18,2000-04-09
